%310
@RELATION PLSONEL00011
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
50,832.30,46490.89,46652.19,2843.90,206406.55,646.55,128.55,5.87,6.55
51,830.62,46051.76,46198.42,2831.71,43426.40,296.40,28.90,6.55,6.40
52,823.32,45879.90,46050.52,2801.83,55136.17,216.17,33.81,6.40,6.17
53,826.66,45948.12,46124.82,2817.57,36976.10,126.10,22.33,6.17,6.10
54,?,?,?,?,?,?,?,6.10,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,50956.36,226.36,32.04,?,6.36
57,828.81,45868.35,46065.85,2831.16,206.35,16.35,0.13,6.36,6.35
58,836.69,46241.92,46459.99,2855.69,34386.98,286.98,23.29,6.35,6.98
59,844.08,46280.36,46510.83,2865.27,15406.92,66.92,10.66,6.98,6.92
60,842.02,46341.14,46622.90,2859.05,85306.70,296.70,57.30,6.92,6.70
61,?,?,?,?,?,?,?,6.70,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,12486.60,136.60,8.30,?,6.60
64,845.88,46676.09,47001.38,2868.06,14706.75,76.75,9.89,6.60,6.75
65,849.88,46762.65,47090.49,2872.90,9116.82,116.82,6.20,6.75,6.82
66,855.99,46745.26,47060.66,2873.49,5086.81,106.81,3.43,6.82,6.81
67,861.67,47074.39,47436.21,2906.74,5256.75,66.75,3.55,6.81,6.75
68,?,?,?,?,?,?,?,6.75,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,32756.41,136.41,21.34,?,6.41
71,866.79,47010.40,47340.43,2911.38,52086.18,186.18,32.65,6.41,6.18
72,872.90,46888.37,47235.72,2901.67,30726.00,136.00,18.40,6.18,6.00
73,871.52,47223.68,47606.16,2912.13,49296.16,166.16,30.02,6.00,6.16
74,873.21,47125.93,47522.10,2909.77,20106.50,96.50,12.74,6.16,6.50
75,?,?,?,?,?,?,?,6.50,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,12756.27,76.27,8.01,?,6.27
78,864.73,46029.35,46473.62,2868.24,17876.10,166.10,10.86,6.27,6.10
79,862.97,46068.24,46511.62,2874.75,256.10,16.10,0.15,6.10,6.10
80,850.86,45580.47,46017.88,2833.61,40525.85,245.85,24.07,6.10,5.85
81,845.32,45066.18,45473.08,2800.67,46375.86,275.86,27.22,5.85,5.86
82,?,?,?,?,?,?,?,5.86,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,64905.81,185.81,37.76,?,5.81
85,830.80,44724.88,45119.16,2774.13,912005.80,195.80,537.96,5.81,5.80
86,835.51,45247.90,45644.09,2785.46,9005.77,95.77,5.22,5.80,5.77
87,839.42,45147.57,45528.85,2797.31,14035.80,95.80,8.11,5.77,5.80
88,?,?,?,?,?,?,?,5.80,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,2255.90,95.90,1.32,?,5.90
93,828.79,44604.61,44940.36,2769.02,505.95,15.95,0.30,5.90,5.95
94,824.35,44623.89,44980.62,2766.19,6506.06,76.06,3.91,5.95,6.06
95,819.73,44597.66,44960.02,2760.91,22926.06,96.06,13.99,6.06,6.06
96,?,?,?,?,?,?,?,6.06,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,2006.10,36.10,1.22,?,6.10
99,815.74,44725.03,45096.35,2767.26,4006.10,36.10,2.44,6.10,6.10
100,820.16,45091.63,45495.34,2780.21,606.10,66.10,0.37,6.10,6.10
101,824.04,45688.48,46131.66,2794.43,19106.11,116.11,11.72,6.10,6.11
102,819.29,45525.92,45960.10,2783.53,35725.90,215.90,21.41,6.11,5.90
103,?,?,?,?,?,?,?,5.90,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,30725.90,85.90,18.22,?,5.90
106,?,?,?,?,?,?,?,5.90,?
107,796.68,43916.24,44404.81,2705.88,155.99,25.99,0.09,?,5.99
108,787.39,43364.70,43850.06,2695.55,67365.90,105.90,39.74,5.99,5.90
109,783.37,43447.75,43993.98,2685.57,43226.04,176.04,25.85,5.90,6.04
110,?,?,?,?,?,?,?,6.04,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,526.05,56.05,0.32,?,6.05
113,769.16,43159.57,43707.88,2624.40,1406.14,86.14,0.86,6.05,6.14
114,769.82,43356.73,43908.95,2636.70,306.14,36.14,0.18,6.14,6.14
115,774.88,43482.18,44027.03,2658.57,356.12,46.12,0.21,6.14,6.12
116,777.86,43665.21,44226.06,2669.93,10496.16,126.16,6.44,6.12,6.16
117,?,?,?,?,?,?,?,6.16,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,1106.13,66.13,0.68,?,6.13
120,784.81,44162.18,44653.34,2704.84,8325.91,155.91,5.04,6.13,5.91
121,?,?,?,?,?,?,?,5.91,?
122,787.45,43991.51,44466.89,2695.22,3256.04,86.04,1.95,?,6.04
123,?,?,?,?,?,?,?,6.04,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,185395.95,75.95,109.41,?,5.95
127,793.09,44742.22,45244.29,2733.96,16816.05,116.05,9.95,5.95,6.05
128,798.10,45117.94,45647.76,2752.14,06.05,06.05,0.00,6.05,6.05
129,800.71,44943.16,45475.08,2760.20,306.12,36.12,0.18,6.05,6.12
130,800.42,44895.35,45408.06,2769.85,7706.06,116.06,4.67,6.12,6.06
131,?,?,?,?,?,?,?,6.06,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,7095.97,65.97,4.25,?,5.97
134,804.49,45771.11,46336.62,2822.41,406.00,26.00,0.24,5.97,6.00
135,802.28,46102.42,46676.61,2848.38,16106.09,116.09,9.80,6.00,6.09
136,806.45,45992.03,46581.16,2871.70,24506.10,166.10,14.92,6.09,6.10
137,810.69,46078.68,46646.58,2885.19,4756.10,46.10,2.90,6.10,6.10
138,?,?,?,?,?,?,?,6.10,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,15376.05,106.05,9.36,?,6.05
141,819.76,45851.80,46439.10,2893.12,5986.05,56.05,3.62,6.05,6.05
142,818.82,45933.66,46529.96,2912.70,42226.10,246.10,25.73,6.05,6.10
143,814.69,45687.76,46311.26,2894.53,40756.15,246.15,24.98,6.10,6.15
144,820.11,46145.44,46783.61,2929.62,27416.15,206.15,16.85,6.15,6.15
145,?,?,?,?,?,?,?,6.15,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,15816.15,276.15,9.72,?,6.15
148,838.40,47579.87,48258.02,2997.81,67016.22,286.22,41.35,6.15,6.22
149,842.72,47476.64,48138.07,3000.58,38106.44,256.44,24.25,6.22,6.44
150,?,?,?,?,?,?,?,6.44,?
151,841.72,47806.34,48503.87,2994.25,45556.50,346.50,29.45,?,6.50
152,?,?,?,?,?,?,?,6.50,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,36606.20,246.20,22.70,?,6.20
155,854.67,47620.68,48323.88,2998.79,16756.23,96.23,10.45,6.20,6.23
156,859.35,47805.94,48513.29,3026.87,48446.33,226.33,30.39,6.23,6.33
157,864.95,47573.66,48259.19,3020.15,12366.20,196.20,7.68,6.33,6.20
158,866.67,48209.65,48918.37,3044.38,506.20,86.20,0.31,6.20,6.20
159,?,?,?,?,?,?,?,6.20,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,39246.21,206.21,24.27,?,6.21
162,870.60,48324.52,49050.96,3074.89,506.25,136.25,0.31,6.21,6.25
163,878.91,48383.93,49098.70,3098.83,9846.21,186.21,6.13,6.25,6.21
164,877.48,48152.82,48890.47,3089.32,14456.24,226.24,8.95,6.21,6.24
165,880.65,48273.42,49057.66,3092.65,18646.30,196.30,11.74,6.24,6.30
166,?,?,?,?,?,?,?,6.30,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,456.30,126.30,0.28,?,6.30
169,886.71,48119.72,48891.04,3120.39,14506.28,126.28,9.11,6.30,6.28
170,885.25,47743.10,48509.84,3122.21,3566.24,176.24,2.22,6.28,6.24
171,864.38,45870.00,46587.68,3038.18,8006.21,216.21,4.96,6.24,6.21
172,855.18,44732.92,45456.77,3001.68,19246.22,216.22,11.84,6.21,6.22
173,?,?,?,?,?,?,?,6.22,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,516.20,106.20,0.32,?,6.20
176,863.23,44966.09,45672.10,2999.31,31206.25,216.25,19.46,6.20,6.25
177,858.05,44893.99,45601.51,2972.55,20156.20,66.20,12.49,6.25,6.20
178,847.97,43667.37,44326.49,2915.58,19626.20,106.20,12.16,6.20,6.20
179,848.08,44747.79,45442.51,2948.80,40646.25,136.25,25.12,6.20,6.25
180,?,?,?,?,?,?,?,6.25,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,216.29,96.29,0.13,?,6.29
183,853.37,45533.94,46254.71,2981.48,106.29,16.29,0.06,6.29,6.29
184,850.45,45184.98,45899.36,2971.57,10356.08,76.08,6.43,6.29,6.08
185,855.94,45613.75,46344.42,2988.19,35146.25,46.25,21.58,6.08,6.25
186,851.88,45110.89,45805.34,2977.06,3706.28,46.28,2.32,6.25,6.28
187,?,?,?,?,?,?,?,6.28,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,106.28,56.28,0.06,?,6.28
190,842.60,44342.23,44969.23,2924.69,506.25,56.25,0.31,6.28,6.25
191,844.03,45068.55,45727.71,2962.09,2886.28,86.28,1.81,6.25,6.28
192,845.84,45712.72,46390.36,2992.86,3506.15,96.15,2.18,6.28,6.15
193,849.99,46150.78,46839.89,3017.66,2906.20,46.20,1.80,6.15,6.20
194,?,?,?,?,?,?,?,6.20,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,12976.21,86.21,8.06,?,6.21
197,847.84,46155.10,46860.35,3017.11,11496.20,96.20,7.13,6.21,6.20
198,845.85,46287.08,47003.76,3021.27,256.28,26.28,0.16,6.20,6.28
199,845.70,46221.23,46919.83,3023.16,25256.25,226.25,15.79,6.28,6.25
200,848.06,46399.74,47120.88,3019.85,6176.28,126.28,3.88,6.25,6.28
201,?,?,?,?,?,?,?,6.28,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,59136.10,206.10,36.62,?,6.10
204,852.44,46714.43,47454.90,3029.97,1006.08,126.08,0.61,6.10,6.08
205,858.02,46835.98,47575.74,3050.63,7106.12,116.12,4.34,6.08,6.12
206,858.31,46713.02,47446.69,3036.16,2306.14,56.14,1.41,6.12,6.14
207,858.83,46258.91,46981.22,3015.00,1806.08,56.08,1.10,6.14,6.08
208,?,?,?,?,?,?,?,6.08,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,8116.07,76.07,4.93,?,6.07
211,870.15,46663.41,47398.08,3038.42,4246.08,56.08,2.57,6.07,6.08
212,878.25,46925.65,47676.43,3046.08,32456.00,96.00,19.50,6.08,6.00
213,881.30,47370.81,48147.76,3060.17,5616.12,76.12,3.41,6.00,6.12
214,884.10,48325.33,49133.14,3110.79,3306.20,116.20,2.04,6.12,6.20
215,?,?,?,?,?,?,?,6.20,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,36236.52,276.52,23.40,?,6.52
218,891.86,47942.81,48742.34,3127.38,48106.48,206.48,30.98,6.52,6.48
219,898.91,48306.55,49124.78,3168.23,21086.85,116.85,14.23,6.48,6.85
220,903.85,48862.88,49700.18,3190.86,16206.88,226.88,11.15,6.85,6.88
221,909.96,49125.36,49994.77,3206.86,31897.11,207.11,22.47,6.88,7.11
222,?,?,?,?,?,?,?,7.11,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,25257.14,247.14,18.06,?,7.14
225,922.16,49747.66,50646.05,3233.22,257.20,47.20,0.18,7.14,7.20
226,928.58,50223.95,51152.95,3271.49,65626.91,196.91,45.68,7.20,6.91
227,?,?,?,?,?,?,?,6.91,?
228,928.83,49976.48,50906.11,3253.28,4376.90,96.90,3.00,?,6.90
229,?,?,?,?,?,?,?,6.90,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,3926.90,156.90,2.70,?,6.90
232,914.58,49162.16,50077.30,3210.57,367.02,127.02,0.25,6.90,7.02
233,920.30,49128.05,50032.45,3221.87,157.00,17.00,0.11,7.02,7.00
234,931.73,49846.48,50780.47,3260.69,07.00,07.00,0.00,7.00,7.00
235,930.27,49895.10,50836.47,3260.35,07.00,07.00,0.00,7.00,7.00
236,?,?,?,?,?,?,?,7.00,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,507.00,127.00,0.35,?,7.00
239,921.40,48833.58,49731.02,3197.48,157.00,37.00,0.11,7.00,7.00
240,919.00,48537.65,49421.50,3183.87,1706.90,126.90,1.17,7.00,6.90
241,924.88,48676.45,49569.11,3204.20,406.90,126.90,0.28,6.90,6.90
242,925.91,48871.98,49771.98,3196.27,41946.90,236.90,29.28,6.90,6.90
243,?,?,?,?,?,?,?,6.90,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,56.94,16.94,0.03,?,6.94
246,926.93,48968.87,49861.54,3226.75,06.94,06.94,0.00,6.94,6.94
247,918.91,47919.09,48781.63,3174.71,77756.63,276.63,52.60,6.94,6.63
248,890.19,45830.66,46598.42,3061.25,21296.45,216.45,13.84,6.63,6.45
249,902.70,46717.04,47514.09,3142.61,15176.40,56.40,9.71,6.45,6.40
250,?,?,?,?,?,?,?,6.40,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,366.40,16.40,0.23,?,6.40
253,931.39,48961.51,49839.90,3256.85,9006.66,146.66,5.98,6.40,6.66
254,934.25,49437.02,50312.63,3285.29,706.70,26.70,0.47,6.66,6.70
255,943.52,49771.55,50644.38,3303.55,1256.90,46.90,0.84,6.70,6.90
256,948.06,49348.61,50196.31,3285.49,16976.42,166.42,11.51,6.90,6.42
257,?,?,?,?,?,?,?,6.42,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,2756.56,196.56,1.80,?,6.56
260,960.97,49434.46,50258.11,3286.61,506.54,66.54,0.33,6.56,6.54
261,957.28,49413.33,50227.43,3277.41,1246.51,196.51,0.81,6.54,6.51
262,963.32,50300.53,51171.25,3316.59,19456.70,206.70,13.00,6.51,6.70
263,962.49,50308.19,51202.75,3316.08,40756.80,216.80,27.81,6.70,6.80
264,?,?,?,?,?,?,?,6.80,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,586.71,36.71,0.39,?,6.71
267,957.44,49979.47,50887.67,3275.67,16.69,16.69,0.01,6.71,6.69
268,961.02,50301.69,51221.45,3299.72,656.65,166.65,0.43,6.69,6.65
269,969.92,50936.34,51846.54,3336.44,3306.80,406.80,2.25,6.65,6.80
270,977.10,50819.81,51704.53,3352.18,15576.77,186.77,10.57,6.80,6.77
271,?,?,?,?,?,?,?,6.77,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,3256.75,66.75,2.23,?,6.75
274,984.17,50782.48,51691.24,3351.68,11456.80,126.80,7.73,6.75,6.80
275,987.01,50803.40,51709.58,3364.40,19046.75,166.75,12.85,6.80,6.75
276,988.62,50982.03,51911.61,3383.62,13306.75,86.75,8.98,6.75,6.75
277,992.25,50601.24,51511.63,3381.52,606.66,46.66,0.40,6.75,6.66
278,?,?,?,?,?,?,?,6.66,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,306.61,106.61,0.20,?,6.61
281,993.38,50137.88,51021.26,3368.14,214806.40,236.40,139.10,6.61,6.40
282,996.97,50335.02,51215.99,3379.96,12356.67,86.67,8.22,6.40,6.67
283,1011.15,51806.83,52744.48,3454.41,22256.70,166.70,14.89,6.67,6.70
284,1024.81,52230.47,53193.87,3477.04,13007.07,107.07,9.02,6.70,7.07
285,?,?,?,?,?,?,?,7.07,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,4007.07,137.07,2.84,?,7.07
288,1039.64,52590.73,53588.87,3544.07,24847.15,157.15,17.58,7.07,7.15
289,1036.86,52861.41,53918.41,3548.14,8837.20,177.20,6.36,7.15,7.20
290,1049.92,52573.59,53571.90,3572.96,07.20,07.20,0.00,7.20,7.20
291,1051.86,52587.24,53572.92,3535.97,18097.00,117.00,12.86,7.20,7.00
292,?,?,?,?,?,?,?,7.00,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,26487.22,77.22,19.03,?,7.22
295,1078.51,53781.81,54818.06,3615.60,15947.20,127.20,11.50,7.22,7.20
296,1074.66,53389.74,54433.41,3596.10,102268.03,328.03,78.97,7.20,8.03
297,1083.34,53994.46,55063.75,3637.76,41128.40,318.40,34.08,8.03,8.40
298,1095.80,53887.13,55023.42,3651.19,4258.35,78.35,3.51,8.40,8.35
299,?,?,?,?,?,?,?,8.35,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,3358.20,118.20,2.75,?,8.20
302,1114.63,54536.95,55688.45,3688.57,13608.26,88.26,11.15,8.20,8.26
303,1107.62,54095.32,55240.01,3660.80,37958.80,248.80,32.45,8.26,8.80
304,1109.36,53607.86,54734.18,3628.73,18858.70,158.70,16.30,8.80,8.70
305,?,?,?,?,?,?,?,8.70,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,2451,19,21.41,?,9.20
309,1101.37,53504.47,54600.05,3645.18,1372,18,12.79,9.20,8.80
310,1106.35,53924.01,55035.36,3650.27,5565,20,50.07,8.80,8.90
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
