%310
@RELATION PLVOTUM00016
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,5304.50,34.50,2.37,?,4.50
50,832.30,46490.89,46652.19,2843.90,614.49,104.49,0.27,4.50,4.49
51,830.62,46051.76,46198.42,2831.71,1504.49,94.49,0.67,4.49,4.49
52,823.32,45879.90,46050.52,2801.83,1754.48,24.48,0.78,4.49,4.48
53,826.66,45948.12,46124.82,2817.57,5814.35,44.35,2.58,4.48,4.35
54,?,?,?,?,?,?,?,4.35,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,404.44,64.44,0.18,?,4.44
57,828.81,45868.35,46065.85,2831.16,2804.30,74.30,1.22,4.44,4.30
58,836.69,46241.92,46459.99,2855.69,704.33,124.33,0.30,4.30,4.33
59,844.08,46280.36,46510.83,2865.27,594.44,74.44,0.26,4.33,4.44
60,842.02,46341.14,46622.90,2859.05,1384.39,84.39,0.61,4.44,4.39
61,?,?,?,?,?,?,?,4.39,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,5744.35,94.35,2.53,?,4.35
64,845.88,46676.09,47001.38,2868.06,8324.49,84.49,3.69,4.35,4.49
65,849.88,46762.65,47090.49,2872.90,944.50,104.50,0.42,4.49,4.50
66,855.99,46745.26,47060.66,2873.49,684.50,154.50,0.31,4.50,4.50
67,861.67,47074.39,47436.21,2906.74,804.50,204.50,0.36,4.50,4.50
68,?,?,?,?,?,?,?,4.50,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,16744.39,154.39,7.48,?,4.39
71,866.79,47010.40,47340.43,2911.38,4244.41,364.41,1.88,4.39,4.41
72,872.90,46888.37,47235.72,2901.67,21294.50,574.50,9.58,4.41,4.50
73,871.52,47223.68,47606.16,2912.13,9854.41,404.41,4.42,4.50,4.41
74,873.21,47125.93,47522.10,2909.77,48114.57,234.57,21.99,4.41,4.57
75,?,?,?,?,?,?,?,4.57,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,121954.50,374.50,54.87,?,4.50
78,864.73,46029.35,46473.62,2868.24,67684.50,324.50,30.46,4.50,4.50
79,862.97,46068.24,46511.62,2874.75,11404.49,104.49,5.07,4.50,4.49
80,850.86,45580.47,46017.88,2833.61,374.49,124.49,0.17,4.49,4.49
81,845.32,45066.18,45473.08,2800.67,24814.38,104.38,10.93,4.49,4.38
82,?,?,?,?,?,?,?,4.38,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,354.35,64.35,0.15,?,4.35
85,830.80,44724.88,45119.16,2774.13,9284.36,94.36,4.04,4.35,4.36
86,835.51,45247.90,45644.09,2785.46,1164.38,44.38,0.51,4.36,4.38
87,839.42,45147.57,45528.85,2797.31,334.37,24.37,0.14,4.38,4.37
88,?,?,?,?,?,?,?,4.37,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,34494.35,94.35,15.07,?,4.35
93,828.79,44604.61,44940.36,2769.02,2884.35,204.35,1.25,4.35,4.35
94,824.35,44623.89,44980.62,2766.19,154.35,24.35,0.07,4.35,4.35
95,819.73,44597.66,44960.02,2760.91,454.35,94.35,0.20,4.35,4.35
96,?,?,?,?,?,?,?,4.35,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,4244.31,34.31,1.84,?,4.31
99,815.74,44725.03,45096.35,2767.26,47684.41,174.41,20.97,4.31,4.41
100,820.16,45091.63,45495.34,2780.21,3474.41,134.41,1.53,4.41,4.41
101,824.04,45688.48,46131.66,2794.43,192174.31,254.31,84.86,4.41,4.31
102,819.29,45525.92,45960.10,2783.53,96264.42,204.42,42.77,4.31,4.42
103,?,?,?,?,?,?,?,4.42,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,84034.30,184.30,36.64,?,4.30
106,?,?,?,?,?,?,?,4.30,?
107,796.68,43916.24,44404.81,2705.88,41344.25,154.25,17.92,?,4.25
108,787.39,43364.70,43850.06,2695.55,28974.30,84.30,12.54,4.25,4.30
109,783.37,43447.75,43993.98,2685.57,04.30,04.30,0.00,4.30,4.30
110,?,?,?,?,?,?,?,4.30,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,4934.35,74.35,2.14,?,4.35
113,769.16,43159.57,43707.88,2624.40,13584.35,424.35,5.91,4.35,4.35
114,769.82,43356.73,43908.95,2636.70,4704.35,394.35,2.04,4.35,4.35
115,774.88,43482.18,44027.03,2658.57,2204.34,864.34,0.95,4.35,4.34
116,777.86,43665.21,44226.06,2669.93,4324.33,564.33,1.87,4.34,4.33
117,?,?,?,?,?,?,?,4.33,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,04.33,04.33,0.00,?,4.33
120,784.81,44162.18,44653.34,2704.84,2854.27,254.27,1.23,4.33,4.27
121,?,?,?,?,?,?,?,4.27,?
122,787.45,43991.51,44466.89,2695.22,92594.35,174.35,40.25,?,4.35
123,?,?,?,?,?,?,?,4.35,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,15814.35,404.35,6.93,?,4.35
127,793.09,44742.22,45244.29,2733.96,32814.35,174.35,14.27,4.35,4.35
128,798.10,45117.94,45647.76,2752.14,33884.44,174.44,15.00,4.35,4.44
129,800.71,44943.16,45475.08,2760.20,87064.43,104.43,38.32,4.44,4.43
130,800.42,44895.35,45408.06,2769.85,21904.41,104.41,9.65,4.43,4.41
131,?,?,?,?,?,?,?,4.41,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,124084.45,154.45,54.83,?,4.45
134,804.49,45771.11,46336.62,2822.41,69474.40,194.40,30.57,4.45,4.40
135,802.28,46102.42,46676.61,2848.38,704.43,44.43,0.31,4.40,4.43
136,806.45,45992.03,46581.16,2871.70,7854.35,34.35,3.42,4.43,4.35
137,810.69,46078.68,46646.58,2885.19,5964.39,54.39,2.61,4.35,4.39
138,?,?,?,?,?,?,?,4.39,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,170674.40,324.40,74.68,?,4.40
141,819.76,45851.80,46439.10,2893.12,64424.39,124.39,27.72,4.40,4.39
142,818.82,45933.66,46529.96,2912.70,23074.39,144.39,10.11,4.39,4.39
143,814.69,45687.76,46311.26,2894.53,19294.36,74.36,8.40,4.39,4.36
144,820.11,46145.44,46783.61,2929.62,157374.30,144.30,67.92,4.36,4.30
145,?,?,?,?,?,?,?,4.30,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,70024.31,134.31,30.70,?,4.31
148,838.40,47579.87,48258.02,2997.81,305854.35,234.35,131.55,4.31,4.35
149,842.72,47476.64,48138.07,3000.58,23504.39,64.39,10.31,4.35,4.39
150,?,?,?,?,?,?,?,4.39,?
151,841.72,47806.34,48503.87,2994.25,48734.40,194.40,21.57,?,4.40
152,?,?,?,?,?,?,?,4.40,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,4804.51,44.51,2.15,?,4.51
155,854.67,47620.68,48323.88,2998.79,13914.52,64.52,6.25,4.51,4.52
156,859.35,47805.94,48513.29,3026.87,37694.50,74.50,16.80,4.52,4.50
157,864.95,47573.66,48259.19,3020.15,1604.50,24.50,0.72,4.50,4.50
158,866.67,48209.65,48918.37,3044.38,8604.56,64.56,3.92,4.50,4.56
159,?,?,?,?,?,?,?,4.56,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,42634.57,104.57,19.39,?,4.57
162,870.60,48324.52,49050.96,3074.89,7044.50,54.50,3.18,4.57,4.50
163,878.91,48383.93,49098.70,3098.83,29194.51,74.51,13.13,4.50,4.51
164,877.48,48152.82,48890.47,3089.32,24384.51,74.51,11.00,4.51,4.51
165,880.65,48273.42,49057.66,3092.65,19144.56,104.56,8.67,4.51,4.56
166,?,?,?,?,?,?,?,4.56,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,36444.57,84.57,16.63,?,4.57
169,886.71,48119.72,48891.04,3120.39,43064.65,134.65,19.85,4.57,4.65
170,885.25,47743.10,48509.84,3122.21,93984.91,284.91,45.52,4.65,4.91
171,864.38,45870.00,46587.68,3038.18,51744.98,184.98,25.32,4.91,4.98
172,855.18,44732.92,45456.77,3001.68,45304.96,124.96,21.95,4.98,4.96
173,?,?,?,?,?,?,?,4.96,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,29294.95,84.95,14.49,?,4.95
176,863.23,44966.09,45672.10,2999.31,42804.95,84.95,21.11,4.95,4.95
177,858.05,44893.99,45601.51,2972.55,102154.95,84.95,50.32,4.95,4.95
178,847.97,43667.37,44326.49,2915.58,38704.94,124.94,19.11,4.95,4.94
179,848.08,44747.79,45442.51,2948.80,103594.95,274.95,50.90,4.94,4.95
180,?,?,?,?,?,?,?,4.95,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,8714.51,84.51,3.97,?,4.51
183,853.37,45533.94,46254.71,2981.48,9404.53,54.53,4.26,4.51,4.53
184,850.45,45184.98,45899.36,2971.57,21454.43,124.43,9.65,4.53,4.43
185,855.94,45613.75,46344.42,2988.19,33004.35,74.35,14.40,4.43,4.35
186,851.88,45110.89,45805.34,2977.06,3994.38,74.38,1.75,4.35,4.38
187,?,?,?,?,?,?,?,4.38,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,22104.34,144.34,9.69,?,4.34
190,842.60,44342.23,44969.23,2924.69,105104.12,284.12,45.04,4.34,4.12
191,844.03,45068.55,45727.71,2962.09,61124.21,144.21,25.90,4.12,4.21
192,845.84,45712.72,46390.36,2992.86,2414.31,54.31,1.04,4.21,4.31
193,849.99,46150.78,46839.89,3017.66,89794.30,184.30,38.90,4.31,4.30
194,?,?,?,?,?,?,?,4.30,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,304.30,54.30,0.13,?,4.30
197,847.84,46155.10,46860.35,3017.11,304.30,54.30,0.13,4.30,4.30
198,845.85,46287.08,47003.76,3021.27,2854.35,74.35,1.24,4.30,4.35
199,845.70,46221.23,46919.83,3023.16,424.35,64.35,0.18,4.35,4.35
200,848.06,46399.74,47120.88,3019.85,204.35,54.35,0.09,4.35,4.35
201,?,?,?,?,?,?,?,4.35,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,61184.29,314.29,25.85,?,4.29
204,852.44,46714.43,47454.90,3029.97,1204.29,24.29,0.52,4.29,4.29
205,858.02,46835.98,47575.74,3050.63,28194.33,74.33,12.11,4.29,4.33
206,858.31,46713.02,47446.69,3036.16,13624.33,114.33,5.87,4.33,4.33
207,858.83,46258.91,46981.22,3015.00,4884.32,134.32,2.11,4.33,4.32
208,?,?,?,?,?,?,?,4.32,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,1004.32,14.32,0.43,?,4.32
211,870.15,46663.41,47398.08,3038.42,18184.33,134.33,7.87,4.32,4.33
212,878.25,46925.65,47676.43,3046.08,46534.34,134.34,20.20,4.33,4.34
213,881.30,47370.81,48147.76,3060.17,04.34,04.34,0.00,4.34,4.34
214,884.10,48325.33,49133.14,3110.79,10304.37,24.37,4.48,4.34,4.37
215,?,?,?,?,?,?,?,4.37,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,27324.45,104.45,11.98,?,4.45
218,891.86,47942.81,48742.34,3127.38,2874.43,84.43,1.27,4.45,4.43
219,898.91,48306.55,49124.78,3168.23,294.45,74.45,0.13,4.43,4.45
220,903.85,48862.88,49700.18,3190.86,60724.34,134.34,26.25,4.45,4.34
221,909.96,49125.36,49994.77,3206.86,37424.40,114.40,16.20,4.34,4.40
222,?,?,?,?,?,?,?,4.40,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,9104.38,134.38,4.01,?,4.38
225,922.16,49747.66,50646.05,3233.22,5754.36,94.36,2.51,4.38,4.36
226,928.58,50223.95,51152.95,3271.49,9324.40,64.40,4.07,4.36,4.40
227,?,?,?,?,?,?,?,4.40,?
228,928.83,49976.48,50906.11,3253.28,20714.32,114.32,8.95,?,4.32
229,?,?,?,?,?,?,?,4.32,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,3254.31,74.31,1.40,?,4.31
232,914.58,49162.16,50077.30,3210.57,23964.35,64.35,10.41,4.31,4.35
233,920.30,49128.05,50032.45,3221.87,15404.36,74.36,6.71,4.35,4.36
234,931.73,49846.48,50780.47,3260.69,40394.56,124.56,18.13,4.36,4.56
235,930.27,49895.10,50836.47,3260.35,3004.45,14.45,1.34,4.56,4.45
236,?,?,?,?,?,?,?,4.45,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,4974.45,34.45,2.20,?,4.45
239,921.40,48833.58,49731.02,3197.48,46384.45,184.45,20.80,4.45,4.45
240,919.00,48537.65,49421.50,3183.87,62904.33,144.33,27.37,4.45,4.33
241,924.88,48676.45,49569.11,3204.20,204.30,14.30,0.09,4.33,4.30
242,925.91,48871.98,49771.98,3196.27,23914.40,214.40,10.33,4.30,4.40
243,?,?,?,?,?,?,?,4.40,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,8994.40,224.40,3.96,?,4.40
246,926.93,48968.87,49861.54,3226.75,14304.42,144.42,6.28,4.40,4.42
247,918.91,47919.09,48781.63,3174.71,33754.42,184.42,14.85,4.42,4.42
248,890.19,45830.66,46598.42,3061.25,58304.40,184.40,25.78,4.42,4.40
249,902.70,46717.04,47514.09,3142.61,54824.42,134.42,24.23,4.40,4.42
250,?,?,?,?,?,?,?,4.42,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,774.44,204.44,0.34,?,4.44
253,931.39,48961.51,49839.90,3256.85,2234.44,424.44,0.99,4.44,4.44
254,934.25,49437.02,50312.63,3285.29,13974.40,324.40,6.15,4.44,4.40
255,943.52,49771.55,50644.38,3303.55,30024.46,264.46,13.50,4.40,4.46
256,948.06,49348.61,50196.31,3285.49,8484.52,214.52,3.82,4.46,4.52
257,?,?,?,?,?,?,?,4.52,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,5814.47,134.47,2.62,?,4.47
260,960.97,49434.46,50258.11,3286.61,724.48,144.48,0.32,4.47,4.48
261,957.28,49413.33,50227.43,3277.41,404.48,64.48,0.18,4.48,4.48
262,963.32,50300.53,51171.25,3316.59,190614.48,164.48,85.43,4.48,4.48
263,962.49,50308.19,51202.75,3316.08,47594.48,74.48,21.32,4.48,4.48
264,?,?,?,?,?,?,?,4.48,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,17304.44,54.44,7.65,?,4.44
267,957.44,49979.47,50887.67,3275.67,2004.44,14.44,0.89,4.44,4.44
268,961.02,50301.69,51221.45,3299.72,49864.41,74.41,21.95,4.44,4.41
269,969.92,50936.34,51846.54,3336.44,30424.50,104.50,13.64,4.41,4.50
270,977.10,50819.81,51704.53,3352.18,38424.42,114.42,17.12,4.50,4.42
271,?,?,?,?,?,?,?,4.42,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,104.42,14.42,0.04,?,4.42
274,984.17,50782.48,51691.24,3351.68,1444.42,64.42,0.64,4.42,4.42
275,987.01,50803.40,51709.58,3364.40,65274.57,294.57,29.86,4.42,4.57
276,988.62,50982.03,51911.61,3383.62,1134.50,54.50,0.51,4.57,4.50
277,992.25,50601.24,51511.63,3381.52,13274.50,94.50,6.03,4.50,4.50
278,?,?,?,?,?,?,?,4.50,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,42774.68,134.68,19.68,?,4.68
281,993.38,50137.88,51021.26,3368.14,12904.64,44.64,6.05,4.68,4.64
282,996.97,50335.02,51215.99,3379.96,9014.60,44.60,4.14,4.64,4.60
283,1011.15,51806.83,52744.48,3454.41,20454.60,104.60,9.36,4.60,4.60
284,1024.81,52230.47,53193.87,3477.04,70254.53,104.53,32.28,4.60,4.53
285,?,?,?,?,?,?,?,4.53,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,38064.78,104.78,18.06,?,4.78
288,1039.64,52590.73,53588.87,3544.07,63554.95,114.95,30.89,4.78,4.95
289,1036.86,52861.41,53918.41,3548.14,52384.90,54.90,25.66,4.95,4.90
290,1049.92,52573.59,53571.90,3572.96,2674.82,84.82,1.31,4.90,4.82
291,1051.86,52587.24,53572.92,3535.97,16994.80,44.80,8.16,4.82,4.80
292,?,?,?,?,?,?,?,4.80,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,11254.80,114.80,5.40,?,4.80
295,1078.51,53781.81,54818.06,3615.60,187385.15,175.15,92.59,4.80,5.15
296,1074.66,53389.74,54433.41,3596.10,31655.10,135.10,15.96,5.15,5.10
297,1083.34,53994.46,55063.75,3637.76,79865.10,215.10,41.27,5.10,5.10
298,1095.80,53887.13,55023.42,3651.19,91195.48,215.48,47.80,5.10,5.48
299,?,?,?,?,?,?,?,5.48,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,75985.65,245.65,42.22,?,5.65
302,1114.63,54536.95,55688.45,3688.57,72615.78,245.78,41.05,5.65,5.78
303,1107.62,54095.32,55240.01,3660.80,26875.91,85.91,15.64,5.78,5.91
304,1109.36,53607.86,54734.18,3628.73,59155.89,115.89,34.87,5.91,5.89
305,?,?,?,?,?,?,?,5.89,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,2948,16,17.42,?,5.89
309,1101.37,53504.47,54600.05,3645.18,30,5,0.18,5.89,5.89
310,1106.35,53924.01,55035.36,3650.27,28,6,0.16,5.89,5.89
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
