%310
@RELATION PLPRGNK00017
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
53,826.66,45948.12,46124.82,2817.57,020.60,020.60,0.00,20.60,20.60
54,?,?,?,?,?,?,?,20.60,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,920.73,920.73,0.19,?,20.73
57,828.81,45868.35,46065.85,2831.16,64320.50,5820.50,13.04,20.73,20.50
58,836.69,46241.92,46459.99,2855.69,165020.40,2020.40,33.46,20.50,20.40
59,844.08,46280.36,46510.83,2865.27,020.40,020.40,0.00,20.40,20.40
60,842.02,46341.14,46622.90,2859.05,95721.40,2121.40,19.83,20.40,21.40
61,?,?,?,?,?,?,?,21.40,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,118321.10,1521.10,24.84,?,21.10
64,845.88,46676.09,47001.38,2868.06,19521.00,221.00,4.10,21.10,21.00
65,849.88,46762.65,47090.49,2872.90,021.00,021.00,0.00,21.00,21.00
66,855.99,46745.26,47060.66,2873.49,021.00,021.00,0.00,21.00,21.00
67,861.67,47074.39,47436.21,2906.74,121.10,121.10,0.02,21.00,21.10
68,?,?,?,?,?,?,?,21.10,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,214022.00,4322.00,46.04,?,22.00
71,866.79,47010.40,47340.43,2911.38,63722.50,322.50,14.20,22.00,22.50
72,872.90,46888.37,47235.72,2901.67,22223.60,1123.60,5.20,22.50,23.60
73,871.52,47223.68,47606.16,2912.13,55522.91,3722.91,13.11,23.60,22.91
74,873.21,47125.93,47522.10,2909.77,330023.55,2323.55,76.58,22.91,23.55
75,?,?,?,?,?,?,?,23.55,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,2223.50,2223.50,0.52,?,23.50
78,864.73,46029.35,46473.62,2868.24,90923.50,1723.50,21.20,23.50,23.50
79,862.97,46068.24,46511.62,2874.75,14023.50,723.50,3.29,23.50,23.50
80,850.86,45580.47,46017.88,2833.61,823.50,423.50,0.19,23.50,23.50
81,845.32,45066.18,45473.08,2800.67,201423.10,1323.10,46.17,23.50,23.10
82,?,?,?,?,?,?,?,23.10,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,520023.00,3623.00,120.79,?,23.00
85,830.80,44724.88,45119.16,2774.13,369523.10,1923.10,84.70,23.00,23.10
86,835.51,45247.90,45644.09,2785.46,308822.85,922.85,70.71,23.10,22.85
87,839.42,45147.57,45528.85,2797.31,20522.55,622.55,4.65,22.85,22.55
88,?,?,?,?,?,?,?,22.55,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,257622.50,2122.50,57.88,?,22.50
93,828.79,44604.61,44940.36,2769.02,022.50,022.50,0.00,22.50,22.50
94,824.35,44623.89,44980.62,2766.19,24522.00,2022.00,5.41,22.50,22.00
95,819.73,44597.66,44960.02,2760.91,3521.99,1221.99,0.77,22.00,21.99
96,?,?,?,?,?,?,?,21.99,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,441821.35,5221.35,94.24,?,21.35
99,815.74,44725.03,45096.35,2767.26,021.35,021.35,0.00,21.35,21.35
100,820.16,45091.63,45495.34,2780.21,113522.32,922.32,24.80,21.35,22.32
101,824.04,45688.48,46131.66,2794.43,1022.43,122.43,0.22,22.32,22.43
102,819.29,45525.92,45960.10,2783.53,314822.37,1322.37,69.57,22.43,22.37
103,?,?,?,?,?,?,?,22.37,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,24522.10,1422.10,5.45,?,22.10
106,?,?,?,?,?,?,?,22.10,?
107,796.68,43916.24,44404.81,2705.88,337622.39,3522.39,73.62,?,22.39
108,787.39,43364.70,43850.06,2695.55,3822.10,422.10,0.84,22.39,22.10
109,783.37,43447.75,43993.98,2685.57,148922.00,4022.00,32.40,22.10,22.00
110,?,?,?,?,?,?,?,22.00,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,111022.00,1822.00,23.87,?,22.00
113,769.16,43159.57,43707.88,2624.40,224521.60,921.60,49.34,22.00,21.60
114,769.82,43356.73,43908.95,2636.70,7521.90,521.90,1.62,21.60,21.90
115,774.88,43482.18,44027.03,2658.57,129422.00,722.00,28.43,21.90,22.00
116,777.86,43665.21,44226.06,2669.93,1622.00,1422.00,0.35,22.00,22.00
117,?,?,?,?,?,?,?,22.00,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,1722.00,1722.00,0.37,?,22.00
120,784.81,44162.18,44653.34,2704.84,1622.00,1622.00,0.35,22.00,22.00
121,?,?,?,?,?,?,?,22.00,?
122,787.45,43991.51,44466.89,2695.22,100022.00,6222.00,22.00,?,22.00
123,?,?,?,?,?,?,?,22.00,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,1322.00,1122.00,0.29,?,22.00
127,793.09,44742.22,45244.29,2733.96,8221.65,1121.65,1.79,22.00,21.65
128,798.10,45117.94,45647.76,2752.14,50822.00,1222.00,11.16,21.65,22.00
129,800.71,44943.16,45475.08,2760.20,104322.00,2722.00,22.95,22.00,22.00
130,800.42,44895.35,45408.06,2769.85,25022.00,622.00,5.50,22.00,22.00
131,?,?,?,?,?,?,?,22.00,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,022.00,022.00,0.00,?,22.00
134,804.49,45771.11,46336.62,2822.41,166722.00,2422.00,36.62,22.00,22.00
135,802.28,46102.42,46676.61,2848.38,14621.85,321.85,3.20,22.00,21.85
136,806.45,45992.03,46581.16,2871.70,1921.85,621.85,0.42,21.85,21.85
137,810.69,46078.68,46646.58,2885.19,1021.89,521.89,0.22,21.85,21.89
138,?,?,?,?,?,?,?,21.89,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,5821.71,1021.71,1.26,?,21.71
141,819.76,45851.80,46439.10,2893.12,575921.80,1421.80,126.53,21.71,21.80
142,818.82,45933.66,46529.96,2912.70,225521.39,1921.39,48.11,21.80,21.39
143,814.69,45687.76,46311.26,2894.53,282921.38,2321.38,59.38,21.39,21.38
144,820.11,46145.44,46783.61,2929.62,144821.30,1721.30,30.49,21.38,21.30
145,?,?,?,?,?,?,?,21.30,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,15721.00,1021.00,3.30,?,21.00
148,838.40,47579.87,48258.02,2997.81,1721.20,721.20,0.36,21.00,21.20
149,842.72,47476.64,48138.07,3000.58,110320.90,920.90,23.17,21.20,20.90
150,?,?,?,?,?,?,?,20.90,?
151,841.72,47806.34,48503.87,2994.25,19820.75,320.75,4.11,?,20.75
152,?,?,?,?,?,?,?,20.75,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,12320.80,720.80,2.56,?,20.80
155,854.67,47620.68,48323.88,2998.79,31821.00,1121.00,6.66,20.80,21.00
156,859.35,47805.94,48513.29,3026.87,6221.15,321.15,1.31,21.00,21.15
157,864.95,47573.66,48259.19,3020.15,133621.70,1621.70,28.86,21.15,21.70
158,866.67,48209.65,48918.37,3044.38,51622.00,1222.00,11.31,21.70,22.00
159,?,?,?,?,?,?,?,22.00,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,138422.00,1522.00,30.45,?,22.00
162,870.60,48324.52,49050.96,3074.89,13121.99,321.99,2.88,22.00,21.99
163,878.91,48383.93,49098.70,3098.83,721.99,321.99,0.15,21.99,21.99
164,877.48,48152.82,48890.47,3089.32,8221.95,421.95,1.78,21.99,21.95
165,880.65,48273.42,49057.66,3092.65,42121.85,1321.85,9.15,21.95,21.85
166,?,?,?,?,?,?,?,21.85,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,13721.85,221.85,2.98,?,21.85
169,886.71,48119.72,48891.04,3120.39,46221.94,721.94,10.05,21.85,21.94
170,885.25,47743.10,48509.84,3122.21,47821.34,921.34,10.24,21.94,21.34
171,864.38,45870.00,46587.68,3038.18,271320.99,1820.99,56.79,21.34,20.99
172,855.18,44732.92,45456.77,3001.68,31020.10,1220.10,6.27,20.99,20.10
173,?,?,?,?,?,?,?,20.10,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,49219.80,1219.80,9.76,?,19.80
176,863.23,44966.09,45672.10,2999.31,329820.00,2320.00,64.90,19.80,20.00
177,858.05,44893.99,45601.51,2972.55,260019.30,719.30,49.74,20.00,19.30
178,847.97,43667.37,44326.49,2915.58,206019.07,1519.07,39.26,19.30,19.07
179,848.08,44747.79,45442.51,2948.80,4719.10,219.10,0.90,19.07,19.10
180,?,?,?,?,?,?,?,19.10,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,16818.90,1018.90,3.24,?,18.90
183,853.37,45533.94,46254.71,2981.48,018.90,018.90,0.00,18.90,18.90
184,850.45,45184.98,45899.36,2971.57,5318.99,418.99,1.00,18.90,18.99
185,855.94,45613.75,46344.42,2988.19,15218.80,318.80,2.86,18.99,18.80
186,851.88,45110.89,45805.34,2977.06,17518.51,2218.51,3.27,18.80,18.51
187,?,?,?,?,?,?,?,18.51,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,1518.55,918.55,0.28,?,18.55
190,842.60,44342.23,44969.23,2924.69,018.55,018.55,0.00,18.55,18.55
191,844.03,45068.55,45727.71,2962.09,88518.00,818.00,15.96,18.55,18.00
192,845.84,45712.72,46390.36,2992.86,20018.00,318.00,3.60,18.00,18.00
193,849.99,46150.78,46839.89,3017.66,26817.77,1217.77,4.80,18.00,17.77
194,?,?,?,?,?,?,?,17.77,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,10117.81,1317.81,1.81,?,17.81
197,847.84,46155.10,46860.35,3017.11,7017.99,1017.99,1.25,17.81,17.99
198,845.85,46287.08,47003.76,3021.27,5017.99,1117.99,0.90,17.99,17.99
199,845.70,46221.23,46919.83,3023.16,2417.90,1517.90,0.43,17.99,17.90
200,848.06,46399.74,47120.88,3019.85,61917.50,1417.50,10.96,17.90,17.50
201,?,?,?,?,?,?,?,17.50,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,85117.00,1417.00,14.60,?,17.00
204,852.44,46714.43,47454.90,3029.97,177117.00,1717.00,30.10,17.00,17.00
205,858.02,46835.98,47575.74,3050.63,98116.93,2116.93,16.66,17.00,16.93
206,858.31,46713.02,47446.69,3036.16,6017.28,717.28,1.03,16.93,17.28
207,858.83,46258.91,46981.22,3015.00,24017.68,817.68,4.23,17.28,17.68
208,?,?,?,?,?,?,?,17.68,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,017.68,017.68,0.00,?,17.68
211,870.15,46663.41,47398.08,3038.42,43417.30,817.30,7.56,17.68,17.30
212,878.25,46925.65,47676.43,3046.08,212618.50,2418.50,37.01,17.30,18.50
213,881.30,47370.81,48147.76,3060.17,53018.40,918.40,9.73,18.50,18.40
214,884.10,48325.33,49133.14,3110.79,118.25,118.25,0.02,18.40,18.25
215,?,?,?,?,?,?,?,18.25,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,6818.39,2118.39,1.24,?,18.39
218,891.86,47942.81,48742.34,3127.38,16518.40,318.40,3.03,18.39,18.40
219,898.91,48306.55,49124.78,3168.23,38318.40,818.40,7.05,18.40,18.40
220,903.85,48862.88,49700.18,3190.86,25218.20,418.20,4.59,18.40,18.20
221,909.96,49125.36,49994.77,3206.86,218.25,218.25,0.04,18.20,18.25
222,?,?,?,?,?,?,?,18.25,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1218.25,1218.25,0.22,?,18.25
225,922.16,49747.66,50646.05,3233.22,1418.25,1418.25,0.26,18.25,18.25
226,928.58,50223.95,51152.95,3271.49,3718.27,1018.27,0.68,18.25,18.27
227,?,?,?,?,?,?,?,18.27,?
228,928.83,49976.48,50906.11,3253.28,018.27,018.27,0.00,?,18.27
229,?,?,?,?,?,?,?,18.27,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,1375518.00,1618.00,250.31,?,18.00
232,914.58,49162.16,50077.30,3210.57,018.00,018.00,0.00,18.00,18.00
233,920.30,49128.05,50032.45,3221.87,018.00,018.00,0.00,18.00,18.00
234,931.73,49846.48,50780.47,3260.69,018.00,018.00,0.00,18.00,18.00
235,930.27,49895.10,50836.47,3260.35,9818.00,1418.00,1.76,18.00,18.00
236,?,?,?,?,?,?,?,18.00,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,9718.00,2318.00,1.75,?,18.00
239,921.40,48833.58,49731.02,3197.48,23918.35,1618.35,4.38,18.00,18.35
240,919.00,48537.65,49421.50,3183.87,1318.38,1318.38,0.24,18.35,18.38
241,924.88,48676.45,49569.11,3204.20,18317.60,1017.60,3.23,18.38,17.60
242,925.91,48871.98,49771.98,3196.27,9217.80,2217.80,1.63,17.60,17.80
243,?,?,?,?,?,?,?,17.80,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,817.80,817.80,0.14,?,17.80
246,926.93,48968.87,49861.54,3226.75,1717.80,1317.80,0.30,17.80,17.80
247,918.91,47919.09,48781.63,3174.71,717.80,717.80,0.12,17.80,17.80
248,890.19,45830.66,46598.42,3061.25,11017.00,1417.00,1.89,17.80,17.00
249,902.70,46717.04,47514.09,3142.61,2117.00,117.00,0.36,17.00,17.00
250,?,?,?,?,?,?,?,17.00,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,16917.30,1517.30,2.89,?,17.30
253,931.39,48961.51,49839.90,3256.85,16917.50,1617.50,2.94,17.30,17.50
254,934.25,49437.02,50312.63,3285.29,1017.50,717.50,0.18,17.50,17.50
255,943.52,49771.55,50644.38,3303.55,1017.50,917.50,0.18,17.50,17.50
256,948.06,49348.61,50196.31,3285.49,5917.20,1017.20,1.02,17.50,17.20
257,?,?,?,?,?,?,?,17.20,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,78316.80,2116.80,13.19,?,16.80
260,960.97,49434.46,50258.11,3286.61,91216.51,1016.51,15.23,16.80,16.51
261,957.28,49413.33,50227.43,3277.41,56416.56,3416.56,9.33,16.51,16.56
262,963.32,50300.53,51171.25,3316.59,9816.69,2016.69,1.63,16.56,16.69
263,962.49,50308.19,51202.75,3316.08,109516.15,1016.15,17.69,16.69,16.15
264,?,?,?,?,?,?,?,16.15,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,32316.50,2216.50,5.24,?,16.50
267,957.44,49979.47,50887.67,3275.67,12316.50,1616.50,2.04,16.50,16.50
268,961.02,50301.69,51221.45,3299.72,66416.46,516.46,10.78,16.50,16.46
269,969.92,50936.34,51846.54,3336.44,016.46,016.46,0.00,16.46,16.46
270,977.10,50819.81,51704.53,3352.18,178716.70,1016.70,29.68,16.46,16.70
271,?,?,?,?,?,?,?,16.70,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,1404816.50,1116.50,234.67,?,16.50
274,984.17,50782.48,51691.24,3351.68,3016.70,116.70,0.50,16.50,16.70
275,987.01,50803.40,51709.58,3364.40,160017.20,1317.20,26.78,16.70,17.20
276,988.62,50982.03,51911.61,3383.62,125417.40,1617.40,21.67,17.20,17.40
277,992.25,50601.24,51511.63,3381.52,74218.00,1218.00,13.38,17.40,18.00
278,?,?,?,?,?,?,?,18.00,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,36518.00,1018.00,6.50,?,18.00
281,993.38,50137.88,51021.26,3368.14,13817.81,1517.81,2.46,18.00,17.81
282,996.97,50335.02,51215.99,3379.96,017.81,017.81,0.00,17.81,17.81
283,1011.15,51806.83,52744.48,3454.41,233518.60,1618.60,42.52,17.81,18.60
284,1024.81,52230.47,53193.87,3477.04,251218.98,2218.98,47.09,18.60,18.98
285,?,?,?,?,?,?,?,18.98,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,32718.50,1518.50,6.09,?,18.50
288,1039.64,52590.73,53588.87,3544.07,103018.94,718.94,19.49,18.50,18.94
289,1036.86,52861.41,53918.41,3548.14,5719.00,219.00,1.08,18.94,19.00
290,1049.92,52573.59,53571.90,3572.96,62518.98,4318.98,11.86,19.00,18.98
291,1051.86,52587.24,53572.92,3535.97,457919.14,6919.14,87.19,18.98,19.14
292,?,?,?,?,?,?,?,19.14,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,103918.80,2618.80,19.79,?,18.80
295,1078.51,53781.81,54818.06,3615.60,10019.00,219.00,1.90,18.80,19.00
296,1074.66,53389.74,54433.41,3596.10,1018.95,218.95,0.19,19.00,18.95
297,1083.34,53994.46,55063.75,3637.76,166018.60,1118.60,31.33,18.95,18.60
298,1095.80,53887.13,55023.42,3651.19,35418.40,1918.40,6.55,18.60,18.40
299,?,?,?,?,?,?,?,18.40,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,2218.30,818.30,0.41,?,18.30
302,1114.63,54536.95,55688.45,3688.57,17418.39,1218.39,3.20,18.30,18.39
303,1107.62,54095.32,55240.01,3660.80,46018.37,1118.37,8.46,18.39,18.37
304,1109.36,53607.86,54734.18,3628.73,191319.00,1919.00,35.42,18.37,19.00
305,?,?,?,?,?,?,?,19.00,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,1494,17,27.96,?,18.99
309,1101.37,53504.47,54600.05,3645.18,20,5,0.38,18.99,18.99
310,1106.35,53924.01,55035.36,3650.27,306,15,5.81,18.99,18.98
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
