2007-01-01;N/A;N/A
2007-01-02;1776.68;16741.85
2007-01-03;1797.36;36481.51
2007-01-04;1777.17;38749.00
2007-01-05;1781.11;40350.77
2007-01-06;N/A;N/A
2007-01-07;N/A;N/A
2007-01-08;1775.23;24615.15
2007-01-09;1815.35;44851.06
2007-01-10;1831.70;98326.68
2007-01-11;1896.12;81831.89
2007-01-12;1959.10;99698.13
2007-01-13;N/A;N/A
2007-01-14;N/A;N/A
2007-01-15;2007.52;76898.05
2007-01-16;2030.03;99650.32
2007-01-17;2047.94;75018.15
2007-01-18;2135.08;101623.57
2007-01-19;2131.60;110751.22
2007-01-20;N/A;N/A
2007-01-21;N/A;N/A
2007-01-22;2100.16;65532.35
2007-01-23;2126.82;47377.81
2007-01-24;2111.94;40752.00
2007-01-25;2088.95;59988.76
2007-01-26;2044.12;71240.17
2007-01-27;N/A;N/A
2007-01-28;N/A;N/A
2007-01-29;2053.03;39851.08
2007-01-30;2034.60;25545.10
2007-01-31;2041.93;36716.82
2007-02-01;2080.56;88402.44
2007-02-02;2059.23;46343.71
2007-02-03;N/A;N/A
2007-02-04;N/A;N/A
2007-02-05;2087.97;51124.23
2007-02-06;2084.30;54361.75
2007-02-07;2078.57;18523.80
2007-02-08;2027.96;37685.47
2007-02-09;2021.17;37523.41
2007-02-10;N/A;N/A
2007-02-11;N/A;N/A
2007-02-12;1985.72;105500.63
2007-02-13;1991.17;99942.43
2007-02-14;2022.66;30741.32
2007-02-15;2007.23;23740.60
2007-02-16;2052.16;32452.35
2007-02-17;N/A;N/A
2007-02-18;N/A;N/A
2007-02-19;2065.03;48237.94
2007-02-20;2056.47;36245.98
2007-02-21;2051.55;69353.31
2007-02-22;2096.50;41358.54
2007-02-23;2101.77;55367.29
2007-02-24;N/A;N/A
2007-02-25;N/A;N/A
2007-02-26;2097.83;42877.72
2007-02-27;1990.66;69384.35
2007-02-28;1985.85;67133.01
2007-03-01;1941.34;67524.15
2007-03-02;1953.93;38417.77
2007-03-03;N/A;N/A
2007-03-04;N/A;N/A
2007-03-05;1904.58;30647.01
2007-03-06;1916.08;32415.02
2007-03-07;1889.57;47529.84
2007-03-08;1929.17;35273.45
2007-03-09;1939.45;18382.00
2007-03-10;N/A;N/A
2007-03-11;N/A;N/A
2007-03-12;1968.08;32837.85
2007-03-13;1973.47;32543.47
2007-03-14;1940.32;23114.82
2007-03-15;1981.88;41536.98
2007-03-16;1996.80;31944.27
2007-03-17;N/A;N/A
2007-03-18;N/A;N/A
2007-03-19;2048.73;82514.48
2007-03-20;2041.18;80591.04
2007-03-21;2054.97;69298.76
2007-03-22;2067.00;109613.54
2007-03-23;2071.00;66101.23
2007-03-24;N/A;N/A
2007-03-25;N/A;N/A
2007-03-26;2065.66;65057.59
2007-03-27;2055.71;69749.25
2007-03-28;2050.34;64549.69
2007-03-29;2084.11;80075.26
2007-03-30;2111.21;87858.32
2007-03-31;N/A;N/A
2007-04-01;N/A;N/A
2007-04-02;2099.89;98461.55
2007-04-03;2112.25;104479.51
2007-04-04;2140.65;90404.89
2007-04-05;2142.55;76401.45
2007-04-06;N/A;N/A
2007-04-07;N/A;N/A
2007-04-08;N/A;N/A
2007-04-09;N/A;N/A
2007-04-10;2176.85;180472.30
2007-04-11;2165.30;154695.72
2007-04-12;2141.45;173256.86
2007-04-13;2189.54;122773.28
2007-04-14;N/A;N/A
2007-04-15;N/A;N/A
2007-04-16;2226.53;106802.74
2007-04-17;2224.63;80684.91
2007-04-18;2260.17;134514.02
2007-04-19;2248.16;106719.05
2007-04-20;2265.18;118536.85
2007-04-21;N/A;N/A
2007-04-22;N/A;N/A
2007-04-23;2249.29;127287.40
2007-04-24;2258.81;113509.79
2007-04-25;2259.35;55874.23
2007-04-26;2250.90;115703.11
