%310
@RELATION PLMWTRD00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
130,800.42,44895.35,45408.06,2769.85,1037810.48,2810.48,106.90,10.40,10.48
131,?,?,?,?,?,?,?,10.48,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,502110.30,910.30,51.10,?,10.30
134,804.49,45771.11,46336.62,2822.41,135210.49,910.49,14.05,10.30,10.49
135,802.28,46102.42,46676.61,2848.38,775611.16,4811.16,86.20,10.49,11.16
136,806.45,45992.03,46581.16,2871.70,737511.28,1811.28,82.79,11.16,11.28
137,810.69,46078.68,46646.58,2885.19,1638911.34,1411.34,185.96,11.28,11.34
138,?,?,?,?,?,?,?,11.34,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,559311.32,1311.32,63.33,?,11.32
141,819.76,45851.80,46439.10,2893.12,1676011.82,6011.82,197.21,11.32,11.82
142,818.82,45933.66,46529.96,2912.70,311411.82,911.82,36.79,11.82,11.82
143,814.69,45687.76,46311.26,2894.53,666011.21,3611.21,74.73,11.82,11.21
144,820.11,46145.44,46783.61,2929.62,46011.40,711.40,5.17,11.21,11.40
145,?,?,?,?,?,?,?,11.40,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,83111.59,1411.59,9.55,?,11.59
148,838.40,47579.87,48258.02,2997.81,270511.45,2011.45,31.07,11.59,11.45
149,842.72,47476.64,48138.07,3000.58,1202911.15,3911.15,133.62,11.45,11.15
150,?,?,?,?,?,?,?,11.15,?
151,841.72,47806.34,48503.87,2994.25,690810.78,3010.78,74.55,?,10.78
152,?,?,?,?,?,?,?,10.78,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,3151710.83,3610.83,331.17,?,10.83
155,854.67,47620.68,48323.88,2998.79,717610.95,3410.95,78.75,10.83,10.95
156,859.35,47805.94,48513.29,3026.87,918911.40,3611.40,101.93,10.95,11.40
157,864.95,47573.66,48259.19,3020.15,563811.65,1711.65,65.18,11.40,11.65
158,866.67,48209.65,48918.37,3044.38,233211.49,1711.49,26.73,11.65,11.49
159,?,?,?,?,?,?,?,11.49,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,142311.55,1411.55,16.53,?,11.55
162,870.60,48324.52,49050.96,3074.89,82011.45,411.45,9.33,11.55,11.45
163,878.91,48383.93,49098.70,3098.83,183411.60,1611.60,21.09,11.45,11.60
164,877.48,48152.82,48890.47,3089.32,1240211.90,6111.90,144.73,11.60,11.90
165,880.65,48273.42,49057.66,3092.65,3014813.30,13913.30,383.96,11.90,13.30
166,?,?,?,?,?,?,?,13.30,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,735612.85,4312.85,95.74,?,12.85
169,886.71,48119.72,48891.04,3120.39,299413.19,1513.19,39.37,12.85,13.19
170,885.25,47743.10,48509.84,3122.21,99613.17,813.17,13.04,13.19,13.17
171,864.38,45870.00,46587.68,3038.18,2058513.00,5713.00,265.03,13.17,13.00
172,855.18,44732.92,45456.77,3001.68,825712.60,3012.60,105.32,13.00,12.60
173,?,?,?,?,?,?,?,12.60,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,605112.30,2612.30,75.75,?,12.30
176,863.23,44966.09,45672.10,2999.31,253612.50,1712.50,31.74,12.30,12.50
177,858.05,44893.99,45601.51,2972.55,118112.59,1612.59,14.50,12.50,12.59
178,847.97,43667.37,44326.49,2915.58,1072712.85,3412.85,136.74,12.59,12.85
179,848.08,44747.79,45442.51,2948.80,2108313.50,7913.50,281.65,12.85,13.50
180,?,?,?,?,?,?,?,13.50,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,579313.75,2513.75,78.89,?,13.75
183,853.37,45533.94,46254.71,2981.48,954614.17,4514.17,133.78,13.75,14.17
184,850.45,45184.98,45899.36,2971.57,180814.17,1614.17,25.25,14.17,14.17
185,855.94,45613.75,46344.42,2988.19,115613.87,1413.87,16.23,14.17,13.87
186,851.88,45110.89,45805.34,2977.06,293013.66,1413.66,40.30,13.87,13.66
187,?,?,?,?,?,?,?,13.66,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,299613.35,1713.35,40.01,?,13.35
190,842.60,44342.23,44969.23,2924.69,143913.46,1613.46,19.33,13.35,13.46
191,844.03,45068.55,45727.71,2962.09,254313.99,1113.99,34.54,13.46,13.99
192,845.84,45712.72,46390.36,2992.86,638114.05,2514.05,89.30,13.99,14.05
193,849.99,46150.78,46839.89,3017.66,809914.84,4514.84,117.88,14.05,14.84
194,?,?,?,?,?,?,?,14.84,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,1116315.14,5015.14,168.50,?,15.14
197,847.84,46155.10,46860.35,3017.11,104415.00,1315.00,15.63,15.14,15.00
198,845.85,46287.08,47003.76,3021.27,170614.80,914.80,25.47,15.00,14.80
199,845.70,46221.23,46919.83,3023.16,3218015.70,14615.70,492.59,14.80,15.70
200,848.06,46399.74,47120.88,3019.85,2324416.10,15516.10,377.16,15.70,16.10
201,?,?,?,?,?,?,?,16.10,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,2806216.68,13616.68,464.75,?,16.68
204,852.44,46714.43,47454.90,3029.97,1658316.49,6816.49,274.08,16.68,16.49
205,858.02,46835.98,47575.74,3050.63,663116.22,6316.22,107.27,16.49,16.22
206,858.31,46713.02,47446.69,3036.16,763015.99,5815.99,120.94,16.22,15.99
207,858.83,46258.91,46981.22,3015.00,281316.10,2216.10,45.01,15.99,16.10
208,?,?,?,?,?,?,?,16.10,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,246815.98,2615.98,39.04,?,15.98
211,870.15,46663.41,47398.08,3038.42,363416.20,3316.20,58.61,15.98,16.20
212,878.25,46925.65,47676.43,3046.08,75615.91,1315.91,12.13,16.20,15.91
213,881.30,47370.81,48147.76,3060.17,167216.10,1716.10,26.88,15.91,16.10
214,884.10,48325.33,49133.14,3110.79,2239115.90,11815.90,342.83,16.10,15.90
215,?,?,?,?,?,?,?,15.90,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,389415.75,3915.75,60.58,?,15.75
218,891.86,47942.81,48742.34,3127.38,321915.69,2315.69,49.99,15.75,15.69
219,898.91,48306.55,49124.78,3168.23,1233815.50,6015.50,190.63,15.69,15.50
220,903.85,48862.88,49700.18,3190.86,227315.75,2215.75,35.48,15.50,15.75
221,909.96,49125.36,49994.77,3206.86,128615.68,1515.68,20.20,15.75,15.68
222,?,?,?,?,?,?,?,15.68,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1445616.81,8016.81,236.34,?,16.81
225,922.16,49747.66,50646.05,3233.22,505416.40,3516.40,84.46,16.81,16.40
226,928.58,50223.95,51152.95,3271.49,947816.30,4416.30,152.58,16.40,16.30
227,?,?,?,?,?,?,?,16.30,?
228,928.83,49976.48,50906.11,3253.28,197516.25,1516.25,31.72,?,16.25
229,?,?,?,?,?,?,?,16.25,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,271316.16,2416.16,43.61,?,16.16
232,914.58,49162.16,50077.30,3210.57,1595915.90,5815.90,250.60,16.16,15.90
233,920.30,49128.05,50032.45,3221.87,72615.70,715.70,11.43,15.90,15.70
234,931.73,49846.48,50780.47,3260.69,303516.25,2216.25,47.86,15.70,16.25
235,930.27,49895.10,50836.47,3260.35,103915.85,1115.85,16.60,16.25,15.85
236,?,?,?,?,?,?,?,15.85,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,337915.72,2215.72,53.47,?,15.72
239,921.40,48833.58,49731.02,3197.48,394115.40,2915.40,60.82,15.72,15.40
240,919.00,48537.65,49421.50,3183.87,1808216.00,7416.00,291.34,15.40,16.00
241,924.88,48676.45,49569.11,3204.20,639316.11,1916.11,102.19,16.00,16.11
242,925.91,48871.98,49771.98,3196.27,151216.11,1316.11,24.31,16.11,16.11
243,?,?,?,?,?,?,?,16.11,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,670316.38,3816.38,107.95,?,16.38
246,926.93,48968.87,49861.54,3226.75,288516.25,1516.25,46.56,16.38,16.25
247,918.91,47919.09,48781.63,3174.71,1011716.00,3116.00,161.98,16.25,16.00
248,890.19,45830.66,46598.42,3061.25,2129414.95,11214.95,319.93,16.00,14.95
249,902.70,46717.04,47514.09,3142.61,911715.20,6615.20,137.07,14.95,15.20
250,?,?,?,?,?,?,?,15.20,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,611015.67,2415.67,95.21,?,15.67
253,931.39,48961.51,49839.90,3256.85,704916.50,3216.50,113.50,15.67,16.50
254,934.25,49437.02,50312.63,3285.29,691416.65,4816.65,112.94,16.50,16.65
255,943.52,49771.55,50644.38,3303.55,771516.69,3016.69,128.64,16.65,16.69
256,948.06,49348.61,50196.31,3285.49,1587516.90,6116.90,266.34,16.69,16.90
257,?,?,?,?,?,?,?,16.90,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,3244918.09,16818.09,570.30,?,18.09
260,960.97,49434.46,50258.11,3286.61,3279718.73,12418.73,611.00,18.09,18.73
261,957.28,49413.33,50227.43,3277.41,1312518.88,2918.88,246.12,18.73,18.88
262,963.32,50300.53,51171.25,3316.59,1222318.44,5918.44,228.82,18.88,18.44
263,962.49,50308.19,51202.75,3316.08,659018.21,3118.21,118.77,18.44,18.21
264,?,?,?,?,?,?,?,18.21,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,322918.84,2118.84,59.51,?,18.84
267,957.44,49979.47,50887.67,3275.67,578518.80,3518.80,108.07,18.84,18.80
268,961.02,50301.69,51221.45,3299.72,2314818.83,4418.83,429.10,18.80,18.83
269,969.92,50936.34,51846.54,3336.44,595618.97,5918.97,112.27,18.83,18.97
270,977.10,50819.81,51704.53,3352.18,1257319.65,6119.65,243.15,18.97,19.65
271,?,?,?,?,?,?,?,19.65,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,314518.99,2918.99,60.21,?,18.99
274,984.17,50782.48,51691.24,3351.68,1117418.93,6918.93,208.09,18.99,18.93
275,987.01,50803.40,51709.58,3364.40,672119.07,4619.07,127.10,18.93,19.07
276,988.62,50982.03,51911.61,3383.62,666219.31,4019.31,129.07,19.07,19.31
277,992.25,50601.24,51511.63,3381.52,630219.10,4919.10,120.18,19.31,19.10
278,?,?,?,?,?,?,?,19.10,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,285818.89,2818.89,54.02,?,18.89
281,993.38,50137.88,51021.26,3368.14,665418.80,2518.80,125.61,18.89,18.80
282,996.97,50335.02,51215.99,3379.96,103918.80,1818.80,19.68,18.80,18.80
283,1011.15,51806.83,52744.48,3454.41,209119.05,1819.05,39.70,18.80,19.05
284,1024.81,52230.47,53193.87,3477.04,463519.05,2119.05,88.74,19.05,19.05
285,?,?,?,?,?,?,?,19.05,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,233818.97,1918.97,44.40,?,18.97
288,1039.64,52590.73,53588.87,3544.07,682819.25,3019.25,130.49,18.97,19.25
289,1036.86,52861.41,53918.41,3548.14,1318319.60,4319.60,256.53,19.25,19.60
290,1049.92,52573.59,53571.90,3572.96,2823620.88,10520.88,574.78,19.60,20.88
291,1051.86,52587.24,53572.92,3535.97,2357821.10,10421.10,497.61,20.88,21.10
292,?,?,?,?,?,?,?,21.10,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,648520.80,5320.80,134.73,?,20.80
295,1078.51,53781.81,54818.06,3615.60,280320.59,2520.59,57.43,20.80,20.59
296,1074.66,53389.74,54433.41,3596.10,386020.75,2020.75,79.16,20.59,20.75
297,1083.34,53994.46,55063.75,3637.76,936021.45,5421.45,197.32,20.75,21.45
298,1095.80,53887.13,55023.42,3651.19,1255222.10,8522.10,274.98,21.45,22.10
299,?,?,?,?,?,?,?,22.10,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,6455820.20,32220.20,1337.63,?,20.20
302,1114.63,54536.95,55688.45,3688.57,4058020.00,18820.00,804.65,20.20,20.00
303,1107.62,54095.32,55240.01,3660.80,2008820.69,10620.69,408.79,20.00,20.69
304,1109.36,53607.86,54734.18,3628.73,1916521.46,5721.46,400.58,20.69,21.46
305,?,?,?,?,?,?,?,21.46,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,8874,66,188.49,?,21.25
309,1101.37,53504.47,54600.05,3645.18,4206,31,89.32,21.25,21.10
310,1106.35,53924.01,55035.36,3650.27,12720,44,272.77,21.10,21.40
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
