%310
@RELATION PLKRNRC00012
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
32,818.68,46945.58,47121.08,2883.81,260534.30,524.30,111.76,4.27,4.30
33,?,?,?,?,?,?,?,4.30,?
34,?,?,?,?,?,?,?,?,?
35,818.05,46556.55,46735.25,2856.17,285744.32,274.32,123.73,?,4.32
36,816.68,46674.78,46862.43,2843.49,290724.15,544.15,120.12,4.32,4.15
37,813.75,46149.14,46341.54,2811.05,47294.09,174.09,19.16,4.15,4.09
38,811.13,46329.66,46512.72,2815.91,401994.18,634.18,167.75,4.09,4.18
39,813.77,46741.54,46931.40,2825.70,906284.34,1334.34,395.95,4.18,4.34
40,?,?,?,?,?,?,?,4.34,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,1464534.65,1664.65,666.71,?,4.65
43,817.32,46399.26,46564.61,2821.25,991374.84,1974.84,469.30,4.65,4.84
44,817.35,46406.74,46569.81,2825.02,711154.66,1224.66,339.69,4.84,4.66
45,818.81,46211.54,46360.51,2825.15,343084.77,524.77,158.70,4.66,4.77
46,826.73,46370.13,46523.63,2838.22,6614.60,64.60,3.15,4.77,4.60
47,?,?,?,?,?,?,?,4.60,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,102514.64,194.64,47.24,?,4.64
50,832.30,46490.89,46652.19,2843.90,198014.57,254.57,90.35,4.64,4.57
51,830.62,46051.76,46198.42,2831.71,153514.55,354.55,67.93,4.57,4.55
52,823.32,45879.90,46050.52,2801.83,100014.55,204.55,44.33,4.55,4.55
53,826.66,45948.12,46124.82,2817.57,20344.57,94.57,9.10,4.55,4.57
54,?,?,?,?,?,?,?,4.57,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,217734.80,364.80,101.18,?,4.80
57,828.81,45868.35,46065.85,2831.16,53484.74,124.74,24.61,4.80,4.74
58,836.69,46241.92,46459.99,2855.69,63884.75,174.75,29.64,4.74,4.75
59,844.08,46280.36,46510.83,2865.27,25434.69,74.69,11.90,4.75,4.69
60,842.02,46341.14,46622.90,2859.05,54154.65,164.65,24.76,4.69,4.65
61,?,?,?,?,?,?,?,4.65,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,114364.55,314.55,52.32,?,4.55
64,845.88,46676.09,47001.38,2868.06,31524.56,74.56,14.37,4.55,4.56
65,849.88,46762.65,47090.49,2872.90,104284.70,254.70,48.54,4.56,4.70
66,855.99,46745.26,47060.66,2873.49,18634.68,144.68,8.59,4.70,4.68
67,861.67,47074.39,47436.21,2906.74,22444.62,74.62,10.43,4.68,4.62
68,?,?,?,?,?,?,?,4.62,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,103164.70,224.70,48.21,?,4.70
71,866.79,47010.40,47340.43,2911.38,95834.70,204.70,45.00,4.70,4.70
72,872.90,46888.37,47235.72,2901.67,93554.66,154.66,43.46,4.70,4.66
73,871.52,47223.68,47606.16,2912.13,44334.70,94.70,20.47,4.66,4.70
74,873.21,47125.93,47522.10,2909.77,100644.63,194.63,47.16,4.70,4.63
75,?,?,?,?,?,?,?,4.63,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,29284.71,94.71,13.71,?,4.71
78,864.73,46029.35,46473.62,2868.24,352934.93,794.93,171.97,4.71,4.93
79,862.97,46068.24,46511.62,2874.75,201744.97,404.97,100.02,4.93,4.97
80,850.86,45580.47,46017.88,2833.61,2004194.55,1804.55,884.17,4.97,4.55
81,845.32,45066.18,45473.08,2800.67,140014.44,304.44,60.99,4.55,4.44
82,?,?,?,?,?,?,?,4.44,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,54154.40,124.40,24.13,?,4.40
85,830.80,44724.88,45119.16,2774.13,14004.47,104.47,6.07,4.40,4.47
86,835.51,45247.90,45644.09,2785.46,142464.29,334.29,60.26,4.47,4.29
87,839.42,45147.57,45528.85,2797.31,392794.45,784.45,172.39,4.29,4.45
88,?,?,?,?,?,?,?,4.45,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,131414.40,284.40,58.61,?,4.40
93,828.79,44604.61,44940.36,2769.02,47994.31,144.31,21.10,4.40,4.31
94,824.35,44623.89,44980.62,2766.19,261314.44,114.44,114.70,4.31,4.44
95,819.73,44597.66,44960.02,2760.91,28074.45,84.45,12.42,4.44,4.45
96,?,?,?,?,?,?,?,4.45,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,71864.50,144.50,32.24,?,4.50
99,815.74,44725.03,45096.35,2767.26,80924.70,344.70,37.38,4.50,4.70
100,820.16,45091.63,45495.34,2780.21,69154.84,204.84,33.14,4.70,4.84
101,824.04,45688.48,46131.66,2794.43,20304.79,114.79,9.70,4.84,4.79
102,819.29,45525.92,45960.10,2783.53,47604.78,194.78,22.28,4.79,4.78
103,?,?,?,?,?,?,?,4.78,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,31344.77,94.77,14.71,?,4.77
106,?,?,?,?,?,?,?,4.77,?
107,796.68,43916.24,44404.81,2705.88,16854.80,74.80,7.96,?,4.80
108,787.39,43364.70,43850.06,2695.55,17354.70,74.70,8.04,4.80,4.70
109,783.37,43447.75,43993.98,2685.57,15504.69,114.69,7.30,4.70,4.69
110,?,?,?,?,?,?,?,4.69,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,52984.72,134.72,24.77,?,4.72
113,769.16,43159.57,43707.88,2624.40,66984.75,104.75,31.90,4.72,4.75
114,769.82,43356.73,43908.95,2636.70,143154.62,264.62,64.53,4.75,4.62
115,774.88,43482.18,44027.03,2658.57,52274.51,124.51,23.20,4.62,4.51
116,777.86,43665.21,44226.06,2669.93,42914.58,54.58,19.37,4.51,4.58
117,?,?,?,?,?,?,?,4.58,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,7584.67,84.67,3.46,?,4.67
120,784.81,44162.18,44653.34,2704.84,355334.45,184.45,159.78,4.67,4.45
121,?,?,?,?,?,?,?,4.45,?
122,787.45,43991.51,44466.89,2695.22,17764.59,104.59,8.11,?,4.59
123,?,?,?,?,?,?,?,4.59,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,17054.59,44.59,7.63,?,4.59
127,793.09,44742.22,45244.29,2733.96,9974.58,64.58,4.54,4.59,4.58
128,798.10,45117.94,45647.76,2752.14,102774.58,114.58,47.06,4.58,4.58
129,800.71,44943.16,45475.08,2760.20,36364.51,84.51,16.69,4.58,4.51
130,800.42,44895.35,45408.06,2769.85,39324.60,94.60,17.96,4.51,4.60
131,?,?,?,?,?,?,?,4.60,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,73444.63,134.63,33.80,?,4.63
134,804.49,45771.11,46336.62,2822.41,80364.70,114.70,37.16,4.63,4.70
135,802.28,46102.42,46676.61,2848.38,382044.78,594.78,185.80,4.70,4.78
136,806.45,45992.03,46581.16,2871.70,59404.88,94.88,28.24,4.78,4.88
137,810.69,46078.68,46646.58,2885.19,73324.90,184.90,35.73,4.88,4.90
138,?,?,?,?,?,?,?,4.90,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,21844.90,84.90,10.69,?,4.90
141,819.76,45851.80,46439.10,2893.12,72994.89,104.89,34.96,4.90,4.89
142,818.82,45933.66,46529.96,2912.70,30174.73,74.73,14.32,4.89,4.73
143,814.69,45687.76,46311.26,2894.53,14114.72,44.72,6.66,4.73,4.72
144,820.11,46145.44,46783.61,2929.62,74364.88,234.88,36.09,4.72,4.88
145,?,?,?,?,?,?,?,4.88,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,42694.88,204.88,20.61,?,4.88
148,838.40,47579.87,48258.02,2997.81,10004.87,34.87,4.83,4.88,4.87
149,842.72,47476.64,48138.07,3000.58,458014.95,384.95,224.63,4.87,4.95
150,?,?,?,?,?,?,?,4.95,?
151,841.72,47806.34,48503.87,2994.25,69664.91,124.91,34.22,?,4.91
152,?,?,?,?,?,?,?,4.91,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,13454.94,64.94,6.58,?,4.94
155,854.67,47620.68,48323.88,2998.79,519175.37,555.37,264.64,4.94,5.37
156,859.35,47805.94,48513.29,3026.87,338565.50,525.50,184.09,5.37,5.50
157,864.95,47573.66,48259.19,3020.15,958275.45,1165.45,526.35,5.50,5.45
158,866.67,48209.65,48918.37,3044.38,100905.43,195.43,54.01,5.45,5.43
159,?,?,?,?,?,?,?,5.43,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,301765.44,455.44,161.92,?,5.44
162,870.60,48324.52,49050.96,3074.89,178325.35,395.35,94.74,5.44,5.35
163,878.91,48383.93,49098.70,3098.83,163055.39,205.39,86.24,5.35,5.39
164,877.48,48152.82,48890.47,3089.32,228545.39,315.39,123.74,5.39,5.39
165,880.65,48273.42,49057.66,3092.65,86195.39,185.39,46.09,5.39,5.39
166,?,?,?,?,?,?,?,5.39,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,72225.30,125.30,38.30,?,5.30
169,886.71,48119.72,48891.04,3120.39,895085.45,585.45,479.77,5.30,5.45
170,885.25,47743.10,48509.84,3122.21,87405.47,155.47,47.87,5.45,5.47
171,864.38,45870.00,46587.68,3038.18,639375.11,635.11,334.80,5.47,5.11
172,855.18,44732.92,45456.77,3001.68,43925.28,215.28,22.71,5.11,5.28
173,?,?,?,?,?,?,?,5.28,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,30995.25,55.25,16.04,?,5.25
176,863.23,44966.09,45672.10,2999.31,21895.29,75.29,11.56,5.25,5.29
177,858.05,44893.99,45601.51,2972.55,670165.30,155.30,354.34,5.29,5.30
178,847.97,43667.37,44326.49,2915.58,99405.20,125.20,51.68,5.30,5.20
179,848.08,44747.79,45442.51,2948.80,55465.15,95.15,29.00,5.20,5.15
180,?,?,?,?,?,?,?,5.15,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,36125.24,105.24,18.67,?,5.24
183,853.37,45533.94,46254.71,2981.48,15055.39,85.39,7.88,5.24,5.39
184,850.45,45184.98,45899.36,2971.57,28775.40,85.40,15.56,5.39,5.40
185,855.94,45613.75,46344.42,2988.19,85285.65,205.65,46.55,5.40,5.65
186,851.88,45110.89,45805.34,2977.06,35985.51,115.51,20.03,5.65,5.51
187,?,?,?,?,?,?,?,5.51,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,20705.64,115.64,11.53,?,5.64
190,842.60,44342.23,44969.23,2924.69,45555.64,145.64,25.50,5.64,5.64
191,844.03,45068.55,45727.71,2962.09,16145.64,95.64,9.05,5.64,5.64
192,845.84,45712.72,46390.36,2992.86,24295.64,85.64,13.65,5.64,5.64
193,849.99,46150.78,46839.89,3017.66,139555.63,85.63,77.63,5.64,5.63
194,?,?,?,?,?,?,?,5.63,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,32025.62,105.62,17.83,?,5.62
197,847.84,46155.10,46860.35,3017.11,26685.60,65.60,14.72,5.62,5.60
198,845.85,46287.08,47003.76,3021.27,230345.60,165.60,128.95,5.60,5.60
199,845.70,46221.23,46919.83,3023.16,271345.95,435.95,157.76,5.60,5.95
200,848.06,46399.74,47120.88,3019.85,459996.59,936.59,291.03,5.95,6.59
201,?,?,?,?,?,?,?,6.59,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,530207.41,1167.41,366.35,?,7.41
204,852.44,46714.43,47454.90,3029.97,736607.20,1297.20,553.74,7.41,7.20
205,858.02,46835.98,47575.74,3050.63,354467.20,1007.20,243.56,7.20,7.20
206,858.31,46713.02,47446.69,3036.16,41947.00,117.00,29.42,7.20,7.00
207,858.83,46258.91,46981.22,3015.00,378827.19,687.19,251.61,7.00,7.19
208,?,?,?,?,?,?,?,7.19,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,58317.31,187.31,42.05,?,7.31
211,870.15,46663.41,47398.08,3038.42,22267.30,77.30,16.23,7.31,7.30
212,878.25,46925.65,47676.43,3046.08,558487.31,257.31,403.68,7.30,7.31
213,881.30,47370.81,48147.76,3060.17,345087.58,987.58,259.21,7.31,7.58
214,884.10,48325.33,49133.14,3110.79,205127.89,667.89,158.90,7.58,7.89
215,?,?,?,?,?,?,?,7.89,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,50297.76,217.76,38.95,?,7.76
218,891.86,47942.81,48742.34,3127.38,113317.79,257.79,87.30,7.76,7.79
219,898.91,48306.55,49124.78,3168.23,55327.46,277.46,41.63,7.79,7.46
220,903.85,48862.88,49700.18,3190.86,132957.43,227.43,98.63,7.46,7.43
221,909.96,49125.36,49994.77,3206.86,49667.29,157.29,36.30,7.43,7.29
222,?,?,?,?,?,?,?,7.29,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,109037.37,257.37,79.54,?,7.37
225,922.16,49747.66,50646.05,3233.22,206687.47,427.47,154.87,7.37,7.47
226,928.58,50223.95,51152.95,3271.49,332627.53,257.53,252.74,7.47,7.53
227,?,?,?,?,?,?,?,7.53,?
228,928.83,49976.48,50906.11,3253.28,38377.54,137.54,28.62,?,7.54
229,?,?,?,?,?,?,?,7.54,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,61427.42,217.42,45.34,?,7.42
232,914.58,49162.16,50077.30,3210.57,48497.43,127.43,35.69,7.42,7.43
233,920.30,49128.05,50032.45,3221.87,13617.43,67.43,9.99,7.43,7.43
234,931.73,49846.48,50780.47,3260.69,40957.44,87.44,30.44,7.43,7.44
235,930.27,49895.10,50836.47,3260.35,56547.40,207.40,41.07,7.44,7.40
236,?,?,?,?,?,?,?,7.40,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,60567.37,117.37,43.35,?,7.37
239,921.40,48833.58,49731.02,3197.48,182757.03,347.03,127.18,7.37,7.03
240,919.00,48537.65,49421.50,3183.87,80297.05,257.05,56.14,7.03,7.05
241,924.88,48676.45,49569.11,3204.20,39037.33,167.33,27.93,7.05,7.33
242,925.91,48871.98,49771.98,3196.27,144317.09,307.09,106.57,7.33,7.09
243,?,?,?,?,?,?,?,7.09,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,219667.07,327.07,154.69,?,7.07
246,926.93,48968.87,49861.54,3226.75,23376.82,96.82,16.36,7.07,6.82
247,918.91,47919.09,48781.63,3174.71,113606.71,366.71,76.66,6.82,6.71
248,890.19,45830.66,46598.42,3061.25,165456.38,536.38,106.97,6.71,6.38
249,902.70,46717.04,47514.09,3142.61,246827.05,517.05,168.74,6.38,7.05
250,?,?,?,?,?,?,?,7.05,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,53517.25,127.25,38.22,?,7.25
253,931.39,48961.51,49839.90,3256.85,33307.25,127.25,24.05,7.25,7.25
254,934.25,49437.02,50312.63,3285.29,78027.45,167.45,57.02,7.25,7.45
255,943.52,49771.55,50644.38,3303.55,12137.45,57.45,8.99,7.45,7.45
256,948.06,49348.61,50196.31,3285.49,40147.52,97.52,29.82,7.45,7.52
257,?,?,?,?,?,?,?,7.52,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,112267.40,177.40,83.19,?,7.40
260,960.97,49434.46,50258.11,3286.61,113797.44,147.44,82.94,7.40,7.44
261,957.28,49413.33,50227.43,3277.41,499107.00,917.00,342.50,7.44,7.00
262,963.32,50300.53,51171.25,3316.59,178487.14,427.14,127.03,7.00,7.14
263,962.49,50308.19,51202.75,3316.08,45677.19,147.19,32.35,7.14,7.19
264,?,?,?,?,?,?,?,7.19,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,107127.22,97.22,75.63,?,7.22
267,957.44,49979.47,50887.67,3275.67,62137.14,267.14,43.61,7.22,7.14
268,961.02,50301.69,51221.45,3299.72,457096.85,406.85,309.64,7.14,6.85
269,969.92,50936.34,51846.54,3336.44,631556.96,366.96,436.85,6.85,6.96
270,977.10,50819.81,51704.53,3352.18,29966.95,126.95,20.81,6.96,6.95
271,?,?,?,?,?,?,?,6.95,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,85376.96,206.96,59.98,?,6.96
274,984.17,50782.48,51691.24,3351.68,154987.10,247.10,109.13,6.96,7.10
275,987.01,50803.40,51709.58,3364.40,91627.10,47.10,64.13,7.10,7.10
276,988.62,50982.03,51911.61,3383.62,50286.87,126.87,35.72,7.10,6.87
277,992.25,50601.24,51511.63,3381.52,238717.10,157.10,166.58,6.87,7.10
278,?,?,?,?,?,?,?,7.10,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,246306.96,126.96,171.60,?,6.96
281,993.38,50137.88,51021.26,3368.14,133567.00,157.00,93.48,6.96,7.00
282,996.97,50335.02,51215.99,3379.96,105977.02,97.02,74.37,7.00,7.02
283,1011.15,51806.83,52744.48,3454.41,29567.11,107.11,20.83,7.02,7.11
284,1024.81,52230.47,53193.87,3477.04,232037.49,727.49,167.37,7.11,7.49
285,?,?,?,?,?,?,?,7.49,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,149547.60,367.60,112.22,?,7.60
288,1039.64,52590.73,53588.87,3544.07,34837.65,167.65,26.38,7.60,7.65
289,1036.86,52861.41,53918.41,3548.14,37007.50,147.50,27.86,7.65,7.50
290,1049.92,52573.59,53571.90,3572.96,72367.40,147.40,53.43,7.50,7.40
291,1051.86,52587.24,53572.92,3535.97,47997.40,137.40,35.51,7.40,7.40
292,?,?,?,?,?,?,?,7.40,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,145547.43,387.43,104.48,?,7.43
295,1078.51,53781.81,54818.06,3615.60,66977.42,207.42,49.22,7.43,7.42
296,1074.66,53389.74,54433.41,3596.10,13127.38,47.38,9.65,7.42,7.38
297,1083.34,53994.46,55063.75,3637.76,74727.38,187.38,55.35,7.38,7.38
298,1095.80,53887.13,55023.42,3651.19,59987.37,207.37,44.44,7.38,7.37
299,?,?,?,?,?,?,?,7.37,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,284697.54,367.54,213.10,?,7.54
302,1114.63,54536.95,55688.45,3688.57,193887.69,407.69,147.58,7.54,7.69
303,1107.62,54095.32,55240.01,3660.80,208827.84,507.84,162.50,7.69,7.84
304,1109.36,53607.86,54734.18,3628.73,447527.74,457.74,351.91,7.84,7.74
305,?,?,?,?,?,?,?,7.74,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,6539,26,51.40,?,7.82
309,1101.37,53504.47,54600.05,3645.18,37469,47,296.19,7.82,7.90
310,1106.35,53924.01,55035.36,3650.27,42981,15,338.68,7.90,7.90
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
