%310
@RELATION PLWOJAS00014
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
287,1029.64,52520.91,53498.97,3508.85,22986.00,206.00,13.75,?,6.00
288,1039.64,52590.73,53588.87,3544.07,440946.37,926.37,276.97,6.00,6.37
289,1036.86,52861.41,53918.41,3548.14,306186.50,456.50,197.01,6.37,6.50
290,1049.92,52573.59,53571.90,3572.96,96836.50,416.50,63.41,6.50,6.50
291,1051.86,52587.24,53572.92,3535.97,199866.79,426.79,129.93,6.50,6.79
292,?,?,?,?,?,?,?,6.79,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,209836.98,526.98,144.17,?,6.98
295,1078.51,53781.81,54818.06,3615.60,187997.19,507.19,132.85,6.98,7.19
296,1074.66,53389.74,54433.41,3596.10,84986.89,356.89,60.50,7.19,6.89
297,1083.34,53994.46,55063.75,3637.76,263567.18,377.18,189.08,6.89,7.18
298,1095.80,53887.13,55023.42,3651.19,38717.12,197.12,27.59,7.18,7.12
299,?,?,?,?,?,?,?,7.12,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,113467.38,427.38,84.03,?,7.38
302,1114.63,54536.95,55688.45,3688.57,42807.29,187.29,30.94,7.38,7.29
303,1107.62,54095.32,55240.01,3660.80,125287.18,297.18,91.55,7.29,7.18
304,1109.36,53607.86,54734.18,3628.73,66487.00,337.00,46.56,7.18,7.00
305,?,?,?,?,?,?,?,7.00,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,16101,34,112.26,?,7.18
309,1101.37,53504.47,54600.05,3645.18,96856,165,717.60,7.18,7.34
310,1106.35,53924.01,55035.36,3650.27,15241,39,110.24,7.34,7.28
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
