2011-01-01;N/A
2011-01-02;N/A
2011-01-03;11670.75
2011-01-04;11691.18
2011-01-05;11722.89
2011-01-06;11697.31
2011-01-07;11674.76
2011-01-08;N/A
2011-01-09;N/A
2011-01-10;11637.45
2011-01-11;11671.88
2011-01-12;11755.44
2011-01-13;11731.90
2011-01-14;11787.38
2011-01-15;N/A
2011-01-16;N/A
2011-01-17;N/A
2011-01-18;11837.93
2011-01-19;11825.29
2011-01-20;11822.80
2011-01-21;11871.84
2011-01-22;N/A
2011-01-23;N/A
2011-01-24;11980.52
2011-01-25;11977.19
2011-01-26;11985.44
2011-01-27;11989.83
2011-01-28;11823.70
2011-01-29;N/A
2011-01-30;N/A
2011-01-31;11891.93
2011-02-01;12040.16
2011-02-02;12041.97
2011-02-03;12062.26
2011-02-04;12092.15
2011-02-05;N/A
2011-02-06;N/A
2011-02-07;12161.63
2011-02-08;12233.15
2011-02-09;12239.89
2011-02-10;12229.29
2011-02-11;12273.26
2011-02-12;N/A
2011-02-13;N/A
2011-02-14;12268.19
2011-02-15;12226.64
2011-02-16;12288.17
2011-02-17;12318.14
2011-02-18;12391.25
2011-02-19;N/A
2011-02-20;N/A
2011-02-21;N/A
2011-02-22;12212.79
2011-02-23;12105.78
2011-02-24;12068.50
2011-02-25;12130.45
2011-02-26;N/A
2011-02-27;N/A
2011-02-28;12226.34
2011-03-01;12058.02
2011-03-02;12066.80
2011-03-03;12258.20
2011-03-04;12169.88
2011-03-05;N/A
2011-03-06;N/A
2011-03-07;12090.03
2011-03-08;12214.38
2011-03-09;12213.09
2011-03-10;11984.61
2011-03-11;12044.40
2011-03-12;N/A
2011-03-13;N/A
2011-03-14;11993.16
2011-03-15;11855.42
2011-03-16;11613.30
2011-03-17;11774.59
2011-03-18;11858.52
2011-03-19;N/A
2011-03-20;N/A
2011-03-21;12036.53
2011-03-22;12018.63
2011-03-23;12086.02
2011-03-24;12170.56
2011-03-25;12220.59
2011-03-26;N/A
2011-03-27;N/A
2011-03-28;12197.88
2011-03-29;12279.01
2011-03-30;12350.61
