%310
@RELATION PLCASPL00019
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
40,?,?,?,?,?,?,?,0.09,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,1410170.09,180.09,12.69,?,0.09
43,817.32,46399.26,46564.61,2821.25,3788610.09,370.09,34.40,0.09,0.09
44,817.35,46406.74,46569.81,2825.02,6474490.09,520.09,57.94,0.09,0.09
45,818.81,46211.54,46360.51,2825.15,2253270.09,230.09,20.10,0.09,0.09
46,826.73,46370.13,46523.63,2838.22,455170.09,90.09,3.81,0.09,0.09
47,?,?,?,?,?,?,?,0.09,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,1205590.08,210.08,10.09,?,0.08
50,832.30,46490.89,46652.19,2843.90,2314440.09,240.09,20.81,0.08,0.09
51,830.62,46051.76,46198.42,2831.71,1796620.09,280.09,16.01,0.09,0.09
52,823.32,45879.90,46050.52,2801.83,1663150.09,150.09,14.96,0.09,0.09
53,826.66,45948.12,46124.82,2817.57,535220.09,180.09,4.82,0.09,0.09
54,?,?,?,?,?,?,?,0.09,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,1525100.09,190.09,13.67,?,0.09
57,828.81,45868.35,46065.85,2831.16,370000.09,70.09,3.33,0.09,0.09
58,836.69,46241.92,46459.99,2855.69,1930270.09,130.09,17.36,0.09,0.09
59,844.08,46280.36,46510.83,2865.27,1456160.09,150.09,13.03,0.09,0.09
60,842.02,46341.14,46622.90,2859.05,531510.10,90.10,4.79,0.09,0.10
61,?,?,?,?,?,?,?,0.10,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,641010.10,90.10,6.07,?,0.10
64,845.88,46676.09,47001.38,2868.06,8521310.10,640.10,84.92,0.10,0.10
65,849.88,46762.65,47090.49,2872.90,898020.09,220.09,8.22,0.10,0.09
66,855.99,46745.26,47060.66,2873.49,1218680.09,130.09,11.20,0.09,0.09
67,861.67,47074.39,47436.21,2906.74,10042360.09,600.09,90.70,0.09,0.09
68,?,?,?,?,?,?,?,0.09,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,2128720.09,230.09,19.28,?,0.09
71,866.79,47010.40,47340.43,2911.38,789940.09,170.09,7.17,0.09,0.09
72,872.90,46888.37,47235.72,2901.67,1961890.09,160.09,17.66,0.09,0.09
73,871.52,47223.68,47606.16,2912.13,3240480.09,350.09,29.82,0.09,0.09
74,873.21,47125.93,47522.10,2909.77,2938930.09,230.09,26.45,0.09,0.09
75,?,?,?,?,?,?,?,0.09,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,1060000.09,110.09,8.96,?,0.09
78,864.73,46029.35,46473.62,2868.24,1556640.09,130.09,12.81,0.09,0.09
79,862.97,46068.24,46511.62,2874.75,22740.09,50.09,0.18,0.09,0.09
80,850.86,45580.47,46017.88,2833.61,7625310.09,530.09,69.11,0.09,0.09
81,845.32,45066.18,45473.08,2800.67,2004840.09,100.09,18.04,0.09,0.09
82,?,?,?,?,?,?,?,0.09,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,1150210.09,210.09,10.35,?,0.09
85,830.80,44724.88,45119.16,2774.13,590870.09,80.09,5.05,0.09,0.09
86,835.51,45247.90,45644.09,2785.46,2500.09,30.09,0.02,0.09,0.09
87,839.42,45147.57,45528.85,2797.31,4613260.09,390.09,38.42,0.09,0.09
88,?,?,?,?,?,?,?,0.09,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,966240.09,210.09,8.31,?,0.09
93,828.79,44604.61,44940.36,2769.02,8484570.09,540.09,68.09,0.09,0.09
94,824.35,44623.89,44980.62,2766.19,3205120.08,310.08,25.65,0.09,0.08
95,819.73,44597.66,44960.02,2760.91,1967410.08,230.08,15.71,0.08,0.08
96,?,?,?,?,?,?,?,0.08,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,1858490.08,250.08,14.87,?,0.08
99,815.74,44725.03,45096.35,2767.26,939310.08,130.08,7.51,0.08,0.08
100,820.16,45091.63,45495.34,2780.21,2016540.08,230.08,16.13,0.08,0.08
101,824.04,45688.48,46131.66,2794.43,2320100.08,150.08,18.50,0.08,0.08
102,819.29,45525.92,45960.10,2783.53,3861560.07,330.07,28.64,0.08,0.07
103,?,?,?,?,?,?,?,0.07,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,2718730.07,240.07,19.04,?,0.07
106,?,?,?,?,?,?,?,0.07,?
107,796.68,43916.24,44404.81,2705.88,3865360.08,220.08,27.06,?,0.08
108,787.39,43364.70,43850.06,2695.55,16285930.10,860.10,141.78,0.08,0.10
109,783.37,43447.75,43993.98,2685.57,3444630.09,240.09,31.15,0.10,0.09
110,?,?,?,?,?,?,?,0.09,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,1790210.10,160.10,17.11,?,0.10
113,769.16,43159.57,43707.88,2624.40,870180.10,130.10,7.88,0.10,0.10
114,769.82,43356.73,43908.95,2636.70,9466310.09,150.09,85.23,0.10,0.09
115,774.88,43482.18,44027.03,2658.57,1663340.10,150.10,14.97,0.09,0.10
116,777.86,43665.21,44226.06,2669.93,530350.10,90.10,4.77,0.10,0.10
117,?,?,?,?,?,?,?,0.10,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,271820.10,40.10,2.45,?,0.10
120,784.81,44162.18,44653.34,2704.84,200170.10,30.10,1.80,0.10,0.10
121,?,?,?,?,?,?,?,0.10,?
122,787.45,43991.51,44466.89,2695.22,2514780.10,140.10,23.03,?,0.10
123,?,?,?,?,?,?,?,0.10,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,660100.10,40.10,5.94,?,0.10
127,793.09,44742.22,45244.29,2733.96,11520400.10,560.10,115.09,0.10,0.10
128,798.10,45117.94,45647.76,2752.14,3160100.10,50.10,28.54,0.10,0.10
129,800.71,44943.16,45475.08,2760.20,543540.09,90.09,5.16,0.10,0.09
130,800.42,44895.35,45408.06,2769.85,129100.10,30.10,1.16,0.09,0.10
131,?,?,?,?,?,?,?,0.10,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,770130.10,60.10,7.45,?,0.10
134,804.49,45771.11,46336.62,2822.41,140600.10,30.10,1.27,0.10,0.10
135,802.28,46102.42,46676.61,2848.38,121000.10,30.10,1.09,0.10,0.10
136,806.45,45992.03,46581.16,2871.70,198300.10,70.10,1.96,0.10,0.10
137,810.69,46078.68,46646.58,2885.19,366340.10,80.10,3.56,0.10,0.10
138,?,?,?,?,?,?,?,0.10,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,539350.09,90.09,4.85,?,0.09
141,819.76,45851.80,46439.10,2893.12,238000.10,40.10,2.38,0.09,0.10
142,818.82,45933.66,46529.96,2912.70,20100.10,20.10,0.18,0.10,0.10
143,814.69,45687.76,46311.26,2894.53,166880.09,50.09,1.50,0.10,0.09
144,820.11,46145.44,46783.61,2929.62,548590.09,30.09,5.49,0.09,0.09
145,?,?,?,?,?,?,?,0.09,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,1119260.10,140.10,10.07,?,0.10
148,838.40,47579.87,48258.02,2997.81,53020.10,30.10,0.52,0.10,0.10
149,842.72,47476.64,48138.07,3000.58,746770.09,70.09,7.25,0.10,0.09
150,?,?,?,?,?,?,?,0.09,?
151,841.72,47806.34,48503.87,2994.25,899340.09,50.09,8.10,?,0.09
152,?,?,?,?,?,?,?,0.09,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,1211790.09,100.09,11.91,?,0.09
155,854.67,47620.68,48323.88,2998.79,211130.10,60.10,2.10,0.09,0.10
156,859.35,47805.94,48513.29,3026.87,2061410.09,130.09,19.10,0.10,0.09
157,864.95,47573.66,48259.19,3020.15,1051000.09,80.09,9.51,0.09,0.09
158,866.67,48209.65,48918.37,3044.38,724040.09,110.09,6.62,0.09,0.09
159,?,?,?,?,?,?,?,0.09,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,1190630.09,100.09,10.72,?,0.09
162,870.60,48324.52,49050.96,3074.89,1886520.10,90.10,17.08,0.09,0.10
163,878.91,48383.93,49098.70,3098.83,2528370.09,190.09,24.80,0.10,0.09
164,877.48,48152.82,48890.47,3089.32,1123000.09,120.09,10.16,0.09,0.09
165,880.65,48273.42,49057.66,3092.65,1123000.09,110.09,10.61,0.09,0.09
166,?,?,?,?,?,?,?,0.09,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,1433350.10,190.10,12.90,?,0.10
169,886.71,48119.72,48891.04,3120.39,1155000.10,50.10,10.40,0.10,0.10
170,885.25,47743.10,48509.84,3122.21,880000.10,60.10,8.74,0.10,0.10
171,864.38,45870.00,46587.68,3038.18,1820880.10,150.10,17.38,0.10,0.10
172,855.18,44732.92,45456.77,3001.68,2184060.10,230.10,20.86,0.10,0.10
173,?,?,?,?,?,?,?,0.10,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,319880.10,130.10,2.90,?,0.10
176,863.23,44966.09,45672.10,2999.31,4179950.10,240.10,37.62,0.10,0.10
177,858.05,44893.99,45601.51,2972.55,1922180.09,330.09,17.80,0.10,0.09
178,847.97,43667.37,44326.49,2915.58,3724320.09,150.09,33.63,0.09,0.09
179,848.08,44747.79,45442.51,2948.80,1239110.09,50.09,11.15,0.09,0.09
180,?,?,?,?,?,?,?,0.09,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,12928430.10,360.10,117.51,?,0.10
183,853.37,45533.94,46254.71,2981.48,1289990.10,130.10,12.42,0.10,0.10
184,850.45,45184.98,45899.36,2971.57,286440.09,50.09,2.78,0.10,0.09
185,855.94,45613.75,46344.42,2988.19,1424480.10,90.10,12.92,0.09,0.10
186,851.88,45110.89,45805.34,2977.06,426520.10,70.10,3.85,0.10,0.10
187,?,?,?,?,?,?,?,0.10,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,8518360.09,510.09,76.70,?,0.09
190,842.60,44342.23,44969.23,2924.69,997140.09,160.09,8.88,0.09,0.09
191,844.03,45068.55,45727.71,2962.09,755800.09,70.09,6.62,0.09,0.09
192,845.84,45712.72,46390.36,2992.86,1139220.09,70.09,10.25,0.09,0.09
193,849.99,46150.78,46839.89,3017.66,8598400.09,300.09,77.70,0.09,0.09
194,?,?,?,?,?,?,?,0.09,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,1683980.09,220.09,15.16,?,0.09
197,847.84,46155.10,46860.35,3017.11,1798640.10,140.10,16.39,0.09,0.10
198,845.85,46287.08,47003.76,3021.27,301000.10,60.10,3.01,0.10,0.10
199,845.70,46221.23,46919.83,3023.16,1441830.10,170.10,13.02,0.10,0.10
200,848.06,46399.74,47120.88,3019.85,765600.09,60.09,6.89,0.10,0.09
201,?,?,?,?,?,?,?,0.09,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,153600.10,50.10,1.35,?,0.10
204,852.44,46714.43,47454.90,3029.97,607650.10,190.10,5.40,0.10,0.10
205,858.02,46835.98,47575.74,3050.63,357500.10,100.10,3.25,0.10,0.10
206,858.31,46713.02,47446.69,3036.16,495000.10,60.10,4.50,0.10,0.10
207,858.83,46258.91,46981.22,3015.00,292530.10,120.10,2.66,0.10,0.10
208,?,?,?,?,?,?,?,0.10,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,630020.10,180.10,5.62,?,0.10
211,870.15,46663.41,47398.08,3038.42,706660.10,90.10,6.47,0.10,0.10
212,878.25,46925.65,47676.43,3046.08,921570.08,130.08,7.74,0.10,0.08
213,881.30,47370.81,48147.76,3060.17,370370.08,90.08,3.26,0.08,0.08
214,884.10,48325.33,49133.14,3110.79,565020.08,90.08,5.08,0.08,0.08
215,?,?,?,?,?,?,?,0.08,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,747400.08,100.08,6.62,?,0.08
218,891.86,47942.81,48742.34,3127.38,85000.08,20.08,0.68,0.08,0.08
219,898.91,48306.55,49124.78,3168.23,255250.08,60.08,2.04,0.08,0.08
220,903.85,48862.88,49700.18,3190.86,1065750.08,70.08,8.53,0.08,0.08
221,909.96,49125.36,49994.77,3206.86,206420.09,40.09,1.69,0.08,0.09
222,?,?,?,?,?,?,?,0.09,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,3900.08,20.08,0.03,?,0.08
225,922.16,49747.66,50646.05,3233.22,137400.09,30.09,1.14,0.08,0.09
226,928.58,50223.95,51152.95,3271.49,2176030.09,190.09,19.59,0.09,0.09
227,?,?,?,?,?,?,?,0.09,?
228,928.83,49976.48,50906.11,3253.28,218960.09,40.09,1.97,?,0.09
229,?,?,?,?,?,?,?,0.09,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,50000.09,10.09,0.45,?,0.09
232,914.58,49162.16,50077.30,3210.57,507860.09,90.09,4.47,0.09,0.09
233,920.30,49128.05,50032.45,3221.87,55440.09,30.09,0.50,0.09,0.09
234,931.73,49846.48,50780.47,3260.69,579250.09,120.09,5.11,0.09,0.09
235,930.27,49895.10,50836.47,3260.35,35000.09,20.09,0.32,0.09,0.09
236,?,?,?,?,?,?,?,0.09,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,250000.09,10.09,2.25,?,0.09
239,921.40,48833.58,49731.02,3197.48,616690.09,60.09,5.03,0.09,0.09
240,919.00,48537.65,49421.50,3183.87,238890.08,70.08,2.14,0.09,0.08
241,924.88,48676.45,49569.11,3204.20,221960.09,30.09,2.00,0.08,0.09
242,925.91,48871.98,49771.98,3196.27,10000.09,10.09,0.09,0.09,0.09
243,?,?,?,?,?,?,?,0.09,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,3463180.09,100.09,30.81,?,0.09
246,926.93,48968.87,49861.54,3226.75,4040910.10,400.10,36.56,0.09,0.10
247,918.91,47919.09,48781.63,3174.71,3112310.09,100.09,28.01,0.10,0.09
248,890.19,45830.66,46598.42,3061.25,12323940.10,420.10,111.08,0.09,0.10
249,902.70,46717.04,47514.09,3142.61,3149570.09,130.09,28.20,0.10,0.09
250,?,?,?,?,?,?,?,0.09,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,1683870.09,110.09,15.13,?,0.09
253,931.39,48961.51,49839.90,3256.85,806310.09,120.09,7.26,0.09,0.09
254,934.25,49437.02,50312.63,3285.29,1470990.09,90.09,11.78,0.09,0.09
255,943.52,49771.55,50644.38,3303.55,44360.09,20.09,0.40,0.09,0.09
256,948.06,49348.61,50196.31,3285.49,6288950.10,280.10,56.59,0.09,0.10
257,?,?,?,?,?,?,?,0.10,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,497710.10,70.10,4.48,?,0.10
260,960.97,49434.46,50258.11,3286.61,154700.09,60.09,1.39,0.10,0.09
261,957.28,49413.33,50227.43,3277.41,2790000.09,130.09,25.82,0.09,0.09
262,963.32,50300.53,51171.25,3316.59,2105000.09,70.09,18.95,0.09,0.09
263,962.49,50308.19,51202.75,3316.08,2354950.09,180.09,20.94,0.09,0.09
264,?,?,?,?,?,?,?,0.09,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,696480.10,160.10,6.27,?,0.10
267,957.44,49979.47,50887.67,3275.67,214400.08,70.08,1.88,0.10,0.08
268,961.02,50301.69,51221.45,3299.72,2742780.09,220.09,24.72,0.08,0.09
269,969.92,50936.34,51846.54,3336.44,2092740.09,160.09,18.90,0.09,0.09
270,977.10,50819.81,51704.53,3352.18,465000.09,130.09,4.27,0.09,0.09
271,?,?,?,?,?,?,?,0.09,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,28500.09,20.09,0.26,?,0.09
274,984.17,50782.48,51691.24,3351.68,351550.09,100.09,3.17,0.09,0.09
275,987.01,50803.40,51709.58,3364.40,740160.10,120.10,6.85,0.09,0.10
276,988.62,50982.03,51911.61,3383.62,46010.10,40.10,0.41,0.10,0.10
277,992.25,50601.24,51511.63,3381.52,1208490.09,160.09,10.89,0.10,0.09
278,?,?,?,?,?,?,?,0.09,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,1036930.09,140.09,9.33,?,0.09
281,993.38,50137.88,51021.26,3368.14,2935250.09,220.09,27.32,0.09,0.09
282,996.97,50335.02,51215.99,3379.96,855230.10,110.10,7.87,0.09,0.10
283,1011.15,51806.83,52744.48,3454.41,2032900.10,120.10,18.34,0.10,0.10
284,1024.81,52230.47,53193.87,3477.04,2790810.10,160.10,25.12,0.10,0.10
285,?,?,?,?,?,?,?,0.10,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,986120.09,110.09,8.86,?,0.09
288,1039.64,52590.73,53588.87,3544.07,3072340.09,230.09,27.71,0.09,0.09
289,1036.86,52861.41,53918.41,3548.14,859390.09,130.09,7.76,0.09,0.09
290,1049.92,52573.59,53571.90,3572.96,461720.09,40.09,4.36,0.09,0.09
291,1051.86,52587.24,53572.92,3535.97,808780.09,60.09,7.28,0.09,0.09
292,?,?,?,?,?,?,?,0.09,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,563180.09,70.09,4.51,?,0.09
295,1078.51,53781.81,54818.06,3615.60,2380620.10,160.10,23.13,0.09,0.10
296,1074.66,53389.74,54433.41,3596.10,1516400.10,110.10,15.15,0.10,0.10
297,1083.34,53994.46,55063.75,3637.76,369050.10,60.10,3.44,0.10,0.10
298,1095.80,53887.13,55023.42,3651.19,10210.09,20.09,0.09,0.10,0.09
299,?,?,?,?,?,?,?,0.09,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,416770.10,70.10,3.75,?,0.10
302,1114.63,54536.95,55688.45,3688.57,663550.10,50.10,5.97,0.10,0.10
303,1107.62,54095.32,55240.01,3660.80,1253390.10,60.10,11.28,0.10,0.10
304,1109.36,53607.86,54734.18,3628.73,793600.09,130.09,7.25,0.10,0.09
305,?,?,?,?,?,?,?,0.09,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,44832,11,4.05,?,0.10
309,1101.37,53504.47,54600.05,3645.18,64400,6,6.43,0.10,0.09
310,1106.35,53924.01,55035.36,3650.27,20384,5,1.96,0.09,0.10
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
