%310
@RELATION PLCRMNG00029
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
37,813.75,46149.14,46341.54,2811.05,86561.94,71.94,16.72,1.94,1.94
38,811.13,46329.66,46512.72,2815.91,58671.94,111.94,11.35,1.94,1.94
39,813.77,46741.54,46931.40,2825.70,90001.94,141.94,17.46,1.94,1.94
40,?,?,?,?,?,?,?,1.94,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,81001.96,181.96,15.81,?,1.96
43,817.32,46399.26,46564.61,2821.25,254601.95,181.95,49.18,1.96,1.95
44,817.35,46406.74,46569.81,2825.02,161461.95,201.95,31.33,1.95,1.95
45,818.81,46211.54,46360.51,2825.15,67401.96,191.96,13.12,1.95,1.96
46,826.73,46370.13,46523.63,2838.22,61631.94,121.94,11.95,1.96,1.94
47,?,?,?,?,?,?,?,1.94,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,43141.95,61.95,8.41,?,1.95
50,832.30,46490.89,46652.19,2843.90,58511.95,91.95,11.38,1.95,1.95
51,830.62,46051.76,46198.42,2831.71,49881.95,81.95,9.71,1.95,1.95
52,823.32,45879.90,46050.52,2801.83,70661.95,161.95,13.74,1.95,1.95
53,826.66,45948.12,46124.82,2817.57,61261.94,131.94,11.88,1.95,1.94
54,?,?,?,?,?,?,?,1.94,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,47221.94,81.94,9.16,?,1.94
57,828.81,45868.35,46065.85,2831.16,64981.94,121.94,12.57,1.94,1.94
58,836.69,46241.92,46459.99,2855.69,64551.93,91.93,12.39,1.94,1.93
59,844.08,46280.36,46510.83,2865.27,103001.93,171.93,19.86,1.93,1.93
60,842.02,46341.14,46622.90,2859.05,56201.93,141.93,10.87,1.93,1.93
61,?,?,?,?,?,?,?,1.93,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,73031.92,141.92,13.97,?,1.92
64,845.88,46676.09,47001.38,2868.06,62441.91,141.91,11.96,1.92,1.91
65,849.88,46762.65,47090.49,2872.90,269941.89,161.89,51.38,1.91,1.89
66,855.99,46745.26,47060.66,2873.49,102201.90,111.90,19.41,1.89,1.90
67,861.67,47074.39,47436.21,2906.74,71231.90,141.90,13.54,1.90,1.90
68,?,?,?,?,?,?,?,1.90,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,330331.90,221.90,62.54,?,1.90
71,866.79,47010.40,47340.43,2911.38,277611.90,281.90,52.49,1.90,1.90
72,872.90,46888.37,47235.72,2901.67,204711.89,111.89,38.69,1.90,1.89
73,871.52,47223.68,47606.16,2912.13,236211.88,171.88,44.56,1.89,1.88
74,873.21,47125.93,47522.10,2909.77,87471.89,191.89,16.34,1.88,1.89
75,?,?,?,?,?,?,?,1.89,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,73391.89,111.89,13.82,?,1.89
78,864.73,46029.35,46473.62,2868.24,137371.86,171.86,25.58,1.89,1.86
79,862.97,46068.24,46511.62,2874.75,99961.85,161.85,18.62,1.86,1.85
80,850.86,45580.47,46017.88,2833.61,353741.83,231.83,65.16,1.85,1.83
81,845.32,45066.18,45473.08,2800.67,300721.77,241.77,53.48,1.83,1.77
82,?,?,?,?,?,?,?,1.77,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,506501.76,161.76,90.02,?,1.76
85,830.80,44724.88,45119.16,2774.13,88251.74,161.74,15.39,1.76,1.74
86,835.51,45247.90,45644.09,2785.46,5342081.70,981.70,812.92,1.74,1.70
87,839.42,45147.57,45528.85,2797.31,227561.67,231.67,37.44,1.70,1.67
88,?,?,?,?,?,?,?,1.67,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,312181.60,301.60,50.24,?,1.60
93,828.79,44604.61,44940.36,2769.02,274551.56,131.56,43.39,1.60,1.56
94,824.35,44623.89,44980.62,2766.19,829271.50,411.50,125.89,1.56,1.50
95,819.73,44597.66,44960.02,2760.91,705421.45,381.45,103.15,1.50,1.45
96,?,?,?,?,?,?,?,1.45,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,527931.48,251.48,78.56,?,1.48
99,815.74,44725.03,45096.35,2767.26,2190501.46,701.46,311.68,1.48,1.46
100,820.16,45091.63,45495.34,2780.21,1190651.45,301.45,172.53,1.46,1.45
101,824.04,45688.48,46131.66,2794.43,1527591.42,451.42,217.07,1.45,1.42
102,819.29,45525.92,45960.10,2783.53,1159651.41,181.41,164.16,1.42,1.41
103,?,?,?,?,?,?,?,1.41,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,281301.45,191.45,39.91,?,1.45
106,?,?,?,?,?,?,?,1.45,?
107,796.68,43916.24,44404.81,2705.88,51381.42,51.42,7.41,?,1.42
108,787.39,43364.70,43850.06,2695.55,907001.40,101.40,127.01,1.42,1.40
109,783.37,43447.75,43993.98,2685.57,310101.40,61.40,43.11,1.40,1.40
110,?,?,?,?,?,?,?,1.40,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,86951.41,61.41,12.03,?,1.41
113,769.16,43159.57,43707.88,2624.40,35901.43,41.43,4.98,1.41,1.43
114,769.82,43356.73,43908.95,2636.70,25101.40,51.40,3.49,1.43,1.40
115,774.88,43482.18,44027.03,2658.57,48021.39,61.39,6.66,1.40,1.39
116,777.86,43665.21,44226.06,2669.93,51.39,11.39,0.01,1.39,1.39
117,?,?,?,?,?,?,?,1.39,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,50001.39,41.39,6.94,?,1.39
120,784.81,44162.18,44653.34,2704.84,1690371.22,651.22,214.61,1.39,1.22
121,?,?,?,?,?,?,?,1.22,?
122,787.45,43991.51,44466.89,2695.22,484981.25,231.25,59.53,?,1.25
123,?,?,?,?,?,?,?,1.25,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,172271.25,141.25,22.03,?,1.25
127,793.09,44742.22,45244.29,2733.96,186211.25,121.25,23.43,1.25,1.25
128,798.10,45117.94,45647.76,2752.14,350051.25,71.25,43.76,1.25,1.25
129,800.71,44943.16,45475.08,2760.20,61.24,21.24,0.01,1.25,1.24
130,800.42,44895.35,45408.06,2769.85,54461.26,81.26,6.80,1.24,1.26
131,?,?,?,?,?,?,?,1.26,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,140331.26,101.26,17.63,?,1.26
134,804.49,45771.11,46336.62,2822.41,75181.25,491.25,9.38,1.26,1.25
135,802.28,46102.42,46676.61,2848.38,195241.23,191.23,24.04,1.25,1.23
136,806.45,45992.03,46581.16,2871.70,309371.21,211.21,37.62,1.23,1.21
137,810.69,46078.68,46646.58,2885.19,112091.23,131.23,13.79,1.21,1.23
138,?,?,?,?,?,?,?,1.23,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,301301.19,231.19,36.15,?,1.19
141,819.76,45851.80,46439.10,2893.12,40591.20,61.20,4.87,1.19,1.20
142,818.82,45933.66,46529.96,2912.70,49371.24,51.24,6.11,1.20,1.24
143,814.69,45687.76,46311.26,2894.53,54061.25,91.25,6.73,1.24,1.25
144,820.11,46145.44,46783.61,2929.62,111021.24,51.24,13.43,1.25,1.24
145,?,?,?,?,?,?,?,1.24,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,223701.22,181.22,27.03,?,1.22
148,838.40,47579.87,48258.02,2997.81,111001.22,81.22,13.51,1.22,1.22
149,842.72,47476.64,48138.07,3000.58,78511.22,111.22,9.63,1.22,1.22
150,?,?,?,?,?,?,?,1.22,?
151,841.72,47806.34,48503.87,2994.25,78371.25,91.25,9.77,?,1.25
152,?,?,?,?,?,?,?,1.25,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,31801.23,71.23,3.95,?,1.23
155,854.67,47620.68,48323.88,2998.79,754101.30,411.30,95.94,1.23,1.30
156,859.35,47805.94,48513.29,3026.87,1573961.37,671.37,212.66,1.30,1.37
157,864.95,47573.66,48259.19,3020.15,1089901.40,571.40,152.46,1.37,1.40
158,866.67,48209.65,48918.37,3044.38,1053161.44,301.44,147.44,1.40,1.44
159,?,?,?,?,?,?,?,1.44,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,120101.44,41.44,17.48,?,1.44
162,870.60,48324.52,49050.96,3074.89,66671.46,101.46,9.74,1.44,1.46
163,878.91,48383.93,49098.70,3098.83,145261.44,131.44,20.46,1.46,1.44
164,877.48,48152.82,48890.47,3089.32,326141.30,271.30,43.38,1.44,1.30
165,880.65,48273.42,49057.66,3092.65,40211.36,51.36,5.33,1.30,1.36
166,?,?,?,?,?,?,?,1.36,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,28341.32,61.32,3.74,?,1.32
169,886.71,48119.72,48891.04,3120.39,74271.31,81.31,9.75,1.32,1.31
170,885.25,47743.10,48509.84,3122.21,113951.31,91.31,15.14,1.31,1.31
171,864.38,45870.00,46587.68,3038.18,1177931.32,181.32,156.03,1.31,1.32
172,855.18,44732.92,45456.77,3001.68,52121.31,91.31,6.82,1.32,1.31
173,?,?,?,?,?,?,?,1.31,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,5711.33,41.33,0.75,?,1.33
176,863.23,44966.09,45672.10,2999.31,1042801.36,221.36,137.64,1.33,1.36
177,858.05,44893.99,45601.51,2972.55,283581.34,141.34,36.83,1.36,1.34
178,847.97,43667.37,44326.49,2915.58,370981.31,291.31,47.93,1.34,1.31
179,848.08,44747.79,45442.51,2948.80,106461.31,111.31,13.89,1.31,1.31
180,?,?,?,?,?,?,?,1.31,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,235101.34,191.34,31.52,?,1.34
183,853.37,45533.94,46254.71,2981.48,31001.34,71.34,4.05,1.34,1.34
184,850.45,45184.98,45899.36,2971.57,12941.34,51.34,1.69,1.34,1.34
185,855.94,45613.75,46344.42,2988.19,41111.33,71.33,5.29,1.34,1.33
186,851.88,45110.89,45805.34,2977.06,12651.33,41.33,1.65,1.33,1.33
187,?,?,?,?,?,?,?,1.33,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,207881.21,201.21,26.14,?,1.21
190,842.60,44342.23,44969.23,2924.69,320001.25,251.25,39.34,1.21,1.25
191,844.03,45068.55,45727.71,2962.09,60001.30,41.30,7.59,1.25,1.30
192,845.84,45712.72,46390.36,2992.86,80621.32,61.32,10.64,1.30,1.32
193,849.99,46150.78,46839.89,3017.66,67601.30,61.30,8.52,1.32,1.30
194,?,?,?,?,?,?,?,1.30,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,3501.29,31.29,0.45,?,1.29
197,847.84,46155.10,46860.35,3017.11,101.30,21.30,0.01,1.29,1.30
198,845.85,46287.08,47003.76,3021.27,251.30,11.30,0.03,1.30,1.30
199,845.70,46221.23,46919.83,3023.16,4131.30,51.30,0.53,1.30,1.30
200,848.06,46399.74,47120.88,3019.85,50061.30,31.30,6.51,1.30,1.30
201,?,?,?,?,?,?,?,1.30,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,10671.30,41.30,1.35,?,1.30
204,852.44,46714.43,47454.90,3029.97,1831.30,31.30,0.23,1.30,1.30
205,858.02,46835.98,47575.74,3050.63,57041.30,51.30,7.19,1.30,1.30
206,858.31,46713.02,47446.69,3036.16,1000051.30,71.30,130.01,1.30,1.30
207,858.83,46258.91,46981.22,3015.00,551.30,11.30,0.07,1.30,1.30
208,?,?,?,?,?,?,?,1.30,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,18101.26,31.26,2.28,?,1.26
211,870.15,46663.41,47398.08,3038.42,7521.29,31.29,0.93,1.26,1.29
212,878.25,46925.65,47676.43,3046.08,376601.26,241.26,48.67,1.29,1.26
213,881.30,47370.81,48147.76,3060.17,5049711.32,221.32,656.79,1.26,1.32
214,884.10,48325.33,49133.14,3110.79,536501.37,581.37,72.44,1.32,1.37
215,?,?,?,?,?,?,?,1.37,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,121991.37,111.37,16.52,?,1.37
218,891.86,47942.81,48742.34,3127.38,58351.33,81.33,7.77,1.37,1.33
219,898.91,48306.55,49124.78,3168.23,18201.37,51.37,2.43,1.33,1.37
220,903.85,48862.88,49700.18,3190.86,194001.37,141.37,26.72,1.37,1.37
221,909.96,49125.36,49994.77,3206.86,46291.37,61.37,6.34,1.37,1.37
222,?,?,?,?,?,?,?,1.37,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,14521.37,51.37,1.96,?,1.37
225,922.16,49747.66,50646.05,3233.22,198151.39,171.39,27.44,1.37,1.39
226,928.58,50223.95,51152.95,3271.49,417931.44,251.44,59.11,1.39,1.44
227,?,?,?,?,?,?,?,1.44,?
228,928.83,49976.48,50906.11,3253.28,6211951.53,391.53,932.28,?,1.53
229,?,?,?,?,?,?,?,1.53,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,1599201.51,191.51,241.53,?,1.51
232,914.58,49162.16,50077.30,3210.57,648021.52,201.52,98.66,1.51,1.52
233,920.30,49128.05,50032.45,3221.87,552871.55,161.55,84.65,1.52,1.55
234,931.73,49846.48,50780.47,3260.69,348391.56,131.56,54.38,1.55,1.56
235,930.27,49895.10,50836.47,3260.35,1480501.60,371.60,234.98,1.56,1.60
236,?,?,?,?,?,?,?,1.60,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,778141.60,161.60,124.94,?,1.60
239,921.40,48833.58,49731.02,3197.48,2127101.58,191.58,336.06,1.60,1.58
240,919.00,48537.65,49421.50,3183.87,122501.58,51.58,19.36,1.58,1.58
241,924.88,48676.45,49569.11,3204.20,42001.59,61.59,6.68,1.58,1.59
242,925.91,48871.98,49771.98,3196.27,22901.48,71.48,3.40,1.59,1.48
243,?,?,?,?,?,?,?,1.48,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,361381.55,161.55,55.93,?,1.55
246,926.93,48968.87,49861.54,3226.75,339121.56,131.56,53.10,1.55,1.56
247,918.91,47919.09,48781.63,3174.71,546051.57,81.57,83.55,1.56,1.57
248,890.19,45830.66,46598.42,3061.25,440901.47,191.47,63.00,1.57,1.47
249,902.70,46717.04,47514.09,3142.61,366491.55,171.55,54.81,1.47,1.55
250,?,?,?,?,?,?,?,1.55,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,85921.58,171.58,13.37,?,1.58
253,931.39,48961.51,49839.90,3256.85,96021.58,131.58,15.18,1.58,1.58
254,934.25,49437.02,50312.63,3285.29,115871.57,71.57,18.01,1.58,1.57
255,943.52,49771.55,50644.38,3303.55,1124161.55,361.55,172.14,1.57,1.55
256,948.06,49348.61,50196.31,3285.49,28591.56,31.56,4.43,1.55,1.56
257,?,?,?,?,?,?,?,1.56,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,101.56,11.56,0.02,?,1.56
260,960.97,49434.46,50258.11,3286.61,174381.56,161.56,26.78,1.56,1.56
261,957.28,49413.33,50227.43,3277.41,18871.53,31.53,2.90,1.56,1.53
262,963.32,50300.53,51171.25,3316.59,74311.54,81.54,11.42,1.53,1.54
263,962.49,50308.19,51202.75,3316.08,26461.53,61.53,4.05,1.54,1.53
264,?,?,?,?,?,?,?,1.53,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,20061.53,41.53,3.03,?,1.53
267,957.44,49979.47,50887.67,3275.67,14871.52,21.52,2.26,1.53,1.52
268,961.02,50301.69,51221.45,3299.72,47591.52,81.52,7.34,1.52,1.52
269,969.92,50936.34,51846.54,3336.44,51.56,11.56,0.01,1.52,1.56
270,977.10,50819.81,51704.53,3352.18,75951.59,71.59,11.81,1.56,1.59
271,?,?,?,?,?,?,?,1.59,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,74001.59,91.59,11.78,?,1.59
274,984.17,50782.48,51691.24,3351.68,127051.60,111.60,20.48,1.59,1.60
275,987.01,50803.40,51709.58,3364.40,158201.65,111.65,25.70,1.60,1.65
276,988.62,50982.03,51911.61,3383.62,187901.64,181.64,30.63,1.65,1.64
277,992.25,50601.24,51511.63,3381.52,155541.63,131.63,25.08,1.64,1.63
278,?,?,?,?,?,?,?,1.63,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,20101.63,41.63,3.28,?,1.63
281,993.38,50137.88,51021.26,3368.14,15021.58,31.58,2.37,1.63,1.58
282,996.97,50335.02,51215.99,3379.96,45271.54,81.54,7.03,1.58,1.54
283,1011.15,51806.83,52744.48,3454.41,71521.59,81.59,11.35,1.54,1.59
284,1024.81,52230.47,53193.87,3477.04,2320621.69,451.69,380.92,1.59,1.69
285,?,?,?,?,?,?,?,1.69,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,83041.70,121.70,14.06,?,1.70
288,1039.64,52590.73,53588.87,3544.07,570081.81,301.81,100.83,1.70,1.81
289,1036.86,52861.41,53918.41,3548.14,148711.75,101.75,26.19,1.81,1.75
290,1049.92,52573.59,53571.90,3572.96,928541.77,111.77,162.76,1.75,1.77
291,1051.86,52587.24,53572.92,3535.97,70701.75,41.75,12.32,1.77,1.75
292,?,?,?,?,?,?,?,1.75,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,11245991.80,321.80,1991.58,?,1.80
295,1078.51,53781.81,54818.06,3615.60,241191.80,151.80,43.45,1.80,1.80
296,1074.66,53389.74,54433.41,3596.10,144391.75,91.75,25.41,1.80,1.75
297,1083.34,53994.46,55063.75,3637.76,110371.75,101.75,19.13,1.75,1.75
298,1095.80,53887.13,55023.42,3651.19,119221.74,111.74,21.02,1.75,1.74
299,?,?,?,?,?,?,?,1.74,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,633971.85,431.85,115.03,?,1.85
302,1114.63,54536.95,55688.45,3688.57,187551.84,171.84,34.60,1.85,1.84
303,1107.62,54095.32,55240.01,3660.80,286551.81,201.81,52.52,1.84,1.81
304,1109.36,53607.86,54734.18,3628.73,139851.80,91.80,25.51,1.81,1.80
305,?,?,?,?,?,?,?,1.80,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,51941,25,91.10,?,1.71
309,1101.37,53504.47,54600.05,3645.18,11190,15,18.93,1.71,1.70
310,1106.35,53924.01,55035.36,3650.27,13114,9,23.02,1.70,1.77
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
