2007-01-01;N/A
2007-01-02;2,8830
2007-01-03;2,8870
2007-01-04;2,9325
2007-01-05;2,9733
2007-01-06;N/A
2007-01-07;N/A
2007-01-08;2,9788
2007-01-09;2,9647
2007-01-10;2,9943
2007-01-11;2,9889
2007-01-12;3,0045
2007-01-13;N/A
2007-01-14;N/A
2007-01-15;2,9918
2007-01-16;2,9895
2007-01-17;3,0113
2007-01-18;2,9955
2007-01-19;2,9677
2007-01-20;N/A
2007-01-21;N/A
2007-01-22;2,9630
2007-01-23;2,9747
2007-01-24;2,9845
2007-01-25;2,9912
2007-01-26;3,0334
2007-01-27;N/A
2007-01-28;N/A
2007-01-29;3,0376
2007-01-30;3,0395
2007-01-31;3,0400
2007-02-01;2,9973
2007-02-02;3,0006
2007-02-03;N/A
2007-02-04;N/A
2007-02-05;3,0016
2007-02-06;2,9910
2007-02-07;2,9741
2007-02-08;2,9835
2007-02-09;2,9902
2007-02-10;N/A
2007-02-11;N/A
2007-02-12;3,0090
2007-02-13;3,0145
2007-02-14;2,9864
2007-02-15;2,9683
2007-02-16;2,9769
2007-02-17;N/A
2007-02-18;N/A
2007-02-19;2,9680
2007-02-20;2,9559
2007-02-21;2,9637
2007-02-22;2,9637
2007-02-23;2,9620
2007-02-24;N/A
2007-02-25;N/A
2007-02-26;2,9573
2007-02-27;2,9620
2007-02-28;2,9699
2007-03-01;2,9525
2007-03-02;2,9650
2007-03-03;N/A
2007-03-04;N/A
2007-03-05;2,9821
2007-03-06;2,9758
2007-03-07;2,9729
2007-03-08;2,9561
2007-03-09;2,9507
2007-03-10;N/A
2007-03-11;N/A
2007-03-12;2,9380
2007-03-13;2,9521
2007-03-14;2,9583
2007-03-15;2,9469
2007-03-16;2,9330
2007-03-17;N/A
2007-03-18;N/A
2007-03-19;2,9170
2007-03-20;2,9158
2007-03-21;2,9143
2007-03-22;2,8977
2007-03-23;2,9108
2007-03-24;N/A
2007-03-25;N/A
2007-03-26;2,9171
2007-03-27;2,9011
2007-03-28;2,9163
2007-03-29;2,9074
2007-03-30;2,9058
2007-03-31;N/A
2007-04-01;N/A
2007-04-02;2,8930
2007-04-03;2,8817
2007-04-04;2,8846
2007-04-05;2,8746
2007-04-06;2,8629
2007-04-07;N/A
2007-04-08;N/A
2007-04-09;N/A
2007-04-10;2,8653
2007-04-11;2,8509
2007-04-12;2,8499
2007-04-13;2,8405
2007-04-14;N/A
2007-04-15;N/A
2007-04-16;2,8217
2007-04-17;2,8241
2007-04-18;2,8005
2007-04-19;2,8071
2007-04-20;2,7894
2007-04-21;N/A
2007-04-22;N/A
2007-04-23;2,7866
2007-04-24;2,7925
2007-04-25;2,7741
2007-04-26;2,7668
2007-04-27;2,7767
2007-04-28;N/A
2007-04-29;N/A
2007-04-30;2,7859
2007-05-01;N/A
2007-05-02;2,7755
2007-05-03;N/A
2007-05-04;2,7615
2007-05-05;N/A
2007-05-06;N/A
2007-05-07;2,7549
2007-05-08;2,7624
2007-05-09;2,7787
2007-05-10;2,7670
2007-05-11;2,8080
2007-05-12;N/A
2007-05-13;N/A
2007-05-14;2,7773
2007-05-15;2,7898
2007-05-16;2,7805
2007-05-17;2,7996
2007-05-18;2,8081
2007-05-19;N/A
2007-05-20;N/A
2007-05-21;2,7952
2007-05-22;2,8020
2007-05-23;2,8270
2007-05-24;2,8265
2007-05-25;2,8369
2007-05-26;N/A
2007-05-27;N/A
2007-05-28;2,8270
2007-05-29;2,8353
2007-05-30;2,8467
2007-05-31;2,8415
2007-06-01;2,8375
2007-06-02;N/A
2007-06-03;N/A
2007-06-04;2,8212
2007-06-05;2,8163
2007-06-06;2,8257
2007-06-07;N/A
2007-06-08;2,8732
2007-06-09;N/A
2007-06-10;N/A
2007-06-11;2,8746
2007-06-12;2,8685
2007-06-13;2,8953
2007-06-14;2,8744
2007-06-15;2,8625
2007-06-16;N/A
2007-06-17;N/A
2007-06-18;2,8364
2007-06-19;2,8414
2007-06-20;2,8191
2007-06-21;2,8338
2007-06-22;2,8229
2007-06-23;N/A
2007-06-24;N/A
2007-06-25;2,8160
2007-06-26;2,8200
2007-06-27;2,8343
2007-06-28;2,8074
2007-06-29;2,7989
2007-06-30;N/A
2007-07-01;N/A
2007-07-02;2,7695
2007-07-03;2,7625
2007-07-04;2,7622
2007-07-05;2,7593
2007-07-06;2,7755
2007-07-07;N/A
2007-07-08;N/A
2007-07-09;2,7520
2007-07-10;2,7595
2007-07-11;2,7464
2007-07-12;2,7244
2007-07-13;2,7161
2007-07-14;N/A
2007-07-15;N/A
2007-07-16;2,7210
2007-07-17;2,7223
2007-07-18;2,7285
2007-07-19;2,7146
2007-07-20;2,7236
2007-07-21;N/A
2007-07-22;N/A
2007-07-23;2,7258
2007-07-24;2,7202
2007-07-25;2,7546
2007-07-26;2,7752
2007-07-27;2,7870
2007-07-28;N/A
2007-07-29;N/A
2007-07-30;2,7800
2007-07-31;2,7653
2007-08-01;2,7939
2007-08-02;2,7786
2007-08-03;2,7619
2007-08-04;N/A
2007-08-05;N/A
2007-08-06;2,7420
2007-08-07;2,7450
2007-08-08;2,7451
2007-08-09;2,7382
2007-08-10;2,7600
2007-08-11;N/A
2007-08-12;N/A
2007-08-13;2,7641
2007-08-14;2,7873
2007-08-15;N/A
2007-08-16;2,8507
2007-08-17;2,8533
2007-08-18;N/A
2007-08-19;N/A
2007-08-20;2,8350
2007-08-21;2,8550
2007-08-22;2,8446
2007-08-23;2,8289
2007-08-24;2,8228
2007-08-25;N/A
2007-08-26;N/A
2007-08-27;2,8055
2007-08-28;2,8084
2007-08-29;2,8310
2007-08-30;2,8072
2007-08-31;2,7990
2007-09-01;N/A
2007-09-02;N/A
2007-09-03;2,7995
2007-09-04;2,8131
2007-09-05;2,8105
2007-09-06;2,7963
2007-09-07;2,7853
2007-09-08;N/A
2007-09-09;N/A
2007-09-10;2,7619
2007-09-11;2,7513
2007-09-12;2,7233
2007-09-13;2,7126
2007-09-14;2,7254
2007-09-15;N/A
2007-09-16;N/A
2007-09-17;2,7280
2007-09-18;2,7315
2007-09-19;2,7008
2007-09-20;2,6847
2007-09-21;2,6763
2007-09-22;N/A
2007-09-23;N/A
2007-09-24;2,6675
2007-09-25;2,6742
2007-09-26;2,6761
2007-09-27;2,6726
2007-09-28;2,6647
2007-09-29;N/A
2007-09-30;N/A
2007-10-01;2,6483
2007-10-02;2,6543
2007-10-03;2,6610
2007-10-04;2,6745
2007-10-05;2,6681
2007-10-06;N/A
2007-10-07;N/A
2007-10-08;2,6635
2007-10-09;2,6750
2007-10-10;2,6505
2007-10-11;2,6375
2007-10-12;2,6285
2007-10-13;N/A
2007-10-14;N/A
2007-10-15;2,6135
2007-10-16;2,6223
2007-10-17;2,6160
2007-10-18;2,6016
2007-10-19;2,5761
2007-10-20;N/A
2007-10-21;N/A
2007-10-22;2,5753
2007-10-23;2,5730
2007-10-24;2,5702
2007-10-25;2,5522
2007-10-26;2,5227
2007-10-27;N/A
2007-10-28;N/A
2007-10-29;2,5145
2007-10-30;2,5238
2007-10-31;2,5155
2007-11-01;N/A
2007-11-02;2,5184
2007-11-03;N/A
2007-11-04;N/A
2007-11-05;2,5181
2007-11-06;2,5018
2007-11-07;2,4672
2007-11-08;2,4829
2007-11-09;2,4620
2007-11-10;N/A
2007-11-11;N/A
2007-11-12;2,4935
2007-11-13;2,5006
2007-11-14;2,4750
2007-11-15;2,5028
2007-11-16;2,5130
2007-11-17;N/A
2007-11-18;N/A
2007-11-19;2,5057
2007-11-20;2,4933
2007-11-21;2,4902
2007-11-22;2,4855
2007-11-23;2,4857
2007-11-24;N/A
2007-11-25;N/A
2007-11-26;2,4725
2007-11-27;2,4876
2007-11-28;2,4851
2007-11-29;2,4720
2007-11-30;2,4589
2007-12-01;N/A
2007-12-02;N/A
2007-12-03;2,4730
2007-12-04;2,4675
2007-12-05;2,4499
2007-12-06;2,4585
2007-12-07;2,4525
2007-12-08;N/A
2007-12-09;N/A
2007-12-10;2,4378
2007-12-11;2,4260
2007-12-12;2,4359
2007-12-13;2,4373
2007-12-14;2,4747
2007-12-15;N/A
2007-12-16;N/A
2007-12-17;2,5237
2007-12-18;2,5133
2007-12-19;2,5115
2007-12-20;2,5242
2007-12-21;2,5168
2007-12-22;N/A
2007-12-23;N/A
2007-12-24;2,5100
2007-12-25;N/A
2007-12-26;N/A
2007-12-27;2,4949
2007-12-28;2,4566
2007-12-29;N/A
2007-12-30;N/A
2007-12-31;2,4350
