2010-10-17;N/A
2010-10-18;2,8297
2010-10-19;2,8268
2010-10-20;2,8714
2010-10-21;2,8193
2010-10-22;2,8616
2010-10-23;N/A
2010-10-24;N/A
2010-10-25;2,8119
2010-10-26;2,8207
2010-10-27;2,8567
2010-10-28;2,8728
2010-10-29;2,8873
2010-10-30;N/A
2010-10-31;N/A
2010-11-01;N/A
2010-11-02;2,8297
2010-11-03;2,8010
2010-11-04;2,7449
2010-11-05;2,7648
2010-11-06;N/A
2010-11-07;N/A
2010-11-08;2,8178
2010-11-09;2,8278
2010-11-10;2,8220
2010-11-11;N/A
2010-11-12;2,8865
2010-11-13;N/A
2010-11-14;N/A
2010-11-15;2,8915
2010-11-16;2,8937
2010-11-17;2,9217
2010-11-18;2,8871
2010-11-19;2,8749
2010-11-20;N/A
2010-11-21;N/A
2010-11-22;2,8591
2010-11-23;2,9020
2010-11-24;2,9808
2010-11-25;2,9881
2010-11-26;3,0363
2010-11-27;N/A
2010-11-28;N/A
2010-11-29;3,0441
2010-11-30;3,1308
2010-12-01;3,0753
2010-12-02;3,0282
2010-12-03;3,0172
2010-12-04;N/A
2010-12-05;N/A
2010-12-06;3,0057
2010-12-07;2,9955
2010-12-08;3,0558
2010-12-09;3,0508
2010-12-10;3,0458
2010-12-11;N/A
2010-12-12;N/A
2010-12-13;3,0445
2010-12-14;2,9708
2010-12-15;2,9978
2010-12-16;3,0125
2010-12-17;2,9840
2010-12-18;N/A
2010-12-19;N/A
2010-12-20;3,0396
2010-12-21;3,0370
2010-12-22;3,0322
2010-12-23;3,0323
2010-12-24;3,0196
2010-12-25;N/A
2010-12-26;N/A
2010-12-27;3,0215
2010-12-28;3,0112
2010-12-29;3,0383
2010-12-30;2,9979
2010-12-31;2,9641
