2009-01-01;N/A
2009-01-02;1632.21
2009-01-03;N/A
2009-01-04;N/A
2009-01-05;1628.03
2009-01-06;1652.38
2009-01-07;1599.06
2009-01-08;1617.01
2009-01-09;1571.59
2009-01-10;N/A
2009-01-11;N/A
2009-01-12;1538.79
2009-01-13;1546.46
2009-01-14;1489.64
2009-01-15;1511.84
2009-01-16;1529.33
2009-01-17;N/A
2009-01-18;N/A
2009-01-19;N/A
2009-01-20;1440.86
2009-01-21;1507.07
2009-01-22;1465.49
2009-01-23;1477.29
2009-01-24;N/A
2009-01-25;N/A
2009-01-26;1489.46
2009-01-27;1504.90
2009-01-28;1558.34
2009-01-29;1507.84
2009-01-30;1476.42
2009-01-31;N/A
2009-02-01;N/A
2009-02-02;1494.43
2009-02-03;1516.30
2009-02-04;1515.05
2009-02-05;1546.24
2009-02-06;1591.71
2009-02-07;N/A
2009-02-08;N/A
2009-02-09;1591.56
2009-02-10;1524.73
2009-02-11;1530.50
2009-02-12;1541.71
2009-02-13;1534.36
2009-02-14;N/A
2009-02-15;N/A
2009-02-16;N/A
2009-02-17;1470.66
2009-02-18;1467.97
2009-02-19;1442.82
2009-02-20;1441.23
2009-02-21;N/A
2009-02-22;N/A
2009-02-23;1387.72
2009-02-24;1441.83
2009-02-25;1425.43
2009-02-26;1391.47
2009-02-27;1377.84
2009-02-28;N/A
2009-03-01;N/A
2009-03-02;1322.85
2009-03-03;1321.01
2009-03-04;1353.74
2009-03-05;1299.59
2009-03-06;1293.85
2009-03-07;N/A
2009-03-08;N/A
2009-03-09;1268.64
2009-03-10;1358.28
2009-03-11;1371.64
2009-03-12;1426.10
2009-03-13;1431.50
2009-03-14;N/A
2009-03-15;N/A
2009-03-16;1404.02
2009-03-17;1462.11
2009-03-18;1491.22
2009-03-19;1483.48
2009-03-20;1457.27
2009-03-21;N/A
2009-03-22;N/A
2009-03-23;1555.77
2009-03-24;1516.52
2009-03-25;1528.95
2009-03-26;1587.00
2009-03-27;1545.20
2009-03-28;N/A
2009-03-29;N/A
2009-03-30;1501.80
2009-03-31;1528.59
2009-04-01;1551.60
2009-04-02;1602.63
2009-04-03;1621.87
2009-04-04;N/A
2009-04-05;N/A
2009-04-06;1606.71
2009-04-07;1561.61
2009-04-08;1590.66
2009-04-09;1652.54
2009-04-10;N/A
2009-04-11;N/A
2009-04-12;N/A
2009-04-13;1653.31
2009-04-14;1625.72
2009-04-15;1626.80
2009-04-16;1670.44
2009-04-17;1673.07
2009-04-18;N/A
2009-04-19;N/A
2009-04-20;1608.21
2009-04-21;1643.85
2009-04-22;1646.12
2009-04-23;1652.21
2009-04-24;1694.29
2009-04-25;N/A
2009-04-26;N/A
2009-04-27;1679.41
2009-04-28;1673.81
2009-04-29;1711.94
2009-04-30;1717.30
2009-05-01;1719.20
2009-05-02;N/A
2009-05-03;N/A
2009-05-04;1763.56
2009-05-05;1754.12
2009-05-06;1759.10
2009-05-07;1716.24
2009-05-08;1739.00
2009-05-09;N/A
2009-05-10;N/A
2009-05-11;1731.24
