2009-01-01;N/A;N/A
2009-01-02;N/A;N/A
2009-01-03;N/A;N/A
2009-01-04;N/A;N/A
2009-01-05;4594.52;244802.32
2009-01-06;4691.71;397284.45
2009-01-07;4586.27;348373.77
2009-01-08;4457.80;397066.93
2009-01-09;4317.29;617790.09
2009-01-10;N/A;N/A
2009-01-11;N/A;N/A
2009-01-12;4212.87;407683.19
2009-01-13;4099.39;548441.02
2009-01-14;3873.30;560945.39
2009-01-15;3782.62;418890.00
2009-01-16;3835.59;296279.81
2009-01-17;N/A;N/A
2009-01-18;N/A;N/A
2009-01-19;3672.10;307274.13
2009-01-20;3599.41;423721.06
2009-01-21;3673.37;542564.92
2009-01-22;3548.36;401321.28
2009-01-23;3508.95;385857.79
2009-01-24;N/A;N/A
2009-01-25;N/A;N/A
2009-01-26;3658.84;387936.26
2009-01-27;3504.96;338084.73
2009-01-28;3565.89;289699.73
2009-01-29;3556.06;230388.54
2009-01-30;3490.86;440107.53
2009-01-31;N/A;N/A
2009-02-01;N/A;N/A
2009-02-02;3317.99;320900.43
2009-02-03;3086.74;408852.39
2009-02-04;3099.80;615494.11
2009-02-05;3114.54;546143.88
2009-02-06;3246.38;587931.89
2009-02-07;N/A;N/A
2009-02-08;N/A;N/A
2009-02-09;3401.44;308904.23
2009-02-10;3393.62;285906.31
2009-02-11;3280.38;379491.55
2009-02-12;3130.44;401532.10
2009-02-13;3115.94;339580.49
2009-02-14;N/A;N/A
2009-02-15;N/A;N/A
2009-02-16;2887.74;300249.14
2009-02-17;2499.57;694101.44
2009-02-18;2435.50;1289802.54
2009-02-19;2641.34;713635.80
2009-02-20;2563.49;457195.90
2009-02-21;N/A;N/A
2009-02-22;N/A;N/A
2009-02-23;2509.59;429533.08
2009-02-24;2444.22;517202.58
2009-02-25;2436.69;425242.33
2009-02-26;2542.99;345728.42
2009-02-27;2533.36;623857.82
2009-02-28;N/A;N/A
2009-03-01;N/A;N/A
2009-03-02;2490.18;219345.84
2009-03-03;2528.22;362068.23
2009-03-04;2664.90;496529.21
2009-03-05;2620.41;366250.32
2009-03-06;2724.05;584963.49
2009-03-07;N/A;N/A
2009-03-08;N/A;N/A
2009-03-09;2676.26;339795.25
2009-03-10;2771.17;456060.18
2009-03-11;2787.70;390106.76
2009-03-12;2821.37;450159.82
2009-03-13;2862.03;440265.22
2009-03-14;N/A;N/A
2009-03-15;N/A;N/A
2009-03-16;2940.53;312946.69
2009-03-17;2855.99;491592.62
2009-03-18;2776.68;318909.12
2009-03-19;2845.08;552769.75
2009-03-20;2884.53;375851.57
2009-03-21;N/A;N/A
2009-03-22;N/A;N/A
2009-03-23;3008.54;331589.63
2009-03-24;3015.90;463659.34
2009-03-25;3178.51;412615.84
2009-03-26;3144.09;313716.79
2009-03-27;3026.56;369590.63
2009-03-28;N/A;N/A
2009-03-29;N/A;N/A
2009-03-30;2824.27;462112.93
2009-03-31;2798.54;448652.32
