%310
@RELATION PLIZSTL00015
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
114,769.82,43356.73,43908.95,2636.70,7516.11,86.11,4.59,6.18,6.11
115,774.88,43482.18,44027.03,2658.57,470786.10,146.10,286.47,6.11,6.10
116,777.86,43665.21,44226.06,2669.93,370006.12,366.12,228.14,6.10,6.12
117,?,?,?,?,?,?,?,6.12,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,94876.18,126.18,58.63,?,6.18
120,784.81,44162.18,44653.34,2704.84,3456.20,116.20,2.14,6.18,6.20
121,?,?,?,?,?,?,?,6.20,?
122,787.45,43991.51,44466.89,2695.22,1006.24,26.24,0.62,?,6.24
123,?,?,?,?,?,?,?,6.24,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,1426.24,106.24,0.88,?,6.24
127,793.09,44742.22,45244.29,2733.96,1606.08,146.08,0.98,6.24,6.08
128,798.10,45117.94,45647.76,2752.14,126495.91,295.91,75.04,6.08,5.91
129,800.71,44943.16,45475.08,2760.20,19205.74,195.74,11.21,5.91,5.74
130,800.42,44895.35,45408.06,2769.85,34045.50,275.50,19.09,5.74,5.50
131,?,?,?,?,?,?,?,5.50,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,40605.30,315.30,21.77,?,5.30
134,804.49,45771.11,46336.62,2822.41,148325.10,285.10,75.89,5.30,5.10
135,802.28,46102.42,46676.61,2848.38,884885.20,425.20,448.99,5.10,5.20
136,806.45,45992.03,46581.16,2871.70,387405.30,205.30,203.86,5.20,5.30
137,810.69,46078.68,46646.58,2885.19,569455.38,235.38,304.70,5.30,5.38
138,?,?,?,?,?,?,?,5.38,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,249695.33,265.33,133.62,?,5.33
141,819.76,45851.80,46439.10,2893.12,27255.45,145.45,14.67,5.33,5.45
142,818.82,45933.66,46529.96,2912.70,528375.45,125.45,287.96,5.45,5.45
143,814.69,45687.76,46311.26,2894.53,19905.40,205.40,10.74,5.45,5.40
144,820.11,46145.44,46783.61,2929.62,9105.52,135.52,4.94,5.40,5.52
145,?,?,?,?,?,?,?,5.52,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,26925.45,115.45,14.70,?,5.45
148,838.40,47579.87,48258.02,2997.81,23635.88,145.88,13.56,5.45,5.88
149,842.72,47476.64,48138.07,3000.58,28065.86,155.86,16.39,5.88,5.86
150,?,?,?,?,?,?,?,5.86,?
151,841.72,47806.34,48503.87,2994.25,24736.16,156.16,14.69,?,6.16
152,?,?,?,?,?,?,?,6.16,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,29456.13,206.13,17.86,?,6.13
155,854.67,47620.68,48323.88,2998.79,28246.23,176.23,17.41,6.13,6.23
156,859.35,47805.94,48513.29,3026.87,2926.27,66.27,1.83,6.23,6.27
157,864.95,47573.66,48259.19,3020.15,254226.47,166.47,163.85,6.27,6.47
158,866.67,48209.65,48918.37,3044.38,70617.00,337.00,47.27,6.47,7.00
159,?,?,?,?,?,?,?,7.00,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,9667.04,67.04,6.82,?,7.04
162,870.60,48324.52,49050.96,3074.89,145506.86,296.86,99.67,7.04,6.86
163,878.91,48383.93,49098.70,3098.83,1629317.01,247.01,1125.39,6.86,7.01
164,877.48,48152.82,48890.47,3089.32,58477.17,277.17,41.60,7.01,7.17
165,880.65,48273.42,49057.66,3092.65,1871517.15,117.15,1338.22,7.17,7.15
166,?,?,?,?,?,?,?,7.15,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,30096.92,246.92,20.89,?,6.92
169,886.71,48119.72,48891.04,3120.39,4686.91,116.91,3.24,6.92,6.91
170,885.25,47743.10,48509.84,3122.21,50746.98,176.98,35.05,6.91,6.98
171,864.38,45870.00,46587.68,3038.18,12786.86,106.86,8.50,6.98,6.86
172,855.18,44732.92,45456.77,3001.68,16036.77,136.77,10.86,6.86,6.77
173,?,?,?,?,?,?,?,6.77,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,182866.70,206.70,122.31,?,6.70
176,863.23,44966.09,45672.10,2999.31,06.70,06.70,0.00,6.70,6.70
177,858.05,44893.99,45601.51,2972.55,1006.72,46.72,0.67,6.70,6.72
178,847.97,43667.37,44326.49,2915.58,3106.71,106.71,2.08,6.72,6.71
179,848.08,44747.79,45442.51,2948.80,10566.71,96.71,7.08,6.71,6.71
180,?,?,?,?,?,?,?,6.71,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,23456.52,136.52,15.56,?,6.52
183,853.37,45533.94,46254.71,2981.48,43506.53,176.53,28.13,6.52,6.53
184,850.45,45184.98,45899.36,2971.57,37666.35,66.35,24.47,6.53,6.35
185,855.94,45613.75,46344.42,2988.19,90836.50,436.50,56.28,6.35,6.50
186,851.88,45110.89,45805.34,2977.06,976.57,16.57,0.64,6.50,6.57
187,?,?,?,?,?,?,?,6.57,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,3006.40,66.40,1.92,?,6.40
190,842.60,44342.23,44969.23,2924.69,4616.40,76.40,2.95,6.40,6.40
191,844.03,45068.55,45727.71,2962.09,6966.65,156.65,4.53,6.40,6.65
192,845.84,45712.72,46390.36,2992.86,5676.80,66.80,3.85,6.65,6.80
193,849.99,46150.78,46839.89,3017.66,10206.75,156.75,6.89,6.80,6.75
194,?,?,?,?,?,?,?,6.75,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,3006.65,56.65,2.00,?,6.65
197,847.84,46155.10,46860.35,3017.11,63666.43,176.43,41.02,6.65,6.43
198,845.85,46287.08,47003.76,3021.27,116586.21,286.21,73.65,6.43,6.21
199,845.70,46221.23,46919.83,3023.16,5656.02,56.02,3.47,6.21,6.02
200,848.06,46399.74,47120.88,3019.85,24786.19,126.19,15.22,6.02,6.19
201,?,?,?,?,?,?,?,6.19,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,3656.05,116.05,2.24,?,6.05
204,852.44,46714.43,47454.90,3029.97,25206.00,156.00,15.28,6.05,6.00
205,858.02,46835.98,47575.74,3050.63,15906.00,96.00,9.59,6.00,6.00
206,858.31,46713.02,47446.69,3036.16,102536.00,96.00,61.51,6.00,6.00
207,858.83,46258.91,46981.22,3015.00,2215576.13,176.13,1329.54,6.00,6.13
208,?,?,?,?,?,?,?,6.13,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,31576.42,156.42,20.10,?,6.42
211,870.15,46663.41,47398.08,3038.42,10916.51,116.51,7.02,6.42,6.51
212,878.25,46925.65,47676.43,3046.08,33686.61,286.61,21.86,6.51,6.61
213,881.30,47370.81,48147.76,3060.17,3866.70,86.70,2.56,6.61,6.70
214,884.10,48325.33,49133.14,3110.79,4116.80,116.80,2.76,6.70,6.80
215,?,?,?,?,?,?,?,6.80,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,9366.80,66.80,6.34,?,6.80
218,891.86,47942.81,48742.34,3127.38,74516.57,276.57,47.98,6.80,6.57
219,898.91,48306.55,49124.78,3168.23,2456.54,106.54,1.60,6.57,6.54
220,903.85,48862.88,49700.18,3190.86,101566.71,296.71,68.02,6.54,6.71
221,909.96,49125.36,49994.77,3206.86,80906.69,356.69,54.07,6.71,6.69
222,?,?,?,?,?,?,?,6.69,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,200386.69,306.69,134.16,?,6.69
225,922.16,49747.66,50646.05,3233.22,96576.97,366.97,64.67,6.69,6.97
226,928.58,50223.95,51152.95,3271.49,2114147.00,667.00,1474.02,6.97,7.00
227,?,?,?,?,?,?,?,7.00,?
228,928.83,49976.48,50906.11,3253.28,2407.01,117.01,1.68,?,7.01
229,?,?,?,?,?,?,?,7.01,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,27396.85,296.85,19.13,?,6.85
232,914.58,49162.16,50077.30,3210.57,26496.90,136.90,17.64,6.85,6.90
233,920.30,49128.05,50032.45,3221.87,1506.90,76.90,1.05,6.90,6.90
234,931.73,49846.48,50780.47,3260.69,7726.90,56.90,5.33,6.90,6.90
235,930.27,49895.10,50836.47,3260.35,2106.82,96.82,1.43,6.90,6.82
236,?,?,?,?,?,?,?,6.82,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,88406.81,126.81,59.34,?,6.81
239,921.40,48833.58,49731.02,3197.48,11526.70,116.70,7.82,6.81,6.70
240,919.00,48537.65,49421.50,3183.87,182916.70,266.70,122.62,6.70,6.70
241,924.88,48676.45,49569.11,3204.20,141076.70,246.70,94.52,6.70,6.70
242,925.91,48871.98,49771.98,3196.27,116156.52,186.52,76.95,6.70,6.52
243,?,?,?,?,?,?,?,6.52,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,27336.12,96.12,17.20,?,6.12
246,926.93,48968.87,49861.54,3226.75,452686.04,66.04,273.48,6.12,6.04
247,918.91,47919.09,48781.63,3174.71,2406.15,76.15,1.47,6.04,6.15
248,890.19,45830.66,46598.42,3061.25,169926.09,346.09,100.14,6.15,6.09
249,902.70,46717.04,47514.09,3142.61,06.09,06.09,0.00,6.09,6.09
250,?,?,?,?,?,?,?,6.09,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,16725.95,95.95,9.94,?,5.95
253,931.39,48961.51,49839.90,3256.85,1662656.12,216.12,994.63,5.95,6.12
254,934.25,49437.02,50312.63,3285.29,15826.15,216.15,9.73,6.12,6.15
255,943.52,49771.55,50644.38,3303.55,264516.20,116.20,163.71,6.15,6.20
256,948.06,49348.61,50196.31,3285.49,21606.15,166.15,13.35,6.20,6.15
257,?,?,?,?,?,?,?,6.15,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,157146.12,106.12,95.71,?,6.12
260,960.97,49434.46,50258.11,3286.61,347006.09,56.09,211.67,6.12,6.09
261,957.28,49413.33,50227.43,3277.41,2766.13,86.13,1.69,6.09,6.13
262,963.32,50300.53,51171.25,3316.59,9446.29,156.29,5.87,6.13,6.29
263,962.49,50308.19,51202.75,3316.08,21506.20,56.20,13.53,6.29,6.20
264,?,?,?,?,?,?,?,6.20,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,208475.97,125.97,124.51,?,5.97
267,957.44,49979.47,50887.67,3275.67,6265.94,65.94,3.72,5.97,5.94
268,961.02,50301.69,51221.45,3299.72,6206.05,156.05,3.75,5.94,6.05
269,969.92,50936.34,51846.54,3336.44,54116.05,166.05,32.73,6.05,6.05
270,977.10,50819.81,51704.53,3352.18,256306.05,116.05,155.06,6.05,6.05
271,?,?,?,?,?,?,?,6.05,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,2355.95,55.95,1.40,?,5.95
274,984.17,50782.48,51691.24,3351.68,50595.94,225.94,30.04,5.95,5.94
275,987.01,50803.40,51709.58,3364.40,11945.84,145.84,7.06,5.94,5.84
276,988.62,50982.03,51911.61,3383.62,295375.35,895.35,163.56,5.84,5.35
277,992.25,50601.24,51511.63,3381.52,293645.70,375.70,162.57,5.35,5.70
278,?,?,?,?,?,?,?,5.70,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,175765.73,335.73,100.84,?,5.73
281,993.38,50137.88,51021.26,3368.14,37085.54,225.54,20.96,5.73,5.54
282,996.97,50335.02,51215.99,3379.96,65925.67,195.67,36.65,5.54,5.67
283,1011.15,51806.83,52744.48,3454.41,147925.85,235.85,86.00,5.67,5.85
284,1024.81,52230.47,53193.87,3477.04,70086.24,306.24,41.85,5.85,6.24
285,?,?,?,?,?,?,?,6.24,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,130466.61,566.61,86.56,?,6.61
288,1039.64,52590.73,53588.87,3544.07,104756.75,456.75,70.62,6.61,6.75
289,1036.86,52861.41,53918.41,3548.14,29226.88,236.88,20.29,6.75,6.88
290,1049.92,52573.59,53571.90,3572.96,22446.82,166.82,15.32,6.88,6.82
291,1051.86,52587.24,53572.92,3535.97,441436.69,406.69,291.72,6.82,6.69
292,?,?,?,?,?,?,?,6.69,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,54226.90,246.90,36.71,?,6.90
295,1078.51,53781.81,54818.06,3615.60,547557.25,497.25,392.45,6.90,7.25
296,1074.66,53389.74,54433.41,3596.10,1343327.05,247.05,947.34,7.25,7.05
297,1083.34,53994.46,55063.75,3637.76,8107.09,87.09,5.71,7.05,7.09
298,1095.80,53887.13,55023.42,3651.19,46877.25,247.25,33.29,7.09,7.25
299,?,?,?,?,?,?,?,7.25,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,10577.26,117.26,7.71,?,7.26
302,1114.63,54536.95,55688.45,3688.57,426417.39,357.39,313.85,7.26,7.39
303,1107.62,54095.32,55240.01,3660.80,231837.39,117.39,171.50,7.39,7.39
304,1109.36,53607.86,54734.18,3628.73,2357.38,47.38,1.74,7.39,7.38
305,?,?,?,?,?,?,?,7.38,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,1531,10,11.26,?,7.35
309,1101.37,53504.47,54600.05,3645.18,1551,15,11.30,7.35,7.29
310,1106.35,53924.01,55035.36,3650.27,13607,9,96.62,7.29,7.10
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
