%310
@RELATION PLKFARM00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
99,815.74,44725.03,45096.35,2767.26,1717151.31,491.31,222.68,1.28,1.31
100,820.16,45091.63,45495.34,2780.21,1141161.37,641.37,153.55,1.31,1.37
101,824.04,45688.48,46131.66,2794.43,1482161.39,951.39,206.05,1.37,1.39
102,819.29,45525.92,45960.10,2783.53,664731.37,361.37,91.13,1.39,1.37
103,?,?,?,?,?,?,?,1.37,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,485661.31,391.31,63.95,?,1.31
106,?,?,?,?,?,?,?,1.31,?
107,796.68,43916.24,44404.81,2705.88,1248421.36,781.36,168.14,?,1.36
108,787.39,43364.70,43850.06,2695.55,150491.32,181.32,20.08,1.36,1.32
109,783.37,43447.75,43993.98,2685.57,757241.33,631.33,99.25,1.32,1.33
110,?,?,?,?,?,?,?,1.33,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,832711.37,331.37,111.78,?,1.37
113,769.16,43159.57,43707.88,2624.40,40011.35,101.35,5.52,1.37,1.35
114,769.82,43356.73,43908.95,2636.70,671501.38,321.38,90.97,1.35,1.38
115,774.88,43482.18,44027.03,2658.57,722191.41,421.41,100.58,1.38,1.41
116,777.86,43665.21,44226.06,2669.93,204681.41,181.41,28.60,1.41,1.41
117,?,?,?,?,?,?,?,1.41,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,345891.42,171.42,48.81,?,1.42
120,784.81,44162.18,44653.34,2704.84,504231.43,371.43,70.88,1.42,1.43
121,?,?,?,?,?,?,?,1.43,?
122,787.45,43991.51,44466.89,2695.22,242581.43,251.43,34.65,?,1.43
123,?,?,?,?,?,?,?,1.43,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,97451.43,171.43,13.53,?,1.43
127,793.09,44742.22,45244.29,2733.96,425051.45,211.45,60.93,1.43,1.45
128,798.10,45117.94,45647.76,2752.14,2142071.45,221.45,308.26,1.45,1.45
129,800.71,44943.16,45475.08,2760.20,371641.46,221.46,53.92,1.45,1.46
130,800.42,44895.35,45408.06,2769.85,318621.48,281.48,46.59,1.46,1.48
131,?,?,?,?,?,?,?,1.48,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,818791.48,551.48,118.72,?,1.48
134,804.49,45771.11,46336.62,2822.41,1253781.49,481.49,183.43,1.48,1.49
135,802.28,46102.42,46676.61,2848.38,1671761.47,381.47,245.55,1.49,1.47
136,806.45,45992.03,46581.16,2871.70,717971.51,351.51,107.39,1.47,1.51
137,810.69,46078.68,46646.58,2885.19,616931.55,341.55,93.78,1.51,1.55
138,?,?,?,?,?,?,?,1.55,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,497051.57,261.57,77.08,?,1.57
141,819.76,45851.80,46439.10,2893.12,474041.57,121.57,73.86,1.57,1.57
142,818.82,45933.66,46529.96,2912.70,20001.54,11.54,3.08,1.57,1.54
143,814.69,45687.76,46311.26,2894.53,1529241.55,541.55,229.54,1.54,1.55
144,820.11,46145.44,46783.61,2929.62,1789411.53,341.53,266.94,1.55,1.53
145,?,?,?,?,?,?,?,1.53,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,1239751.60,461.60,193.29,?,1.60
148,838.40,47579.87,48258.02,2997.81,139721.59,131.59,22.26,1.60,1.59
149,842.72,47476.64,48138.07,3000.58,5434271.55,221.55,866.91,1.59,1.55
150,?,?,?,?,?,?,?,1.55,?
151,841.72,47806.34,48503.87,2994.25,5366281.54,171.54,857.60,?,1.54
152,?,?,?,?,?,?,?,1.54,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,55521.54,71.54,8.58,?,1.54
155,854.67,47620.68,48323.88,2998.79,272331.60,201.60,42.40,1.54,1.60
156,859.35,47805.94,48513.29,3026.87,57101.58,61.58,9.02,1.60,1.58
157,864.95,47573.66,48259.19,3020.15,291691.60,241.60,45.97,1.58,1.60
158,866.67,48209.65,48918.37,3044.38,215711.57,181.57,34.18,1.60,1.57
159,?,?,?,?,?,?,?,1.57,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,157971.59,111.59,24.71,?,1.59
162,870.60,48324.52,49050.96,3074.89,376001.63,311.63,59.98,1.59,1.63
163,878.91,48383.93,49098.70,3098.83,46881.62,91.62,7.54,1.63,1.62
164,877.48,48152.82,48890.47,3089.32,72001.60,91.60,11.44,1.62,1.60
165,880.65,48273.42,49057.66,3092.65,15301.57,41.57,2.40,1.60,1.57
166,?,?,?,?,?,?,?,1.57,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,339221.63,241.63,53.84,?,1.63
169,886.71,48119.72,48891.04,3120.39,524171.65,491.65,85.07,1.63,1.65
170,885.25,47743.10,48509.84,3122.21,233331.58,251.58,37.32,1.65,1.58
171,864.38,45870.00,46587.68,3038.18,842021.64,581.64,134.59,1.58,1.64
172,855.18,44732.92,45456.77,3001.68,345001.63,121.63,56.23,1.64,1.63
173,?,?,?,?,?,?,?,1.63,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,452971.69,651.69,73.48,?,1.69
176,863.23,44966.09,45672.10,2999.31,253711.66,181.66,42.04,1.69,1.66
177,858.05,44893.99,45601.51,2972.55,440771.60,261.60,72.15,1.66,1.60
178,847.97,43667.37,44326.49,2915.58,217501.58,201.58,34.17,1.60,1.58
179,848.08,44747.79,45442.51,2948.80,73771.59,91.59,11.60,1.58,1.59
180,?,?,?,?,?,?,?,1.59,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,232661.60,101.60,37.10,?,1.60
183,853.37,45533.94,46254.71,2981.48,97231.60,91.60,15.56,1.60,1.60
184,850.45,45184.98,45899.36,2971.57,119291.58,111.58,18.86,1.60,1.58
185,855.94,45613.75,46344.42,2988.19,36001.60,61.60,5.76,1.58,1.60
186,851.88,45110.89,45805.34,2977.06,16351.58,31.58,2.58,1.60,1.58
187,?,?,?,?,?,?,?,1.58,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,30011.60,61.60,4.70,?,1.60
190,842.60,44342.23,44969.23,2924.69,74501.53,141.53,11.50,1.60,1.53
191,844.03,45068.55,45727.71,2962.09,157271.48,261.48,23.48,1.53,1.48
192,845.84,45712.72,46390.36,2992.86,47211.48,101.48,7.02,1.48,1.48
193,849.99,46150.78,46839.89,3017.66,82861.49,141.49,12.07,1.48,1.49
194,?,?,?,?,?,?,?,1.49,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,83961.48,151.48,12.10,?,1.48
197,847.84,46155.10,46860.35,3017.11,92791.50,131.50,13.66,1.48,1.50
198,845.85,46287.08,47003.76,3021.27,9001.47,11.47,1.32,1.50,1.47
199,845.70,46221.23,46919.83,3023.16,41451.42,81.42,5.98,1.47,1.42
200,848.06,46399.74,47120.88,3019.85,2196901.50,301.50,307.20,1.42,1.50
201,?,?,?,?,?,?,?,1.50,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,103451.52,131.52,15.33,?,1.52
204,852.44,46714.43,47454.90,3029.97,107231.54,121.54,16.41,1.52,1.54
205,858.02,46835.98,47575.74,3050.63,154901.55,121.55,23.96,1.54,1.55
206,858.31,46713.02,47446.69,3036.16,212361.58,131.58,33.19,1.55,1.58
207,858.83,46258.91,46981.22,3015.00,86101.59,101.59,13.54,1.58,1.59
208,?,?,?,?,?,?,?,1.59,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,54731.59,71.59,8.63,?,1.59
211,870.15,46663.41,47398.08,3038.42,468741.59,91.59,72.76,1.59,1.59
212,878.25,46925.65,47676.43,3046.08,130691.60,151.60,20.71,1.59,1.60
213,881.30,47370.81,48147.76,3060.17,460001.60,91.60,73.60,1.60,1.60
214,884.10,48325.33,49133.14,3110.79,1042191.58,501.58,166.65,1.60,1.58
215,?,?,?,?,?,?,?,1.58,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,330971.62,291.62,53.20,?,1.62
218,891.86,47942.81,48742.34,3127.38,650401.65,331.65,106.83,1.62,1.65
219,898.91,48306.55,49124.78,3168.23,45111.66,121.66,7.44,1.65,1.66
220,903.85,48862.88,49700.18,3190.86,153261.67,201.67,25.39,1.66,1.67
221,909.96,49125.36,49994.77,3206.86,937921.79,461.79,159.00,1.67,1.79
222,?,?,?,?,?,?,?,1.79,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1112051.73,561.73,191.16,?,1.73
225,922.16,49747.66,50646.05,3233.22,49131.74,101.74,8.49,1.73,1.74
226,928.58,50223.95,51152.95,3271.49,1111611.73,401.73,191.64,1.74,1.73
227,?,?,?,?,?,?,?,1.73,?
228,928.83,49976.48,50906.11,3253.28,6981.73,51.73,1.21,?,1.73
229,?,?,?,?,?,?,?,1.73,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,77151.70,161.70,13.01,?,1.70
232,914.58,49162.16,50077.30,3210.57,296101.66,191.66,48.78,1.70,1.66
233,920.30,49128.05,50032.45,3221.87,202551.68,261.68,33.51,1.66,1.68
234,931.73,49846.48,50780.47,3260.69,144121.70,121.70,24.26,1.68,1.70
235,930.27,49895.10,50836.47,3260.35,268481.72,321.72,46.56,1.70,1.72
236,?,?,?,?,?,?,?,1.72,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,1083791.70,241.70,184.74,?,1.70
239,921.40,48833.58,49731.02,3197.48,1955081.72,571.72,333.74,1.70,1.72
240,919.00,48537.65,49421.50,3183.87,13767741.69,331.69,2275.71,1.72,1.69
241,924.88,48676.45,49569.11,3204.20,85001.70,151.70,14.30,1.69,1.70
242,925.91,48871.98,49771.98,3196.27,3476791.84,1511.84,629.02,1.70,1.84
243,?,?,?,?,?,?,?,1.84,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,663341.80,611.80,119.21,?,1.80
246,926.93,48968.87,49861.54,3226.75,692381.80,291.80,122.16,1.80,1.80
247,918.91,47919.09,48781.63,3174.71,640701.80,341.80,114.43,1.80,1.80
248,890.19,45830.66,46598.42,3061.25,8174311.71,591.71,1406.54,1.80,1.71
249,902.70,46717.04,47514.09,3142.61,1126671.81,331.81,201.81,1.71,1.81
250,?,?,?,?,?,?,?,1.81,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,159691.83,151.83,28.96,?,1.83
253,931.39,48961.51,49839.90,3256.85,573361.82,161.82,104.35,1.83,1.82
254,934.25,49437.02,50312.63,3285.29,430501.82,151.82,77.72,1.82,1.82
255,943.52,49771.55,50644.38,3303.55,1397541.87,431.87,258.75,1.82,1.87
256,948.06,49348.61,50196.31,3285.49,1863261.88,341.88,348.42,1.87,1.88
257,?,?,?,?,?,?,?,1.88,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,171781.89,161.89,32.34,?,1.89
260,960.97,49434.46,50258.11,3286.61,1108281.87,411.87,207.52,1.89,1.87
261,957.28,49413.33,50227.43,3277.41,311931.90,181.90,58.40,1.87,1.90
262,963.32,50300.53,51171.25,3316.59,1581541.88,441.88,292.20,1.90,1.88
263,962.49,50308.19,51202.75,3316.08,94661.88,111.88,17.62,1.88,1.88
264,?,?,?,?,?,?,?,1.88,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,223401.85,201.85,40.82,?,1.85
267,957.44,49979.47,50887.67,3275.67,497291.82,301.82,90.08,1.85,1.82
268,961.02,50301.69,51221.45,3299.72,152181.78,221.78,27.16,1.82,1.78
269,969.92,50936.34,51846.54,3336.44,186721.77,151.77,33.08,1.78,1.77
270,977.10,50819.81,51704.53,3352.18,81961.80,141.80,14.72,1.77,1.80
271,?,?,?,?,?,?,?,1.80,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,52621.80,61.80,9.42,?,1.80
274,984.17,50782.48,51691.24,3351.68,46451.79,71.79,8.29,1.80,1.79
275,987.01,50803.40,51709.58,3364.40,121001.77,81.77,21.42,1.79,1.77
276,988.62,50982.03,51911.61,3383.62,502891.76,331.76,88.86,1.77,1.76
277,992.25,50601.24,51511.63,3381.52,192131.76,101.76,33.63,1.76,1.76
278,?,?,?,?,?,?,?,1.76,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,62641.75,81.75,10.96,?,1.75
281,993.38,50137.88,51021.26,3368.14,271131.76,91.76,47.46,1.75,1.76
282,996.97,50335.02,51215.99,3379.96,33691.75,31.75,5.90,1.76,1.75
283,1011.15,51806.83,52744.48,3454.41,692161.76,371.76,121.94,1.75,1.76
284,1024.81,52230.47,53193.87,3477.04,2373181.77,831.77,420.03,1.76,1.77
285,?,?,?,?,?,?,?,1.77,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,934661.75,851.75,162.25,?,1.75
288,1039.64,52590.73,53588.87,3544.07,967281.70,561.70,164.05,1.75,1.70
289,1036.86,52861.41,53918.41,3548.14,325021.67,341.67,54.33,1.70,1.67
290,1049.92,52573.59,53571.90,3572.96,643621.68,231.68,107.91,1.67,1.68
291,1051.86,52587.24,53572.92,3535.97,364911.68,191.68,61.03,1.68,1.68
292,?,?,?,?,?,?,?,1.68,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,445151.69,301.69,74.81,?,1.69
295,1078.51,53781.81,54818.06,3615.60,591871.73,481.73,100.95,1.69,1.73
296,1074.66,53389.74,54433.41,3596.10,251421.72,281.72,42.73,1.73,1.72
297,1083.34,53994.46,55063.75,3637.76,1088041.68,611.68,182.69,1.72,1.68
298,1095.80,53887.13,55023.42,3651.19,794231.68,291.68,132.76,1.68,1.68
299,?,?,?,?,?,?,?,1.68,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,332231.67,191.67,55.54,?,1.67
302,1114.63,54536.95,55688.45,3688.57,1302681.71,691.71,220.37,1.67,1.71
303,1107.62,54095.32,55240.01,3660.80,748911.71,461.71,127.97,1.71,1.71
304,1109.36,53607.86,54734.18,3628.73,307081.71,231.71,52.51,1.71,1.71
305,?,?,?,?,?,?,?,1.71,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,24409,19,41.30,?,1.68
309,1101.37,53504.47,54600.05,3645.18,21480,20,36.17,1.68,1.68
310,1106.35,53924.01,55035.36,3650.27,33719,16,56.83,1.68,1.69
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
