%310
@RELATION PLESSYS00030
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
35,818.05,46556.55,46735.25,2856.17,84252.89,92.89,24.07,?,2.89
36,816.68,46674.78,46862.43,2843.49,74272.88,72.88,20.82,2.89,2.88
37,813.75,46149.14,46341.54,2811.05,27112.82,22.82,7.51,2.88,2.82
38,811.13,46329.66,46512.72,2815.91,4152.82,22.82,1.13,2.82,2.82
39,813.77,46741.54,46931.40,2825.70,302.83,22.83,0.08,2.82,2.83
40,?,?,?,?,?,?,?,2.83,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,02.83,02.83,0.00,?,2.83
43,817.32,46399.26,46564.61,2821.25,69702.85,102.85,19.70,2.83,2.85
44,817.35,46406.74,46569.81,2825.02,50522.81,72.81,13.97,2.85,2.81
45,818.81,46211.54,46360.51,2825.15,102.80,12.80,0.03,2.81,2.80
46,826.73,46370.13,46523.63,2838.22,104952.75,92.75,28.71,2.80,2.75
47,?,?,?,?,?,?,?,2.75,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,28002.75,32.75,7.50,?,2.75
50,832.30,46490.89,46652.19,2843.90,163692.67,182.67,42.55,2.75,2.67
51,830.62,46051.76,46198.42,2831.71,61762.61,82.61,15.86,2.67,2.61
52,823.32,45879.90,46050.52,2801.83,02.61,02.61,0.00,2.61,2.61
53,826.66,45948.12,46124.82,2817.57,17752.67,42.67,4.66,2.61,2.67
54,?,?,?,?,?,?,?,2.67,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,27262.67,52.67,7.03,?,2.67
57,828.81,45868.35,46065.85,2831.16,02.67,02.67,0.00,2.67,2.67
58,836.69,46241.92,46459.99,2855.69,02.67,02.67,0.00,2.67,2.67
59,844.08,46280.36,46510.83,2865.27,152832.81,132.81,42.01,2.67,2.81
60,842.02,46341.14,46622.90,2859.05,02.81,02.81,0.00,2.81,2.81
61,?,?,?,?,?,?,?,2.81,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,22502.80,32.80,6.01,?,2.80
64,845.88,46676.09,47001.38,2868.06,02.80,02.80,0.00,2.80,2.80
65,849.88,46762.65,47090.49,2872.90,57362.70,22.70,15.52,2.80,2.70
66,855.99,46745.26,47060.66,2873.49,85652.60,82.60,22.24,2.70,2.60
67,861.67,47074.39,47436.21,2906.74,10222.67,42.67,2.65,2.60,2.67
68,?,?,?,?,?,?,?,2.67,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,71482.64,52.64,18.84,?,2.64
71,866.79,47010.40,47340.43,2911.38,73982.70,52.70,19.26,2.64,2.70
72,872.90,46888.37,47235.72,2901.67,02.70,02.70,0.00,2.70,2.70
73,871.52,47223.68,47606.16,2912.13,02.70,02.70,0.00,2.70,2.70
74,873.21,47125.93,47522.10,2909.77,28032.67,42.67,7.29,2.70,2.67
75,?,?,?,?,?,?,?,2.67,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,33012.69,22.69,8.55,?,2.69
78,864.73,46029.35,46473.62,2868.24,12982.67,32.67,3.37,2.69,2.67
79,862.97,46068.24,46511.62,2874.75,8002.69,12.69,2.15,2.67,2.69
80,850.86,45580.47,46017.88,2833.61,50072.59,42.59,12.97,2.69,2.59
81,845.32,45066.18,45473.08,2800.67,88342.60,42.60,22.94,2.59,2.60
82,?,?,?,?,?,?,?,2.60,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,8412.62,22.62,2.11,?,2.62
85,830.80,44724.88,45119.16,2774.13,20012.62,52.62,5.02,2.62,2.62
86,835.51,45247.90,45644.09,2785.46,3712.65,22.65,0.97,2.62,2.65
87,839.42,45147.57,45528.85,2797.31,29012.62,22.62,7.54,2.65,2.62
88,?,?,?,?,?,?,?,2.62,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,8902.62,32.62,2.28,?,2.62
93,828.79,44604.61,44940.36,2769.02,20052.51,42.51,4.89,2.62,2.51
94,824.35,44623.89,44980.62,2766.19,121642.50,82.50,29.22,2.51,2.50
95,819.73,44597.66,44960.02,2760.91,02.50,02.50,0.00,2.50,2.50
96,?,?,?,?,?,?,?,2.50,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,59312.59,42.59,14.74,?,2.59
99,815.74,44725.03,45096.35,2767.26,154542.60,62.60,39.96,2.59,2.60
100,820.16,45091.63,45495.34,2780.21,125012.60,62.60,32.22,2.60,2.60
101,824.04,45688.48,46131.66,2794.43,65392.60,62.60,17.04,2.60,2.60
102,819.29,45525.92,45960.10,2783.53,10352.60,22.60,2.69,2.60,2.60
103,?,?,?,?,?,?,?,2.60,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,13002.60,22.60,3.38,?,2.60
106,?,?,?,?,?,?,?,2.60,?
107,796.68,43916.24,44404.81,2705.88,155002.60,22.60,40.28,?,2.60
108,787.39,43364.70,43850.06,2695.55,22552.60,32.60,5.86,2.60,2.60
109,783.37,43447.75,43993.98,2685.57,360002.55,22.55,91.86,2.60,2.55
110,?,?,?,?,?,?,?,2.55,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,4012.58,32.58,1.03,?,2.58
113,769.16,43159.57,43707.88,2624.40,6002.55,22.55,1.54,2.58,2.55
114,769.82,43356.73,43908.95,2636.70,11932.63,32.63,3.04,2.55,2.63
115,774.88,43482.18,44027.03,2658.57,20992.64,62.64,5.38,2.63,2.64
116,777.86,43665.21,44226.06,2669.93,02.64,02.64,0.00,2.64,2.64
117,?,?,?,?,?,?,?,2.64,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,16192.64,62.64,4.25,?,2.64
120,784.81,44162.18,44653.34,2704.84,5112.65,32.65,1.35,2.64,2.65
121,?,?,?,?,?,?,?,2.65,?
122,787.45,43991.51,44466.89,2695.22,69962.85,72.85,19.12,?,2.85
123,?,?,?,?,?,?,?,2.85,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,12382.93,52.93,3.54,?,2.93
127,793.09,44742.22,45244.29,2733.96,8012.92,42.92,2.30,2.93,2.92
128,798.10,45117.94,45647.76,2752.14,102.92,12.92,0.03,2.92,2.92
129,800.71,44943.16,45475.08,2760.20,52.90,12.90,0.01,2.92,2.90
130,800.42,44895.35,45408.06,2769.85,33102.90,62.90,9.15,2.90,2.90
131,?,?,?,?,?,?,?,2.90,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,65012.80,62.80,17.89,?,2.80
134,804.49,45771.11,46336.62,2822.41,17052.72,52.72,4.50,2.80,2.72
135,802.28,46102.42,46676.61,2848.38,11542.70,52.70,3.12,2.72,2.70
136,806.45,45992.03,46581.16,2871.70,202.80,12.80,0.06,2.70,2.80
137,810.69,46078.68,46646.58,2885.19,8872.70,32.70,2.39,2.80,2.70
138,?,?,?,?,?,?,?,2.70,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,202.72,12.72,0.05,?,2.72
141,819.76,45851.80,46439.10,2893.12,32522.69,62.69,8.54,2.72,2.69
142,818.82,45933.66,46529.96,2912.70,52.69,12.69,0.01,2.69,2.69
143,814.69,45687.76,46311.26,2894.53,80062.65,42.65,20.82,2.69,2.65
144,820.11,46145.44,46783.61,2929.62,102.69,12.69,0.03,2.65,2.69
145,?,?,?,?,?,?,?,2.69,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,4302.65,22.65,1.14,?,2.65
148,838.40,47579.87,48258.02,2997.81,2392.65,42.65,0.62,2.65,2.65
149,842.72,47476.64,48138.07,3000.58,16492.69,32.69,4.31,2.65,2.69
150,?,?,?,?,?,?,?,2.69,?
151,841.72,47806.34,48503.87,2994.25,1612.72,32.72,0.42,?,2.72
152,?,?,?,?,?,?,?,2.72,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,21142.74,52.74,5.63,?,2.74
155,854.67,47620.68,48323.88,2998.79,13922.72,52.72,3.81,2.74,2.72
156,859.35,47805.94,48513.29,3026.87,22772.71,82.71,6.20,2.72,2.71
157,864.95,47573.66,48259.19,3020.15,19292.72,72.72,5.22,2.71,2.72
158,866.67,48209.65,48918.37,3044.38,102.72,12.72,0.03,2.72,2.72
159,?,?,?,?,?,?,?,2.72,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,102.72,12.72,0.03,?,2.72
162,870.60,48324.52,49050.96,3074.89,33722.69,62.69,8.95,2.72,2.69
163,878.91,48383.93,49098.70,3098.83,633162.80,142.80,181.28,2.69,2.80
164,877.48,48152.82,48890.47,3089.32,2602.89,22.89,0.75,2.80,2.89
165,880.65,48273.42,49057.66,3092.65,7612.90,22.90,2.21,2.89,2.90
166,?,?,?,?,?,?,?,2.90,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,76162.97,102.97,22.10,?,2.97
169,886.71,48119.72,48891.04,3120.39,22762.90,52.90,6.64,2.97,2.90
170,885.25,47743.10,48509.84,3122.21,16462.78,32.78,4.58,2.90,2.78
171,864.38,45870.00,46587.68,3038.18,50302.65,92.65,13.55,2.78,2.65
172,855.18,44732.92,45456.77,3001.68,1602.64,22.64,0.42,2.65,2.64
173,?,?,?,?,?,?,?,2.64,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,102.66,12.66,0.03,?,2.66
176,863.23,44966.09,45672.10,2999.31,102.66,12.66,0.03,2.66,2.66
177,858.05,44893.99,45601.51,2972.55,102.66,12.66,0.03,2.66,2.66
178,847.97,43667.37,44326.49,2915.58,21402.60,62.60,5.63,2.66,2.60
179,848.08,44747.79,45442.51,2948.80,102.66,12.66,0.03,2.60,2.66
180,?,?,?,?,?,?,?,2.66,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,11712.66,42.66,3.03,?,2.66
183,853.37,45533.94,46254.71,2981.48,662.62,32.62,0.17,2.66,2.62
184,850.45,45184.98,45899.36,2971.57,5452.65,32.65,1.43,2.62,2.65
185,855.94,45613.75,46344.42,2988.19,2142.70,32.70,0.56,2.65,2.70
186,851.88,45110.89,45805.34,2977.06,39712.70,102.70,10.31,2.70,2.70
187,?,?,?,?,?,?,?,2.70,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,102.70,12.70,0.03,?,2.70
190,842.60,44342.23,44969.23,2924.69,102132.70,102.70,26.56,2.70,2.70
191,844.03,45068.55,45727.71,2962.09,40112.70,62.70,10.43,2.70,2.70
192,845.84,45712.72,46390.36,2992.86,57862.59,72.59,15.04,2.70,2.59
193,849.99,46150.78,46839.89,3017.66,502.60,22.60,0.13,2.59,2.60
194,?,?,?,?,?,?,?,2.60,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,173222.60,82.60,45.04,?,2.60
197,847.84,46155.10,46860.35,3017.11,112.67,22.67,0.03,2.60,2.67
198,845.85,46287.08,47003.76,3021.27,102.67,12.67,0.03,2.67,2.67
199,845.70,46221.23,46919.83,3023.16,10302.61,32.61,2.58,2.67,2.61
200,848.06,46399.74,47120.88,3019.85,102.61,12.61,0.03,2.61,2.61
201,?,?,?,?,?,?,?,2.61,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,102.67,12.67,0.03,?,2.67
204,852.44,46714.43,47454.90,3029.97,28982.67,62.67,7.51,2.67,2.67
205,858.02,46835.98,47575.74,3050.63,20352.68,42.68,5.19,2.67,2.68
206,858.31,46713.02,47446.69,3036.16,102.69,12.69,0.03,2.68,2.69
207,858.83,46258.91,46981.22,3015.00,102.69,12.69,0.03,2.69,2.69
208,?,?,?,?,?,?,?,2.69,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,102.68,12.68,0.03,?,2.68
211,870.15,46663.41,47398.08,3038.42,102.66,12.66,0.03,2.68,2.66
212,878.25,46925.65,47676.43,3046.08,24902.66,42.66,6.54,2.66,2.66
213,881.30,47370.81,48147.76,3060.17,102.66,12.66,0.03,2.66,2.66
214,884.10,48325.33,49133.14,3110.79,102.66,12.66,0.03,2.66,2.66
215,?,?,?,?,?,?,?,2.66,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,3552.66,32.66,0.94,?,2.66
218,891.86,47942.81,48742.34,3127.38,15102.56,32.56,3.87,2.66,2.56
219,898.91,48306.55,49124.78,3168.23,1012.65,22.65,0.26,2.56,2.65
220,903.85,48862.88,49700.18,3190.86,67072.70,102.70,17.92,2.65,2.70
221,909.96,49125.36,49994.77,3206.86,102.70,12.70,0.03,2.70,2.70
222,?,?,?,?,?,?,?,2.70,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,20322.75,62.75,5.47,?,2.75
225,922.16,49747.66,50646.05,3233.22,51542.66,42.66,13.80,2.75,2.66
226,928.58,50223.95,51152.95,3271.49,102.65,12.65,0.03,2.66,2.65
227,?,?,?,?,?,?,?,2.65,?
228,928.83,49976.48,50906.11,3253.28,102.66,12.66,0.03,?,2.66
229,?,?,?,?,?,?,?,2.66,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,20102.66,32.66,5.27,?,2.66
232,914.58,49162.16,50077.30,3210.57,2716032.75,62.75,714.64,2.66,2.75
233,920.30,49128.05,50032.45,3221.87,102.74,12.74,0.03,2.75,2.74
234,931.73,49846.48,50780.47,3260.69,34592.75,42.75,9.42,2.74,2.75
235,930.27,49895.10,50836.47,3260.35,102.77,12.77,0.03,2.75,2.77
236,?,?,?,?,?,?,?,2.77,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,65002.66,22.66,17.43,?,2.66
239,921.40,48833.58,49731.02,3197.48,12.71,12.71,0.00,2.66,2.71
240,919.00,48537.65,49421.50,3183.87,12512.74,42.74,3.35,2.71,2.74
241,924.88,48676.45,49569.11,3204.20,17782.89,62.89,4.94,2.74,2.89
242,925.91,48871.98,49771.98,3196.27,2002.89,12.89,0.58,2.89,2.89
243,?,?,?,?,?,?,?,2.89,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,02.89,02.89,0.00,?,2.89
246,926.93,48968.87,49861.54,3226.75,5772.82,12.82,1.63,2.89,2.82
247,918.91,47919.09,48781.63,3174.71,12502.80,22.80,3.50,2.82,2.80
248,890.19,45830.66,46598.42,3061.25,43622.80,52.80,12.00,2.80,2.80
249,902.70,46717.04,47514.09,3142.61,19372.78,22.78,5.39,2.80,2.78
250,?,?,?,?,?,?,?,2.78,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,10372.85,112.85,2.88,?,2.85
253,931.39,48961.51,49839.90,3256.85,23462.99,82.99,6.84,2.85,2.99
254,934.25,49437.02,50312.63,3285.29,40052.80,42.80,11.45,2.99,2.80
255,943.52,49771.55,50644.38,3303.55,58752.98,82.98,16.82,2.80,2.98
256,948.06,49348.61,50196.31,3285.49,6502.96,22.96,1.93,2.98,2.96
257,?,?,?,?,?,?,?,2.96,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,20102.98,42.98,5.97,?,2.98
260,960.97,49434.46,50258.11,3286.61,102.99,12.99,0.03,2.98,2.99
261,957.28,49413.33,50227.43,3277.41,20103.00,33.00,6.01,2.99,3.00
262,963.32,50300.53,51171.25,3316.59,31583.05,93.05,9.47,3.00,3.05
263,962.49,50308.19,51202.75,3316.08,49772.90,112.90,14.41,3.05,2.90
264,?,?,?,?,?,?,?,2.90,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,16102.85,42.85,4.64,?,2.85
267,957.44,49979.47,50887.67,3275.67,23662.80,62.80,6.70,2.85,2.80
268,961.02,50301.69,51221.45,3299.72,90692.80,92.80,25.37,2.80,2.80
269,969.92,50936.34,51846.54,3336.44,10002.80,12.80,2.80,2.80,2.80
270,977.10,50819.81,51704.53,3352.18,82682.80,82.80,23.20,2.80,2.80
271,?,?,?,?,?,?,?,2.80,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,812.99,22.99,0.23,?,2.99
274,984.17,50782.48,51691.24,3351.68,21462.86,62.86,6.16,2.99,2.86
275,987.01,50803.40,51709.58,3364.40,37332.90,52.90,10.64,2.86,2.90
276,988.62,50982.03,51911.61,3383.62,252.90,22.90,0.07,2.90,2.90
277,992.25,50601.24,51511.63,3381.52,12302.90,42.90,3.51,2.90,2.90
278,?,?,?,?,?,?,?,2.90,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,165362.95,112.95,48.26,?,2.95
281,993.38,50137.88,51021.26,3368.14,142153.10,203.10,43.34,2.95,3.10
282,996.97,50335.02,51215.99,3379.96,153763.40,293.40,49.94,3.10,3.40
283,1011.15,51806.83,52744.48,3454.41,133793.60,163.60,45.95,3.40,3.60
284,1024.81,52230.47,53193.87,3477.04,137913.59,163.59,49.80,3.60,3.59
285,?,?,?,?,?,?,?,3.59,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,66773.45,53.45,22.89,?,3.45
288,1039.64,52590.73,53588.87,3544.07,386413.44,373.44,132.98,3.45,3.44
289,1036.86,52861.41,53918.41,3548.14,1203.45,23.45,0.41,3.44,3.45
290,1049.92,52573.59,53571.90,3572.96,15653.44,33.44,5.40,3.45,3.44
291,1051.86,52587.24,53572.92,3535.97,7303.42,33.42,2.46,3.44,3.42
292,?,?,?,?,?,?,?,3.42,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,103.42,13.42,0.03,?,3.42
295,1078.51,53781.81,54818.06,3615.60,67763.35,73.35,22.80,3.42,3.35
296,1074.66,53389.74,54433.41,3596.10,103.35,13.35,0.03,3.35,3.35
297,1083.34,53994.46,55063.75,3637.76,1103.35,23.35,0.37,3.35,3.35
298,1095.80,53887.13,55023.42,3651.19,55243.30,83.30,18.48,3.35,3.30
299,?,?,?,?,?,?,?,3.30,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,40023.35,73.35,13.38,?,3.35
302,1114.63,54536.95,55688.45,3688.57,36203.39,93.39,12.13,3.35,3.39
303,1107.62,54095.32,55240.01,3660.80,4003.42,43.42,1.36,3.39,3.42
304,1109.36,53607.86,54734.18,3628.73,5103.37,23.37,1.72,3.42,3.37
305,?,?,?,?,?,?,?,3.37,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,3153,6,10.47,?,3.31
309,1101.37,53504.47,54600.05,3645.18,1540,9,5.06,3.31,3.43
310,1106.35,53924.01,55035.36,3650.27,13875,22,49.22,3.43,3.83
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
