2012-01-01;N/A;N/A
2012-01-02;37950.59;453205.83
2012-01-03;38077.04;891558.60
2012-01-04;37789.44;874955.50
2012-01-05;37365.81;709052.39
2012-01-06;N/A;N/A
2012-01-07;N/A;N/A
2012-01-08;N/A;N/A
2012-01-09;36952.47;669544.52
2012-01-10;37220.84;823880.36
2012-01-11;37127.06;761247.46
2012-01-12;37691.97;1158681.81
2012-01-13;37625.76;651918.14
2012-01-14;N/A;N/A
2012-01-15;N/A;N/A
2012-01-16;37873.10;516513.62
2012-01-17;38404.66;1071598.88
2012-01-18;38741.34;769751.75
2012-01-19;38961.00;1185691.69
2012-01-20;39192.52;662633.76
2012-01-21;N/A;N/A
2012-01-22;N/A;N/A
2012-01-23;39330.13;679902.01
2012-01-24;39281.32;570623.81
2012-01-25;39211.58;683753.33
2012-01-26;40072.14;1376409.30
2012-01-27;40150.72;786097.03
2012-01-28;N/A;N/A
2012-01-29;N/A;N/A
2012-01-30;40284.17;602764.55
2012-01-31;40606.33;1194811.46
2012-02-01;41141.83;894897.24
2012-02-02;41273.86;738954.36
2012-02-03;41388.02;781539.25
2012-02-04;N/A;N/A
2012-02-05;N/A;N/A
2012-02-06;41664.80;656161.82
2012-02-07;41488.42;922892.73
2012-02-08;41607.19;930055.94
2012-02-09;41362.97;993792.11
2012-02-10;40793.91;845838.53
2012-02-11;N/A;N/A
2012-02-12;N/A;N/A
2012-02-13;41151.90;483848.20
2012-02-14;40992.74;849905.48
2012-02-15;41189.83;865198.49
2012-02-16;41000.76;751775.38
2012-02-17;41718.85;698766.90
2012-02-18;N/A;N/A
2012-02-19;N/A;N/A
2012-02-20;41615.72;627246.90
2012-02-21;41642.84;583048.29
2012-02-22;41244.70;995561.97
2012-02-23;40837.53;1020874.74
2012-02-24;41087.80;1000672.71
2012-02-25;N/A;N/A
2012-02-26;N/A;N/A
2012-02-27;41051.97;580230.68
2012-02-28;41189.72;657561.38
2012-02-29;41139.37;1117456.27
2012-03-01;41147.69;624515.67
2012-03-02;41238.27;719396.14
2012-03-03;N/A;N/A
2012-03-04;N/A;N/A
2012-03-05;40682.79;716864.96
2012-03-06;40079.82;818392.30
2012-03-07;40371.55;898255.29
2012-03-08;40950.40;1014980.60
2012-03-09;40875.15;711886.53
2012-03-10;N/A;N/A
2012-03-11;N/A;N/A
2012-03-12;40951.17;467357.13
2012-03-13;41105.55;899755.85
2012-03-14;41702.69;1260719.77
2012-03-15;41921.65;875030.77
2012-03-16;41830.16;1561968.40
2012-03-17;N/A;N/A
2012-03-18;N/A;N/A
2012-03-19;41579.27;859906.44
2012-03-20;41187.11;796453.51
2012-03-21;41121.63;706797.99
2012-03-22;40433.74;840629.01
2012-03-23;40826.51;839014.74
2012-03-24;N/A;N/A
2012-03-25;N/A;N/A
2012-03-26;41155.67;482572.05
2012-03-27;41457.08;887971.82
2012-03-28;41234.42;655830.90
2012-03-29;40659.98;778307.42
2012-03-30;40908.02;939711.86
2012-03-31;N/A;N/A
2012-04-01;N/A;N/A
2012-04-02;41133.18;571484.83
2012-04-03;41086.45;640789.55
2012-04-04;40396.07;789519.69
2012-04-05;40442.32;467372.80
2012-04-06;N/A;N/A
2012-04-07;N/A;N/A
2012-04-08;N/A;N/A
2012-04-09;N/A;N/A
2012-04-10;39834.17;549374.97
2012-04-11;40175.83;633038.65
2012-04-12;40659.90;659990.78
2012-04-13;40269.75;523449.14
2012-04-14;N/A;N/A
2012-04-15;N/A;N/A
2012-04-16;40210.17;584733.64
2012-04-17;40476.39;608619.05
2012-04-18;40142.71;714358.25
2012-04-19;39957.19;634779.92
2012-04-20;39739.06;515336.21
2012-04-21;N/A;N/A
2012-04-22;N/A;N/A
2012-04-23;38682.35;667096.43
2012-04-24;38936.10;668891.44
2012-04-25;39041.29;765378.33
