%310
@RELATION PLRFMET00016
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
44,817.35,46406.74,46569.81,2825.02,8016.00,116.00,1.28,16.00,16.00
45,818.81,46211.54,46360.51,2825.15,3115.91,1515.91,0.49,16.00,15.91
46,826.73,46370.13,46523.63,2838.22,2015.91,1315.91,0.32,15.91,15.91
47,?,?,?,?,?,?,?,15.91,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,2815.91,1715.91,0.45,?,15.91
50,832.30,46490.89,46652.19,2843.90,47215.91,1715.91,7.54,15.91,15.91
51,830.62,46051.76,46198.42,2831.71,1715.91,915.91,0.27,15.91,15.91
52,823.32,45879.90,46050.52,2801.83,2015.91,315.91,0.32,15.91,15.91
53,826.66,45948.12,46124.82,2817.57,6516.10,616.10,1.04,15.91,16.10
54,?,?,?,?,?,?,?,16.10,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,016.10,016.10,0.00,?,16.10
57,828.81,45868.35,46065.85,2831.16,4316.52,2716.52,0.71,16.10,16.52
58,836.69,46241.92,46459.99,2855.69,7416.52,1516.52,1.22,16.52,16.52
59,844.08,46280.36,46510.83,2865.27,78118.70,1918.70,13.70,16.52,18.70
60,842.02,46341.14,46622.90,2859.05,287916.66,2416.66,50.41,18.70,16.66
61,?,?,?,?,?,?,?,16.66,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,30716.50,1316.50,5.03,?,16.50
64,845.88,46676.09,47001.38,2868.06,4017.29,417.29,0.67,16.50,17.29
65,849.88,46762.65,47090.49,2872.90,59816.80,1116.80,10.04,17.29,16.80
66,855.99,46745.26,47060.66,2873.49,10916.78,1416.78,1.83,16.80,16.78
67,861.67,47074.39,47436.21,2906.74,816.78,616.78,0.13,16.78,16.78
68,?,?,?,?,?,?,?,16.78,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,2716.78,1716.78,0.45,?,16.78
71,866.79,47010.40,47340.43,2911.38,16316.38,1216.38,2.64,16.78,16.38
72,872.90,46888.37,47235.72,2901.67,5116.30,216.30,0.83,16.38,16.30
73,871.52,47223.68,47606.16,2912.13,7216.30,116.30,1.17,16.30,16.30
74,873.21,47125.93,47522.10,2909.77,016.30,016.30,0.00,16.30,16.30
75,?,?,?,?,?,?,?,16.30,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,12017.30,1217.30,2.08,?,17.30
78,864.73,46029.35,46473.62,2868.24,1017.30,117.30,0.17,17.30,17.30
79,862.97,46068.24,46511.62,2874.75,017.30,017.30,0.00,17.30,17.30
80,850.86,45580.47,46017.88,2833.61,1017.30,617.30,0.17,17.30,17.30
81,845.32,45066.18,45473.08,2800.67,45016.96,116.96,7.63,17.30,16.96
82,?,?,?,?,?,?,?,16.96,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,1116.90,1016.90,0.19,?,16.90
85,830.80,44724.88,45119.16,2774.13,5016.80,1716.80,0.84,16.90,16.80
86,835.51,45247.90,45644.09,2785.46,3416.30,116.30,0.55,16.80,16.30
87,839.42,45147.57,45528.85,2797.31,7116.08,216.08,1.14,16.30,16.08
88,?,?,?,?,?,?,?,16.08,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,1016.10,216.10,0.16,?,16.10
93,828.79,44604.61,44940.36,2769.02,016.10,016.10,0.00,16.10,16.10
94,824.35,44623.89,44980.62,2766.19,016.10,016.10,0.00,16.10,16.10
95,819.73,44597.66,44960.02,2760.91,28016.36,216.36,4.52,16.10,16.36
96,?,?,?,?,?,?,?,16.36,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,016.36,016.36,0.00,?,16.36
99,815.74,44725.03,45096.35,2767.26,90015.90,515.90,14.32,16.36,15.90
100,820.16,45091.63,45495.34,2780.21,3415.90,2815.90,0.54,15.90,15.90
101,824.04,45688.48,46131.66,2794.43,1515.90,1315.90,0.24,15.90,15.90
102,819.29,45525.92,45960.10,2783.53,015.90,015.90,0.00,15.90,15.90
103,?,?,?,?,?,?,?,15.90,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,015.90,015.90,0.00,?,15.90
106,?,?,?,?,?,?,?,15.90,?
107,796.68,43916.24,44404.81,2705.88,56716.05,416.05,8.94,?,16.05
108,787.39,43364.70,43850.06,2695.55,016.05,016.05,0.00,16.05,16.05
109,783.37,43447.75,43993.98,2685.57,016.05,016.05,0.00,16.05,16.05
110,?,?,?,?,?,?,?,16.05,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,4016.05,3316.05,0.64,?,16.05
113,769.16,43159.57,43707.88,2624.40,5616.05,5316.05,0.90,16.05,16.05
114,769.82,43356.73,43908.95,2636.70,135815.60,5315.60,21.16,16.05,15.60
115,774.88,43482.18,44027.03,2658.57,015.60,015.60,0.00,15.60,15.60
116,777.86,43665.21,44226.06,2669.93,015.60,015.60,0.00,15.60,15.60
117,?,?,?,?,?,?,?,15.60,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,1015.60,115.60,0.16,?,15.60
120,784.81,44162.18,44653.34,2704.84,6615.60,5715.60,1.03,15.60,15.60
121,?,?,?,?,?,?,?,15.60,?
122,787.45,43991.51,44466.89,2695.22,015.60,015.60,0.00,?,15.60
123,?,?,?,?,?,?,?,15.60,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,8615.60,6515.60,1.34,?,15.60
127,793.09,44742.22,45244.29,2733.96,2215.60,2215.60,0.34,15.60,15.60
128,798.10,45117.94,45647.76,2752.14,015.60,015.60,0.00,15.60,15.60
129,800.71,44943.16,45475.08,2760.20,015.60,015.60,0.00,15.60,15.60
130,800.42,44895.35,45408.06,2769.85,1015.50,115.50,0.16,15.60,15.50
131,?,?,?,?,?,?,?,15.50,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,226914.94,2814.94,33.42,?,14.94
134,804.49,45771.11,46336.62,2822.41,93714.80,1214.80,13.87,14.94,14.80
135,802.28,46102.42,46676.61,2848.38,20914.80,514.80,3.09,14.80,14.80
136,806.45,45992.03,46581.16,2871.70,18014.85,614.85,2.67,14.80,14.85
137,810.69,46078.68,46646.58,2885.19,5515.00,515.00,0.82,14.85,15.00
138,?,?,?,?,?,?,?,15.00,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,015.00,015.00,0.00,?,15.00
141,819.76,45851.80,46439.10,2893.12,25814.95,1314.95,3.86,15.00,14.95
142,818.82,45933.66,46529.96,2912.70,8614.95,1414.95,1.29,14.95,14.95
143,814.69,45687.76,46311.26,2894.53,3515.01,715.01,0.52,14.95,15.01
144,820.11,46145.44,46783.61,2929.62,5215.00,2215.00,0.78,15.01,15.00
145,?,?,?,?,?,?,?,15.00,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,015.00,015.00,0.00,?,15.00
148,838.40,47579.87,48258.02,2997.81,11015.01,6215.01,1.65,15.00,15.01
149,842.72,47476.64,48138.07,3000.58,42915.01,3915.01,6.44,15.01,15.01
150,?,?,?,?,?,?,?,15.01,?
151,841.72,47806.34,48503.87,2994.25,13815.01,3315.01,2.07,?,15.01
152,?,?,?,?,?,?,?,15.01,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,2715.01,2215.01,0.41,?,15.01
155,854.67,47620.68,48323.88,2998.79,4915.01,1415.01,0.74,15.01,15.01
156,859.35,47805.94,48513.29,3026.87,1215.01,615.01,0.18,15.01,15.01
157,864.95,47573.66,48259.19,3020.15,9315.03,1115.03,1.40,15.01,15.03
158,866.67,48209.65,48918.37,3044.38,015.03,015.03,0.00,15.03,15.03
159,?,?,?,?,?,?,?,15.03,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,015.03,015.03,0.00,?,15.03
162,870.60,48324.52,49050.96,3074.89,015.03,015.03,0.00,15.03,15.03
163,878.91,48383.93,49098.70,3098.83,123915.05,615.05,18.82,15.03,15.05
164,877.48,48152.82,48890.47,3089.32,5015.25,215.25,0.76,15.05,15.25
165,880.65,48273.42,49057.66,3092.65,483616.62,2116.62,77.52,15.25,16.62
166,?,?,?,?,?,?,?,16.62,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,116817.20,717.20,19.77,?,17.20
169,886.71,48119.72,48891.04,3120.39,24217.00,717.00,4.11,17.20,17.00
170,885.25,47743.10,48509.84,3122.21,39817.00,617.00,6.79,17.00,17.00
171,864.38,45870.00,46587.68,3038.18,3716.67,216.67,0.63,17.00,16.67
172,855.18,44732.92,45456.77,3001.68,1017.00,117.00,0.17,16.67,17.00
173,?,?,?,?,?,?,?,17.00,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,017.00,017.00,0.00,?,17.00
176,863.23,44966.09,45672.10,2999.31,017.00,017.00,0.00,17.00,17.00
177,858.05,44893.99,45601.51,2972.55,017.00,017.00,0.00,17.00,17.00
178,847.97,43667.37,44326.49,2915.58,1016.81,216.81,0.17,17.00,16.81
179,848.08,44747.79,45442.51,2948.80,16416.70,1416.70,2.77,16.81,16.70
180,?,?,?,?,?,?,?,16.70,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,1117.15,217.15,0.19,?,17.15
183,853.37,45533.94,46254.71,2981.48,5416.81,316.81,0.91,17.15,16.81
184,850.45,45184.98,45899.36,2971.57,517.00,117.00,0.09,16.81,17.00
185,855.94,45613.75,46344.42,2988.19,1017.00,117.00,0.17,17.00,17.00
186,851.88,45110.89,45805.34,2977.06,1517.00,1517.00,0.26,17.00,17.00
187,?,?,?,?,?,?,?,17.00,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,18017.00,1817.00,3.06,?,17.00
190,842.60,44342.23,44969.23,2924.69,717.00,517.00,0.12,17.00,17.00
191,844.03,45068.55,45727.71,2962.09,917.00,717.00,0.15,17.00,17.00
192,845.84,45712.72,46390.36,2992.86,917.00,717.00,0.15,17.00,17.00
193,849.99,46150.78,46839.89,3017.66,717.00,517.00,0.12,17.00,17.00
194,?,?,?,?,?,?,?,17.00,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,517.00,417.00,0.09,?,17.00
197,847.84,46155.10,46860.35,3017.11,717.00,617.00,0.12,17.00,17.00
198,845.85,46287.08,47003.76,3021.27,917.00,717.00,0.15,17.00,17.00
199,845.70,46221.23,46919.83,3023.16,1017.00,917.00,0.17,17.00,17.00
200,848.06,46399.74,47120.88,3019.85,33717.00,1417.00,5.73,17.00,17.00
201,?,?,?,?,?,?,?,17.00,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,25916.66,1116.66,4.32,?,16.66
204,852.44,46714.43,47454.90,3029.97,11016.50,1116.50,1.82,16.66,16.50
205,858.02,46835.98,47575.74,3050.63,23016.50,1416.50,3.80,16.50,16.50
206,858.31,46713.02,47446.69,3036.16,416.50,216.50,0.07,16.50,16.50
207,858.83,46258.91,46981.22,3015.00,816.55,816.55,0.13,16.50,16.55
208,?,?,?,?,?,?,?,16.55,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,1016.55,916.55,0.17,?,16.55
211,870.15,46663.41,47398.08,3038.42,9516.50,1116.50,1.57,16.55,16.50
212,878.25,46925.65,47676.43,3046.08,616.50,516.50,0.10,16.50,16.50
213,881.30,47370.81,48147.76,3060.17,10016.70,616.70,1.67,16.50,16.70
214,884.10,48325.33,49133.14,3110.79,2517.09,217.09,0.42,16.70,17.09
215,?,?,?,?,?,?,?,17.09,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,717.09,717.09,0.12,?,17.09
218,891.86,47942.81,48742.34,3127.38,20317.19,817.19,3.47,17.09,17.19
219,898.91,48306.55,49124.78,3168.23,017.19,017.19,0.00,17.19,17.19
220,903.85,48862.88,49700.18,3190.86,8017.30,317.30,1.38,17.19,17.30
221,909.96,49125.36,49994.77,3206.86,417.30,217.30,0.07,17.30,17.30
222,?,?,?,?,?,?,?,17.30,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,017.30,017.30,0.00,?,17.30
225,922.16,49747.66,50646.05,3233.22,017.30,017.30,0.00,17.30,17.30
226,928.58,50223.95,51152.95,3271.49,12817.25,1317.25,2.20,17.30,17.25
227,?,?,?,?,?,?,?,17.25,?
228,928.83,49976.48,50906.11,3253.28,1717.20,1717.20,0.29,?,17.20
229,?,?,?,?,?,?,?,17.20,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,1417.10,817.10,0.24,?,17.10
232,914.58,49162.16,50077.30,3210.57,10016.85,916.85,1.69,17.10,16.85
233,920.30,49128.05,50032.45,3221.87,18316.85,516.85,3.08,16.85,16.85
234,931.73,49846.48,50780.47,3260.69,016.85,016.85,0.00,16.85,16.85
235,930.27,49895.10,50836.47,3260.35,016.85,016.85,0.00,16.85,16.85
236,?,?,?,?,?,?,?,16.85,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,1116.95,216.95,0.19,?,16.95
239,921.40,48833.58,49731.02,3197.48,016.95,016.95,0.00,16.95,16.95
240,919.00,48537.65,49421.50,3183.87,59816.76,1816.76,9.99,16.95,16.76
241,924.88,48676.45,49569.11,3204.20,20916.80,1316.80,3.50,16.76,16.80
242,925.91,48871.98,49771.98,3196.27,30017.50,3517.50,5.25,16.80,17.50
243,?,?,?,?,?,?,?,17.50,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,49817.00,3117.00,8.50,?,17.00
246,926.93,48968.87,49861.54,3226.75,280617.00,2017.00,47.70,17.00,17.00
247,918.91,47919.09,48781.63,3174.71,124416.57,2116.57,20.55,17.00,16.57
248,890.19,45830.66,46598.42,3061.25,58616.76,1716.76,9.82,16.57,16.76
249,902.70,46717.04,47514.09,3142.61,016.76,016.76,0.00,16.76,16.76
250,?,?,?,?,?,?,?,16.76,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,2417.10,2417.10,0.41,?,17.10
253,931.39,48961.51,49839.90,3256.85,7517.14,4717.14,1.29,17.10,17.14
254,934.25,49437.02,50312.63,3285.29,5017.20,5017.20,0.86,17.14,17.20
255,943.52,49771.55,50644.38,3303.55,017.20,017.20,0.00,17.20,17.20
256,948.06,49348.61,50196.31,3285.49,5017.45,4817.45,0.87,17.20,17.45
257,?,?,?,?,?,?,?,17.45,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,5617.10,1917.10,0.98,?,17.10
260,960.97,49434.46,50258.11,3286.61,017.10,017.10,0.00,17.10,17.10
261,957.28,49413.33,50227.43,3277.41,1417.25,1417.25,0.24,17.10,17.25
262,963.32,50300.53,51171.25,3316.59,3317.25,3317.25,0.57,17.25,17.25
263,962.49,50308.19,51202.75,3316.08,106816.90,3616.90,18.89,17.25,16.90
264,?,?,?,?,?,?,?,16.90,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,30016.90,216.90,5.07,?,16.90
267,957.44,49979.47,50887.67,3275.67,117.00,117.00,0.02,16.90,17.00
268,961.02,50301.69,51221.45,3299.72,117.00,117.00,0.02,17.00,17.00
269,969.92,50936.34,51846.54,3336.44,1217.00,317.00,0.20,17.00,17.00
270,977.10,50819.81,51704.53,3352.18,117.00,117.00,0.02,17.00,17.00
271,?,?,?,?,?,?,?,17.00,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,3117.00,217.00,0.53,?,17.00
274,984.17,50782.48,51691.24,3351.68,417.00,417.00,0.07,17.00,17.00
275,987.01,50803.40,51709.58,3364.40,3216.90,216.90,0.54,17.00,16.90
276,988.62,50982.03,51911.61,3383.62,016.90,016.90,0.00,16.90,16.90
277,992.25,50601.24,51511.63,3381.52,145715.90,1815.90,23.52,16.90,15.90
278,?,?,?,?,?,?,?,15.90,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,10516.59,1216.59,1.67,?,16.59
281,993.38,50137.88,51021.26,3368.14,716.59,716.59,0.12,16.59,16.59
282,996.97,50335.02,51215.99,3379.96,30516.59,716.59,5.06,16.59,16.59
283,1011.15,51806.83,52744.48,3454.41,016.59,016.59,0.00,16.59,16.59
284,1024.81,52230.47,53193.87,3477.04,016.59,016.59,0.00,16.59,16.59
285,?,?,?,?,?,?,?,16.59,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,016.59,016.59,0.00,?,16.59
288,1039.64,52590.73,53588.87,3544.07,1316.59,116.59,0.22,16.59,16.59
289,1036.86,52861.41,53918.41,3548.14,816.59,816.59,0.13,16.59,16.59
290,1049.92,52573.59,53571.90,3572.96,816.59,816.59,0.13,16.59,16.59
291,1051.86,52587.24,53572.92,3535.97,1616.55,716.55,0.26,16.59,16.55
292,?,?,?,?,?,?,?,16.55,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,13016.59,1216.59,2.15,?,16.59
295,1078.51,53781.81,54818.06,3615.60,316.59,316.59,0.05,16.59,16.59
296,1074.66,53389.74,54433.41,3596.10,716.59,716.59,0.12,16.59,16.59
297,1083.34,53994.46,55063.75,3637.76,26716.00,2716.00,4.29,16.59,16.00
298,1095.80,53887.13,55023.42,3651.19,15516.00,1316.00,2.49,16.00,16.00
299,?,?,?,?,?,?,?,16.00,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,016.00,016.00,0.00,?,16.00
302,1114.63,54536.95,55688.45,3688.57,516.10,116.10,0.08,16.00,16.10
303,1107.62,54095.32,55240.01,3660.80,016.10,016.10,0.00,16.10,16.10
304,1109.36,53607.86,54734.18,3628.73,8316.15,1816.15,1.34,16.10,16.15
305,?,?,?,?,?,?,?,16.15,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,0,0,0.00,?,16.15
309,1101.37,53504.47,54600.05,3645.18,0,0,0.00,16.15,16.15
310,1106.35,53924.01,55035.36,3650.27,0,0,0.00,16.15,16.15
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
