%310
@RELATION PLNFI0400015
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
64,845.88,46676.09,47001.38,2868.06,914750.97,510.97,87.00,0.93,0.97
65,849.88,46762.65,47090.49,2872.90,160260.99,300.99,15.74,0.97,0.99
66,855.99,46745.26,47060.66,2873.49,800031.08,621.08,82.32,0.99,1.08
67,861.67,47074.39,47436.21,2906.74,687861.07,351.07,74.61,1.08,1.07
68,?,?,?,?,?,?,?,1.07,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,827861.11,571.11,90.22,?,1.11
71,866.79,47010.40,47340.43,2911.38,159701.08,221.08,17.44,1.11,1.08
72,872.90,46888.37,47235.72,2901.67,1552811.23,761.23,179.45,1.08,1.23
73,871.52,47223.68,47606.16,2912.13,1065891.22,771.22,133.63,1.23,1.22
74,873.21,47125.93,47522.10,2909.77,2616271.28,861.28,331.38,1.22,1.28
75,?,?,?,?,?,?,?,1.28,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,3114231.29,271.29,397.46,?,1.29
78,864.73,46029.35,46473.62,2868.24,1302101.32,591.32,171.46,1.29,1.32
79,862.97,46068.24,46511.62,2874.75,1362551.36,951.36,184.92,1.32,1.36
80,850.86,45580.47,46017.88,2833.61,1637491.32,1581.32,210.60,1.36,1.32
81,845.32,45066.18,45473.08,2800.67,2170831.31,1331.31,272.60,1.32,1.31
82,?,?,?,?,?,?,?,1.31,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,1232251.31,1581.31,161.13,?,1.31
85,830.80,44724.88,45119.16,2774.13,1720541.28,1381.28,220.40,1.31,1.28
86,835.51,45247.90,45644.09,2785.46,1848211.24,1211.24,228.51,1.28,1.24
87,839.42,45147.57,45528.85,2797.31,1471521.20,1271.20,174.96,1.24,1.20
88,?,?,?,?,?,?,?,1.20,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,5431.17,601.17,0.64,?,1.17
93,828.79,44604.61,44940.36,2769.02,497141.18,891.18,57.84,1.17,1.18
94,824.35,44623.89,44980.62,2766.19,248251.19,641.19,29.00,1.18,1.19
95,819.73,44597.66,44960.02,2760.91,75711.19,281.19,8.83,1.19,1.19
96,?,?,?,?,?,?,?,1.19,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,1893261.20,711.20,227.97,?,1.20
99,815.74,44725.03,45096.35,2767.26,233591.20,341.20,27.99,1.20,1.20
100,820.16,45091.63,45495.34,2780.21,677731.20,551.20,80.45,1.20,1.20
101,824.04,45688.48,46131.66,2794.43,258661.20,711.20,31.01,1.20,1.20
102,819.29,45525.92,45960.10,2783.53,642081.18,911.18,75.33,1.20,1.18
103,?,?,?,?,?,?,?,1.18,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,117751.14,381.14,13.54,?,1.14
106,?,?,?,?,?,?,?,1.14,?
107,796.68,43916.24,44404.81,2705.88,532961.13,921.13,59.90,?,1.13
108,787.39,43364.70,43850.06,2695.55,674061.12,801.12,73.81,1.13,1.12
109,783.37,43447.75,43993.98,2685.57,258721.11,581.11,28.49,1.12,1.11
110,?,?,?,?,?,?,?,1.11,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,433541.09,481.09,46.80,?,1.09
113,769.16,43159.57,43707.88,2624.40,808551.04,611.04,85.00,1.09,1.04
114,769.82,43356.73,43908.95,2636.70,455841.01,491.01,45.54,1.04,1.01
115,774.88,43482.18,44027.03,2658.57,259201.01,381.01,25.85,1.01,1.01
116,777.86,43665.21,44226.06,2669.93,39591.00,161.00,3.96,1.01,1.00
117,?,?,?,?,?,?,?,1.00,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,93090.99,240.99,9.37,?,0.99
120,784.81,44162.18,44653.34,2704.84,61050.99,200.99,6.04,0.99,0.99
121,?,?,?,?,?,?,?,0.99,?
122,787.45,43991.51,44466.89,2695.22,14420.98,80.98,1.42,?,0.98
123,?,?,?,?,?,?,?,0.98,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,1651670.97,1030.97,153.44,?,0.97
127,793.09,44742.22,45244.29,2733.96,488470.95,380.95,47.02,0.97,0.95
128,798.10,45117.94,45647.76,2752.14,846030.94,480.94,78.59,0.95,0.94
129,800.71,44943.16,45475.08,2760.20,99540.94,280.94,9.08,0.94,0.94
130,800.42,44895.35,45408.06,2769.85,213040.95,250.95,19.68,0.94,0.95
131,?,?,?,?,?,?,?,0.95,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,196860.95,240.95,18.68,?,0.95
134,804.49,45771.11,46336.62,2822.41,493290.93,430.93,45.13,0.95,0.93
135,802.28,46102.42,46676.61,2848.38,322800.89,290.89,29.10,0.93,0.89
136,806.45,45992.03,46581.16,2871.70,1480700.93,540.93,136.99,0.89,0.93
137,810.69,46078.68,46646.58,2885.19,161900.92,220.92,14.97,0.93,0.92
138,?,?,?,?,?,?,?,0.92,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,394930.93,280.93,36.57,?,0.93
141,819.76,45851.80,46439.10,2893.12,145650.91,190.91,13.36,0.93,0.91
142,818.82,45933.66,46529.96,2912.70,216240.92,420.92,19.86,0.91,0.92
143,814.69,45687.76,46311.26,2894.53,42620.89,170.89,3.87,0.92,0.89
144,820.11,46145.44,46783.61,2929.62,16890.92,160.92,1.52,0.89,0.92
145,?,?,?,?,?,?,?,0.92,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,747160.93,350.93,68.26,?,0.93
148,838.40,47579.87,48258.02,2997.81,1317640.98,770.98,124.58,0.93,0.98
149,842.72,47476.64,48138.07,3000.58,253870.98,370.98,24.62,0.98,0.98
150,?,?,?,?,?,?,?,0.98,?
151,841.72,47806.34,48503.87,2994.25,179070.98,670.98,17.47,?,0.98
152,?,?,?,?,?,?,?,0.98,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,108660.99,390.99,10.66,?,0.99
155,854.67,47620.68,48323.88,2998.79,193181.00,331.00,19.19,0.99,1.00
156,859.35,47805.94,48513.29,3026.87,1455621.03,341.03,147.91,1.00,1.03
157,864.95,47573.66,48259.19,3020.15,179141.03,191.03,18.69,1.03,1.03
158,866.67,48209.65,48918.37,3044.38,209221.06,251.06,21.92,1.03,1.06
159,?,?,?,?,?,?,?,1.06,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,798061.02,541.02,81.02,?,1.02
162,870.60,48324.52,49050.96,3074.89,2711880.94,1310.94,252.51,1.02,0.94
163,878.91,48383.93,49098.70,3098.83,70450.92,240.92,6.55,0.94,0.92
164,877.48,48152.82,48890.47,3089.32,29260.92,160.92,2.71,0.92,0.92
165,880.65,48273.42,49057.66,3092.65,186790.93,160.93,17.38,0.92,0.93
166,?,?,?,?,?,?,?,0.93,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,72190.92,150.92,6.75,?,0.92
169,886.71,48119.72,48891.04,3120.39,1115030.87,560.87,98.10,0.92,0.87
170,885.25,47743.10,48509.84,3122.21,841000.83,570.83,70.58,0.87,0.83
171,864.38,45870.00,46587.68,3038.18,2242930.77,540.77,175.56,0.83,0.77
172,855.18,44732.92,45456.77,3001.68,423530.83,130.83,34.10,0.77,0.83
173,?,?,?,?,?,?,?,0.83,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,80800.84,130.84,6.66,?,0.84
176,863.23,44966.09,45672.10,2999.31,325750.84,320.84,26.92,0.84,0.84
177,858.05,44893.99,45601.51,2972.55,355820.83,460.83,28.73,0.84,0.83
178,847.97,43667.37,44326.49,2915.58,210050.80,190.80,16.84,0.83,0.80
179,848.08,44747.79,45442.51,2948.80,23110.77,70.77,1.82,0.80,0.77
180,?,?,?,?,?,?,?,0.77,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,197060.82,250.82,15.96,?,0.82
183,853.37,45533.94,46254.71,2981.48,140010.84,180.84,11.65,0.82,0.84
184,850.45,45184.98,45899.36,2971.57,40080.86,140.86,3.37,0.84,0.86
185,855.94,45613.75,46344.42,2988.19,336200.83,360.83,28.44,0.86,0.83
186,851.88,45110.89,45805.34,2977.06,17220.83,60.83,1.43,0.83,0.83
187,?,?,?,?,?,?,?,0.83,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,125780.82,140.82,10.32,?,0.82
190,842.60,44342.23,44969.23,2924.69,97970.83,160.83,7.88,0.82,0.83
191,844.03,45068.55,45727.71,2962.09,61460.79,110.79,4.85,0.83,0.79
192,845.84,45712.72,46390.36,2992.86,39150.79,120.79,3.09,0.79,0.79
193,849.99,46150.78,46839.89,3017.66,188280.80,150.80,14.95,0.79,0.80
194,?,?,?,?,?,?,?,0.80,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,295440.83,360.83,23.89,?,0.83
197,847.84,46155.10,46860.35,3017.11,235090.79,150.79,18.81,0.83,0.79
198,845.85,46287.08,47003.76,3021.27,1355830.76,420.76,106.23,0.79,0.76
199,845.70,46221.23,46919.83,3023.16,87360.79,200.79,6.65,0.76,0.79
200,848.06,46399.74,47120.88,3019.85,120710.77,210.77,9.17,0.79,0.77
201,?,?,?,?,?,?,?,0.77,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,346610.76,320.76,25.80,?,0.76
204,852.44,46714.43,47454.90,3029.97,198080.78,180.78,15.25,0.76,0.78
205,858.02,46835.98,47575.74,3050.63,432420.76,250.76,32.70,0.78,0.76
206,858.31,46713.02,47446.69,3036.16,124220.75,110.75,9.36,0.76,0.75
207,858.83,46258.91,46981.22,3015.00,654770.74,450.74,48.52,0.75,0.74
208,?,?,?,?,?,?,?,0.74,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,39480.75,150.75,2.92,?,0.75
211,870.15,46663.41,47398.08,3038.42,6940.74,160.74,0.51,0.75,0.74
212,878.25,46925.65,47676.43,3046.08,201500.73,250.73,14.61,0.74,0.73
213,881.30,47370.81,48147.76,3060.17,139610.72,160.72,9.93,0.73,0.72
214,884.10,48325.33,49133.14,3110.79,12570.74,100.74,0.92,0.72,0.74
215,?,?,?,?,?,?,?,0.74,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,213280.75,310.75,15.83,?,0.75
218,891.86,47942.81,48742.34,3127.38,55410.73,170.73,4.05,0.75,0.73
219,898.91,48306.55,49124.78,3168.23,587800.72,580.72,41.07,0.73,0.72
220,903.85,48862.88,49700.18,3190.86,903100.76,620.76,68.23,0.72,0.76
221,909.96,49125.36,49994.77,3206.86,308930.78,220.78,24.08,0.76,0.78
222,?,?,?,?,?,?,?,0.78,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1711130.89,930.89,144.72,?,0.89
225,922.16,49747.66,50646.05,3233.22,579430.89,370.89,51.09,0.89,0.89
226,928.58,50223.95,51152.95,3271.49,1535400.91,460.91,137.41,0.89,0.91
227,?,?,?,?,?,?,?,0.91,?
228,928.83,49976.48,50906.11,3253.28,22840.89,100.89,2.05,?,0.89
229,?,?,?,?,?,?,?,0.89,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,32850.88,130.88,2.83,?,0.88
232,914.58,49162.16,50077.30,3210.57,665460.90,330.90,58.43,0.88,0.90
233,920.30,49128.05,50032.45,3221.87,1750910.95,690.95,165.58,0.90,0.95
234,931.73,49846.48,50780.47,3260.69,3371980.94,290.94,317.19,0.95,0.94
235,930.27,49895.10,50836.47,3260.35,1400810.95,110.95,130.70,0.94,0.95
236,?,?,?,?,?,?,?,0.95,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,78810.95,140.95,7.48,?,0.95
239,921.40,48833.58,49731.02,3197.48,567780.90,320.90,52.06,0.95,0.90
240,919.00,48537.65,49421.50,3183.87,126510.93,150.93,11.49,0.90,0.93
241,924.88,48676.45,49569.11,3204.20,1914670.92,450.92,174.74,0.93,0.92
242,925.91,48871.98,49771.98,3196.27,374760.90,230.90,33.90,0.92,0.90
243,?,?,?,?,?,?,?,0.90,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,253520.92,240.92,22.88,?,0.92
246,926.93,48968.87,49861.54,3226.75,157010.90,200.90,14.35,0.92,0.90
247,918.91,47919.09,48781.63,3174.71,927190.86,410.86,81.58,0.90,0.86
248,890.19,45830.66,46598.42,3061.25,166800.81,200.81,13.53,0.86,0.81
249,902.70,46717.04,47514.09,3142.61,598890.81,270.81,49.12,0.81,0.81
250,?,?,?,?,?,?,?,0.81,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,130730.84,210.84,11.06,?,0.84
253,931.39,48961.51,49839.90,3256.85,105560.86,130.86,9.02,0.84,0.86
254,934.25,49437.02,50312.63,3285.29,121560.88,200.88,10.42,0.86,0.88
255,943.52,49771.55,50644.38,3303.55,182130.88,180.88,15.73,0.88,0.88
256,948.06,49348.61,50196.31,3285.49,4780.84,100.84,0.40,0.88,0.84
257,?,?,?,?,?,?,?,0.84,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,54650.84,110.84,4.70,?,0.84
260,960.97,49434.46,50258.11,3286.61,1421430.91,410.91,124.18,0.84,0.91
261,957.28,49413.33,50227.43,3277.41,174090.90,150.90,15.48,0.91,0.90
262,963.32,50300.53,51171.25,3316.59,24016660.88,720.88,2114.16,0.90,0.88
263,962.49,50308.19,51202.75,3316.08,10429530.89,620.89,892.17,0.88,0.89
264,?,?,?,?,?,?,?,0.89,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,157380.89,160.89,13.77,?,0.89
267,957.44,49979.47,50887.67,3275.67,42130.88,60.88,3.66,0.89,0.88
268,961.02,50301.69,51221.45,3299.72,663780.90,330.90,59.91,0.88,0.90
269,969.92,50936.34,51846.54,3336.44,939560.95,590.95,87.75,0.90,0.95
270,977.10,50819.81,51704.53,3352.18,432050.95,200.95,40.93,0.95,0.95
271,?,?,?,?,?,?,?,0.95,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,2348841.06,1381.06,242.68,?,1.06
274,984.17,50782.48,51691.24,3351.68,390431.06,471.06,40.39,1.06,1.06
275,987.01,50803.40,51709.58,3364.40,261171.03,261.03,26.68,1.06,1.03
276,988.62,50982.03,51911.61,3383.62,244931.03,281.03,25.29,1.03,1.03
277,992.25,50601.24,51511.63,3381.52,416261.09,421.09,44.24,1.03,1.09
278,?,?,?,?,?,?,?,1.09,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,1719201.18,1111.18,197.85,?,1.18
281,993.38,50137.88,51021.26,3368.14,679331.15,641.15,80.30,1.18,1.15
282,996.97,50335.02,51215.99,3379.96,642191.18,421.18,73.95,1.15,1.18
283,1011.15,51806.83,52744.48,3454.41,1740051.22,861.22,215.21,1.18,1.22
284,1024.81,52230.47,53193.87,3477.04,354431.24,361.24,43.43,1.22,1.24
285,?,?,?,?,?,?,?,1.24,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,342331.22,461.22,41.94,?,1.22
288,1039.64,52590.73,53588.87,3544.07,846891.21,391.21,101.50,1.22,1.21
289,1036.86,52861.41,53918.41,3548.14,123091.22,211.22,14.78,1.21,1.22
290,1049.92,52573.59,53571.90,3572.96,507461.20,331.20,60.86,1.22,1.20
291,1051.86,52587.24,53572.92,3535.97,389331.20,201.20,46.76,1.20,1.20
292,?,?,?,?,?,?,?,1.20,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,1376371.20,251.20,164.76,?,1.20
295,1078.51,53781.81,54818.06,3615.60,3179361.24,611.24,381.19,1.20,1.24
296,1074.66,53389.74,54433.41,3596.10,809541.23,601.23,101.06,1.24,1.23
297,1083.34,53994.46,55063.75,3637.76,713761.18,261.18,85.67,1.23,1.18
298,1095.80,53887.13,55023.42,3651.19,335181.20,301.20,39.85,1.18,1.20
299,?,?,?,?,?,?,?,1.20,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,116601.22,231.22,13.95,?,1.22
302,1114.63,54536.95,55688.45,3688.57,852521.19,261.19,102.99,1.22,1.19
303,1107.62,54095.32,55240.01,3660.80,278191.16,331.16,32.86,1.19,1.16
304,1109.36,53607.86,54734.18,3628.73,371351.20,341.20,43.85,1.16,1.20
305,?,?,?,?,?,?,?,1.20,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,252558,76,302.77,?,1.24
309,1101.37,53504.47,54600.05,3645.18,362125,213,463.64,1.24,1.27
310,1106.35,53924.01,55035.36,3650.27,82944,64,107.93,1.27,1.29
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
