%310
@RELATION PLWADEX00018
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
42,817.03,46786.74,46988.04,2826.84,29710.70,910.70,3.09,?,10.70
43,817.32,46399.26,46564.61,2821.25,310.70,110.70,0.03,10.70,10.70
44,817.35,46406.74,46569.81,2825.02,18710.70,110.70,2.00,10.70,10.70
45,818.81,46211.54,46360.51,2825.15,7910.79,410.79,0.85,10.70,10.79
46,826.73,46370.13,46523.63,2838.22,2010.53,510.53,0.21,10.79,10.53
47,?,?,?,?,?,?,?,10.53,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,1510.30,510.30,0.15,?,10.30
50,832.30,46490.89,46652.19,2843.90,1010.30,410.30,0.10,10.30,10.30
51,830.62,46051.76,46198.42,2831.71,510.30,110.30,0.05,10.30,10.30
52,823.32,45879.90,46050.52,2801.83,1610.30,210.30,0.16,10.30,10.30
53,826.66,45948.12,46124.82,2817.57,16410.45,410.45,1.71,10.30,10.45
54,?,?,?,?,?,?,?,10.45,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,2010.30,510.30,0.21,?,10.30
57,828.81,45868.35,46065.85,2831.16,9710.40,3010.40,1.01,10.30,10.40
58,836.69,46241.92,46459.99,2855.69,3010.50,1510.50,0.32,10.40,10.50
59,844.08,46280.36,46510.83,2865.27,3010.50,1510.50,0.32,10.50,10.50
60,842.02,46341.14,46622.90,2859.05,20510.55,810.55,2.16,10.50,10.55
61,?,?,?,?,?,?,?,10.55,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,510.55,110.55,0.05,?,10.55
64,845.88,46676.09,47001.38,2868.06,3510.40,1610.40,0.37,10.55,10.40
65,849.88,46762.65,47090.49,2872.90,7909.94,739.94,7.61,10.40,9.94
66,855.99,46745.26,47060.66,2873.49,2239.80,479.80,2.16,9.94,9.80
67,861.67,47074.39,47436.21,2906.74,589.87,159.87,0.57,9.80,9.87
68,?,?,?,?,?,?,?,9.87,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,309.84,119.84,0.30,?,9.84
71,866.79,47010.40,47340.43,2911.38,19069.84,349.84,18.45,9.84,9.84
72,872.90,46888.37,47235.72,2901.67,8569.53,159.53,8.17,9.84,9.53
73,871.52,47223.68,47606.16,2912.13,5319.75,69.75,5.05,9.53,9.75
74,873.21,47125.93,47522.10,2909.77,2259.74,189.74,2.19,9.75,9.74
75,?,?,?,?,?,?,?,9.74,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,209.74,109.74,0.19,?,9.74
78,864.73,46029.35,46473.62,2868.24,309.74,119.74,0.29,9.74,9.74
79,862.97,46068.24,46511.62,2874.75,209.74,89.74,0.19,9.74,9.74
80,850.86,45580.47,46017.88,2833.61,1909.74,309.74,1.82,9.74,9.74
81,845.32,45066.18,45473.08,2800.67,209.74,109.74,0.19,9.74,9.74
82,?,?,?,?,?,?,?,9.74,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,1519.36,219.36,1.43,?,9.36
85,830.80,44724.88,45119.16,2774.13,1689.41,159.41,1.58,9.36,9.41
86,835.51,45247.90,45644.09,2785.46,119.66,39.66,0.10,9.41,9.66
87,839.42,45147.57,45528.85,2797.31,188510.60,2210.60,18.82,9.66,10.60
88,?,?,?,?,?,?,?,10.60,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,4110.60,410.60,0.43,?,10.60
93,828.79,44604.61,44940.36,2769.02,2110.52,410.52,0.22,10.60,10.52
94,824.35,44623.89,44980.62,2766.19,85410.00,2310.00,8.64,10.52,10.00
95,819.73,44597.66,44960.02,2760.91,279.99,69.99,0.27,10.00,9.99
96,?,?,?,?,?,?,?,9.99,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,103610.00,1510.00,10.04,?,10.00
99,815.74,44725.03,45096.35,2767.26,1010.00,510.00,0.10,10.00,10.00
100,820.16,45091.63,45495.34,2780.21,339.92,119.92,0.33,10.00,9.92
101,824.04,45688.48,46131.66,2794.43,59.80,19.80,0.05,9.92,9.80
102,819.29,45525.92,45960.10,2783.53,259.73,89.73,0.25,9.80,9.73
103,?,?,?,?,?,?,?,9.73,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,249.90,89.90,0.24,?,9.90
106,?,?,?,?,?,?,?,9.90,?
107,796.68,43916.24,44404.81,2705.88,159.90,69.90,0.15,?,9.90
108,787.39,43364.70,43850.06,2695.55,8579.45,169.45,8.11,9.90,9.45
109,783.37,43447.75,43993.98,2685.57,179.50,49.50,0.16,9.45,9.50
110,?,?,?,?,?,?,?,9.50,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,69.50,29.50,0.06,?,9.50
113,769.16,43159.57,43707.88,2624.40,299.50,89.50,0.27,9.50,9.50
114,769.82,43356.73,43908.95,2636.70,169.50,39.50,0.15,9.50,9.50
115,774.88,43482.18,44027.03,2658.57,169.50,29.50,0.15,9.50,9.50
116,777.86,43665.21,44226.06,2669.93,169.51,29.51,0.15,9.50,9.51
117,?,?,?,?,?,?,?,9.51,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,192510.40,1310.40,19.12,?,10.40
120,784.81,44162.18,44653.34,2704.84,253410.81,1510.81,26.13,10.40,10.81
121,?,?,?,?,?,?,?,10.81,?
122,787.45,43991.51,44466.89,2695.22,010.81,010.81,0.00,?,10.81
123,?,?,?,?,?,?,?,10.81,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,74510.40,410.40,7.75,?,10.40
127,793.09,44742.22,45244.29,2733.96,1610.23,510.23,0.17,10.40,10.23
128,798.10,45117.94,45647.76,2752.14,2010.20,1010.20,0.20,10.23,10.20
129,800.71,44943.16,45475.08,2760.20,2010.25,1010.25,0.21,10.20,10.25
130,800.42,44895.35,45408.06,2769.85,1402610.28,610.28,143.77,10.25,10.28
131,?,?,?,?,?,?,?,10.28,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,510.28,110.28,0.05,?,10.28
134,804.49,45771.11,46336.62,2822.41,15610.25,1610.25,1.60,10.28,10.25
135,802.28,46102.42,46676.61,2848.38,99210.60,2410.60,10.40,10.25,10.60
136,806.45,45992.03,46581.16,2871.70,010.60,010.60,0.00,10.60,10.60
137,810.69,46078.68,46646.58,2885.19,158310.50,610.50,16.79,10.60,10.50
138,?,?,?,?,?,?,?,10.50,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,1110.81,310.81,0.12,?,10.81
141,819.76,45851.80,46439.10,2893.12,24210.81,1010.81,2.61,10.81,10.81
142,818.82,45933.66,46529.96,2912.70,2310.63,910.63,0.25,10.81,10.63
143,814.69,45687.76,46311.26,2894.53,2210.62,1210.62,0.23,10.63,10.62
144,820.11,46145.44,46783.61,2929.62,36910.34,3310.34,3.78,10.62,10.34
145,?,?,?,?,?,?,?,10.34,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,010.34,010.34,0.00,?,10.34
148,838.40,47579.87,48258.02,2997.81,1610.22,710.22,0.16,10.34,10.22
149,842.72,47476.64,48138.07,3000.58,1510.22,1110.22,0.15,10.22,10.22
150,?,?,?,?,?,?,?,10.22,?
151,841.72,47806.34,48503.87,2994.25,138411.00,6111.00,14.37,?,11.00
152,?,?,?,?,?,?,?,11.00,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,3011.40,411.40,0.34,?,11.40
155,854.67,47620.68,48323.88,2998.79,1511.35,1111.35,0.17,11.40,11.35
156,859.35,47805.94,48513.29,3026.87,1511.35,911.35,0.17,11.35,11.35
157,864.95,47573.66,48259.19,3020.15,011.35,011.35,0.00,11.35,11.35
158,866.67,48209.65,48918.37,3044.38,511.34,211.34,0.06,11.35,11.34
159,?,?,?,?,?,?,?,11.34,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,011.34,011.34,0.00,?,11.34
162,870.60,48324.52,49050.96,3074.89,011.34,011.34,0.00,11.34,11.34
163,878.91,48383.93,49098.70,3098.83,011.34,011.34,0.00,11.34,11.34
164,877.48,48152.82,48890.47,3089.32,011.34,011.34,0.00,11.34,11.34
165,880.65,48273.42,49057.66,3092.65,011.34,011.34,0.00,11.34,11.34
166,?,?,?,?,?,?,?,11.34,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,14311.40,8011.40,1.63,?,11.40
169,886.71,48119.72,48891.04,3120.39,194810.90,4910.90,22.04,11.40,10.90
170,885.25,47743.10,48509.84,3122.21,010.90,010.90,0.00,10.90,10.90
171,864.38,45870.00,46587.68,3038.18,3611.34,911.34,0.40,10.90,11.34
172,855.18,44732.92,45456.77,3001.68,7011.14,5211.14,0.78,11.34,11.14
173,?,?,?,?,?,?,?,11.14,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,4011.14,2811.14,0.45,?,11.14
176,863.23,44966.09,45672.10,2999.31,1011.14,711.14,0.11,11.14,11.14
177,858.05,44893.99,45601.51,2972.55,3111.13,1311.13,0.34,11.14,11.13
178,847.97,43667.37,44326.49,2915.58,511.14,211.14,0.06,11.13,11.14
179,848.08,44747.79,45442.51,2948.80,145211.55,2711.55,16.36,11.14,11.55
180,?,?,?,?,?,?,?,11.55,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,511.55,511.55,0.06,?,11.55
183,853.37,45533.94,46254.71,2981.48,1711.60,311.60,0.20,11.55,11.60
184,850.45,45184.98,45899.36,2971.57,211.60,111.60,0.02,11.60,11.60
185,855.94,45613.75,46344.42,2988.19,1511.60,1511.60,0.17,11.60,11.60
186,851.88,45110.89,45805.34,2977.06,1611.60,1611.60,0.19,11.60,11.60
187,?,?,?,?,?,?,?,11.60,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,711.59,711.59,0.08,?,11.59
190,842.60,44342.23,44969.23,2924.69,1211.62,211.62,0.14,11.59,11.62
191,844.03,45068.55,45727.71,2962.09,29811.50,1011.50,3.33,11.62,11.50
192,845.84,45712.72,46390.36,2992.86,411.32,211.32,0.05,11.50,11.32
193,849.99,46150.78,46839.89,3017.66,1711.00,511.00,0.19,11.32,11.00
194,?,?,?,?,?,?,?,11.00,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,2111.15,511.15,0.24,?,11.15
197,847.84,46155.10,46860.35,3017.11,211.23,111.23,0.02,11.15,11.23
198,845.85,46287.08,47003.76,3021.27,211.23,111.23,0.02,11.23,11.23
199,845.70,46221.23,46919.83,3023.16,3011.22,1511.22,0.34,11.23,11.22
200,848.06,46399.74,47120.88,3019.85,511.28,311.28,0.06,11.22,11.28
201,?,?,?,?,?,?,?,11.28,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,4011.28,1611.28,0.45,?,11.28
204,852.44,46714.43,47454.90,3029.97,1511.28,911.28,0.17,11.28,11.28
205,858.02,46835.98,47575.74,3050.63,1511.28,1211.28,0.17,11.28,11.28
206,858.31,46713.02,47446.69,3036.16,1511.28,1011.28,0.17,11.28,11.28
207,858.83,46258.91,46981.22,3015.00,1011.28,811.28,0.11,11.28,11.28
208,?,?,?,?,?,?,?,11.28,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,1011.28,811.28,0.11,?,11.28
211,870.15,46663.41,47398.08,3038.42,152011.90,2411.90,17.28,11.28,11.90
212,878.25,46925.65,47676.43,3046.08,307912.50,2812.50,35.88,11.90,12.50
213,881.30,47370.81,48147.76,3060.17,512.50,112.50,0.06,12.50,12.50
214,884.10,48325.33,49133.14,3110.79,1012.50,812.50,0.13,12.50,12.50
215,?,?,?,?,?,?,?,12.50,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,3112.57,712.57,0.39,?,12.57
218,891.86,47942.81,48742.34,3127.38,3012.50,1212.50,0.38,12.57,12.50
219,898.91,48306.55,49124.78,3168.23,2012.60,1312.60,0.25,12.50,12.60
220,903.85,48862.88,49700.18,3190.86,8612.50,2412.50,1.07,12.60,12.50
221,909.96,49125.36,49994.77,3206.86,1512.50,1012.50,0.19,12.50,12.50
222,?,?,?,?,?,?,?,12.50,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1512.50,1012.50,0.19,?,12.50
225,922.16,49747.66,50646.05,3233.22,1512.50,1012.50,0.19,12.50,12.50
226,928.58,50223.95,51152.95,3271.49,1512.50,1012.50,0.19,12.50,12.50
227,?,?,?,?,?,?,?,12.50,?
228,928.83,49976.48,50906.11,3253.28,1512.45,912.45,0.19,?,12.45
229,?,?,?,?,?,?,?,12.45,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,3012.44,1712.44,0.37,?,12.44
232,914.58,49162.16,50077.30,3210.57,1512.45,912.45,0.19,12.44,12.45
233,920.30,49128.05,50032.45,3221.87,1112.45,1112.45,0.14,12.45,12.45
234,931.73,49846.48,50780.47,3260.69,1512.45,1212.45,0.19,12.45,12.45
235,930.27,49895.10,50836.47,3260.35,1512.45,1212.45,0.19,12.45,12.45
236,?,?,?,?,?,?,?,12.45,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,1512.43,1012.43,0.19,?,12.43
239,921.40,48833.58,49731.02,3197.48,51212.12,912.12,6.12,12.43,12.12
240,919.00,48537.65,49421.50,3183.87,72012.45,3112.45,8.79,12.12,12.45
241,924.88,48676.45,49569.11,3204.20,610012.45,3312.45,75.94,12.45,12.45
242,925.91,48871.98,49771.98,3196.27,340512.90,2812.90,42.95,12.45,12.90
243,?,?,?,?,?,?,?,12.90,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,712.99,712.99,0.09,?,12.99
246,926.93,48968.87,49861.54,3226.75,20712.50,2512.50,2.56,12.99,12.50
247,918.91,47919.09,48781.63,3174.71,31812.40,2212.40,3.97,12.50,12.40
248,890.19,45830.66,46598.42,3061.25,2912.40,712.40,0.36,12.40,12.40
249,902.70,46717.04,47514.09,3142.61,2012.20,1112.20,0.25,12.40,12.20
250,?,?,?,?,?,?,?,12.20,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,3112.40,612.40,0.38,?,12.40
253,931.39,48961.51,49839.90,3256.85,512.30,112.30,0.06,12.40,12.30
254,934.25,49437.02,50312.63,3285.29,1712.20,1212.20,0.21,12.30,12.20
255,943.52,49771.55,50644.38,3303.55,2012.05,1112.05,0.24,12.20,12.05
256,948.06,49348.61,50196.31,3285.49,1112.14,312.14,0.13,12.05,12.14
257,?,?,?,?,?,?,?,12.14,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,1512.14,1012.14,0.18,?,12.14
260,960.97,49434.46,50258.11,3286.61,1512.08,1012.08,0.18,12.14,12.08
261,957.28,49413.33,50227.43,3277.41,1512.00,1112.00,0.18,12.08,12.00
262,963.32,50300.53,51171.25,3316.59,24911.77,511.77,2.93,12.00,11.77
263,962.49,50308.19,51202.75,3316.08,71011.56,1611.56,8.26,11.77,11.56
264,?,?,?,?,?,?,?,11.56,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,66611.66,511.66,7.77,?,11.66
267,957.44,49979.47,50887.67,3275.67,20011.65,3711.65,2.33,11.66,11.65
268,961.02,50301.69,51221.45,3299.72,3411.65,1511.65,0.40,11.65,11.65
269,969.92,50936.34,51846.54,3336.44,144111.30,2511.30,15.95,11.65,11.30
270,977.10,50819.81,51704.53,3352.18,20011.50,611.50,2.30,11.30,11.50
271,?,?,?,?,?,?,?,11.50,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,118612.00,1812.00,14.13,?,12.00
274,984.17,50782.48,51691.24,3351.68,6111.86,711.86,0.73,12.00,11.86
275,987.01,50803.40,51709.58,3364.40,1511.86,1111.86,0.18,11.86,11.86
276,988.62,50982.03,51911.61,3383.62,2011.72,1111.72,0.24,11.86,11.72
277,992.25,50601.24,51511.63,3381.52,1511.72,1011.72,0.18,11.72,11.72
278,?,?,?,?,?,?,?,11.72,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,1111.72,1111.72,0.13,?,11.72
281,993.38,50137.88,51021.26,3368.14,1511.72,1211.72,0.18,11.72,11.72
282,996.97,50335.02,51215.99,3379.96,1011.72,711.72,0.12,11.72,11.72
283,1011.15,51806.83,52744.48,3454.41,57112.70,4112.70,7.17,11.72,12.70
284,1024.81,52230.47,53193.87,3477.04,165012.30,1212.30,20.27,12.70,12.30
285,?,?,?,?,?,?,?,12.30,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,3512.31,512.31,0.43,?,12.31
288,1039.64,52590.73,53588.87,3544.07,1512.30,1112.30,0.18,12.31,12.30
289,1036.86,52861.41,53918.41,3548.14,1012.30,1012.30,0.12,12.30,12.30
290,1049.92,52573.59,53571.90,3572.96,1012.30,1012.30,0.12,12.30,12.30
291,1051.86,52587.24,53572.92,3535.97,1012.30,1012.30,0.12,12.30,12.30
292,?,?,?,?,?,?,?,12.30,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,1012.30,1012.30,0.12,?,12.30
295,1078.51,53781.81,54818.06,3615.60,17212.12,2212.12,2.04,12.30,12.12
296,1074.66,53389.74,54433.41,3596.10,012.12,012.12,0.00,12.12,12.12
297,1083.34,53994.46,55063.75,3637.76,012.12,012.12,0.00,12.12,12.12
298,1095.80,53887.13,55023.42,3651.19,012.12,012.12,0.00,12.12,12.12
299,?,?,?,?,?,?,?,12.12,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,012.12,012.12,0.00,?,12.12
302,1114.63,54536.95,55688.45,3688.57,2612.12,412.12,0.31,12.12,12.12
303,1107.62,54095.32,55240.01,3660.80,2612.12,812.12,0.31,12.12,12.12
304,1109.36,53607.86,54734.18,3628.73,1112.10,1112.10,0.13,12.12,12.10
305,?,?,?,?,?,?,?,12.10,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,10,10,0.12,?,12.10
309,1101.37,53504.47,54600.05,3645.18,10,10,0.12,12.10,12.10
310,1106.35,53924.01,55035.36,3650.27,11,11,0.13,12.10,12.15
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
