2011-01-01;N/A;N/A
2011-01-02;N/A;N/A
2011-01-03;1376.02;18884.39
2011-01-04;1280.27;37105.21
2011-01-05;1291.63;45638.59
2011-01-06;N/A;N/A
2011-01-07;1299.73;46416.76
2011-01-08;N/A;N/A
2011-01-09;N/A;N/A
2011-01-10;1287.18;51158.45
2011-01-11;1273.28;59418.80
2011-01-12;1275.71;39476.93
2011-01-13;1263.97;55688.36
2011-01-14;1229.70;76656.68
2011-01-15;N/A;N/A
2011-01-16;N/A;N/A
2011-01-17;1255.60;63813.83
2011-01-18;1261.01;49106.64
2011-01-19;1247.98;98061.04
2011-01-20;1252.59;77912.38
2011-01-21;1244.45;50588.01
2011-01-22;N/A;N/A
2011-01-23;N/A;N/A
2011-01-24;1253.59;60588.70
2011-01-25;1279.91;61398.30
2011-01-26;1288.41;68663.79
2011-01-27;1309.70;87581.79
2011-01-28;1299.73;75830.38
2011-01-29;N/A;N/A
2011-01-30;N/A;N/A
2011-01-31;1300.89;54216.54
2011-02-01;1309.56;59418.39
2011-02-02;1298.38;79070.14
2011-02-03;1301.32;37733.99
2011-02-04;1326.99;74831.92
2011-02-05;N/A;N/A
2011-02-06;N/A;N/A
2011-02-07;1317.97;33345.57
2011-02-08;1304.60;137482.07
2011-02-09;1301.79;69158.04
2011-02-10;1286.42;47485.70
2011-02-11;1285.72;52049.42
2011-02-12;N/A;N/A
2011-02-13;N/A;N/A
2011-02-14;1307.91;48884.68
2011-02-15;1302.24;45653.25
2011-02-16;1309.32;36565.78
2011-02-17;1297.37;51310.45
2011-02-18;1298.97;22518.55
2011-02-19;N/A;N/A
2011-02-20;N/A;N/A
2011-02-21;1300.16;33940.56
2011-02-22;1293.49;36555.20
2011-02-23;1292.55;61397.41
2011-02-24;1288.46;29902.52
2011-02-25;1295.00;44883.63
2011-02-26;N/A;N/A
2011-02-27;N/A;N/A
2011-02-28;1328.76;71954.35
2011-03-01;1295.03;39732.80
2011-03-02;1282.21;88599.32
2011-03-03;1271.81;59681.05
2011-03-04;1291.98;48669.40
2011-03-05;N/A;N/A
2011-03-06;N/A;N/A
2011-03-07;1306.62;30044.98
2011-03-08;1318.13;79714.40
2011-03-09;1312.77;22733.54
2011-03-10;1320.88;35629.94
2011-03-11;1329.23;35784.20
2011-03-12;N/A;N/A
2011-03-13;N/A;N/A
2011-03-14;1340.71;20703.39
2011-03-15;1328.10;37262.79
2011-03-16;1286.28;74319.96
2011-03-17;1299.01;41631.64
2011-03-18;1304.04;71992.18
2011-03-19;N/A;N/A
2011-03-20;N/A;N/A
2011-03-21;1328.73;46902.65
2011-03-22;1329.56;36649.77
2011-03-23;1316.19;35350.65
2011-03-24;1321.84;22387.86
2011-03-25;1346.03;149253.79
2011-03-26;N/A;N/A
2011-03-27;N/A;N/A
2011-03-28;1347.82;55094.91
2011-03-29;1352.83;68344.73
2011-03-30;1367.90;82229.56
2011-03-31;1350.99;63650.82
2011-04-01;1370.54;59668.40
2011-04-02;N/A;N/A
2011-04-03;N/A;N/A
2011-04-04;1361.39;58093.24
2011-04-05;1361.09;22458.47
2011-04-06;1405.42;43124.37
2011-04-07;1371.33;54740.14
2011-04-08;1358.02;43857.31
2011-04-09;N/A;N/A
2011-04-10;N/A;N/A
2011-04-11;1361.25;22825.11
2011-04-12;1353.15;25836.14
2011-04-13;1369.37;27607.04
2011-04-14;1358.74;29926.72
2011-04-15;1355.57;18662.75
2011-04-16;N/A;N/A
2011-04-17;N/A;N/A
2011-04-18;1365.21;45642.41
2011-04-19;1368.34;19853.85
2011-04-20;1375.42;23555.94
2011-04-21;1329.40;68151.23
2011-04-22;N/A;N/A
2011-04-23;N/A;N/A
2011-04-24;N/A;N/A
2011-04-25;N/A;N/A
2011-04-26;1351.35;55626.64
2011-04-27;1349.03;63233.29
2011-04-28;1361.89;29470.90
2011-04-29;1347.11;33932.26
2011-04-30;N/A;N/A
2011-05-01;N/A;N/A
2011-05-02;1350.49;36919.86
2011-05-03;N/A;N/A
2011-05-04;1352.39;39736.37
2011-05-05;1365.18;47952.28
2011-05-06;1378.46;83051.09
2011-05-07;N/A;N/A
2011-05-08;N/A;N/A
2011-05-09;1385.42;105914.61
2011-05-10;1385.17;89291.65
2011-05-11;1399.30;179785.95
2011-05-12;1379.57;56827.20
2011-05-13;1382.25;24698.07
2011-05-14;N/A;N/A
2011-05-15;N/A;N/A
2011-05-16;1388.99;23459.72
2011-05-17;1378.18;52026.53
2011-05-18;1364.55;47909.47
2011-05-19;1353.75;43002.35
2011-05-20;1358.82;34641.99
2011-05-21;N/A;N/A
2011-05-22;N/A;N/A
2011-05-23;1368.11;54865.71
2011-05-24;1351.14;43904.32
2011-05-25;1384.57;42004.65
2011-05-26;1398.67;97493.36
2011-05-27;1379.08;123481.50
2011-05-28;N/A;N/A
2011-05-29;N/A;N/A
2011-05-30;1375.50;38743.22
2011-05-31;1396.52;97114.94
2011-06-01;1399.57;62199.13
2011-06-02;1415.88;187641.07
2011-06-03;1404.29;90454.93
2011-06-04;N/A;N/A
2011-06-05;N/A;N/A
2011-06-06;1404.43;54642.01
2011-06-07;1412.13;66721.70
2011-06-08;1412.51;106717.87
2011-06-09;1417.28;181591.68
2011-06-10;1402.73;68402.77
2011-06-11;N/A;N/A
2011-06-12;N/A;N/A
2011-06-13;1415.33;52768.33
2011-06-14;1435.43;109942.22
2011-06-15;1452.56;399545.45
2011-06-16;1434.14;161469.68
2011-06-17;1442.95;124132.04
2011-06-18;N/A;N/A
2011-06-19;N/A;N/A
2011-06-20;1401.09;44415.18
2011-06-21;1442.91;44810.92
2011-06-22;1416.36;87627.61
2011-06-23;N/A;N/A
2011-06-24;1378.00;54193.73
2011-06-25;N/A;N/A
2011-06-26;N/A;N/A
2011-06-27;1397.35;32859.46
2011-06-28;1408.07;42500.39
2011-06-29;1427.91;79647.76
2011-06-30;1397.38;77224.38
2011-07-01;1381.33;36661.63
2011-07-02;N/A;N/A
2011-07-03;N/A;N/A
