2012-01-01;N/A;N/A
2012-01-02;2945.32;0.00
2012-01-03;2958.96;0.00
2012-01-04;2931.72;0.00
2012-01-05;2894.08;0.00
2012-01-06;N/A;N/A
2012-01-07;N/A;N/A
2012-01-08;N/A;N/A
2012-01-09;2852.87;0.00
2012-01-10;2868.09;0.00
2012-01-11;2858.62;0.00
2012-01-12;2906.91;0.00
2012-01-13;2906.09;0.00
2012-01-14;N/A;N/A
2012-01-15;N/A;N/A
2012-01-16;2928.29;0.00
2012-01-17;2961.74;0.00
2012-01-18;2988.87;0.00
2012-01-19;3010.72;0.00
2012-01-20;3033.04;0.00
2012-01-21;N/A;N/A
2012-01-22;N/A;N/A
2012-01-23;3039.38;0.00
2012-01-24;3038.08;0.00
2012-01-25;3022.27;0.00
2012-01-26;3092.77;0.00
2012-01-27;3093.88;0.00
2012-01-28;N/A;N/A
2012-01-29;N/A;N/A
2012-01-30;3107.62;0.00
2012-01-31;3128.48;0.00
2012-02-01;3170.65;0.00
2012-02-02;3180.70;0.00
2012-02-03;3185.23;0.00
2012-02-04;N/A;N/A
2012-02-05;N/A;N/A
2012-02-06;3206.42;0.00
2012-02-07;3185.46;0.00
2012-02-08;3188.15;0.00
2012-02-09;3171.57;0.00
2012-02-10;3118.82;0.00
2012-02-11;N/A;N/A
2012-02-12;N/A;N/A
2012-02-13;3142.06;0.00
2012-02-14;3124.66;0.00
2012-02-15;3132.84;0.00
2012-02-16;3111.27;0.00
2012-02-17;3165.67;0.00
2012-02-18;N/A;N/A
2012-02-19;N/A;N/A
2012-02-20;3150.96;0.00
2012-02-21;3155.27;0.00
2012-02-22;3123.37;0.00
2012-02-23;3081.92;0.00
2012-02-24;3101.27;0.00
2012-02-25;N/A;N/A
2012-02-26;N/A;N/A
2012-02-27;3103.14;0.00
2012-02-28;3111.22;0.00
2012-02-29;3108.28;0.00
2012-03-01;3113.36;0.00
2012-03-02;3119.22;0.00
2012-03-03;N/A;N/A
2012-03-04;N/A;N/A
2012-03-05;3064.30;0.00
2012-03-06;3017.67;0.00
2012-03-07;3039.20;0.00
2012-03-08;3080.76;0.00
2012-03-09;3066.58;0.00
2012-03-10;N/A;N/A
2012-03-11;N/A;N/A
2012-03-12;3074.76;0.00
2012-03-13;3083.09;0.00
2012-03-14;3135.58;0.00
2012-03-15;3144.59;0.00
2012-03-16;3136.20;0.00
2012-03-17;N/A;N/A
2012-03-18;N/A;N/A
2012-03-19;3117.93;0.00
2012-03-20;3085.01;0.00
2012-03-21;3083.21;0.00
2012-03-22;3034.16;0.00
2012-03-23;3064.32;0.00
2012-03-24;N/A;N/A
2012-03-25;N/A;N/A
2012-03-26;3092.20;0.00
2012-03-27;3117.03;0.00
2012-03-28;3095.42;0.00
2012-03-29;3046.92;0.00
2012-03-30;3067.26;0.00
2012-03-31;N/A;N/A
2012-04-01;N/A;N/A
2012-04-02;3086.63;0.00
2012-04-03;3083.58;0.00
2012-04-04;3027.72;0.00
2012-04-05;3036.17;0.00
2012-04-06;N/A;N/A
2012-04-07;N/A;N/A
2012-04-08;N/A;N/A
2012-04-09;N/A;N/A
2012-04-10;2991.27;0.00
2012-04-11;3025.83;0.00
2012-04-12;3062.00;0.00
2012-04-13;3023.50;0.00
2012-04-14;N/A;N/A
2012-04-15;N/A;N/A
2012-04-16;3025.44;0.00
2012-04-17;3052.07;0.00
2012-04-18;3018.71;0.00
2012-04-19;2999.65;0.00
2012-04-20;2985.84;0.00
2012-04-21;N/A;N/A
2012-04-22;N/A;N/A
2012-04-23;2912.23;0.00
2012-04-24;2929.99;0.00
2012-04-25;2937.44;0.00
2012-04-26;2969.35;0.00
2012-04-27;3015.93;0.00
2012-04-28;N/A;N/A
2012-04-29;N/A;N/A
2012-04-30;3010.91;0.00
2012-05-01;N/A;N/A
2012-05-02;2991.28;0.00
2012-05-03;N/A;N/A
2012-05-04;2969.94;0.00
2012-05-05;N/A;N/A
2012-05-06;N/A;N/A
2012-05-07;2979.79;0.00
2012-05-08;2913.86;0.00
2012-05-09;2914.06;0.00
2012-05-10;2939.66;0.00
2012-05-11;2927.88;0.00
2012-05-12;N/A;N/A
2012-05-13;N/A;N/A
2012-05-14;2871.90;0.00
2012-05-15;2840.07;0.00
2012-05-16;2854.38;0.00
2012-05-17;2770.08;0.00
2012-05-18;2775.29;0.00
2012-05-19;N/A;N/A
2012-05-20;N/A;N/A
2012-05-21;2822.90;0.00
2012-05-22;2827.49;0.00
2012-05-23;2744.51;0.00
2012-05-24;2741.38;0.00
2012-05-25;2743.22;0.00
2012-05-26;N/A;N/A
2012-05-27;N/A;N/A
2012-05-28;2768.15;0.00
2012-05-29;2815.35;0.00
2012-05-30;2790.23;0.00
2012-05-31;2823.34;0.00
2012-06-01;2789.92;0.00
2012-06-02;N/A;N/A
2012-06-03;N/A;N/A
2012-06-04;2798.31;0.00
2012-06-05;2747.07;0.00
2012-06-06;2842.94;0.00
2012-06-07;N/A;N/A
2012-06-08;2917.00;0.00
2012-06-09;N/A;N/A
2012-06-10;N/A;N/A
2012-06-11;2931.68;0.00
2012-06-12;2997.51;0.00
2012-06-13;2991.82;0.00
2012-06-14;2990.12;0.00
2012-06-15;3036.72;0.00
2012-06-16;N/A;N/A
2012-06-17;N/A;N/A
2012-06-18;3029.90;0.00
2012-06-19;3106.33;0.00
2012-06-20;3092.42;0.00
2012-06-21;3071.65;0.00
2012-06-22;3066.95;0.00
2012-06-23;N/A;N/A
2012-06-24;N/A;N/A
2012-06-25;3020.73;0.00
2012-06-26;3080.75;0.00
2012-06-27;3113.51;0.00
2012-06-28;3068.14;0.00
2012-06-29;3119.03;0.00
2012-06-30;N/A;N/A
2012-07-01;N/A;N/A
2012-07-02;3091.00;0.00
2012-07-03;3114.39;0.00
2012-07-04;3107.27;0.00
2012-07-05;3141.88;0.00
2012-07-06;3122.39;0.00
2012-07-07;N/A;N/A
2012-07-08;N/A;N/A
2012-07-09;3078.82;0.00
2012-07-10;3086.33;0.00
2012-07-11;3050.79;0.00
2012-07-12;3038.55;0.00
2012-07-13;3091.47;0.00
2012-07-14;N/A;N/A
2012-07-15;N/A;N/A
2012-07-16;3087.96;0.00
2012-07-17;3090.75;0.00
2012-07-18;3082.19;0.00
2012-07-19;3102.07;0.00
2012-07-20;3064.87;0.00
2012-07-21;N/A;N/A
2012-07-22;N/A;N/A
2012-07-23;2964.07;0.00
2012-07-24;2982.99;0.00
2012-07-25;2988.94;0.00
2012-07-26;2983.27;0.00
2012-07-27;3050.89;0.00
2012-07-28;N/A;N/A
2012-07-29;N/A;N/A
2012-07-30;3090.44;0.00
2012-07-31;3083.37;0.00
2012-08-01;3087.54;0.00
2012-08-02;3062.61;0.00
2012-08-03;3135.53;0.00
2012-08-04;N/A;N/A
2012-08-05;N/A;N/A
2012-08-06;3191.01;0.00
2012-08-07;3197.44;0.00
2012-08-08;3201.39;0.00
2012-08-09;3272.05;0.00
2012-08-10;3263.13;0.00
2012-08-11;N/A;N/A
