2008-01-01;N/A;N/A
2008-01-02;16089.01;87958.42
2008-01-03;15970.01;160471.98
2008-01-04;15829.67;218505.35
2008-01-05;N/A;N/A
2008-01-06;N/A;N/A
2008-01-07;15475.73;144291.82
2008-01-08;15377.24;135633.27
2008-01-09;14825.76;212845.44
2008-01-10;14325.41;211040.46
2008-01-11;14189.60;200457.76
2008-01-12;N/A;N/A
2008-01-13;N/A;N/A
2008-01-14;13794.30;257150.46
2008-01-15;13390.03;150400.70
2008-01-16;12903.63;386257.30
2008-01-17;13116.73;218364.74
2008-01-18;13318.58;217938.78
2008-01-19;N/A;N/A
2008-01-20;N/A;N/A
2008-01-21;12777.78;172832.91
2008-01-22;12797.67;233386.67
2008-01-23;12944.66;234407.99
2008-01-24;13578.55;213891.90
2008-01-25;13761.16;199848.29
2008-01-26;N/A;N/A
2008-01-27;N/A;N/A
2008-01-28;13659.31;141635.30
2008-01-29;14107.32;160366.18
2008-01-30;14276.79;142209.90
2008-01-31;14201.36;192342.46
2008-02-01;14497.63;189565.18
2008-02-02;N/A;N/A
2008-02-03;N/A;N/A
2008-02-04;14570.14;245577.37
2008-02-05;14337.18;170027.61
2008-02-06;14352.79;269530.35
2008-02-07;14284.93;207361.38
2008-02-08;14361.67;158598.67
2008-02-09;N/A;N/A
2008-02-10;N/A;N/A
2008-02-11;14432.18;109187.87
2008-02-12;14658.56;139823.15
2008-02-13;14817.54;152470.43
2008-02-14;14825.81;123636.54
2008-02-15;14705.42;206747.41
2008-02-16;N/A;N/A
2008-02-17;N/A;N/A
2008-02-18;14746.89;102770.18
2008-02-19;14720.96;134402.18
2008-02-20;14684.21;73976.07
2008-02-21;14744.83;116354.48
2008-02-22;14649.06;84063.30
2008-02-23;N/A;N/A
2008-02-24;N/A;N/A
2008-02-25;14645.69;98871.99
2008-02-26;14630.53;125513.48
2008-02-27;14671.44;94127.76
2008-02-28;14568.27;113179.54
2008-02-29;14438.08;137984.58
2008-03-01;N/A;N/A
2008-03-02;N/A;N/A
2008-03-03;13997.72;140371.11
2008-03-04;13868.49;91214.40
2008-03-05;13981.72;91883.71
2008-03-06;13982.86;83698.45
2008-03-07;13804.97;490037.32
2008-03-08;N/A;N/A
2008-03-09;N/A;N/A
2008-03-10;13789.67;82651.31
2008-03-11;13862.66;113449.22
2008-03-12;13962.25;103921.32
2008-03-13;13822.11;68931.21
2008-03-14;13842.15;101539.04
2008-03-15;N/A;N/A
2008-03-16;N/A;N/A
2008-03-17;13561.24;82419.99
2008-03-18;13646.65;59182.43
2008-03-19;13727.04;137975.68
2008-03-20;13776.30;118076.70
2008-03-21;N/A;N/A
2008-03-22;N/A;N/A
2008-03-23;N/A;N/A
2008-03-24;N/A;N/A
2008-03-25;13878.01;68362.17
2008-03-26;13872.98;72279.26
2008-03-27;13959.34;87011.70
2008-03-28;14032.52;110571.88
2008-03-29;N/A;N/A
2008-03-30;N/A;N/A
2008-03-31;14067.15;84727.94
2008-04-01;14101.98;87603.78
2008-04-02;14161.76;114377.62
2008-04-03;13999.24;62352.68
2008-04-04;14029.64;82395.74
2008-04-05;N/A;N/A
2008-04-06;N/A;N/A
2008-04-07;14051.78;81912.21
2008-04-08;13963.39;64010.63
2008-04-09;13987.26;70049.54
2008-04-10;13934.49;56814.05
2008-04-11;13809.42;71885.82
2008-04-12;N/A;N/A
2008-04-13;N/A;N/A
2008-04-14;13653.31;67345.22
2008-04-15;13565.52;60484.92
2008-04-16;13554.58;66358.39
2008-04-17;13490.67;81567.53
2008-04-18;13432.35;106672.37
2008-04-19;N/A;N/A
2008-04-20;N/A;N/A
2008-04-21;13226.37;82883.10
2008-04-22;12816.08;128311.31
2008-04-23;12764.03;119547.69
2008-04-24;12815.55;82409.00
2008-04-25;13015.99;86195.88
2008-04-26;N/A;N/A
2008-04-27;N/A;N/A
2008-04-28;13209.09;68730.05
2008-04-29;13193.31;53350.79
2008-04-30;13269.38;58356.08
2008-05-01;N/A;N/A
2008-05-02;N/A;N/A
2008-05-03;N/A;N/A
2008-05-04;N/A;N/A
2008-05-05;13332.55;65666.29
2008-05-06;13327.34;45215.46
2008-05-07;13438.91;85641.35
2008-05-08;13359.17;77103.29
2008-05-09;13365.43;51223.29
2008-05-10;N/A;N/A
2008-05-11;N/A;N/A
2008-05-12;13385.90;55572.87
2008-05-13;13281.94;74789.47
2008-05-14;13309.41;58108.46
2008-05-15;13223.49;86958.45
2008-05-16;13170.28;82899.06
2008-05-17;N/A;N/A
2008-05-18;N/A;N/A
2008-05-19;13029.04;76632.57
2008-05-20;12883.71;76566.29
2008-05-21;12833.70;51671.14
2008-05-22;N/A;N/A
2008-05-23;12845.51;47564.65
2008-05-24;N/A;N/A
2008-05-25;N/A;N/A
2008-05-26;12760.57;37319.55
2008-05-27;12710.35;87563.15
2008-05-28;12759.05;153973.04
2008-05-29;12780.70;63209.17
2008-05-30;12852.51;86483.68
2008-05-31;N/A;N/A
2008-06-01;N/A;N/A
2008-06-02;12771.38;53591.71
2008-06-03;12755.11;55043.86
2008-06-04;12641.33;42762.03
2008-06-05;12568.86;55984.57
2008-06-06;12563.65;61053.63
2008-06-07;N/A;N/A
2008-06-08;N/A;N/A
2008-06-09;12298.48;44818.39
2008-06-10;11920.70;99011.03
2008-06-11;11766.61;176489.00
2008-06-12;11903.17;57104.91
2008-06-13;11923.27;40993.94
2008-06-14;N/A;N/A
2008-06-15;N/A;N/A
2008-06-16;12022.36;41663.75
2008-06-17;12079.71;57952.12
2008-06-18;11953.51;78373.30
2008-06-19;11916.60;172652.74
2008-06-20;11938.61;38698.93
2008-06-21;N/A;N/A
2008-06-22;N/A;N/A
2008-06-23;11783.32;39656.39
2008-06-24;11566.80;60171.03
2008-06-25;11519.69;45162.55
2008-06-26;11494.17;35442.61
2008-06-27;11431.19;64639.30
2008-06-28;N/A;N/A
2008-06-29;N/A;N/A
2008-06-30;11346.34;64813.48
2008-07-01;11147.32;58264.26
2008-07-02;11073.63;38296.86
2008-07-03;10912.49;65068.43
2008-07-04;10740.72;51677.62
2008-07-05;N/A;N/A
2008-07-06;N/A;N/A
2008-07-07;10536.46;65275.70
2008-07-08;10380.66;49357.43
2008-07-09;10440.95;60813.75
2008-07-10;10350.94;82799.45
2008-07-11;10136.28;41938.78
2008-07-12;N/A;N/A
2008-07-13;N/A;N/A
2008-07-14;10065.88;32185.49
2008-07-15;9780.39;42211.62
2008-07-16;9631.04;42624.50
2008-07-17;9748.45;53618.66
2008-07-18;9757.10;52361.80
2008-07-19;N/A;N/A
2008-07-20;N/A;N/A
2008-07-21;9807.01;52576.85
2008-07-22;9816.72;81849.88
2008-07-23;10035.67;76723.47
2008-07-24;9970.52;88992.73
2008-07-25;9919.66;71761.45
2008-07-26;N/A;N/A
2008-07-27;N/A;N/A
2008-07-28;9954.32;64895.16
2008-07-29;10004.72;74330.44
2008-07-30;10294.07;138588.88
2008-07-31;10313.90;130517.72
2008-08-01;10286.03;58371.93
2008-08-02;N/A;N/A
2008-08-03;N/A;N/A
2008-08-04;10208.29;31604.37
2008-08-05;10171.68;76900.44
2008-08-06;10120.34;76170.96
2008-08-07;9996.55;71719.36
2008-08-08;10036.52;64240.70
