%310
@RELATION PLTIM0000016
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
197,847.84,46155.10,46860.35,3017.11,49705.11,135.11,25.71,5.24,5.11
198,845.85,46287.08,47003.76,3021.27,13175.20,55.20,6.67,5.11,5.20
199,845.70,46221.23,46919.83,3023.16,25035.20,85.20,12.95,5.20,5.20
200,848.06,46399.74,47120.88,3019.85,1155.24,65.24,0.59,5.20,5.24
201,?,?,?,?,?,?,?,5.24,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,955.24,65.24,0.49,?,5.24
204,852.44,46714.43,47454.90,3029.97,2005.24,35.24,1.04,5.24,5.24
205,858.02,46835.98,47575.74,3050.63,4755.17,55.17,2.45,5.24,5.17
206,858.31,46713.02,47446.69,3036.16,5025.18,25.18,2.60,5.17,5.18
207,858.83,46258.91,46981.22,3015.00,205.22,15.22,0.10,5.18,5.22
208,?,?,?,?,?,?,?,5.22,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,15.20,15.20,0.01,?,5.20
211,870.15,46663.41,47398.08,3038.42,185.23,25.23,0.09,5.20,5.23
212,878.25,46925.65,47676.43,3046.08,114335.23,75.23,58.93,5.23,5.23
213,881.30,47370.81,48147.76,3060.17,11555.23,45.23,6.04,5.23,5.23
214,884.10,48325.33,49133.14,3110.79,255.25,25.25,0.13,5.23,5.25
215,?,?,?,?,?,?,?,5.25,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,52505.21,125.21,27.33,?,5.21
218,891.86,47942.81,48742.34,3127.38,5655.28,35.28,2.94,5.21,5.28
219,898.91,48306.55,49124.78,3168.23,155435.46,265.46,83.30,5.28,5.46
220,903.85,48862.88,49700.18,3190.86,4275.49,45.49,2.34,5.46,5.49
221,909.96,49125.36,49994.77,3206.86,7055.39,45.39,3.77,5.49,5.39
222,?,?,?,?,?,?,?,5.39,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,25155.54,85.54,13.70,?,5.54
225,922.16,49747.66,50646.05,3233.22,15925.58,145.58,8.84,5.54,5.58
226,928.58,50223.95,51152.95,3271.49,4335.44,45.44,2.38,5.58,5.44
227,?,?,?,?,?,?,?,5.44,?
228,928.83,49976.48,50906.11,3253.28,205.56,15.56,0.11,?,5.56
229,?,?,?,?,?,?,?,5.56,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,7355.60,135.60,4.08,?,5.60
232,914.58,49162.16,50077.30,3210.57,5005.55,35.55,2.78,5.60,5.55
233,920.30,49128.05,50032.45,3221.87,10295.69,95.69,5.68,5.55,5.69
234,931.73,49846.48,50780.47,3260.69,10375.77,165.77,5.82,5.69,5.77
235,930.27,49895.10,50836.47,3260.35,43555.90,95.90,25.61,5.77,5.90
236,?,?,?,?,?,?,?,5.90,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,105425.90,195.90,61.13,?,5.90
239,921.40,48833.58,49731.02,3197.48,305655.90,95.90,180.33,5.90,5.90
240,919.00,48537.65,49421.50,3183.87,5505.89,55.89,3.24,5.90,5.89
241,924.88,48676.45,49569.11,3204.20,21055.90,35.90,12.42,5.89,5.90
242,925.91,48871.98,49771.98,3196.27,41005.85,75.85,24.05,5.90,5.85
243,?,?,?,?,?,?,?,5.85,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,2205.98,45.98,1.28,?,5.98
246,926.93,48968.87,49861.54,3226.75,1425.90,25.90,0.84,5.98,5.90
247,918.91,47919.09,48781.63,3174.71,605.94,25.94,0.35,5.90,5.94
248,890.19,45830.66,46598.42,3061.25,32295.77,135.77,17.78,5.94,5.77
249,902.70,46717.04,47514.09,3142.61,32885.76,155.76,18.76,5.77,5.76
250,?,?,?,?,?,?,?,5.76,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,8295.94,65.94,4.73,?,5.94
253,931.39,48961.51,49839.90,3256.85,94796.10,176.10,56.74,5.94,6.10
254,934.25,49437.02,50312.63,3285.29,42726.10,116.10,25.66,6.10,6.10
255,943.52,49771.55,50644.38,3303.55,9336.10,26.10,5.69,6.10,6.10
256,948.06,49348.61,50196.31,3285.49,10056.21,56.21,6.16,6.10,6.21
257,?,?,?,?,?,?,?,6.21,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,06.21,06.21,0.00,?,6.21
260,960.97,49434.46,50258.11,3286.61,6506.21,36.21,4.04,6.21,6.21
261,957.28,49413.33,50227.43,3277.41,20066.19,66.19,12.42,6.21,6.19
262,963.32,50300.53,51171.25,3316.59,16276.20,56.20,9.85,6.19,6.20
263,962.49,50308.19,51202.75,3316.08,3686.15,56.15,2.22,6.20,6.15
264,?,?,?,?,?,?,?,6.15,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,2436.10,46.10,1.48,?,6.10
267,957.44,49979.47,50887.67,3275.67,17126.02,76.02,10.29,6.10,6.02
268,961.02,50301.69,51221.45,3299.72,626.05,46.05,0.38,6.02,6.05
269,969.92,50936.34,51846.54,3336.44,13856.09,96.09,8.35,6.05,6.09
270,977.10,50819.81,51704.53,3352.18,10006.01,26.01,6.01,6.09,6.01
271,?,?,?,?,?,?,?,6.01,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,4526.08,46.08,2.70,?,6.08
274,984.17,50782.48,51691.24,3351.68,06.08,06.08,0.00,6.08,6.08
275,987.01,50803.40,51709.58,3364.40,06.08,06.08,0.00,6.08,6.08
276,988.62,50982.03,51911.61,3383.62,84946.40,146.40,51.77,6.08,6.40
277,992.25,50601.24,51511.63,3381.52,10526.55,66.55,6.92,6.40,6.55
278,?,?,?,?,?,?,?,6.55,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,32196.71,156.71,20.97,?,6.71
281,993.38,50137.88,51021.26,3368.14,29087.02,137.02,19.95,6.71,7.02
282,996.97,50335.02,51215.99,3379.96,36956.99,186.99,25.34,7.02,6.99
283,1011.15,51806.83,52744.48,3454.41,17927.00,47.00,12.53,6.99,7.00
284,1024.81,52230.47,53193.87,3477.04,157.00,17.00,0.11,7.00,7.00
285,?,?,?,?,?,?,?,7.00,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,82696.90,276.90,54.44,?,6.90
288,1039.64,52590.73,53588.87,3544.07,198807.01,307.01,138.33,6.90,7.01
289,1036.86,52861.41,53918.41,3548.14,26256.78,146.78,18.06,7.01,6.78
290,1049.92,52573.59,53571.90,3572.96,2307.26,67.26,1.70,6.78,7.26
291,1051.86,52587.24,53572.92,3535.97,3007.00,27.00,2.10,7.26,7.00
292,?,?,?,?,?,?,?,7.00,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,6957.09,77.09,4.84,?,7.09
295,1078.51,53781.81,54818.06,3615.60,1607.09,37.09,1.11,7.09,7.09
296,1074.66,53389.74,54433.41,3596.10,07.09,07.09,0.00,7.09,7.09
297,1083.34,53994.46,55063.75,3637.76,30206.95,66.95,20.84,7.09,6.95
298,1095.80,53887.13,55023.42,3651.19,22166.95,46.95,15.38,6.95,6.95
299,?,?,?,?,?,?,?,6.95,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,31486.95,86.95,21.85,?,6.95
302,1114.63,54536.95,55688.45,3688.57,906.93,16.93,0.62,6.95,6.93
303,1107.62,54095.32,55240.01,3660.80,4056.94,36.94,2.80,6.93,6.94
304,1109.36,53607.86,54734.18,3628.73,107.00,27.00,0.07,6.94,7.00
305,?,?,?,?,?,?,?,7.00,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,860,3,6.00,?,6.98
309,1101.37,53504.47,54600.05,3645.18,109,6,0.75,6.98,6.80
310,1106.35,53924.01,55035.36,3650.27,705,3,4.76,6.80,6.75
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
