%310
@RELATION PLLENAL00015
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
98,818.75,44590.97,44963.96,2764.28,72322.95,132.95,21.61,?,2.95
99,815.74,44725.03,45096.35,2767.26,34112.99,52.99,10.06,2.95,2.99
100,820.16,45091.63,45495.34,2780.21,42703.00,113.00,12.79,2.99,3.00
101,824.04,45688.48,46131.66,2794.43,291053.00,153.00,87.29,3.00,3.00
102,819.29,45525.92,45960.10,2783.53,56873.02,133.02,17.02,3.00,3.02
103,?,?,?,?,?,?,?,3.02,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,134432.97,162.97,40.24,?,2.97
106,?,?,?,?,?,?,?,2.97,?
107,796.68,43916.24,44404.81,2705.88,351452.80,532.80,100.78,?,2.80
108,787.39,43364.70,43850.06,2695.55,399982.70,712.70,109.92,2.80,2.70
109,783.37,43447.75,43993.98,2685.57,219612.77,322.77,58.87,2.70,2.77
110,?,?,?,?,?,?,?,2.77,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,127982.71,262.71,35.04,?,2.71
113,769.16,43159.57,43707.88,2624.40,196142.70,182.70,53.00,2.71,2.70
114,769.82,43356.73,43908.95,2636.70,156232.76,162.76,42.96,2.70,2.76
115,774.88,43482.18,44027.03,2658.57,1850402.84,202.84,512.67,2.76,2.84
116,777.86,43665.21,44226.06,2669.93,273212.80,292.80,76.50,2.84,2.80
117,?,?,?,?,?,?,?,2.80,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,42472.78,102.78,11.80,?,2.78
120,784.81,44162.18,44653.34,2704.84,285642.80,172.80,79.97,2.78,2.80
121,?,?,?,?,?,?,?,2.80,?
122,787.45,43991.51,44466.89,2695.22,41182.76,72.76,11.52,?,2.76
123,?,?,?,?,?,?,?,2.76,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,1373632.85,422.85,386.35,?,2.85
127,793.09,44742.22,45244.29,2733.96,238952.86,272.86,70.40,2.85,2.86
128,798.10,45117.94,45647.76,2752.14,105622.95,222.95,30.80,2.86,2.95
129,800.71,44943.16,45475.08,2760.20,952003.18,1013.18,295.14,2.95,3.18
130,800.42,44895.35,45408.06,2769.85,629103.24,643.24,202.78,3.18,3.24
131,?,?,?,?,?,?,?,3.24,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,385753.22,483.22,123.53,?,3.22
134,804.49,45771.11,46336.62,2822.41,469613.24,713.24,152.06,3.22,3.24
135,802.28,46102.42,46676.61,2848.38,1002913.22,983.22,321.38,3.24,3.22
136,806.45,45992.03,46581.16,2871.70,443703.28,603.28,144.87,3.22,3.28
137,810.69,46078.68,46646.58,2885.19,617013.11,723.11,190.49,3.28,3.11
138,?,?,?,?,?,?,?,3.11,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,71623.09,203.09,22.25,?,3.09
141,819.76,45851.80,46439.10,2893.12,3107913.23,533.23,995.82,3.09,3.23
142,818.82,45933.66,46529.96,2912.70,750373.35,723.35,242.58,3.23,3.35
143,814.69,45687.76,46311.26,2894.53,352943.29,613.29,114.88,3.35,3.29
144,820.11,46145.44,46783.61,2929.62,21363.21,103.21,6.90,3.29,3.21
145,?,?,?,?,?,?,?,3.21,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,271303.15,283.15,86.07,?,3.15
148,838.40,47579.87,48258.02,2997.81,532703.26,423.26,172.15,3.15,3.26
149,842.72,47476.64,48138.07,3000.58,33663.24,143.24,10.90,3.26,3.24
150,?,?,?,?,?,?,?,3.24,?
151,841.72,47806.34,48503.87,2994.25,147543.26,203.26,47.74,?,3.26
152,?,?,?,?,?,?,?,3.26,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,157623.25,203.25,50.57,?,3.25
155,854.67,47620.68,48323.88,2998.79,62813.25,93.25,20.11,3.25,3.25
156,859.35,47805.94,48513.29,3026.87,190563.27,343.27,61.75,3.25,3.27
157,864.95,47573.66,48259.19,3020.15,164003.25,283.25,53.29,3.27,3.25
158,866.67,48209.65,48918.37,3044.38,126833.30,203.30,41.57,3.25,3.30
159,?,?,?,?,?,?,?,3.30,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,480003.43,673.43,161.54,?,3.43
162,870.60,48324.52,49050.96,3074.89,52513.40,133.40,17.90,3.43,3.40
163,878.91,48383.93,49098.70,3098.83,82623.40,153.40,27.82,3.40,3.40
164,877.48,48152.82,48890.47,3089.32,38563.39,123.39,12.93,3.40,3.39
165,880.65,48273.42,49057.66,3092.65,304563.20,343.20,100.96,3.39,3.20
166,?,?,?,?,?,?,?,3.20,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,502703.45,593.45,172.28,?,3.45
169,886.71,48119.72,48891.04,3120.39,565033.54,473.54,198.62,3.45,3.54
170,885.25,47743.10,48509.84,3122.21,250243.64,383.64,90.36,3.54,3.64
171,864.38,45870.00,46587.68,3038.18,304423.45,483.45,106.25,3.64,3.45
172,855.18,44732.92,45456.77,3001.68,312143.45,253.45,107.85,3.45,3.45
173,?,?,?,?,?,?,?,3.45,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,394363.25,403.25,131.45,?,3.25
176,863.23,44966.09,45672.10,2999.31,377433.32,263.32,124.78,3.25,3.32
177,858.05,44893.99,45601.51,2972.55,156933.33,173.33,51.88,3.32,3.33
178,847.97,43667.37,44326.49,2915.58,208023.41,273.41,71.67,3.33,3.41
179,848.08,44747.79,45442.51,2948.80,280433.28,333.28,92.35,3.41,3.28
180,?,?,?,?,?,?,?,3.28,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,128903.40,173.40,42.91,?,3.40
183,853.37,45533.94,46254.71,2981.48,108043.36,153.36,36.38,3.40,3.36
184,850.45,45184.98,45899.36,2971.57,49053.45,73.45,16.73,3.36,3.45
185,855.94,45613.75,46344.42,2988.19,216993.38,143.38,74.97,3.45,3.38
186,851.88,45110.89,45805.34,2977.06,12903.44,63.44,4.43,3.38,3.44
187,?,?,?,?,?,?,?,3.44,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,21683.44,83.44,7.39,?,3.44
190,842.60,44342.23,44969.23,2924.69,17133.40,83.40,5.81,3.44,3.40
191,844.03,45068.55,45727.71,2962.09,6753.39,53.39,2.30,3.40,3.39
192,845.84,45712.72,46390.36,2992.86,10933.42,53.42,3.74,3.39,3.42
193,849.99,46150.78,46839.89,3017.66,1763.42,43.42,0.60,3.42,3.42
194,?,?,?,?,?,?,?,3.42,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,15373.43,63.43,5.27,?,3.43
197,847.84,46155.10,46860.35,3017.11,54113.40,73.40,18.35,3.43,3.40
198,845.85,46287.08,47003.76,3021.27,36993.40,103.40,12.52,3.40,3.40
199,845.70,46221.23,46919.83,3023.16,31953.40,93.40,10.81,3.40,3.40
200,848.06,46399.74,47120.88,3019.85,98473.40,73.40,33.28,3.40,3.40
201,?,?,?,?,?,?,?,3.40,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,15383.40,63.40,5.21,?,3.40
204,852.44,46714.43,47454.90,3029.97,29103.39,103.39,9.89,3.40,3.39
205,858.02,46835.98,47575.74,3050.63,723413.30,743.30,232.35,3.39,3.30
206,858.31,46713.02,47446.69,3036.16,91053.32,173.32,29.92,3.30,3.32
207,858.83,46258.91,46981.22,3015.00,145463.35,183.35,48.69,3.32,3.35
208,?,?,?,?,?,?,?,3.35,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,157113.40,133.40,53.06,?,3.40
211,870.15,46663.41,47398.08,3038.42,232523.40,303.40,80.38,3.40,3.40
212,878.25,46925.65,47676.43,3046.08,86733.40,123.40,29.26,3.40,3.40
213,881.30,47370.81,48147.76,3060.17,32013.40,73.40,10.87,3.40,3.40
214,884.10,48325.33,49133.14,3110.79,156383.48,173.48,53.00,3.40,3.48
215,?,?,?,?,?,?,?,3.48,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,76273.45,243.45,26.46,?,3.45
218,891.86,47942.81,48742.34,3127.38,152083.45,153.45,52.93,3.45,3.45
219,898.91,48306.55,49124.78,3168.23,92973.40,123.40,31.70,3.45,3.40
220,903.85,48862.88,49700.18,3190.86,158373.44,253.44,54.47,3.40,3.44
221,909.96,49125.36,49994.77,3206.86,128913.47,163.47,44.04,3.44,3.47
222,?,?,?,?,?,?,?,3.47,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1066493.60,433.60,374.60,?,3.60
225,922.16,49747.66,50646.05,3233.22,181293.63,323.63,66.10,3.60,3.63
226,928.58,50223.95,51152.95,3271.49,617123.75,683.75,232.36,3.63,3.75
227,?,?,?,?,?,?,?,3.75,?
228,928.83,49976.48,50906.11,3253.28,44623.69,123.69,16.51,?,3.69
229,?,?,?,?,?,?,?,3.69,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,346493.54,583.54,126.67,?,3.54
232,914.58,49162.16,50077.30,3210.57,273603.45,423.45,93.31,3.54,3.45
233,920.30,49128.05,50032.45,3221.87,42253.52,183.52,14.83,3.45,3.52
234,931.73,49846.48,50780.47,3260.69,71263.68,223.68,25.84,3.52,3.68
235,930.27,49895.10,50836.47,3260.35,31383.58,123.58,11.34,3.68,3.58
236,?,?,?,?,?,?,?,3.58,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,15073.57,83.57,5.37,?,3.57
239,921.40,48833.58,49731.02,3197.48,89613.57,163.57,32.05,3.57,3.57
240,919.00,48537.65,49421.50,3183.87,3353.57,33.57,1.20,3.57,3.57
241,924.88,48676.45,49569.11,3204.20,26263.59,113.59,9.27,3.57,3.59
242,925.91,48871.98,49771.98,3196.27,715283.50,923.50,244.85,3.59,3.50
243,?,?,?,?,?,?,?,3.50,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,7793.54,63.54,2.75,?,3.54
246,926.93,48968.87,49861.54,3226.75,49733.50,203.50,17.15,3.54,3.50
247,918.91,47919.09,48781.63,3174.71,13993.50,103.50,4.92,3.50,3.50
248,890.19,45830.66,46598.42,3061.25,442853.28,623.28,143.44,3.50,3.28
249,902.70,46717.04,47514.09,3142.61,56703.39,153.39,18.76,3.28,3.39
250,?,?,?,?,?,?,?,3.39,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,114483.44,133.44,38.46,?,3.44
253,931.39,48961.51,49839.90,3256.85,18053.46,93.46,6.21,3.44,3.46
254,934.25,49437.02,50312.63,3285.29,45103.44,123.44,15.48,3.46,3.44
255,943.52,49771.55,50644.38,3303.55,64263.46,83.46,22.04,3.44,3.46
256,948.06,49348.61,50196.31,3285.49,81693.44,163.44,27.42,3.46,3.44
257,?,?,?,?,?,?,?,3.44,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,352073.58,413.58,123.32,?,3.58
260,960.97,49434.46,50258.11,3286.61,16083.56,83.56,5.70,3.58,3.56
261,957.28,49413.33,50227.43,3277.41,29513.57,73.57,10.51,3.56,3.57
262,963.32,50300.53,51171.25,3316.59,318573.58,233.58,113.46,3.57,3.58
263,962.49,50308.19,51202.75,3316.08,33423.55,53.55,11.87,3.58,3.55
264,?,?,?,?,?,?,?,3.55,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,101563.55,163.55,36.15,?,3.55
267,957.44,49979.47,50887.67,3275.67,2803.51,33.51,0.98,3.55,3.51
268,961.02,50301.69,51221.45,3299.72,120613.57,123.57,43.01,3.51,3.57
269,969.92,50936.34,51846.54,3336.44,277203.57,203.57,98.93,3.57,3.57
270,977.10,50819.81,51704.53,3352.18,371553.65,283.65,133.02,3.57,3.65
271,?,?,?,?,?,?,?,3.65,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,83053.69,213.69,30.37,?,3.69
274,984.17,50782.48,51691.24,3351.68,162433.76,243.76,60.70,3.69,3.76
275,987.01,50803.40,51709.58,3364.40,667083.80,533.80,252.72,3.76,3.80
276,988.62,50982.03,51911.61,3383.62,41943.88,143.88,16.14,3.80,3.88
277,992.25,50601.24,51511.63,3381.52,188243.83,323.83,71.36,3.88,3.83
278,?,?,?,?,?,?,?,3.83,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,41713.85,113.85,15.97,?,3.85
281,993.38,50137.88,51021.26,3368.14,26223.85,93.85,10.07,3.85,3.85
282,996.97,50335.02,51215.99,3379.96,99663.86,153.86,38.11,3.85,3.86
283,1011.15,51806.83,52744.48,3454.41,171203.73,273.73,64.68,3.86,3.73
284,1024.81,52230.47,53193.87,3477.04,179063.71,253.71,66.67,3.73,3.71
285,?,?,?,?,?,?,?,3.71,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,66983.74,173.74,24.70,?,3.74
288,1039.64,52590.73,53588.87,3544.07,300003.75,263.75,112.59,3.74,3.75
289,1036.86,52861.41,53918.41,3548.14,1262244.00,824.00,481.06,3.75,4.00
290,1049.92,52573.59,53571.90,3572.96,145974.00,464.00,58.11,4.00,4.00
291,1051.86,52587.24,53572.92,3535.97,166924.15,394.15,68.45,4.00,4.15
292,?,?,?,?,?,?,?,4.15,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,50354.12,124.12,20.63,?,4.12
295,1078.51,53781.81,54818.06,3615.60,91504.08,214.08,37.15,4.12,4.08
296,1074.66,53389.74,54433.41,3596.10,131944.07,134.07,53.57,4.08,4.07
297,1083.34,53994.46,55063.75,3637.76,208254.05,204.05,83.63,4.07,4.05
298,1095.80,53887.13,55023.42,3651.19,1370153.85,1753.85,531.16,4.05,3.85
299,?,?,?,?,?,?,?,3.85,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,919004.04,604.04,355.66,?,4.04
302,1114.63,54536.95,55688.45,3688.57,78884.10,264.10,32.20,4.04,4.10
303,1107.62,54095.32,55240.01,3660.80,175584.08,364.08,71.75,4.10,4.08
304,1109.36,53607.86,54734.18,3628.73,83634.13,124.13,34.33,4.08,4.13
305,?,?,?,?,?,?,?,4.13,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,14258,29,59.93,?,4.25
309,1101.37,53504.47,54600.05,3645.18,18092,31,77.52,4.25,4.32
310,1106.35,53924.01,55035.36,3650.27,15431,15,66.17,4.32,4.26
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
