%310
@RELATION PLVNDEX00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
54,?,?,?,?,?,?,?,3.29,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,356283.30,423.30,117.01,?,3.30
57,828.81,45868.35,46065.85,2831.16,234003.36,373.36,77.88,3.30,3.36
58,836.69,46241.92,46459.99,2855.69,451673.48,683.48,155.28,3.36,3.48
59,844.08,46280.36,46510.83,2865.27,37713.49,133.49,13.05,3.48,3.49
60,842.02,46341.14,46622.90,2859.05,42053.47,113.47,14.39,3.49,3.47
61,?,?,?,?,?,?,?,3.47,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,912863.84,1453.84,342.95,?,3.84
64,845.88,46676.09,47001.38,2868.06,1161543.90,1103.90,446.76,3.84,3.90
65,849.88,46762.65,47090.49,2872.90,326363.70,453.70,122.75,3.90,3.70
66,855.99,46745.26,47060.66,2873.49,249373.90,383.90,95.86,3.70,3.90
67,861.67,47074.39,47436.21,2906.74,53443.89,123.89,20.74,3.90,3.89
68,?,?,?,?,?,?,?,3.89,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,67293.88,173.88,26.09,?,3.88
71,866.79,47010.40,47340.43,2911.38,195354.17,434.17,79.14,3.88,4.17
72,872.90,46888.37,47235.72,2901.67,478064.51,894.51,207.62,4.17,4.51
73,871.52,47223.68,47606.16,2912.13,370184.50,894.50,165.91,4.51,4.50
74,873.21,47125.93,47522.10,2909.77,165434.17,504.17,69.91,4.50,4.17
75,?,?,?,?,?,?,?,4.17,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,143934.24,614.24,59.01,?,4.24
78,864.73,46029.35,46473.62,2868.24,74774.30,344.30,31.60,4.24,4.30
79,862.97,46068.24,46511.62,2874.75,88714.26,374.26,36.94,4.30,4.26
80,850.86,45580.47,46017.88,2833.61,121534.30,374.30,51.00,4.26,4.30
81,845.32,45066.18,45473.08,2800.67,56904.24,194.24,23.56,4.30,4.24
82,?,?,?,?,?,?,?,4.24,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,188683.83,443.83,74.44,?,3.83
85,830.80,44724.88,45119.16,2774.13,496783.53,933.53,179.95,3.83,3.53
86,835.51,45247.90,45644.09,2785.46,264193.65,513.65,94.03,3.53,3.65
87,839.42,45147.57,45528.85,2797.31,61833.86,233.86,23.52,3.65,3.86
88,?,?,?,?,?,?,?,3.86,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,165433.80,493.80,63.30,?,3.80
93,828.79,44604.61,44940.36,2769.02,85223.67,243.67,31.00,3.80,3.67
94,824.35,44623.89,44980.62,2766.19,110063.75,323.75,40.14,3.67,3.75
95,819.73,44597.66,44960.02,2760.91,93853.78,253.78,35.14,3.75,3.78
96,?,?,?,?,?,?,?,3.78,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,162493.88,363.88,63.56,?,3.88
99,815.74,44725.03,45096.35,2767.26,146793.93,333.93,56.81,3.88,3.93
100,820.16,45091.63,45495.34,2780.21,53813.88,153.88,20.84,3.93,3.88
101,824.04,45688.48,46131.66,2794.43,301913.71,663.71,111.71,3.88,3.71
102,819.29,45525.92,45960.10,2783.53,111593.64,263.64,40.15,3.71,3.64
103,?,?,?,?,?,?,?,3.64,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,151103.45,363.45,53.17,?,3.45
106,?,?,?,?,?,?,?,3.45,?
107,796.68,43916.24,44404.81,2705.88,236053.12,503.12,78.38,?,3.12
108,787.39,43364.70,43850.06,2695.55,476113.20,943.20,147.50,3.12,3.20
109,783.37,43447.75,43993.98,2685.57,266003.27,493.27,87.07,3.20,3.27
110,?,?,?,?,?,?,?,3.27,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,277983.33,313.33,92.72,?,3.33
113,769.16,43159.57,43707.88,2624.40,283373.14,303.14,91.56,3.33,3.14
114,769.82,43356.73,43908.95,2636.70,95423.23,203.23,29.65,3.14,3.23
115,774.88,43482.18,44027.03,2658.57,252883.26,233.26,79.82,3.23,3.26
116,777.86,43665.21,44226.06,2669.93,169083.07,303.07,52.59,3.26,3.07
117,?,?,?,?,?,?,?,3.07,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,125993.06,173.06,38.75,?,3.06
120,784.81,44162.18,44653.34,2704.84,48013.21,133.21,14.77,3.06,3.21
121,?,?,?,?,?,?,?,3.21,?
122,787.45,43991.51,44466.89,2695.22,54233.26,153.26,17.51,?,3.26
123,?,?,?,?,?,?,?,3.26,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,37563.36,103.36,12.23,?,3.36
127,793.09,44742.22,45244.29,2733.96,93453.40,153.40,32.22,3.36,3.40
128,798.10,45117.94,45647.76,2752.14,63233.43,193.43,21.82,3.40,3.43
129,800.71,44943.16,45475.08,2760.20,36473.36,113.36,12.65,3.43,3.36
130,800.42,44895.35,45408.06,2769.85,53413.42,173.42,18.65,3.36,3.42
131,?,?,?,?,?,?,?,3.42,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,115083.69,273.69,41.45,?,3.69
134,804.49,45771.11,46336.62,2822.41,131083.77,183.77,48.43,3.69,3.77
135,802.28,46102.42,46676.61,2848.38,154543.60,343.60,55.95,3.77,3.60
136,806.45,45992.03,46581.16,2871.70,205303.69,393.69,75.01,3.60,3.69
137,810.69,46078.68,46646.58,2885.19,52663.73,203.73,19.19,3.69,3.73
138,?,?,?,?,?,?,?,3.73,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,18043.69,53.69,6.64,?,3.69
141,819.76,45851.80,46439.10,2893.12,351123.43,883.43,119.18,3.69,3.43
142,818.82,45933.66,46529.96,2912.70,339103.24,653.24,110.10,3.43,3.24
143,814.69,45687.76,46311.26,2894.53,228223.25,483.25,71.37,3.24,3.25
144,820.11,46145.44,46783.61,2929.62,78153.27,313.27,25.41,3.25,3.27
145,?,?,?,?,?,?,?,3.27,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,53603.39,183.39,17.83,?,3.39
148,838.40,47579.87,48258.02,2997.81,186813.43,393.43,62.38,3.39,3.43
149,842.72,47476.64,48138.07,3000.58,199743.40,313.40,66.37,3.43,3.40
150,?,?,?,?,?,?,?,3.40,?
151,841.72,47806.34,48503.87,2994.25,33903.53,123.53,11.57,?,3.53
152,?,?,?,?,?,?,?,3.53,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,84823.51,163.51,29.80,?,3.51
155,854.67,47620.68,48323.88,2998.79,36193.56,103.56,12.72,3.51,3.56
156,859.35,47805.94,48513.29,3026.87,40003.56,123.56,14.19,3.56,3.56
157,864.95,47573.66,48259.19,3020.15,310653.59,73.59,110.29,3.56,3.59
158,866.67,48209.65,48918.37,3044.38,64013.69,173.69,23.37,3.59,3.69
159,?,?,?,?,?,?,?,3.69,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,103123.64,263.64,37.61,?,3.64
162,870.60,48324.52,49050.96,3074.89,76653.61,173.61,27.17,3.64,3.61
163,878.91,48383.93,49098.70,3098.83,53343.55,63.55,19.15,3.61,3.55
164,877.48,48152.82,48890.47,3089.32,98513.55,193.55,34.81,3.55,3.55
165,880.65,48273.42,49057.66,3092.65,54853.55,113.55,19.53,3.55,3.55
166,?,?,?,?,?,?,?,3.55,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,32693.62,123.62,11.60,?,3.62
169,886.71,48119.72,48891.04,3120.39,653.60,23.60,0.23,3.62,3.60
170,885.25,47743.10,48509.84,3122.21,28193.53,103.53,9.85,3.60,3.53
171,864.38,45870.00,46587.68,3038.18,124323.48,193.48,42.89,3.53,3.48
172,855.18,44732.92,45456.77,3001.68,64813.36,143.36,22.59,3.48,3.36
173,?,?,?,?,?,?,?,3.36,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,17153.38,63.38,5.72,?,3.38
176,863.23,44966.09,45672.10,2999.31,2023.36,33.36,0.68,3.38,3.36
177,858.05,44893.99,45601.51,2972.55,98863.50,153.50,34.46,3.36,3.50
178,847.97,43667.37,44326.49,2915.58,25733.40,43.40,8.88,3.50,3.40
179,848.08,44747.79,45442.51,2948.80,12623.55,73.55,4.32,3.40,3.55
180,?,?,?,?,?,?,?,3.55,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,15893.40,63.40,5.39,?,3.40
183,853.37,45533.94,46254.71,2981.48,8853.45,53.45,3.05,3.40,3.45
184,850.45,45184.98,45899.36,2971.57,24473.53,113.53,8.57,3.45,3.53
185,855.94,45613.75,46344.42,2988.19,81443.60,193.60,29.18,3.53,3.60
186,851.88,45110.89,45805.34,2977.06,21903.58,83.58,7.79,3.60,3.58
187,?,?,?,?,?,?,?,3.58,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,12623.52,43.52,4.45,?,3.52
190,842.60,44342.23,44969.23,2924.69,15703.51,73.51,5.42,3.52,3.51
191,844.03,45068.55,45727.71,2962.09,15183.57,73.57,5.31,3.51,3.57
192,845.84,45712.72,46390.36,2992.86,46803.63,103.63,16.77,3.57,3.63
193,849.99,46150.78,46839.89,3017.66,94543.64,183.64,34.34,3.63,3.64
194,?,?,?,?,?,?,?,3.64,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,97213.73,213.73,35.92,?,3.73
197,847.84,46155.10,46860.35,3017.11,83903.73,213.73,31.25,3.73,3.73
198,845.85,46287.08,47003.76,3021.27,4833.70,33.70,1.79,3.73,3.70
199,845.70,46221.23,46919.83,3023.16,8033.68,43.68,2.94,3.70,3.68
200,848.06,46399.74,47120.88,3019.85,18993.70,53.70,6.94,3.68,3.70
201,?,?,?,?,?,?,?,3.70,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,17623.74,53.74,6.59,?,3.74
204,852.44,46714.43,47454.90,3029.97,551394.07,724.07,213.80,3.74,4.07
205,858.02,46835.98,47575.74,3050.63,266504.25,384.25,110.55,4.07,4.25
206,858.31,46713.02,47446.69,3036.16,33054.19,84.19,13.49,4.25,4.19
207,858.83,46258.91,46981.22,3015.00,38034.09,174.09,15.69,4.19,4.09
208,?,?,?,?,?,?,?,4.09,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,140804.06,334.06,57.03,?,4.06
211,870.15,46663.41,47398.08,3038.42,90954.12,174.12,36.60,4.06,4.12
212,878.25,46925.65,47676.43,3046.08,223724.25,334.25,93.34,4.12,4.25
213,881.30,47370.81,48147.76,3060.17,45044.21,104.21,19.00,4.25,4.21
214,884.10,48325.33,49133.14,3110.79,87194.26,224.26,37.02,4.21,4.26
215,?,?,?,?,?,?,?,4.26,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,6924.24,34.24,2.93,?,4.24
218,891.86,47942.81,48742.34,3127.38,39984.20,124.20,16.19,4.24,4.20
219,898.91,48306.55,49124.78,3168.23,8304.08,44.08,3.44,4.20,4.08
220,903.85,48862.88,49700.18,3190.86,28654.15,54.15,11.69,4.08,4.15
221,909.96,49125.36,49994.77,3206.86,7464.14,54.14,3.07,4.15,4.14
222,?,?,?,?,?,?,?,4.14,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,301534.49,574.49,130.04,?,4.49
225,922.16,49747.66,50646.05,3233.22,117734.50,474.50,52.76,4.49,4.50
226,928.58,50223.95,51152.95,3271.49,92114.61,364.61,42.33,4.50,4.61
227,?,?,?,?,?,?,?,4.61,?
228,928.83,49976.48,50906.11,3253.28,46154.61,124.61,20.98,?,4.61
229,?,?,?,?,?,?,?,4.61,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,108704.60,184.60,48.92,?,4.60
232,914.58,49162.16,50077.30,3210.57,52254.67,154.67,23.95,4.60,4.67
233,920.30,49128.05,50032.45,3221.87,2767564.88,404.88,1291.50,4.67,4.88
234,931.73,49846.48,50780.47,3260.69,181465.04,365.04,89.93,4.88,5.04
235,930.27,49895.10,50836.47,3260.35,389745.03,395.03,191.19,5.04,5.03
236,?,?,?,?,?,?,?,5.03,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,47745.05,85.05,23.88,?,5.05
239,921.40,48833.58,49731.02,3197.48,255454.94,294.94,127.10,5.05,4.94
240,919.00,48537.65,49421.50,3183.87,467364.90,424.90,219.32,4.94,4.90
241,924.88,48676.45,49569.11,3204.20,261114.98,244.98,128.58,4.90,4.98
242,925.91,48871.98,49771.98,3196.27,109494.99,154.99,54.46,4.98,4.99
243,?,?,?,?,?,?,?,4.99,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,87454.82,274.82,41.59,?,4.82
246,926.93,48968.87,49861.54,3226.75,86334.73,244.73,39.37,4.82,4.73
247,918.91,47919.09,48781.63,3174.71,108464.59,314.59,49.50,4.73,4.59
248,890.19,45830.66,46598.42,3061.25,202084.33,534.33,84.91,4.59,4.33
249,902.70,46717.04,47514.09,3142.61,28584.45,114.45,12.57,4.33,4.45
250,?,?,?,?,?,?,?,4.45,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,45454.58,194.58,20.16,?,4.58
253,931.39,48961.51,49839.90,3256.85,34504.46,94.46,15.93,4.58,4.46
254,934.25,49437.02,50312.63,3285.29,324754.74,444.74,150.09,4.46,4.74
255,943.52,49771.55,50644.38,3303.55,20174.74,54.74,9.38,4.74,4.74
256,948.06,49348.61,50196.31,3285.49,166914.70,124.70,77.38,4.74,4.70
257,?,?,?,?,?,?,?,4.70,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,109874.86,334.86,52.94,?,4.86
260,960.97,49434.46,50258.11,3286.61,95114.90,184.90,46.45,4.86,4.90
261,957.28,49413.33,50227.43,3277.41,358205.01,645.01,177.72,4.90,5.01
262,963.32,50300.53,51171.25,3316.59,27924.98,74.98,14.03,5.01,4.98
263,962.49,50308.19,51202.75,3316.08,6054.95,34.95,3.00,4.98,4.95
264,?,?,?,?,?,?,?,4.95,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,1102354.80,214.80,519.91,?,4.80
267,957.44,49979.47,50887.67,3275.67,44714.80,104.80,20.69,4.80,4.80
268,961.02,50301.69,51221.45,3299.72,76124.61,164.61,35.16,4.80,4.61
269,969.92,50936.34,51846.54,3336.44,53484.81,174.81,25.45,4.61,4.81
270,977.10,50819.81,51704.53,3352.18,77245.01,245.01,38.51,4.81,5.01
271,?,?,?,?,?,?,?,5.01,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,7364.99,94.99,3.68,?,4.99
274,984.17,50782.48,51691.24,3351.68,7354.90,44.90,3.62,4.99,4.90
275,987.01,50803.40,51709.58,3364.40,36194.80,154.80,17.41,4.90,4.80
276,988.62,50982.03,51911.61,3383.62,173234.82,434.82,79.92,4.80,4.82
277,992.25,50601.24,51511.63,3381.52,33474.91,124.91,15.81,4.82,4.91
278,?,?,?,?,?,?,?,4.91,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,21834.70,84.70,10.24,?,4.70
281,993.38,50137.88,51021.26,3368.14,83624.40,264.40,37.95,4.70,4.40
282,996.97,50335.02,51215.99,3379.96,56234.42,154.42,24.74,4.40,4.42
283,1011.15,51806.83,52744.48,3454.41,76864.85,314.85,34.82,4.42,4.85
284,1024.81,52230.47,53193.87,3477.04,2024.75,44.75,0.96,4.85,4.75
285,?,?,?,?,?,?,?,4.75,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,137254.78,154.78,65.13,?,4.78
288,1039.64,52590.73,53588.87,3544.07,310605.00,695.00,151.42,4.78,5.00
289,1036.86,52861.41,53918.41,3548.14,154525.10,375.10,77.64,5.00,5.10
290,1049.92,52573.59,53571.90,3572.96,81885.00,225.00,40.67,5.10,5.00
291,1051.86,52587.24,53572.92,3535.97,124844.92,124.92,60.10,5.00,4.92
292,?,?,?,?,?,?,?,4.92,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,102044.88,244.88,49.42,?,4.88
295,1078.51,53781.81,54818.06,3615.60,79114.82,244.82,37.30,4.88,4.82
296,1074.66,53389.74,54433.41,3596.10,51534.74,224.74,23.96,4.82,4.74
297,1083.34,53994.46,55063.75,3637.76,14284.74,74.74,6.72,4.74,4.74
298,1095.80,53887.13,55023.42,3651.19,62224.77,114.77,29.48,4.74,4.77
299,?,?,?,?,?,?,?,4.77,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,31324.87,114.87,15.10,?,4.87
302,1114.63,54536.95,55688.45,3688.57,23114.90,94.90,11.18,4.87,4.90
303,1107.62,54095.32,55240.01,3660.80,974674.90,1024.90,482.99,4.90,4.90
304,1109.36,53607.86,54734.18,3628.73,80404.94,344.94,39.64,4.90,4.94
305,?,?,?,?,?,?,?,4.94,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,89632,203,463.46,?,5.40
309,1101.37,53504.47,54600.05,3645.18,56912,115,318.14,5.40,5.40
310,1106.35,53924.01,55035.36,3650.27,56648,95,302.35,5.40,5.39
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
