%310
@RELATION PLENLMD00017
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
74,873.21,47125.93,47522.10,2909.77,66134.78,124.78,31.57,4.70,4.78
75,?,?,?,?,?,?,?,4.78,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,27244.80,104.80,13.07,?,4.80
78,864.73,46029.35,46473.62,2868.24,42634.82,104.82,20.49,4.80,4.82
79,862.97,46068.24,46511.62,2874.75,8654.83,54.83,4.16,4.82,4.83
80,850.86,45580.47,46017.88,2833.61,60354.80,114.80,28.90,4.83,4.80
81,845.32,45066.18,45473.08,2800.67,291654.82,344.82,140.51,4.80,4.82
82,?,?,?,?,?,?,?,4.82,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,160594.82,224.82,77.40,?,4.82
85,830.80,44724.88,45119.16,2774.13,133584.85,174.85,64.40,4.82,4.85
86,835.51,45247.90,45644.09,2785.46,506995.07,625.07,252.41,4.85,5.07
87,839.42,45147.57,45528.85,2797.31,313515.30,675.30,164.19,5.07,5.30
88,?,?,?,?,?,?,?,5.30,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,339085.45,1005.45,183.20,?,5.45
93,828.79,44604.61,44940.36,2769.02,351125.30,875.30,192.79,5.45,5.30
94,824.35,44623.89,44980.62,2766.19,70735.31,205.31,37.53,5.30,5.31
95,819.73,44597.66,44960.02,2760.91,337985.40,495.40,183.87,5.31,5.40
96,?,?,?,?,?,?,?,5.40,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,106055.41,255.41,57.71,?,5.41
99,815.74,44725.03,45096.35,2767.26,15305.33,95.33,8.20,5.41,5.33
100,820.16,45091.63,45495.34,2780.21,135975.09,445.09,68.67,5.33,5.09
101,824.04,45688.48,46131.66,2794.43,56125.07,175.07,28.24,5.09,5.07
102,819.29,45525.92,45960.10,2783.53,22635.00,125.00,11.36,5.07,5.00
103,?,?,?,?,?,?,?,5.00,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,22715.05,95.05,11.39,?,5.05
106,?,?,?,?,?,?,?,5.05,?
107,796.68,43916.24,44404.81,2705.88,52885.00,135.00,26.44,?,5.00
108,787.39,43364.70,43850.06,2695.55,130745.00,195.00,65.38,5.00,5.00
109,783.37,43447.75,43993.98,2685.57,17195.00,45.00,8.60,5.00,5.00
110,?,?,?,?,?,?,?,5.00,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,5735.01,35.01,2.87,?,5.01
113,769.16,43159.57,43707.88,2624.40,17795.05,115.05,8.99,5.01,5.05
114,769.82,43356.73,43908.95,2636.70,34725.01,85.01,17.49,5.05,5.01
115,774.88,43482.18,44027.03,2658.57,60025.00,85.00,30.06,5.01,5.00
116,777.86,43665.21,44226.06,2669.93,13725.02,55.02,6.88,5.00,5.02
117,?,?,?,?,?,?,?,5.02,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,74645.05,225.05,37.04,?,5.05
120,784.81,44162.18,44653.34,2704.84,3395.10,35.10,1.73,5.05,5.10
121,?,?,?,?,?,?,?,5.10,?
122,787.45,43991.51,44466.89,2695.22,16655.10,75.10,8.37,?,5.10
123,?,?,?,?,?,?,?,5.10,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,43405.02,75.02,21.79,?,5.02
127,793.09,44742.22,45244.29,2733.96,10974.96,34.96,5.49,5.02,4.96
128,798.10,45117.94,45647.76,2752.14,24284.97,74.97,12.12,4.96,4.97
129,800.71,44943.16,45475.08,2760.20,697795.01,105.01,348.81,4.97,5.01
130,800.42,44895.35,45408.06,2769.85,25085.05,65.05,12.55,5.01,5.05
131,?,?,?,?,?,?,?,5.05,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,26445.05,65.05,13.28,?,5.05
134,804.49,45771.11,46336.62,2822.41,5445.05,55.05,2.74,5.05,5.05
135,802.28,46102.42,46676.61,2848.38,18884.99,94.99,9.45,5.05,4.99
136,806.45,45992.03,46581.16,2871.70,16735.01,35.01,8.38,4.99,5.01
137,810.69,46078.68,46646.58,2885.19,66415.00,165.00,33.22,5.01,5.00
138,?,?,?,?,?,?,?,5.00,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,30725.05,115.05,15.43,?,5.05
141,819.76,45851.80,46439.10,2893.12,10015.02,45.02,5.03,5.05,5.02
142,818.82,45933.66,46529.96,2912.70,13615.01,65.01,6.80,5.02,5.01
143,814.69,45687.76,46311.26,2894.53,18005.00,75.00,9.02,5.01,5.00
144,820.11,46145.44,46783.61,2929.62,60545.02,205.02,30.47,5.00,5.02
145,?,?,?,?,?,?,?,5.02,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,15275.03,75.03,7.69,?,5.03
148,838.40,47579.87,48258.02,2997.81,191225.16,395.16,98.73,5.03,5.16
149,842.72,47476.64,48138.07,3000.58,54185.19,115.19,27.85,5.16,5.19
150,?,?,?,?,?,?,?,5.19,?
151,841.72,47806.34,48503.87,2994.25,34195.36,155.36,18.29,?,5.36
152,?,?,?,?,?,?,?,5.36,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,11105.30,45.30,5.84,?,5.30
155,854.67,47620.68,48323.88,2998.79,9155.20,85.20,4.85,5.30,5.20
156,859.35,47805.94,48513.29,3026.87,3235.26,45.26,1.71,5.20,5.26
157,864.95,47573.66,48259.19,3020.15,33205.20,85.20,17.29,5.26,5.20
158,866.67,48209.65,48918.37,3044.38,54285.35,35.35,28.40,5.20,5.35
159,?,?,?,?,?,?,?,5.35,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,62715.34,135.34,33.32,?,5.34
162,870.60,48324.52,49050.96,3074.89,26335.33,145.33,14.02,5.34,5.33
163,878.91,48383.93,49098.70,3098.83,11705.35,95.35,6.28,5.33,5.35
164,877.48,48152.82,48890.47,3089.32,4665.29,65.29,2.45,5.35,5.29
165,880.65,48273.42,49057.66,3092.65,21295.34,75.34,11.34,5.29,5.34
166,?,?,?,?,?,?,?,5.34,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,227145.67,515.67,123.54,?,5.67
169,886.71,48119.72,48891.04,3120.39,294645.87,635.87,170.52,5.67,5.87
170,885.25,47743.10,48509.84,3122.21,54485.80,225.80,31.60,5.87,5.80
171,864.38,45870.00,46587.68,3038.18,39125.70,95.70,22.34,5.80,5.70
172,855.18,44732.92,45456.77,3001.68,177245.31,455.31,96.41,5.70,5.31
173,?,?,?,?,?,?,?,5.31,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,69025.48,55.48,37.84,?,5.48
176,863.23,44966.09,45672.10,2999.31,37535.56,135.56,20.71,5.48,5.56
177,858.05,44893.99,45601.51,2972.55,144565.55,285.55,80.84,5.56,5.55
178,847.97,43667.37,44326.49,2915.58,9485.40,105.40,5.17,5.55,5.40
179,848.08,44747.79,45442.51,2948.80,95395.55,165.55,53.24,5.40,5.55
180,?,?,?,?,?,?,?,5.55,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,80675.64,95.64,45.16,?,5.64
183,853.37,45533.94,46254.71,2981.48,18655.69,125.69,10.58,5.64,5.69
184,850.45,45184.98,45899.36,2971.57,52105.60,145.60,29.20,5.69,5.60
185,855.94,45613.75,46344.42,2988.19,10285.65,55.65,5.63,5.60,5.65
186,851.88,45110.89,45805.34,2977.06,3765.61,65.61,2.11,5.65,5.61
187,?,?,?,?,?,?,?,5.61,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,2745.50,45.50,1.51,?,5.50
190,842.60,44342.23,44969.23,2924.69,92005.65,125.65,51.67,5.50,5.65
191,844.03,45068.55,45727.71,2962.09,106995.50,165.50,59.82,5.65,5.50
192,845.84,45712.72,46390.36,2992.86,5915.65,65.65,3.23,5.50,5.65
193,849.99,46150.78,46839.89,3017.66,118955.70,245.70,67.88,5.65,5.70
194,?,?,?,?,?,?,?,5.70,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,474675.90,295.90,275.34,?,5.90
197,847.84,46155.10,46860.35,3017.11,23305.80,75.80,13.71,5.90,5.80
198,845.85,46287.08,47003.76,3021.27,13755.85,115.85,8.09,5.80,5.85
199,845.70,46221.23,46919.83,3023.16,85625.90,125.90,50.43,5.85,5.90
200,848.06,46399.74,47120.88,3019.85,6265.89,55.89,3.65,5.90,5.89
201,?,?,?,?,?,?,?,5.89,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,19775.90,115.90,11.66,?,5.90
204,852.44,46714.43,47454.90,3029.97,104405.50,305.50,58.30,5.90,5.50
205,858.02,46835.98,47575.74,3050.63,12995.76,55.76,7.32,5.50,5.76
206,858.31,46713.02,47446.69,3036.16,89295.90,135.90,52.24,5.76,5.90
207,858.83,46258.91,46981.22,3015.00,14635.75,65.75,8.50,5.90,5.75
208,?,?,?,?,?,?,?,5.75,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,55.80,15.80,0.03,?,5.80
211,870.15,46663.41,47398.08,3038.42,97655.72,125.72,55.63,5.80,5.72
212,878.25,46925.65,47676.43,3046.08,29725.80,85.80,17.25,5.72,5.80
213,881.30,47370.81,48147.76,3060.17,379365.90,475.90,222.39,5.80,5.90
214,884.10,48325.33,49133.14,3110.79,292526.11,746.11,176.01,5.90,6.11
215,?,?,?,?,?,?,?,6.11,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,248746.25,526.25,155.28,?,6.25
218,891.86,47942.81,48742.34,3127.38,126206.29,356.29,79.03,6.25,6.29
219,898.91,48306.55,49124.78,3168.23,134756.39,386.39,85.39,6.29,6.39
220,903.85,48862.88,49700.18,3190.86,51456.36,216.36,32.83,6.39,6.36
221,909.96,49125.36,49994.77,3206.86,108696.31,206.31,68.64,6.36,6.31
222,?,?,?,?,?,?,?,6.31,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,42226.31,86.31,26.59,?,6.31
225,922.16,49747.66,50646.05,3233.22,16906.34,86.34,10.63,6.31,6.34
226,928.58,50223.95,51152.95,3271.49,67906.32,196.32,43.05,6.34,6.32
227,?,?,?,?,?,?,?,6.32,?
228,928.83,49976.48,50906.11,3253.28,21536.39,66.39,13.76,?,6.39
229,?,?,?,?,?,?,?,6.39,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,73216.34,96.34,46.42,?,6.34
232,914.58,49162.16,50077.30,3210.57,92166.25,136.25,58.00,6.34,6.25
233,920.30,49128.05,50032.45,3221.87,32786.27,56.27,20.52,6.25,6.27
234,931.73,49846.48,50780.47,3260.69,57966.34,176.34,36.40,6.27,6.34
235,930.27,49895.10,50836.47,3260.35,21796.30,86.30,13.66,6.34,6.30
236,?,?,?,?,?,?,?,6.30,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,7166.30,66.30,4.48,?,6.30
239,921.40,48833.58,49731.02,3197.48,270526.25,206.25,169.42,6.30,6.25
240,919.00,48537.65,49421.50,3183.87,24766.28,96.28,15.36,6.25,6.28
241,924.88,48676.45,49569.11,3204.20,33216.30,116.30,20.93,6.28,6.30
242,925.91,48871.98,49771.98,3196.27,967986.30,226.30,609.84,6.30,6.30
243,?,?,?,?,?,?,?,6.30,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,32566.45,106.45,20.87,?,6.45
246,926.93,48968.87,49861.54,3226.75,134636.65,336.65,88.93,6.45,6.65
247,918.91,47919.09,48781.63,3174.71,160786.60,206.60,106.34,6.65,6.60
248,890.19,45830.66,46598.42,3061.25,133946.10,456.10,82.17,6.60,6.10
249,902.70,46717.04,47514.09,3142.61,109916.35,156.35,67.86,6.10,6.35
250,?,?,?,?,?,?,?,6.35,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,50446.50,196.50,32.57,?,6.50
253,931.39,48961.51,49839.90,3256.85,74466.40,206.40,48.79,6.50,6.40
254,934.25,49437.02,50312.63,3285.29,45496.50,126.50,29.58,6.40,6.50
255,943.52,49771.55,50644.38,3303.55,8626.32,76.32,5.63,6.50,6.32
256,948.06,49348.61,50196.31,3285.49,1566.33,36.33,0.99,6.32,6.33
257,?,?,?,?,?,?,?,6.33,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,41536.27,156.27,25.85,?,6.27
260,960.97,49434.46,50258.11,3286.61,58166.27,156.27,35.52,6.27,6.27
261,957.28,49413.33,50227.43,3277.41,7506.24,66.24,4.62,6.27,6.24
262,963.32,50300.53,51171.25,3316.59,57756.29,126.29,36.76,6.24,6.29
263,962.49,50308.19,51202.75,3316.08,39076.21,186.21,24.40,6.29,6.21
264,?,?,?,?,?,?,?,6.21,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,9616.29,96.29,6.01,?,6.29
267,957.44,49979.47,50887.67,3275.67,29516.30,46.30,18.45,6.29,6.30
268,961.02,50301.69,51221.45,3299.72,71666.15,136.15,44.65,6.30,6.15
269,969.92,50936.34,51846.54,3336.44,456.22,26.22,0.28,6.15,6.22
270,977.10,50819.81,51704.53,3352.18,4276.13,66.13,2.62,6.22,6.13
271,?,?,?,?,?,?,?,6.13,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,145816.11,196.11,88.77,?,6.11
274,984.17,50782.48,51691.24,3351.68,12156.26,36.26,7.44,6.11,6.26
275,987.01,50803.40,51709.58,3364.40,16526.10,96.10,10.12,6.26,6.10
276,988.62,50982.03,51911.61,3383.62,24736.13,106.13,15.05,6.10,6.13
277,992.25,50601.24,51511.63,3381.52,361696.19,166.19,218.97,6.13,6.19
278,?,?,?,?,?,?,?,6.19,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,1785386.19,176.19,1089.76,?,6.19
281,993.38,50137.88,51021.26,3368.14,11846.14,46.14,7.25,6.19,6.14
282,996.97,50335.02,51215.99,3379.96,26306.14,76.14,16.01,6.14,6.14
283,1011.15,51806.83,52744.48,3454.41,7236.15,76.15,4.48,6.14,6.15
284,1024.81,52230.47,53193.87,3477.04,108026.21,186.21,66.45,6.15,6.21
285,?,?,?,?,?,?,?,6.21,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,78076.26,226.26,48.15,?,6.26
288,1039.64,52590.73,53588.87,3544.07,197456.26,246.26,123.10,6.26,6.26
289,1036.86,52861.41,53918.41,3548.14,46276.25,66.25,28.92,6.26,6.25
290,1049.92,52573.59,53571.90,3572.96,49526.24,126.24,30.93,6.25,6.24
291,1051.86,52587.24,53572.92,3535.97,4506.24,66.24,2.77,6.24,6.24
292,?,?,?,?,?,?,?,6.24,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,54726.25,116.25,34.13,?,6.25
295,1078.51,53781.81,54818.06,3615.60,119416.49,386.49,76.59,6.25,6.49
296,1074.66,53389.74,54433.41,3596.10,188176.70,296.70,125.73,6.49,6.70
297,1083.34,53994.46,55063.75,3637.76,134346.98,256.98,92.29,6.70,6.98
298,1095.80,53887.13,55023.42,3651.19,369417.19,607.19,265.27,6.98,7.19
299,?,?,?,?,?,?,?,7.19,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,199617.68,497.68,149.33,?,7.68
302,1114.63,54536.95,55688.45,3688.57,137087.71,257.71,105.87,7.68,7.71
303,1107.62,54095.32,55240.01,3660.80,167077.70,337.70,128.46,7.71,7.70
304,1109.36,53607.86,54734.18,3628.73,36847.65,97.65,27.86,7.70,7.65
305,?,?,?,?,?,?,?,7.65,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,6048,12,46.53,?,7.70
309,1101.37,53504.47,54600.05,3645.18,1310,4,10.09,7.70,7.70
310,1106.35,53924.01,55035.36,3650.27,10775,11,82.92,7.70,7.70
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
