%310
@RELATION PLBOWM000019
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
95,819.73,44597.66,44960.02,2760.91,6453.74,103.74,2.29,3.79,3.74
96,?,?,?,?,?,?,?,3.74,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,53.74,13.74,0.02,?,3.74
99,815.74,44725.03,45096.35,2767.26,53943.00,353.00,17.05,3.74,3.00
100,820.16,45091.63,45495.34,2780.21,4143.23,63.23,1.23,3.00,3.23
101,824.04,45688.48,46131.66,2794.43,93.23,93.23,0.03,3.23,3.23
102,819.29,45525.92,45960.10,2783.53,113.49,93.49,0.04,3.23,3.49
103,?,?,?,?,?,?,?,3.49,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,9373.60,123.60,3.12,?,3.60
106,?,?,?,?,?,?,?,3.60,?
107,796.68,43916.24,44404.81,2705.88,23.60,13.60,0.01,?,3.60
108,787.39,43364.70,43850.06,2695.55,13.59,13.59,0.00,3.60,3.59
109,783.37,43447.75,43993.98,2685.57,13.70,13.70,0.00,3.59,3.70
110,?,?,?,?,?,?,?,3.70,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,13.69,13.69,0.00,?,3.69
113,769.16,43159.57,43707.88,2624.40,93.59,93.59,0.03,3.69,3.59
114,769.82,43356.73,43908.95,2636.70,4433.58,243.58,1.48,3.59,3.58
115,774.88,43482.18,44027.03,2658.57,13.58,13.58,0.00,3.58,3.58
116,777.86,43665.21,44226.06,2669.93,25543.59,203.59,8.45,3.58,3.59
117,?,?,?,?,?,?,?,3.59,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,51613.54,103.54,17.05,?,3.54
120,784.81,44162.18,44653.34,2704.84,23.54,13.54,0.01,3.54,3.54
121,?,?,?,?,?,?,?,3.54,?
122,787.45,43991.51,44466.89,2695.22,1033.36,43.36,0.33,?,3.36
123,?,?,?,?,?,?,?,3.36,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,24913.30,33.30,7.57,?,3.30
127,793.09,44742.22,45244.29,2733.96,2813.56,33.56,0.90,3.30,3.56
128,798.10,45117.94,45647.76,2752.14,23.56,13.56,0.01,3.56,3.56
129,800.71,44943.16,45475.08,2760.20,1103.15,23.15,0.35,3.56,3.15
130,800.42,44895.35,45408.06,2769.85,1023.45,53.45,0.35,3.15,3.45
131,?,?,?,?,?,?,?,3.45,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,43.45,33.45,0.01,?,3.45
134,804.49,45771.11,46336.62,2822.41,13.43,13.43,0.00,3.45,3.43
135,802.28,46102.42,46676.61,2848.38,13.36,13.36,0.00,3.43,3.36
136,806.45,45992.03,46581.16,2871.70,13.31,13.31,0.00,3.36,3.31
137,810.69,46078.68,46646.58,2885.19,103.25,103.25,0.03,3.31,3.25
138,?,?,?,?,?,?,?,3.25,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,13.29,13.29,0.00,?,3.29
141,819.76,45851.80,46439.10,2893.12,123.29,123.29,0.04,3.29,3.29
142,818.82,45933.66,46529.96,2912.70,83.27,83.27,0.03,3.29,3.27
143,814.69,45687.76,46311.26,2894.53,83.29,43.29,0.03,3.27,3.29
144,820.11,46145.44,46783.61,2929.62,1823.27,103.27,0.57,3.29,3.27
145,?,?,?,?,?,?,?,3.27,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,103.27,13.27,0.03,?,3.27
148,838.40,47579.87,48258.02,2997.81,103.27,63.27,0.03,3.27,3.27
149,842.72,47476.64,48138.07,3000.58,153.27,113.27,0.05,3.27,3.27
150,?,?,?,?,?,?,?,3.27,?
151,841.72,47806.34,48503.87,2994.25,143.27,143.27,0.05,?,3.27
152,?,?,?,?,?,?,?,3.27,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,3762.95,132.95,1.11,?,2.95
155,854.67,47620.68,48323.88,2998.79,3763.04,93.04,1.12,2.95,3.04
156,859.35,47805.94,48513.29,3026.87,15163.27,63.27,4.63,3.04,3.27
157,864.95,47573.66,48259.19,3020.15,16943.27,123.27,5.15,3.27,3.27
158,866.67,48209.65,48918.37,3044.38,243.26,233.26,0.08,3.27,3.26
159,?,?,?,?,?,?,?,3.26,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,8553.04,333.04,2.60,?,3.04
162,870.60,48324.52,49050.96,3074.89,143.20,143.20,0.04,3.04,3.20
163,878.91,48383.93,49098.70,3098.83,203.19,203.19,0.06,3.20,3.19
164,877.48,48152.82,48890.47,3089.32,2263.19,333.19,0.70,3.19,3.19
165,880.65,48273.42,49057.66,3092.65,2753.10,223.10,0.84,3.19,3.10
166,?,?,?,?,?,?,?,3.10,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,323.10,283.10,0.10,?,3.10
169,886.71,48119.72,48891.04,3120.39,653.05,303.05,0.20,3.10,3.05
170,885.25,47743.10,48509.84,3122.21,193.05,193.05,0.06,3.05,3.05
171,864.38,45870.00,46587.68,3038.18,163.05,163.05,0.05,3.05,3.05
172,855.18,44732.92,45456.77,3001.68,123.05,123.05,0.04,3.05,3.05
173,?,?,?,?,?,?,?,3.05,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,233.05,223.05,0.07,?,3.05
176,863.23,44966.09,45672.10,2999.31,3022.95,62.95,0.87,3.05,2.95
177,858.05,44893.99,45601.51,2972.55,23593.19,163.19,6.62,2.95,3.19
178,847.97,43667.37,44326.49,2915.58,25193.27,163.27,7.56,3.19,3.27
179,848.08,44747.79,45442.51,2948.80,72843.59,143.59,23.59,3.27,3.59
180,?,?,?,?,?,?,?,3.59,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,2053.40,23.40,0.70,?,3.40
183,853.37,45533.94,46254.71,2981.48,33023.29,73.29,10.72,3.40,3.29
184,850.45,45184.98,45899.36,2971.57,26543.29,43.29,8.31,3.29,3.29
185,855.94,45613.75,46344.42,2988.19,23.42,13.42,0.01,3.29,3.42
186,851.88,45110.89,45805.34,2977.06,1063.16,23.16,0.34,3.42,3.16
187,?,?,?,?,?,?,?,3.16,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,31932.95,62.95,9.68,?,2.95
190,842.60,44342.23,44969.23,2924.69,2052.90,32.90,0.58,2.95,2.90
191,844.03,45068.55,45727.71,2962.09,32.99,12.99,0.01,2.90,2.99
192,845.84,45712.72,46390.36,2992.86,162.99,132.99,0.05,2.99,2.99
193,849.99,46150.78,46839.89,3017.66,43.19,13.19,0.01,2.99,3.19
194,?,?,?,?,?,?,?,3.19,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,53.38,53.38,0.02,?,3.38
197,847.84,46155.10,46860.35,3017.11,140173.38,143.38,45.56,3.38,3.38
198,845.85,46287.08,47003.76,3021.27,33.46,13.46,0.01,3.38,3.46
199,845.70,46221.23,46919.83,3023.16,93.45,93.45,0.03,3.46,3.45
200,848.06,46399.74,47120.88,3019.85,13.45,13.45,0.00,3.45,3.45
201,?,?,?,?,?,?,?,3.45,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,13.44,13.44,0.00,?,3.44
204,852.44,46714.43,47454.90,3029.97,33.44,13.44,0.01,3.44,3.44
205,858.02,46835.98,47575.74,3050.63,73.40,73.40,0.02,3.44,3.40
206,858.31,46713.02,47446.69,3036.16,23.40,13.40,0.01,3.40,3.40
207,858.83,46258.91,46981.22,3015.00,53.44,13.44,0.02,3.40,3.44
208,?,?,?,?,?,?,?,3.44,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,43.44,13.44,0.01,?,3.44
211,870.15,46663.41,47398.08,3038.42,33.43,13.43,0.01,3.44,3.43
212,878.25,46925.65,47676.43,3046.08,13.43,13.43,0.00,3.43,3.43
213,881.30,47370.81,48147.76,3060.17,53.43,13.43,0.02,3.43,3.43
214,884.10,48325.33,49133.14,3110.79,2113.44,33.44,0.65,3.43,3.44
215,?,?,?,?,?,?,?,3.44,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,61083.44,163.44,18.75,?,3.44
218,891.86,47942.81,48742.34,3127.38,13.37,13.37,0.00,3.44,3.37
219,898.91,48306.55,49124.78,3168.23,83.44,83.44,0.03,3.37,3.44
220,903.85,48862.88,49700.18,3190.86,13.30,13.30,0.00,3.44,3.30
221,909.96,49125.36,49994.77,3206.86,103.44,103.44,0.03,3.30,3.44
222,?,?,?,?,?,?,?,3.44,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,93.28,23.28,0.03,?,3.28
225,922.16,49747.66,50646.05,3233.22,73.44,73.44,0.02,3.28,3.44
226,928.58,50223.95,51152.95,3271.49,13.30,13.30,0.00,3.44,3.30
227,?,?,?,?,?,?,?,3.30,?
228,928.83,49976.48,50906.11,3253.28,13.44,13.44,0.00,?,3.44
229,?,?,?,?,?,?,?,3.44,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,23153.44,33.44,7.52,?,3.44
232,914.58,49162.16,50077.30,3210.57,10023.25,43.25,3.26,3.44,3.25
233,920.30,49128.05,50032.45,3221.87,2013.30,23.30,0.66,3.25,3.30
234,931.73,49846.48,50780.47,3260.69,13.30,13.30,0.00,3.30,3.30
235,930.27,49895.10,50836.47,3260.35,16943.30,63.30,5.39,3.30,3.30
236,?,?,?,?,?,?,?,3.30,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,13.44,13.44,0.00,?,3.44
239,921.40,48833.58,49731.02,3197.48,12413.44,83.44,3.91,3.44,3.44
240,919.00,48537.65,49421.50,3183.87,2773.40,43.40,0.91,3.44,3.40
241,924.88,48676.45,49569.11,3204.20,103.38,13.38,0.03,3.40,3.38
242,925.91,48871.98,49771.98,3196.27,103.43,13.43,0.03,3.38,3.43
243,?,?,?,?,?,?,?,3.43,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,52643.14,83.14,16.72,?,3.14
246,926.93,48968.87,49861.54,3226.75,8753.43,33.43,2.76,3.14,3.43
247,918.91,47919.09,48781.63,3174.71,33.43,13.43,0.01,3.43,3.43
248,890.19,45830.66,46598.42,3061.25,23.42,13.42,0.01,3.43,3.42
249,902.70,46717.04,47514.09,3142.61,33.42,13.42,0.01,3.42,3.42
250,?,?,?,?,?,?,?,3.42,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,33.42,13.42,0.01,?,3.42
253,931.39,48961.51,49839.90,3256.85,3023.25,423.25,0.97,3.42,3.25
254,934.25,49437.02,50312.63,3285.29,5243.20,253.20,1.68,3.25,3.20
255,943.52,49771.55,50644.38,3303.55,5883.29,753.29,1.82,3.20,3.29
256,948.06,49348.61,50196.31,3285.49,8153.29,853.29,2.53,3.29,3.29
257,?,?,?,?,?,?,?,3.29,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,50133.00,373.00,15.12,?,3.00
260,960.97,49434.46,50258.11,3286.61,67702.86,1262.86,19.63,3.00,2.86
261,957.28,49413.33,50227.43,3277.41,38082.80,452.80,10.70,2.86,2.80
262,963.32,50300.53,51171.25,3316.59,292.76,292.76,0.08,2.80,2.76
263,962.49,50308.19,51202.75,3316.08,10192.77,212.77,2.81,2.76,2.77
264,?,?,?,?,?,?,?,2.77,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,4602.77,212.77,1.27,?,2.77
267,957.44,49979.47,50887.67,3275.67,122.77,112.77,0.03,2.77,2.77
268,961.02,50301.69,51221.45,3299.72,122.77,122.77,0.03,2.77,2.77
269,969.92,50936.34,51846.54,3336.44,2012.77,32.77,0.56,2.77,2.77
270,977.10,50819.81,51704.53,3352.18,22.77,12.77,0.01,2.77,2.77
271,?,?,?,?,?,?,?,2.77,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,8022.70,22.70,2.17,?,2.70
274,984.17,50782.48,51691.24,3351.68,2322.77,32.77,0.62,2.70,2.77
275,987.01,50803.40,51709.58,3364.40,322.77,32.77,0.09,2.77,2.77
276,988.62,50982.03,51911.61,3383.62,29372.77,52.77,8.02,2.77,2.77
277,992.25,50601.24,51511.63,3381.52,12.77,12.77,0.00,2.77,2.77
278,?,?,?,?,?,?,?,2.77,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,29932.64,42.64,7.90,?,2.64
281,993.38,50137.88,51021.26,3368.14,22.82,12.82,0.01,2.64,2.82
282,996.97,50335.02,51215.99,3379.96,02.82,02.82,0.00,2.82,2.82
283,1011.15,51806.83,52744.48,3454.41,7062.92,42.92,1.98,2.82,2.92
284,1024.81,52230.47,53193.87,3477.04,19242.70,112.70,5.16,2.92,2.70
285,?,?,?,?,?,?,?,2.70,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,12.89,12.89,0.00,?,2.89
288,1039.64,52590.73,53588.87,3544.07,52.80,12.80,0.01,2.89,2.80
289,1036.86,52861.41,53918.41,3548.14,6152.76,42.76,1.66,2.80,2.76
290,1049.92,52573.59,53571.90,3572.96,3942.88,22.88,1.10,2.76,2.88
291,1051.86,52587.24,53572.92,3535.97,102.88,22.88,0.03,2.88,2.88
292,?,?,?,?,?,?,?,2.88,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,22.88,12.88,0.01,?,2.88
295,1078.51,53781.81,54818.06,3615.60,5112.88,32.88,1.43,2.88,2.88
296,1074.66,53389.74,54433.41,3596.10,12.88,12.88,0.00,2.88,2.88
297,1083.34,53994.46,55063.75,3637.76,12.88,12.88,0.00,2.88,2.88
298,1095.80,53887.13,55023.42,3651.19,52.88,12.88,0.01,2.88,2.88
299,?,?,?,?,?,?,?,2.88,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,22.88,12.88,0.01,?,2.88
302,1114.63,54536.95,55688.45,3688.57,1012.85,22.85,0.29,2.88,2.85
303,1107.62,54095.32,55240.01,3660.80,12.85,12.85,0.00,2.85,2.85
304,1109.36,53607.86,54734.18,3628.73,22.84,12.84,0.01,2.85,2.84
305,?,?,?,?,?,?,?,2.84,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,4,1,0.01,?,2.84
309,1101.37,53504.47,54600.05,3645.18,1,1,0.00,2.84,2.84
310,1106.35,53924.01,55035.36,3650.27,2,1,0.01,2.84,2.84
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
