2010-01-01;N/A;N/A
2010-01-02;N/A;N/A
2010-01-03;N/A;N/A
2010-01-04;2526.71;205496.19
2010-01-05;2590.82;245801.60
2010-01-06;2604.02;152536.27
2010-01-07;2585.89;174657.59
2010-01-08;2563.91;150560.24
2010-01-09;N/A;N/A
2010-01-10;N/A;N/A
2010-01-11;2617.57;130984.65
2010-01-12;2576.10;194446.23
2010-01-13;2571.91;113464.40
2010-01-14;2587.80;157203.92
2010-01-15;2564.43;148709.91
2010-01-16;N/A;N/A
2010-01-17;N/A;N/A
2010-01-18;2588.62;60311.92
2010-01-19;2597.77;118720.13
2010-01-20;2605.99;109410.15
2010-01-21;2599.60;178369.91
2010-01-22;2496.58;332470.16
2010-01-23;N/A;N/A
2010-01-24;N/A;N/A
2010-01-25;2528.45;145447.94
2010-01-26;2494.51;131607.74
2010-01-27;2469.60;191027.91
2010-01-28;2464.33;129830.50
2010-01-29;2480.91;109452.17
2010-01-30;N/A;N/A
2010-01-31;N/A;N/A
2010-02-01;2453.16;78767.34
2010-02-02;2486.58;149907.49
2010-02-03;2513.25;171954.71
2010-02-04;2382.09;186125.65
2010-02-05;2286.84;227210.97
2010-02-06;N/A;N/A
2010-02-07;N/A;N/A
2010-02-08;2281.72;118235.48
2010-02-09;2302.56;118317.76
2010-02-10;2327.15;121475.03
2010-02-11;2265.37;144702.76
2010-02-12;2287.94;144149.85
2010-02-13;N/A;N/A
2010-02-14;N/A;N/A
2010-02-15;2322.55;111549.88
2010-02-16;2331.66;185694.16
2010-02-17;2356.95;147440.66
2010-02-18;2310.70;132685.49
2010-02-19;2328.88;80272.47
2010-02-20;N/A;N/A
2010-02-21;N/A;N/A
2010-02-22;2363.38;89036.18
2010-02-23;2312.12;99355.47
2010-02-24;2306.28;75283.25
2010-02-25;2294.16;191718.09
2010-02-26;2345.69;173034.49
2010-02-27;N/A;N/A
2010-02-28;N/A;N/A
2010-03-01;2367.27;157569.64
2010-03-02;2421.70;187296.32
2010-03-03;2436.00;148209.35
