%310
@RELATION PLATREM00017
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
36,816.68,46674.78,46862.43,2843.49,75924.37,214.37,32.70,4.28,4.37
37,813.75,46149.14,46341.54,2811.05,63794.33,214.33,27.81,4.37,4.33
38,811.13,46329.66,46512.72,2815.91,112074.28,274.28,48.66,4.33,4.28
39,813.77,46741.54,46931.40,2825.70,149984.28,384.28,63.35,4.28,4.28
40,?,?,?,?,?,?,?,4.28,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,112254.39,294.39,49.29,?,4.39
43,817.32,46399.26,46564.61,2821.25,1086514.46,534.46,478.58,4.39,4.46
44,817.35,46406.74,46569.81,2825.02,360304.42,724.42,160.31,4.46,4.42
45,818.81,46211.54,46360.51,2825.15,493284.39,314.39,216.72,4.42,4.39
46,826.73,46370.13,46523.63,2838.22,117414.45,314.45,52.14,4.39,4.45
47,?,?,?,?,?,?,?,4.45,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,850884.65,814.65,384.84,?,4.65
50,832.30,46490.89,46652.19,2843.90,440494.87,634.87,207.14,4.65,4.87
51,830.62,46051.76,46198.42,2831.71,143304.65,384.65,68.36,4.87,4.65
52,823.32,45879.90,46050.52,2801.83,193404.73,494.73,89.79,4.65,4.73
53,826.66,45948.12,46124.82,2817.57,321414.79,384.79,153.11,4.73,4.79
54,?,?,?,?,?,?,?,4.79,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,397834.90,494.90,193.68,?,4.90
57,828.81,45868.35,46065.85,2831.16,365795.08,535.08,182.59,4.90,5.08
58,836.69,46241.92,46459.99,2855.69,189604.97,564.97,94.24,5.08,4.97
59,844.08,46280.36,46510.83,2865.27,108454.97,334.97,53.80,4.97,4.97
60,842.02,46341.14,46622.90,2859.05,37584.98,154.98,18.50,4.97,4.98
61,?,?,?,?,?,?,?,4.98,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,256804.80,474.80,125.22,?,4.80
64,845.88,46676.09,47001.38,2868.06,85664.70,214.70,40.57,4.80,4.70
65,849.88,46762.65,47090.49,2872.90,87764.80,154.80,42.12,4.70,4.80
66,855.99,46745.26,47060.66,2873.49,63154.79,94.79,30.28,4.80,4.79
67,861.67,47074.39,47436.21,2906.74,188474.74,344.74,88.81,4.79,4.74
68,?,?,?,?,?,?,?,4.74,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,113254.75,294.75,53.66,?,4.75
71,866.79,47010.40,47340.43,2911.38,60354.69,184.69,28.56,4.75,4.69
72,872.90,46888.37,47235.72,2901.67,446914.62,894.62,201.60,4.69,4.62
73,871.52,47223.68,47606.16,2912.13,116634.58,314.58,52.86,4.62,4.58
74,873.21,47125.93,47522.10,2909.77,328124.55,284.55,150.04,4.58,4.55
75,?,?,?,?,?,?,?,4.55,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,38044.74,104.74,17.95,?,4.74
78,864.73,46029.35,46473.62,2868.24,147334.71,164.71,69.37,4.74,4.71
79,862.97,46068.24,46511.62,2874.75,87744.72,124.72,41.56,4.71,4.72
80,850.86,45580.47,46017.88,2833.61,37784.63,204.63,17.18,4.72,4.63
81,845.32,45066.18,45473.08,2800.67,158584.48,424.48,69.34,4.63,4.48
82,?,?,?,?,?,?,?,4.48,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,43204.39,174.39,18.93,?,4.39
85,830.80,44724.88,45119.16,2774.13,309404.11,494.11,127.48,4.39,4.11
86,835.51,45247.90,45644.09,2785.46,83284.21,244.21,34.78,4.11,4.21
87,839.42,45147.57,45528.85,2797.31,117074.28,204.28,50.06,4.21,4.28
88,?,?,?,?,?,?,?,4.28,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,316274.16,174.16,129.77,?,4.16
93,828.79,44604.61,44940.36,2769.02,224134.12,254.12,92.42,4.16,4.12
94,824.35,44623.89,44980.62,2766.19,62764.00,194.00,25.42,4.12,4.00
95,819.73,44597.66,44960.02,2760.91,114474.00,294.00,45.85,4.00,4.00
96,?,?,?,?,?,?,?,4.00,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,21384.01,144.01,8.39,?,4.01
99,815.74,44725.03,45096.35,2767.26,43254.05,124.05,17.62,4.01,4.05
100,820.16,45091.63,45495.34,2780.21,417023.79,413.79,160.75,4.05,3.79
101,824.04,45688.48,46131.66,2794.43,180013.80,263.80,67.71,3.79,3.80
102,819.29,45525.92,45960.10,2783.53,164353.69,253.69,60.66,3.80,3.69
103,?,?,?,?,?,?,?,3.69,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,71713.71,93.71,26.20,?,3.71
106,?,?,?,?,?,?,?,3.71,?
107,796.68,43916.24,44404.81,2705.88,30593.67,73.67,11.02,?,3.67
108,787.39,43364.70,43850.06,2695.55,18353.47,63.47,6.46,3.67,3.47
109,783.37,43447.75,43993.98,2685.57,256073.51,293.51,85.32,3.47,3.51
110,?,?,?,?,?,?,?,3.51,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,176293.45,413.45,59.52,?,3.45
113,769.16,43159.57,43707.88,2624.40,28003.40,113.40,9.42,3.45,3.40
114,769.82,43356.73,43908.95,2636.70,48503.46,163.46,16.59,3.40,3.46
115,774.88,43482.18,44027.03,2658.57,30973.35,133.35,10.56,3.46,3.35
116,777.86,43665.21,44226.06,2669.93,172173.44,273.44,57.56,3.35,3.44
117,?,?,?,?,?,?,?,3.44,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,100203.51,283.51,35.11,?,3.51
120,784.81,44162.18,44653.34,2704.84,6933.50,63.50,2.43,3.51,3.50
121,?,?,?,?,?,?,?,3.50,?
122,787.45,43991.51,44466.89,2695.22,453.49,33.49,0.16,?,3.49
123,?,?,?,?,?,?,?,3.49,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,58113.40,163.40,19.69,?,3.40
127,793.09,44742.22,45244.29,2733.96,32013.48,123.48,10.87,3.40,3.48
128,798.10,45117.94,45647.76,2752.14,51083.53,163.53,17.80,3.48,3.53
129,800.71,44943.16,45475.08,2760.20,181023.57,193.57,64.92,3.53,3.57
130,800.42,44895.35,45408.06,2769.85,58753.66,173.66,21.19,3.57,3.66
131,?,?,?,?,?,?,?,3.66,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,74183.80,183.80,28.12,?,3.80
134,804.49,45771.11,46336.62,2822.41,28113.94,103.94,10.87,3.80,3.94
135,802.28,46102.42,46676.61,2848.38,107104.40,264.40,44.30,3.94,4.40
136,806.45,45992.03,46581.16,2871.70,223864.46,244.46,98.52,4.40,4.46
137,810.69,46078.68,46646.58,2885.19,110314.48,114.48,48.62,4.46,4.48
138,?,?,?,?,?,?,?,4.48,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,1149944.40,204.40,505.57,?,4.40
141,819.76,45851.80,46439.10,2893.12,1071834.40,294.40,470.78,4.40,4.40
142,818.82,45933.66,46529.96,2912.70,874.32,14.32,0.38,4.40,4.32
143,814.69,45687.76,46311.26,2894.53,122274.29,404.29,50.42,4.32,4.29
144,820.11,46145.44,46783.61,2929.62,5804.28,64.28,2.42,4.29,4.28
145,?,?,?,?,?,?,?,4.28,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,54454.39,274.39,22.86,?,4.39
148,838.40,47579.87,48258.02,2997.81,7794.30,84.30,3.37,4.39,4.30
149,842.72,47476.64,48138.07,3000.58,27284.29,94.29,11.73,4.30,4.29
150,?,?,?,?,?,?,?,4.29,?
151,841.72,47806.34,48503.87,2994.25,7604.32,74.32,3.34,?,4.32
152,?,?,?,?,?,?,?,4.32,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,1304.39,34.39,0.57,?,4.39
155,854.67,47620.68,48323.88,2998.79,12354.33,74.33,5.33,4.39,4.33
156,859.35,47805.94,48513.29,3026.87,2004.31,24.31,0.86,4.33,4.31
157,864.95,47573.66,48259.19,3020.15,13324.24,94.24,5.66,4.31,4.24
158,866.67,48209.65,48918.37,3044.38,19674.20,134.20,8.11,4.24,4.20
159,?,?,?,?,?,?,?,4.20,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,133414.44,154.44,58.64,?,4.44
162,870.60,48324.52,49050.96,3074.89,13414.40,64.40,5.79,4.44,4.40
163,878.91,48383.93,49098.70,3098.83,189024.25,304.25,79.31,4.40,4.25
164,877.48,48152.82,48890.47,3089.32,612544.39,334.39,266.46,4.25,4.39
165,880.65,48273.42,49057.66,3092.65,39444.46,134.46,17.49,4.39,4.46
166,?,?,?,?,?,?,?,4.46,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,61624.48,134.48,27.09,?,4.48
169,886.71,48119.72,48891.04,3120.39,515624.55,324.55,231.29,4.48,4.55
170,885.25,47743.10,48509.84,3122.21,66574.74,234.74,31.20,4.55,4.74
171,864.38,45870.00,46587.68,3038.18,124934.72,254.72,57.32,4.74,4.72
172,855.18,44732.92,45456.77,3001.68,36984.53,184.53,16.35,4.72,4.53
173,?,?,?,?,?,?,?,4.53,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,22204.38,174.38,9.56,?,4.38
176,863.23,44966.09,45672.10,2999.31,12524.39,74.39,5.45,4.38,4.39
177,858.05,44893.99,45601.51,2972.55,2504.33,44.33,1.08,4.39,4.33
178,847.97,43667.37,44326.49,2915.58,89254.21,244.21,38.36,4.33,4.21
179,848.08,44747.79,45442.51,2948.80,204564.18,594.18,82.16,4.21,4.18
180,?,?,?,?,?,?,?,4.18,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,94214.02,234.02,38.39,?,4.02
183,853.37,45533.94,46254.71,2981.48,26404.15,64.15,10.72,4.02,4.15
184,850.45,45184.98,45899.36,2971.57,11014.27,84.27,4.64,4.15,4.27
185,855.94,45613.75,46344.42,2988.19,306264.18,94.18,127.27,4.27,4.18
186,851.88,45110.89,45805.34,2977.06,1704.12,44.12,0.70,4.18,4.12
187,?,?,?,?,?,?,?,4.12,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,86224.15,194.15,35.32,?,4.15
190,842.60,44342.23,44969.23,2924.69,66804.10,104.10,27.64,4.15,4.10
191,844.03,45068.55,45727.71,2962.09,12244.15,114.15,5.00,4.10,4.15
192,845.84,45712.72,46390.36,2992.86,32704.10,74.10,13.38,4.15,4.10
193,849.99,46150.78,46839.89,3017.66,51994.08,134.08,20.93,4.10,4.08
194,?,?,?,?,?,?,?,4.08,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,2004.10,64.10,0.82,?,4.10
197,847.84,46155.10,46860.35,3017.11,57204.18,124.18,23.50,4.10,4.18
198,845.85,46287.08,47003.76,3021.27,1604.18,34.18,0.66,4.18,4.18
199,845.70,46221.23,46919.83,3023.16,504.15,24.15,0.21,4.18,4.15
200,848.06,46399.74,47120.88,3019.85,04.15,04.15,0.00,4.15,4.15
201,?,?,?,?,?,?,?,4.15,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,75323.95,183.95,30.06,?,3.95
204,852.44,46714.43,47454.90,3029.97,1933.92,33.92,0.75,3.95,3.92
205,858.02,46835.98,47575.74,3050.63,78364.01,204.01,31.50,3.92,4.01
206,858.31,46713.02,47446.69,3036.16,38894.20,204.20,16.20,4.01,4.20
207,858.83,46258.91,46981.22,3015.00,2894.17,54.17,1.21,4.20,4.17
208,?,?,?,?,?,?,?,4.17,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,4434.20,54.20,1.86,?,4.20
211,870.15,46663.41,47398.08,3038.42,6324.14,64.14,2.62,4.20,4.14
212,878.25,46925.65,47676.43,3046.08,15744.08,74.08,6.45,4.14,4.08
213,881.30,47370.81,48147.76,3060.17,19664.02,124.02,7.98,4.08,4.02
214,884.10,48325.33,49133.14,3110.79,28814.10,74.10,11.73,4.02,4.10
215,?,?,?,?,?,?,?,4.10,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,41474.10,114.10,16.89,?,4.10
218,891.86,47942.81,48742.34,3127.38,439944.20,284.20,180.41,4.10,4.20
219,898.91,48306.55,49124.78,3168.23,136274.40,224.40,59.35,4.20,4.40
220,903.85,48862.88,49700.18,3190.86,36204.64,224.64,16.88,4.40,4.64
221,909.96,49125.36,49994.77,3206.86,98734.60,384.60,44.40,4.64,4.60
222,?,?,?,?,?,?,?,4.60,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,31984.45,114.45,14.31,?,4.45
225,922.16,49747.66,50646.05,3233.22,74434.40,224.40,32.82,4.45,4.40
226,928.58,50223.95,51152.95,3271.49,77824.70,274.70,35.73,4.40,4.70
227,?,?,?,?,?,?,?,4.70,?
228,928.83,49976.48,50906.11,3253.28,4104.60,144.60,1.92,?,4.60
229,?,?,?,?,?,?,?,4.60,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,180264.80,374.80,84.76,?,4.80
232,914.58,49162.16,50077.30,3210.57,55284.86,214.86,26.76,4.80,4.86
233,920.30,49128.05,50032.45,3221.87,12524.73,134.73,5.97,4.86,4.73
234,931.73,49846.48,50780.47,3260.69,115954.79,74.79,55.29,4.73,4.79
235,930.27,49895.10,50836.47,3260.35,38444.80,214.80,18.48,4.79,4.80
236,?,?,?,?,?,?,?,4.80,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,251004.90,184.90,124.84,?,4.90
239,921.40,48833.58,49731.02,3197.48,10234.90,74.90,5.07,4.90,4.90
240,919.00,48537.65,49421.50,3183.87,26084.90,44.90,12.78,4.90,4.90
241,924.88,48676.45,49569.11,3204.20,107034.83,74.83,52.43,4.90,4.83
242,925.91,48871.98,49771.98,3196.27,327424.84,684.84,150.56,4.83,4.84
243,?,?,?,?,?,?,?,4.84,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,7624.65,54.65,3.55,?,4.65
246,926.93,48968.87,49861.54,3226.75,101904.91,134.91,49.83,4.65,4.91
247,918.91,47919.09,48781.63,3174.71,22024.95,124.95,10.79,4.91,4.95
248,890.19,45830.66,46598.42,3061.25,260264.90,304.90,125.28,4.95,4.90
249,902.70,46717.04,47514.09,3142.61,22614.89,74.89,11.05,4.90,4.89
250,?,?,?,?,?,?,?,4.89,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,8804.89,64.89,4.30,?,4.89
253,931.39,48961.51,49839.90,3256.85,247385.16,385.16,122.96,4.89,5.16
254,934.25,49437.02,50312.63,3285.29,138365.35,305.35,73.30,5.16,5.35
255,943.52,49771.55,50644.38,3303.55,14745.33,75.33,7.88,5.35,5.33
256,948.06,49348.61,50196.31,3285.49,1274036.02,2366.02,760.80,5.33,6.02
257,?,?,?,?,?,?,?,6.02,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,817276.46,1626.46,522.84,?,6.46
260,960.97,49434.46,50258.11,3286.61,959946.77,3026.77,631.66,6.46,6.77
261,957.28,49413.33,50227.43,3277.41,290816.59,886.59,194.84,6.77,6.59
262,963.32,50300.53,51171.25,3316.59,662936.71,1266.71,448.72,6.59,6.71
263,962.49,50308.19,51202.75,3316.08,55066.71,256.71,37.15,6.71,6.71
264,?,?,?,?,?,?,?,6.71,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,116406.41,586.41,75.46,?,6.41
267,957.44,49979.47,50887.67,3275.67,173396.29,546.29,109.34,6.41,6.29
268,961.02,50301.69,51221.45,3299.72,150106.36,366.36,94.65,6.29,6.36
269,969.92,50936.34,51846.54,3336.44,205176.30,636.30,127.93,6.36,6.30
270,977.10,50819.81,51704.53,3352.18,30336.23,166.23,18.88,6.30,6.23
271,?,?,?,?,?,?,?,6.23,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,310556.27,646.27,190.20,?,6.27
274,984.17,50782.48,51691.24,3351.68,8806.17,106.17,5.39,6.27,6.17
275,987.01,50803.40,51709.58,3364.40,53226.10,276.10,32.37,6.17,6.10
276,988.62,50982.03,51911.61,3383.62,58036.17,376.17,35.51,6.10,6.17
277,992.25,50601.24,51511.63,3381.52,44886.34,256.34,27.85,6.17,6.34
278,?,?,?,?,?,?,?,6.34,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,21986.19,146.19,13.61,?,6.19
281,993.38,50137.88,51021.26,3368.14,21856.11,116.11,13.51,6.19,6.11
282,996.97,50335.02,51215.99,3379.96,22486.10,96.10,13.69,6.11,6.10
283,1011.15,51806.83,52744.48,3454.41,291436.40,586.40,177.46,6.10,6.40
284,1024.81,52230.47,53193.87,3477.04,82646.38,246.38,52.61,6.40,6.38
285,?,?,?,?,?,?,?,6.38,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,238636.38,96.38,152.09,?,6.38
288,1039.64,52590.73,53588.87,3544.07,38456.32,146.32,24.46,6.38,6.32
289,1036.86,52861.41,53918.41,3548.14,52416.32,126.32,33.02,6.32,6.32
290,1049.92,52573.59,53571.90,3572.96,30796.25,106.25,19.29,6.32,6.25
291,1051.86,52587.24,53572.92,3535.97,67216.35,246.35,42.20,6.25,6.35
292,?,?,?,?,?,?,?,6.35,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,101516.40,336.40,63.63,?,6.40
295,1078.51,53781.81,54818.06,3615.60,465996.57,666.57,304.14,6.40,6.57
296,1074.66,53389.74,54433.41,3596.10,114296.60,276.60,74.96,6.57,6.60
297,1083.34,53994.46,55063.75,3637.76,167046.70,376.70,111.33,6.60,6.70
298,1095.80,53887.13,55023.42,3651.19,205926.69,466.69,138.34,6.70,6.69
299,?,?,?,?,?,?,?,6.69,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,419286.95,706.95,288.32,?,6.95
302,1114.63,54536.95,55688.45,3688.57,461227.00,677.00,322.09,6.95,7.00
303,1107.62,54095.32,55240.01,3660.80,311927.01,567.01,220.28,7.00,7.01
304,1109.36,53607.86,54734.18,3628.73,24266.97,146.97,16.77,7.01,6.97
305,?,?,?,?,?,?,?,6.97,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,10366,29,73.01,?,7.05
309,1101.37,53504.47,54600.05,3645.18,6993,23,49.03,7.05,7.01
310,1106.35,53924.01,55035.36,3650.27,12428,27,86.74,7.01,7.05
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
