%310
@RELATION PLOPNPL00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
78,864.73,46029.35,46473.62,2868.24,47.41,17.41,0.03,7.00,7.41
79,862.97,46068.24,46511.62,2874.75,57.29,17.29,0.04,7.41,7.29
80,850.86,45580.47,46017.88,2833.61,1847.27,17.27,1.34,7.29,7.27
81,845.32,45066.18,45473.08,2800.67,10876.95,56.95,7.65,7.27,6.95
82,?,?,?,?,?,?,?,6.95,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,45916.80,196.80,31.48,?,6.80
85,830.80,44724.88,45119.16,2774.13,38786.25,236.25,25.48,6.80,6.25
86,835.51,45247.90,45644.09,2785.46,51896.00,166.00,31.25,6.25,6.00
87,839.42,45147.57,45528.85,2797.31,77956.60,196.60,47.07,6.00,6.60
88,?,?,?,?,?,?,?,6.60,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,52376.79,126.79,35.43,?,6.79
93,828.79,44604.61,44940.36,2769.02,46306.65,76.65,31.36,6.79,6.65
94,824.35,44623.89,44980.62,2766.19,47186.59,86.59,31.75,6.65,6.59
95,819.73,44597.66,44960.02,2760.91,339426.22,526.22,207.19,6.59,6.22
96,?,?,?,?,?,?,?,6.22,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,58296.06,66.06,36.20,?,6.06
99,815.74,44725.03,45096.35,2767.26,60226.26,76.26,36.67,6.06,6.26
100,820.16,45091.63,45495.34,2780.21,164566.44,176.44,105.54,6.26,6.44
101,824.04,45688.48,46131.66,2794.43,78476.71,86.71,51.96,6.44,6.71
102,819.29,45525.92,45960.10,2783.53,20006.79,16.79,13.58,6.71,6.79
103,?,?,?,?,?,?,?,6.79,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,49806.85,156.85,34.24,?,6.85
106,?,?,?,?,?,?,?,6.85,?
107,796.68,43916.24,44404.81,2705.88,36706.68,76.68,25.21,?,6.68
108,787.39,43364.70,43850.06,2695.55,24076.67,56.67,15.87,6.68,6.67
109,783.37,43447.75,43993.98,2685.57,189686.70,196.70,127.09,6.67,6.70
110,?,?,?,?,?,?,?,6.70,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,86966.65,186.65,60.29,?,6.65
113,769.16,43159.57,43707.88,2624.40,31956.69,56.69,21.08,6.65,6.69
114,769.82,43356.73,43908.95,2636.70,90106.70,56.70,60.97,6.69,6.70
115,774.88,43482.18,44027.03,2658.57,136536.70,76.70,92.40,6.70,6.70
116,777.86,43665.21,44226.06,2669.93,208047.05,207.05,143.34,6.70,7.05
117,?,?,?,?,?,?,?,7.05,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,214927.00,277.00,149.22,?,7.00
120,784.81,44162.18,44653.34,2704.84,1251076.80,366.80,852.92,7.00,6.80
121,?,?,?,?,?,?,?,6.80,?
122,787.45,43991.51,44466.89,2695.22,304036.90,216.90,208.65,?,6.90
123,?,?,?,?,?,?,?,6.90,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,101506.93,106.93,70.34,?,6.93
127,793.09,44742.22,45244.29,2733.96,69706.95,96.95,48.53,6.93,6.95
128,798.10,45117.94,45647.76,2752.14,122506.99,116.99,85.67,6.95,6.99
129,800.71,44943.16,45475.08,2760.20,79176.94,136.94,55.27,6.99,6.94
130,800.42,44895.35,45408.06,2769.85,12876.91,26.91,8.88,6.94,6.91
131,?,?,?,?,?,?,?,6.91,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,16376.90,46.90,11.35,?,6.90
134,804.49,45771.11,46336.62,2822.41,25207.00,57.00,17.57,6.90,7.00
135,802.28,46102.42,46676.61,2848.38,661377.34,257.34,463.94,7.00,7.34
136,806.45,45992.03,46581.16,2871.70,392047.84,697.84,298.63,7.34,7.84
137,810.69,46078.68,46646.58,2885.19,173108.00,298.00,134.63,7.84,8.00
138,?,?,?,?,?,?,?,8.00,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,571158.73,628.73,490.55,?,8.73
141,819.76,45851.80,46439.10,2893.12,513248.40,828.40,437.14,8.73,8.40
142,818.82,45933.66,46529.96,2912.70,216008.69,268.69,187.68,8.40,8.69
143,814.69,45687.76,46311.26,2894.53,179828.74,338.74,155.70,8.69,8.74
144,820.11,46145.44,46783.61,2929.62,579758.90,428.90,507.53,8.74,8.90
145,?,?,?,?,?,?,?,8.90,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,251908.96,538.96,225.21,?,8.96
148,838.40,47579.87,48258.02,2997.81,625829.05,529.05,564.00,8.96,9.05
149,842.72,47476.64,48138.07,3000.58,240989.50,329.50,229.32,9.05,9.50
150,?,?,?,?,?,?,?,9.50,?
151,841.72,47806.34,48503.87,2994.25,364969.50,479.50,356.52,?,9.50
152,?,?,?,?,?,?,?,9.50,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,196029.00,429.00,182.12,?,9.00
155,854.67,47620.68,48323.88,2998.79,139189.10,309.10,126.26,9.00,9.10
156,859.35,47805.94,48513.29,3026.87,30309.09,69.09,27.56,9.10,9.09
157,864.95,47573.66,48259.19,3020.15,117799.04,109.04,106.90,9.09,9.04
158,866.67,48209.65,48918.37,3044.38,853359.00,979.00,770.36,9.04,9.00
159,?,?,?,?,?,?,?,9.00,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,63079.00,109.00,56.89,?,9.00
162,870.60,48324.52,49050.96,3074.89,213868.66,208.66,191.80,9.00,8.66
163,878.91,48383.93,49098.70,3098.83,8538.85,68.85,7.57,8.66,8.85
164,877.48,48152.82,48890.47,3089.32,200208.65,88.65,174.33,8.85,8.65
165,880.65,48273.42,49057.66,3092.65,328049.18,389.18,291.21,8.65,9.18
166,?,?,?,?,?,?,?,9.18,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,484989.15,529.15,438.59,?,9.15
169,886.71,48119.72,48891.04,3120.39,154489.15,229.15,139.37,9.15,9.15
170,885.25,47743.10,48509.84,3122.21,149029.20,99.20,135.03,9.15,9.20
171,864.38,45870.00,46587.68,3038.18,428879.30,599.30,392.60,9.20,9.30
172,855.18,44732.92,45456.77,3001.68,74538.85,168.85,65.92,9.30,8.85
173,?,?,?,?,?,?,?,8.85,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,182198.91,458.91,164.09,?,8.91
176,863.23,44966.09,45672.10,2999.31,1308.95,28.95,1.15,8.91,8.95
177,858.05,44893.99,45601.51,2972.55,133138.96,178.96,119.24,8.95,8.96
178,847.97,43667.37,44326.49,2915.58,142578.65,168.65,124.34,8.96,8.65
179,848.08,44747.79,45442.51,2948.80,60408.70,108.70,52.30,8.65,8.70
180,?,?,?,?,?,?,?,8.70,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,136618.60,228.60,118.74,?,8.60
183,853.37,45533.94,46254.71,2981.48,61368.67,138.67,52.24,8.60,8.67
184,850.45,45184.98,45899.36,2971.57,45348.39,128.39,37.52,8.67,8.39
185,855.94,45613.75,46344.42,2988.19,89518.24,178.24,72.99,8.39,8.24
186,851.88,45110.89,45805.34,2977.06,32847.82,237.82,25.83,8.24,7.82
187,?,?,?,?,?,?,?,7.82,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,97087.82,237.82,74.77,?,7.82
190,842.60,44342.23,44969.23,2924.69,83277.60,187.60,63.30,7.82,7.60
191,844.03,45068.55,45727.71,2962.09,38967.50,177.50,29.34,7.60,7.50
192,845.84,45712.72,46390.36,2992.86,182217.94,647.94,136.14,7.50,7.94
193,849.99,46150.78,46839.89,3017.66,54107.89,257.89,41.82,7.94,7.89
194,?,?,?,?,?,?,?,7.89,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,12887.90,57.90,10.21,?,7.90
197,847.84,46155.10,46860.35,3017.11,52888.00,208.00,42.92,7.90,8.00
198,845.85,46287.08,47003.76,3021.27,39668.30,198.30,32.70,8.00,8.30
199,845.70,46221.23,46919.83,3023.16,60797.93,227.93,49.25,8.30,7.93
200,848.06,46399.74,47120.88,3019.85,102897.97,367.97,80.25,7.93,7.97
201,?,?,?,?,?,?,?,7.97,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,14667.99,137.99,11.71,?,7.99
204,852.44,46714.43,47454.90,3029.97,2108.10,28.10,1.64,7.99,8.10
205,858.02,46835.98,47575.74,3050.63,101028.08,278.08,81.02,8.10,8.08
206,858.31,46713.02,47446.69,3036.16,100647.91,117.91,80.58,8.08,7.91
207,858.83,46258.91,46981.22,3015.00,58457.82,167.82,45.45,7.91,7.82
208,?,?,?,?,?,?,?,7.82,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,34818.04,118.04,27.72,?,8.04
211,870.15,46663.41,47398.08,3038.42,145518.33,348.33,119.07,8.04,8.33
212,878.25,46925.65,47676.43,3046.08,146938.21,228.21,123.24,8.33,8.21
213,881.30,47370.81,48147.76,3060.17,33738.43,118.43,28.24,8.21,8.43
214,884.10,48325.33,49133.14,3110.79,42538.43,78.43,35.79,8.43,8.43
215,?,?,?,?,?,?,?,8.43,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,29608.45,58.45,25.01,?,8.45
218,891.86,47942.81,48742.34,3127.38,18698.35,58.35,15.54,8.45,8.35
219,898.91,48306.55,49124.78,3168.23,43138.10,138.10,35.03,8.35,8.10
220,903.85,48862.88,49700.18,3190.86,119378.27,168.27,100.65,8.10,8.27
221,909.96,49125.36,49994.77,3206.86,256248.60,478.60,221.07,8.27,8.60
222,?,?,?,?,?,?,?,8.60,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,168888.47,268.47,142.41,?,8.47
225,922.16,49747.66,50646.05,3233.22,48738.45,118.45,40.65,8.47,8.45
226,928.58,50223.95,51152.95,3271.49,61158.45,198.45,51.32,8.45,8.45
227,?,?,?,?,?,?,?,8.45,?
228,928.83,49976.48,50906.11,3253.28,36328.20,108.20,30.03,?,8.20
229,?,?,?,?,?,?,?,8.20,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,74658.40,158.40,61.85,?,8.40
232,914.58,49162.16,50077.30,3210.57,79568.30,198.30,66.37,8.40,8.30
233,920.30,49128.05,50032.45,3221.87,56318.37,188.37,46.27,8.30,8.37
234,931.73,49846.48,50780.47,3260.69,60928.45,278.45,51.35,8.37,8.45
235,930.27,49895.10,50836.47,3260.35,365418.43,478.43,312.41,8.45,8.43
236,?,?,?,?,?,?,?,8.43,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,114358.95,358.95,98.92,?,8.95
239,921.40,48833.58,49731.02,3197.48,315878.79,618.79,279.14,8.95,8.79
240,919.00,48537.65,49421.50,3183.87,400439.17,659.17,363.97,8.79,9.17
241,924.88,48676.45,49569.11,3204.20,413208.97,698.97,368.50,9.17,8.97
242,925.91,48871.98,49771.98,3196.27,263269.01,399.01,234.94,8.97,9.01
243,?,?,?,?,?,?,?,9.01,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,224729.36,349.36,208.20,?,9.36
246,926.93,48968.87,49861.54,3226.75,534759.49,569.49,499.81,9.36,9.49
247,918.91,47919.09,48781.63,3174.71,898629.53,839.53,850.34,9.49,9.53
248,890.19,45830.66,46598.42,3061.25,439429.25,599.25,414.86,9.53,9.25
249,902.70,46717.04,47514.09,3142.61,2612289.40,439.40,2430.27,9.25,9.40
250,?,?,?,?,?,?,?,9.40,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,604799.98,1119.98,585.65,?,9.98
253,931.39,48961.51,49839.90,3256.85,689239.90,569.90,674.12,9.98,9.90
254,934.25,49437.02,50312.63,3285.29,495059.68,519.68,486.05,9.90,9.68
255,943.52,49771.55,50644.38,3303.55,463049.90,409.90,459.91,9.68,9.90
256,948.06,49348.61,50196.31,3285.49,239809.99,89.99,237.48,9.90,9.99
257,?,?,?,?,?,?,?,9.99,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,273189.70,289.70,269.93,?,9.70
260,960.97,49434.46,50258.11,3286.61,282569.70,199.70,278.03,9.70,9.70
261,957.28,49413.33,50227.43,3277.41,10189.70,109.70,9.82,9.70,9.70
262,963.32,50300.53,51171.25,3316.59,282319.54,949.54,265.39,9.70,9.54
263,962.49,50308.19,51202.75,3316.08,78569.37,259.37,73.24,9.54,9.37
264,?,?,?,?,?,?,?,9.37,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,217079.37,239.37,205.86,?,9.37
267,957.44,49979.47,50887.67,3275.67,212119.42,179.42,197.83,9.37,9.42
268,961.02,50301.69,51221.45,3299.72,10509.87,59.87,10.34,9.42,9.87
269,969.92,50936.34,51846.54,3336.44,222589.50,299.50,211.81,9.87,9.50
270,977.10,50819.81,51704.53,3352.18,2547749.80,369.80,2456.07,9.50,9.80
271,?,?,?,?,?,?,?,9.80,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,18065110.00,4610.00,1796.68,?,10.00
274,984.17,50782.48,51691.24,3351.68,7216410.18,6010.18,726.71,10.00,10.18
275,987.01,50803.40,51709.58,3364.40,3293410.10,2810.10,329.30,10.18,10.10
276,988.62,50982.03,51911.61,3383.62,905210.00,1910.00,89.84,10.10,10.00
277,992.25,50601.24,51511.63,3381.52,5917910.20,2210.20,595.67,10.00,10.20
278,?,?,?,?,?,?,?,10.20,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,4848610.50,7010.50,503.32,?,10.50
281,993.38,50137.88,51021.26,3368.14,6690710.70,7310.70,709.42,10.50,10.70
282,996.97,50335.02,51215.99,3379.96,8137211.35,6811.35,915.10,10.70,11.35
283,1011.15,51806.83,52744.48,3454.41,3466411.28,2211.28,395.34,11.35,11.28
284,1024.81,52230.47,53193.87,3477.04,4019511.60,3111.60,463.68,11.28,11.60
285,?,?,?,?,?,?,?,11.60,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,5336611.72,8311.72,629.76,?,11.72
288,1039.64,52590.73,53588.87,3544.07,4351611.60,3811.60,512.99,11.72,11.60
289,1036.86,52861.41,53918.41,3548.14,3576211.50,3511.50,418.13,11.60,11.50
290,1049.92,52573.59,53571.90,3572.96,3900011.70,4211.70,455.00,11.50,11.70
291,1051.86,52587.24,53572.92,3535.97,3361911.73,3311.73,392.76,11.70,11.73
292,?,?,?,?,?,?,?,11.73,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,3926111.55,3511.55,457.91,?,11.55
295,1078.51,53781.81,54818.06,3615.60,2116611.38,5011.38,242.45,11.55,11.38
296,1074.66,53389.74,54433.41,3596.10,210911.36,1111.36,23.51,11.38,11.36
297,1083.34,53994.46,55063.75,3637.76,1239311.77,3211.77,143.68,11.36,11.77
298,1095.80,53887.13,55023.42,3651.19,1102511.80,2311.80,129.42,11.77,11.80
299,?,?,?,?,?,?,?,11.80,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,407811.67,2511.67,47.34,?,11.67
302,1114.63,54536.95,55688.45,3688.57,315311.52,1311.52,36.43,11.67,11.52
303,1107.62,54095.32,55240.01,3660.80,424911.57,1211.57,49.39,11.52,11.57
304,1109.36,53607.86,54734.18,3628.73,547011.78,2011.78,63.01,11.57,11.78
305,?,?,?,?,?,?,?,11.78,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,4680,20,53.38,?,11.40
309,1101.37,53504.47,54600.05,3645.18,6404,24,73.04,11.40,11.49
310,1106.35,53924.01,55035.36,3650.27,19960,36,231.63,11.49,11.50
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
