%310
@RELATION PLIDATF00012
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
43,817.32,46399.26,46564.61,2821.25,68331.39,31.39,9.51,1.44,1.39
44,817.35,46406.74,46569.81,2825.02,6595611.39,71.39,910.29,1.39,1.39
45,818.81,46211.54,46360.51,2825.15,126311.40,101.40,17.56,1.39,1.40
46,826.73,46370.13,46523.63,2838.22,107991.45,121.45,15.45,1.40,1.45
47,?,?,?,?,?,?,?,1.45,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,789901.79,591.79,132.84,?,1.79
50,832.30,46490.89,46652.19,2843.90,539661.67,521.67,91.17,1.79,1.67
51,830.62,46051.76,46198.42,2831.71,78701.69,201.69,13.15,1.67,1.69
52,823.32,45879.90,46050.52,2801.83,128451.64,261.64,20.81,1.69,1.64
53,826.66,45948.12,46124.82,2817.57,412361.74,271.74,71.06,1.64,1.74
54,?,?,?,?,?,?,?,1.74,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,759021.78,331.78,127.00,?,1.78
57,828.81,45868.35,46065.85,2831.16,321001.84,261.84,57.56,1.78,1.84
58,836.69,46241.92,46459.99,2855.69,840561.58,361.58,140.32,1.84,1.58
59,844.08,46280.36,46510.83,2865.27,1027111.50,461.50,156.99,1.58,1.50
60,842.02,46341.14,46622.90,2859.05,776651.59,401.59,119.28,1.50,1.59
61,?,?,?,?,?,?,?,1.59,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,550701.87,561.87,96.31,?,1.87
64,845.88,46676.09,47001.38,2868.06,2063752.10,852.10,409.06,1.87,2.10
65,849.88,46762.65,47090.49,2872.90,295912.15,392.15,64.10,2.10,2.15
66,855.99,46745.26,47060.66,2873.49,169412.09,272.09,34.79,2.15,2.09
67,861.67,47074.39,47436.21,2906.74,566442.09,352.09,116.02,2.09,2.09
68,?,?,?,?,?,?,?,2.09,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,36502.12,72.12,7.74,?,2.12
71,866.79,47010.40,47340.43,2911.38,35372.11,82.11,7.25,2.12,2.11
72,872.90,46888.37,47235.72,2901.67,77212.10,112.10,15.88,2.11,2.10
73,871.52,47223.68,47606.16,2912.13,221042.05,212.05,44.49,2.10,2.05
74,873.21,47125.93,47522.10,2909.77,114072.06,152.06,23.45,2.05,2.06
75,?,?,?,?,?,?,?,2.06,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,69321.97,101.97,13.80,?,1.97
78,864.73,46029.35,46473.62,2868.24,171822.00,152.00,32.11,1.97,2.00
79,862.97,46068.24,46511.62,2874.75,101811.97,131.97,20.26,2.00,1.97
80,850.86,45580.47,46017.88,2833.61,58802.03,112.03,11.43,1.97,2.03
81,845.32,45066.18,45473.08,2800.67,98512.02,102.02,19.77,2.03,2.02
82,?,?,?,?,?,?,?,2.02,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,124722.00,142.00,24.38,?,2.00
85,830.80,44724.88,45119.16,2774.13,175052.00,182.00,32.94,2.00,2.00
86,835.51,45247.90,45644.09,2785.46,16141.99,81.99,3.09,2.00,1.99
87,839.42,45147.57,45528.85,2797.31,150981.90,131.90,28.70,1.99,1.90
88,?,?,?,?,?,?,?,1.90,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,69921.87,61.87,13.16,?,1.87
93,828.79,44604.61,44940.36,2769.02,101.86,11.86,0.02,1.87,1.86
94,824.35,44623.89,44980.62,2766.19,132371.90,131.90,23.64,1.86,1.90
95,819.73,44597.66,44960.02,2760.91,69181.94,121.94,13.16,1.90,1.94
96,?,?,?,?,?,?,?,1.94,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,92101.90,71.90,17.14,?,1.90
99,815.74,44725.03,45096.35,2767.26,140891.89,131.89,26.10,1.90,1.89
100,820.16,45091.63,45495.34,2780.21,1051.89,11.89,0.20,1.89,1.89
101,824.04,45688.48,46131.66,2794.43,47121.85,51.85,8.50,1.89,1.85
102,819.29,45525.92,45960.10,2783.53,70511.84,101.84,12.47,1.85,1.84
103,?,?,?,?,?,?,?,1.84,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,60191.85,131.85,11.12,?,1.85
106,?,?,?,?,?,?,?,1.85,?
107,796.68,43916.24,44404.81,2705.88,93101.81,221.81,17.08,?,1.81
108,787.39,43364.70,43850.06,2695.55,112601.81,111.81,19.51,1.81,1.81
109,783.37,43447.75,43993.98,2685.57,48621.84,111.84,8.57,1.81,1.84
110,?,?,?,?,?,?,?,1.84,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,45121.84,61.84,8.22,?,1.84
113,769.16,43159.57,43707.88,2624.40,134751.80,131.80,23.73,1.84,1.80
114,769.82,43356.73,43908.95,2636.70,27201.80,41.80,4.68,1.80,1.80
115,774.88,43482.18,44027.03,2658.57,61601.84,101.84,10.86,1.80,1.84
116,777.86,43665.21,44226.06,2669.93,65101.85,61.85,12.02,1.84,1.85
117,?,?,?,?,?,?,?,1.85,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,50101.90,41.90,9.32,?,1.90
120,784.81,44162.18,44653.34,2704.84,28921.87,91.87,5.46,1.90,1.87
121,?,?,?,?,?,?,?,1.87,?
122,787.45,43991.51,44466.89,2695.22,101.87,21.87,0.02,?,1.87
123,?,?,?,?,?,?,?,1.87,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,1211.87,31.87,0.22,?,1.87
127,793.09,44742.22,45244.29,2733.96,51.89,11.89,0.01,1.87,1.89
128,798.10,45117.94,45647.76,2752.14,51.89,11.89,0.01,1.89,1.89
129,800.71,44943.16,45475.08,2760.20,51.85,11.85,0.01,1.89,1.85
130,800.42,44895.35,45408.06,2769.85,51.85,11.85,0.01,1.85,1.85
131,?,?,?,?,?,?,?,1.85,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,30021.85,41.85,5.22,?,1.85
134,804.49,45771.11,46336.62,2822.41,8081.85,41.85,1.49,1.85,1.85
135,802.28,46102.42,46676.61,2848.38,11.85,11.85,0.00,1.85,1.85
136,806.45,45992.03,46581.16,2871.70,121.85,11.85,0.02,1.85,1.85
137,810.69,46078.68,46646.58,2885.19,51.83,11.83,0.01,1.85,1.83
138,?,?,?,?,?,?,?,1.83,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,3441.84,41.84,0.63,?,1.84
141,819.76,45851.80,46439.10,2893.12,87021.80,41.80,15.06,1.84,1.80
142,818.82,45933.66,46529.96,2912.70,11.80,11.80,0.00,1.80,1.80
143,814.69,45687.76,46311.26,2894.53,51.80,11.80,0.01,1.80,1.80
144,820.11,46145.44,46783.61,2929.62,91431.80,111.80,16.41,1.80,1.80
145,?,?,?,?,?,?,?,1.80,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,176161.68,151.68,29.67,?,1.68
148,838.40,47579.87,48258.02,2997.81,15101.80,51.80,2.51,1.68,1.80
149,842.72,47476.64,48138.07,3000.58,40101.75,51.75,7.01,1.80,1.75
150,?,?,?,?,?,?,?,1.75,?
151,841.72,47806.34,48503.87,2994.25,1001.75,11.75,0.18,?,1.75
152,?,?,?,?,?,?,?,1.75,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,1601.74,21.74,0.28,?,1.74
155,854.67,47620.68,48323.88,2998.79,59351.73,101.73,9.76,1.74,1.73
156,859.35,47805.94,48513.29,3026.87,292091.74,181.74,47.92,1.73,1.74
157,864.95,47573.66,48259.19,3020.15,45561.72,311.72,7.66,1.74,1.72
158,866.67,48209.65,48918.37,3044.38,191141.70,371.70,31.59,1.72,1.70
159,?,?,?,?,?,?,?,1.70,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,101.72,11.72,0.02,?,1.72
162,870.60,48324.52,49050.96,3074.89,97231.72,111.72,16.54,1.72,1.72
163,878.91,48383.93,49098.70,3098.83,51121.79,371.79,8.57,1.72,1.79
164,877.48,48152.82,48890.47,3089.32,290271.89,411.89,52.21,1.79,1.89
165,880.65,48273.42,49057.66,3092.65,1811132.14,732.14,378.78,1.89,2.14
166,?,?,?,?,?,?,?,2.14,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,286352.10,432.10,63.08,?,2.10
169,886.71,48119.72,48891.04,3120.39,1017772.65,2312.65,247.97,2.10,2.65
170,885.25,47743.10,48509.84,3122.21,626042.49,732.49,159.30,2.65,2.49
171,864.38,45870.00,46587.68,3038.18,238822.32,322.32,58.58,2.49,2.32
172,855.18,44732.92,45456.77,3001.68,255282.32,262.32,59.51,2.32,2.32
173,?,?,?,?,?,?,?,2.32,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,66122.48,202.48,15.86,?,2.48
176,863.23,44966.09,45672.10,2999.31,159082.40,222.40,37.67,2.48,2.40
177,858.05,44893.99,45601.51,2972.55,295072.30,362.30,67.80,2.40,2.30
178,847.97,43667.37,44326.49,2915.58,33852.37,82.37,7.74,2.30,2.37
179,848.08,44747.79,45442.51,2948.80,110732.60,252.60,27.61,2.37,2.60
180,?,?,?,?,?,?,?,2.60,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,50452.60,72.60,12.82,?,2.60
183,853.37,45533.94,46254.71,2981.48,21102.59,42.59,5.34,2.60,2.59
184,850.45,45184.98,45899.36,2971.57,139402.80,222.80,37.94,2.59,2.80
185,855.94,45613.75,46344.42,2988.19,64322.82,112.82,18.29,2.80,2.82
186,851.88,45110.89,45805.34,2977.06,299912.85,222.85,82.98,2.82,2.85
187,?,?,?,?,?,?,?,2.85,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,11052.84,42.84,3.14,?,2.84
190,842.60,44342.23,44969.23,2924.69,58882.80,122.80,16.57,2.84,2.80
191,844.03,45068.55,45727.71,2962.09,75512.89,102.89,21.42,2.80,2.89
192,845.84,45712.72,46390.36,2992.86,12162.91,52.91,3.53,2.89,2.91
193,849.99,46150.78,46839.89,3017.66,142322.91,112.91,40.03,2.91,2.91
194,?,?,?,?,?,?,?,2.91,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,8052.91,32.91,2.34,?,2.91
197,847.84,46155.10,46860.35,3017.11,1172.91,32.91,0.34,2.91,2.91
198,845.85,46287.08,47003.76,3021.27,82112.91,82.91,23.87,2.91,2.91
199,845.70,46221.23,46919.83,3023.16,22.90,12.90,0.01,2.91,2.90
200,848.06,46399.74,47120.88,3019.85,102.90,12.90,0.03,2.90,2.90
201,?,?,?,?,?,?,?,2.90,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,21662.90,72.90,6.10,?,2.90
204,852.44,46714.43,47454.90,3029.97,81112.90,82.90,23.50,2.90,2.90
205,858.02,46835.98,47575.74,3050.63,2402.90,42.90,0.67,2.90,2.90
206,858.31,46713.02,47446.69,3036.16,102.90,12.90,0.03,2.90,2.90
207,858.83,46258.91,46981.22,3015.00,102.90,12.90,0.03,2.90,2.90
208,?,?,?,?,?,?,?,2.90,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,50202.90,52.90,13.83,?,2.90
211,870.15,46663.41,47398.08,3038.42,4992.63,32.63,1.32,2.90,2.63
212,878.25,46925.65,47676.43,3046.08,102.89,12.89,0.03,2.63,2.89
213,881.30,47370.81,48147.76,3060.17,102.86,12.86,0.03,2.89,2.86
214,884.10,48325.33,49133.14,3110.79,102.86,12.86,0.03,2.86,2.86
215,?,?,?,?,?,?,?,2.86,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,80122.80,72.80,21.47,?,2.80
218,891.86,47942.81,48742.34,3127.38,152642.78,132.78,41.20,2.80,2.78
219,898.91,48306.55,49124.78,3168.23,240442.87,142.87,66.12,2.78,2.87
220,903.85,48862.88,49700.18,3190.86,3407092.91,312.91,977.66,2.87,2.91
221,909.96,49125.36,49994.77,3206.86,93082.91,102.91,27.06,2.91,2.91
222,?,?,?,?,?,?,?,2.91,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,4374152.92,172.92,1268.61,?,2.92
225,922.16,49747.66,50646.05,3233.22,131382.85,142.85,37.36,2.92,2.85
226,928.58,50223.95,51152.95,3271.49,26302.87,22.87,7.55,2.85,2.87
227,?,?,?,?,?,?,?,2.87,?
228,928.83,49976.48,50906.11,3253.28,5312.86,52.86,1.52,?,2.86
229,?,?,?,?,?,?,?,2.86,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,200842.92,192.92,56.33,?,2.92
232,914.58,49162.16,50077.30,3210.57,44332.94,52.94,13.01,2.92,2.94
233,920.30,49128.05,50032.45,3221.87,27982.94,42.94,8.23,2.94,2.94
234,931.73,49846.48,50780.47,3260.69,97983.23,93.23,29.36,2.94,3.23
235,930.27,49895.10,50836.47,3260.35,31003.25,63.25,10.18,3.23,3.25
236,?,?,?,?,?,?,?,3.25,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,26123.10,23.10,8.12,?,3.10
239,921.40,48833.58,49731.02,3197.48,32132.94,72.94,9.61,3.10,2.94
240,919.00,48537.65,49421.50,3183.87,5802.95,32.95,1.69,2.94,2.95
241,924.88,48676.45,49569.11,3204.20,43812.95,82.95,12.74,2.95,2.95
242,925.91,48871.98,49771.98,3196.27,7302.94,32.94,2.13,2.95,2.94
243,?,?,?,?,?,?,?,2.94,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,16242.93,72.93,4.71,?,2.93
246,926.93,48968.87,49861.54,3226.75,194902.95,172.95,57.03,2.93,2.95
247,918.91,47919.09,48781.63,3174.71,31142.81,22.81,8.87,2.95,2.81
248,890.19,45830.66,46598.42,3061.25,34592.87,82.87,9.34,2.81,2.87
249,902.70,46717.04,47514.09,3142.61,7172.80,122.80,2.00,2.87,2.80
250,?,?,?,?,?,?,?,2.80,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,102.95,12.95,0.03,?,2.95
253,931.39,48961.51,49839.90,3256.85,74552.95,112.95,20.93,2.95,2.95
254,934.25,49437.02,50312.63,3285.29,52.95,12.95,0.01,2.95,2.95
255,943.52,49771.55,50644.38,3303.55,73282.92,52.92,20.56,2.95,2.92
256,948.06,49348.61,50196.31,3285.49,27882.81,212.81,7.81,2.92,2.81
257,?,?,?,?,?,?,?,2.81,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,6852.80,232.80,1.94,?,2.80
260,960.97,49434.46,50258.11,3286.61,234862.98,272.98,68.83,2.80,2.98
261,957.28,49413.33,50227.43,3277.41,224462.68,412.68,61.30,2.98,2.68
262,963.32,50300.53,51171.25,3316.59,77492.67,352.67,19.63,2.68,2.67
263,962.49,50308.19,51202.75,3316.08,33722.51,182.51,8.45,2.67,2.51
264,?,?,?,?,?,?,?,2.51,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,60042.59,62.59,15.01,?,2.59
267,957.44,49979.47,50887.67,3275.67,38472.49,382.49,9.50,2.59,2.49
268,961.02,50301.69,51221.45,3299.72,2662.40,132.40,0.64,2.49,2.40
269,969.92,50936.34,51846.54,3336.44,74012.34,222.34,16.66,2.40,2.34
270,977.10,50819.81,51704.53,3352.18,34802.24,112.24,7.47,2.34,2.24
271,?,?,?,?,?,?,?,2.24,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,5052.32,22.32,1.17,?,2.32
274,984.17,50782.48,51691.24,3351.68,64522.25,62.25,14.04,2.32,2.25
275,987.01,50803.40,51709.58,3364.40,503621.98,421.98,100.76,2.25,1.98
276,988.62,50982.03,51911.61,3383.62,82081.90,71.90,15.62,1.98,1.90
277,992.25,50601.24,51511.63,3381.52,417911.71,421.71,70.67,1.90,1.71
278,?,?,?,?,?,?,?,1.71,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,113471.74,121.74,19.34,?,1.74
281,993.38,50137.88,51021.26,3368.14,109261.64,111.64,18.22,1.74,1.64
282,996.97,50335.02,51215.99,3379.96,84091.67,61.67,13.93,1.64,1.67
283,1011.15,51806.83,52744.48,3454.41,142251.64,141.64,22.67,1.67,1.64
284,1024.81,52230.47,53193.87,3477.04,195801.53,211.53,30.10,1.64,1.53
285,?,?,?,?,?,?,?,1.53,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,162311.49,101.49,24.26,?,1.49
288,1039.64,52590.73,53588.87,3544.07,141161.62,121.62,21.84,1.49,1.62
289,1036.86,52861.41,53918.41,3548.14,132211.66,211.66,20.55,1.62,1.66
290,1049.92,52573.59,53571.90,3572.96,134701.63,121.63,21.80,1.66,1.63
291,1051.86,52587.24,53572.92,3535.97,127781.66,111.66,21.11,1.63,1.66
292,?,?,?,?,?,?,?,1.66,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,163081.55,141.55,26.97,?,1.55
295,1078.51,53781.81,54818.06,3615.60,58051.61,71.61,9.06,1.55,1.61
296,1074.66,53389.74,54433.41,3596.10,7101.63,31.63,1.16,1.61,1.63
297,1083.34,53994.46,55063.75,3637.76,46101.65,61.65,7.58,1.63,1.65
298,1095.80,53887.13,55023.42,3651.19,417511.74,301.74,70.33,1.65,1.74
299,?,?,?,?,?,?,?,1.74,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,442751.86,531.86,82.35,?,1.86
302,1114.63,54536.95,55688.45,3688.57,2313901.90,981.90,449.45,1.86,1.90
303,1107.62,54095.32,55240.01,3660.80,782801.66,801.66,136.96,1.90,1.66
304,1109.36,53607.86,54734.18,3628.73,271591.69,271.69,45.57,1.66,1.69
305,?,?,?,?,?,?,?,1.69,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,280925,146,452.74,?,1.63
309,1101.37,53504.47,54600.05,3645.18,40745,36,65.47,1.63,1.63
310,1106.35,53924.01,55035.36,3650.27,187401,143,327.50,1.63,1.88
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
