2009-01-01;N/A
2009-01-02;2536.47
2009-01-03;N/A
2009-01-04;N/A
2009-01-05;2553.41
2009-01-06;2578.43
2009-01-07;2538.55
2009-01-08;2516.56
2009-01-09;2486.59
2009-01-10;N/A
2009-01-11;N/A
2009-01-12;2451.87
2009-01-13;2411.28
2009-01-14;2298.46
2009-01-15;2257.67
2009-01-16;2281.45
2009-01-17;N/A
2009-01-18;N/A
2009-01-19;2252.39
2009-01-20;2200.80
2009-01-21;2188.43
2009-01-22;2160.07
2009-01-23;2147.87
2009-01-24;N/A
2009-01-25;N/A
2009-01-26;2226.77
2009-01-27;2224.62
2009-01-28;2322.78
2009-01-29;2269.40
2009-01-30;2236.98
2009-01-31;N/A
2009-02-01;N/A
2009-02-02;2198.74
2009-02-03;2244.89
2009-02-04;2297.73
2009-02-05;2293.23
2009-02-06;2343.66
2009-02-07;N/A
2009-02-08;N/A
2009-02-09;2348.95
2009-02-10;2268.15
2009-02-11;2267.90
2009-02-12;2214.95
2009-02-13;2228.29
2009-02-14;N/A
2009-02-15;N/A
2009-02-16;2193.64
2009-02-17;2119.98
2009-02-18;2118.47
2009-02-19;2114.84
2009-02-20;2011.68
2009-02-21;N/A
2009-02-22;N/A
2009-02-23;1991.63
2009-02-24;1977.50
2009-02-25;1965.26
2009-02-26;2021.14
2009-02-27;1976.23
2009-02-28;N/A
2009-03-01;N/A
2009-03-02;1882.79
2009-03-03;1864.73
2009-03-04;1943.46
2009-03-05;1852.25
2009-03-06;1817.24
2009-03-07;N/A
2009-03-08;N/A
2009-03-09;1809.98
2009-03-10;1919.53
2009-03-11;1932.79
2009-03-12;1962.64
2009-03-13;1969.52
2009-03-14;N/A
2009-03-15;N/A
2009-03-16;2033.72
2009-03-17;2012.25
2009-03-18;2019.19
2009-03-19;2039.58
2009-03-20;2050.96
2009-03-21;N/A
2009-03-22;N/A
2009-03-23;2121.72
2009-03-24;2127.37
2009-03-25;2149.18
2009-03-26;2156.97
2009-03-27;2118.76
2009-03-28;N/A
2009-03-29;N/A
2009-03-30;2010.61
2009-03-31;2071.13
2009-04-01;2097.57
2009-04-02;2216.49
2009-04-03;2198.75
2009-04-04;N/A
2009-04-05;N/A
2009-04-06;2179.73
2009-04-07;2165.56
2009-04-08;2186.79
2009-04-09;2247.89
2009-04-10;N/A
2009-04-11;N/A
2009-04-12;N/A
2009-04-13;N/A
2009-04-14;2278.65
2009-04-15;2262.96
2009-04-16;2300.51
2009-04-17;2341.15
2009-04-18;N/A
2009-04-19;N/A
2009-04-20;2249.44
2009-04-21;2243.63
2009-04-22;2285.69
2009-04-23;2259.54
2009-04-24;2319.89
2009-04-25;N/A
2009-04-26;N/A
2009-04-27;2317.36
2009-04-28;2280.52
2009-04-29;2334.59
2009-04-30;2375.34
2009-05-01;2375.34
2009-05-02;N/A
2009-05-03;N/A
2009-05-04;2419.53
2009-05-05;2407.55
2009-05-06;2437.27
2009-05-07;2406.08
2009-05-08;2462.39
2009-05-09;N/A
2009-05-10;N/A
2009-05-11;2433.59
2009-05-12;2424.34
2009-05-13;2357.30
2009-05-14;2353.53
2009-05-15;2364.10
2009-05-16;N/A
2009-05-17;N/A
2009-05-18;2422.74
2009-05-19;2459.59
2009-05-20;2487.17
2009-05-21;2423.72
2009-05-22;2433.52
2009-05-23;N/A
2009-05-24;N/A
2009-05-25;2440.23
2009-05-26;2468.45
2009-05-27;2479.48
2009-05-28;2453.15
2009-05-29;2451.24
2009-05-30;N/A
2009-05-31;N/A
2009-06-01;2537.35
2009-06-02;2534.17
2009-06-03;2483.39
2009-06-04;2487.08
2009-06-05;2503.17
2009-06-06;N/A
2009-06-07;N/A
2009-06-08;2468.37
2009-06-09;2479.38
2009-06-10;2500.94
2009-06-11;2522.33
2009-06-12;2509.22
2009-06-13;N/A
2009-06-14;N/A
2009-06-15;2431.40
2009-06-16;2425.97
2009-06-17;2383.71
2009-06-18;2414.44
2009-06-19;2434.77
2009-06-20;N/A
2009-06-21;N/A
2009-06-22;2359.28
2009-06-23;2353.48
2009-06-24;2418.46
2009-06-25;2402.32
2009-06-26;2389.91
2009-06-27;N/A
2009-06-28;N/A
2009-06-29;2437.72
2009-06-30;2401.69
2009-07-01;2449.73
2009-07-02;2369.65
2009-07-03;2376.48
2009-07-04;N/A
2009-07-05;N/A
2009-07-06;2343.88
2009-07-07;2320.90
2009-07-08;2291.33
2009-07-09;2313.87
2009-07-10;2281.47
2009-07-11;N/A
2009-07-12;N/A
2009-07-13;2345.22
2009-07-14;2370.71
