2013-01-01;N/A
2013-01-02;2711.25
2013-01-03;2701.22
2013-01-04;2709.35
2013-01-05;N/A
2013-01-06;N/A
2013-01-07;2695.56
2013-01-08;2691.45
2013-01-09;2706.39
2013-01-10;2708.27
2013-01-11;2717.79
2013-01-12;N/A
2013-01-13;N/A
2013-01-14;2715.16
2013-01-15;2701.59
2013-01-16;2702.54
2013-01-17;2718.93
2013-01-18;2709.59
2013-01-19;N/A
2013-01-20;N/A
2013-01-21;2726.63
2013-01-22;2716.70
2013-01-23;2708.28
2013-01-24;2722.96
2013-01-25;2744.18
2013-01-26;N/A
2013-01-27;N/A
2013-01-28;2744.50
2013-01-29;2749.27
2013-01-30;2732.12
2013-01-31;2702.98
2013-02-01;2710.08
2013-02-02;N/A
2013-02-03;N/A
2013-02-04;2625.17
2013-02-05;2651.21
2013-02-06;2617.35
2013-02-07;2597.92
2013-02-08;2630.30
2013-02-09;N/A
2013-02-10;N/A
2013-02-11;2622.61
2013-02-12;2648.83
2013-02-13;2656.86
2013-02-14;2635.35
2013-02-15;2615.26
2013-02-16;N/A
2013-02-17;N/A
2013-02-18;2616.65
2013-02-19;2662.37
2013-02-20;2640.35
2013-02-21;2579.76
2013-02-22;2630.05
2013-02-23;N/A
2013-02-24;N/A
2013-02-25;2651.86
2013-02-26;2570.52
2013-02-27;2611.89
2013-02-28;2633.55
2013-03-01;2616.75
2013-03-02;N/A
2013-03-03;N/A
2013-03-04;2619.78
2013-03-05;2683.02
2013-03-06;2679.89
2013-03-07;2690.85
2013-03-08;2728.78
2013-03-09;N/A
2013-03-10;N/A
2013-03-11;2718.71
2013-03-12;2711.85
2013-03-13;2704.73
2013-03-14;2744.70
2013-03-15;2725.72
2013-03-16;N/A
2013-03-17;N/A
2013-03-18;2705.47
2013-03-19;2671.96
2013-03-20;2708.90
2013-03-21;2683.92
2013-03-22;2681.67
2013-03-23;N/A
2013-03-24;N/A
2013-03-25;2649.28
2013-03-26;2641.12
2013-03-27;2612.46
2013-03-28;2624.02
2013-03-29;N/A
2013-03-30;N/A
2013-03-31;N/A
2013-04-01;N/A
2013-04-02;2679.80
2013-04-03;2639.01
2013-04-04;2621.43
2013-04-05;2585.28
2013-04-06;N/A
2013-04-07;N/A
2013-04-08;2589.25
2013-04-09;2595.13
2013-04-10;2661.62
2013-04-11;2674.33
2013-04-12;2633.47
2013-04-13;N/A
2013-04-14;N/A
2013-04-15;2624.71
2013-04-16;2609.30
2013-04-17;2553.49
2013-04-18;2555.50
2013-04-19;2575.16
2013-04-20;N/A
2013-04-21;N/A
2013-04-22;2583.62
2013-04-23;2662.88
2013-04-24;2702.05
2013-04-25;2704.41
2013-04-26;2683.43
2013-04-27;N/A
2013-04-28;N/A
2013-04-29;2717.38
2013-04-30;2712.00
2013-05-01;2711.74
2013-05-02;2718.90
2013-05-03;2763.68
2013-05-04;N/A
2013-05-05;N/A
2013-05-06;2750.52
2013-05-07;2769.08
2013-05-08;2784.62
2013-05-09;2773.16
2013-05-10;2785.24
2013-05-11;N/A
2013-05-12;N/A
2013-05-13;2777.39
2013-05-14;2795.63
2013-05-15;2809.58
2013-05-16;2806.70
2013-05-17;2817.99
2013-05-18;N/A
2013-05-19;N/A
2013-05-20;2824.50
2013-05-21;2821.65
2013-05-22;2835.01
2013-05-23;2776.78
2013-05-24;2764.29
2013-05-25;N/A
2013-05-26;N/A
2013-05-27;2795.00
2013-05-28;2835.87
2013-05-29;2786.54
2013-05-30;2799.20
2013-05-31;2769.64
2013-06-01;N/A
2013-06-02;N/A
2013-06-03;2747.74
2013-06-04;2755.70
2013-06-05;2709.33
2013-06-06;2676.21
2013-06-07;2724.08
2013-06-08;N/A
2013-06-09;N/A
2013-06-10;2719.40
2013-06-11;2683.20
2013-06-12;2666.52
2013-06-13;2661.71
2013-06-14;2667.32
2013-06-15;N/A
2013-06-16;N/A
2013-06-17;2702.69
2013-06-18;2700.93
2013-06-19;2683.98
2013-06-20;2586.45
2013-06-21;2549.48
2013-06-22;N/A
2013-06-23;N/A
2013-06-24;2511.83
2013-06-25;2543.37
2013-06-26;2602.81
2013-06-27;2619.86
2013-06-28;2602.59
2013-06-29;N/A
2013-06-30;N/A
2013-07-01;2622.62
2013-07-02;2603.20
2013-07-03;2570.76
2013-07-04;2646.54
2013-07-05;2596.01
2013-07-06;N/A
2013-07-07;N/A
2013-07-08;2650.85
2013-07-09;2664.14
2013-07-10;2659.71
2013-07-11;2681.32
2013-07-12;2674.87
2013-07-13;N/A
