%310
@RELATION PLMOBRK00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,047.14,047.14,0.00,?,47.14
43,817.32,46399.26,46564.61,2821.25,047.14,047.14,0.00,47.14,47.14
44,817.35,46406.74,46569.81,2825.02,047.14,047.14,0.00,47.14,47.14
45,818.81,46211.54,46360.51,2825.15,047.14,047.14,0.00,47.14,47.14
46,826.73,46370.13,46523.63,2838.22,047.14,047.14,0.00,47.14,47.14
47,?,?,?,?,?,?,?,47.14,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,047.14,047.14,0.00,?,47.14
50,832.30,46490.89,46652.19,2843.90,36347.14,547.14,16.39,47.14,47.14
51,830.62,46051.76,46198.42,2831.71,16044.00,244.00,7.10,47.14,44.00
52,823.32,45879.90,46050.52,2801.83,12544.99,344.99,5.50,44.00,44.99
53,826.66,45948.12,46124.82,2817.57,1042.11,142.11,0.42,44.99,42.11
54,?,?,?,?,?,?,?,42.11,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,042.11,042.11,0.00,?,42.11
57,828.81,45868.35,46065.85,2831.16,042.11,042.11,0.00,42.11,42.11
58,836.69,46241.92,46459.99,2855.69,042.11,042.11,0.00,42.11,42.11
59,844.08,46280.36,46510.83,2865.27,042.11,042.11,0.00,42.11,42.11
60,842.02,46341.14,46622.90,2859.05,042.11,042.11,0.00,42.11,42.11
61,?,?,?,?,?,?,?,42.11,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,3244.84,144.84,1.43,?,44.84
64,845.88,46676.09,47001.38,2868.06,044.84,044.84,0.00,44.84,44.84
65,849.88,46762.65,47090.49,2872.90,044.84,044.84,0.00,44.84,44.84
66,855.99,46745.26,47060.66,2873.49,044.84,044.84,0.00,44.84,44.84
67,861.67,47074.39,47436.21,2906.74,3244.92,144.92,1.44,44.84,44.92
68,?,?,?,?,?,?,?,44.92,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,044.92,044.92,0.00,?,44.92
71,866.79,47010.40,47340.43,2911.38,044.92,044.92,0.00,44.92,44.92
72,872.90,46888.37,47235.72,2901.67,044.92,044.92,0.00,44.92,44.92
73,871.52,47223.68,47606.16,2912.13,9044.99,244.99,4.05,44.92,44.99
74,873.21,47125.93,47522.10,2909.77,2944.99,144.99,1.30,44.99,44.99
75,?,?,?,?,?,?,?,44.99,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,044.99,044.99,0.00,?,44.99
78,864.73,46029.35,46473.62,2868.24,3044.99,144.99,1.35,44.99,44.99
79,862.97,46068.24,46511.62,2874.75,32245.49,945.49,14.91,44.99,45.49
80,850.86,45580.47,46017.88,2833.61,045.49,045.49,0.00,45.49,45.49
81,845.32,45066.18,45473.08,2800.67,6843.50,243.50,2.96,45.49,43.50
82,?,?,?,?,?,?,?,43.50,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,1047.14,147.14,0.47,?,47.14
85,830.80,44724.88,45119.16,2774.13,2347.14,247.14,1.08,47.14,47.14
86,835.51,45247.90,45644.09,2785.46,047.14,047.14,0.00,47.14,47.14
87,839.42,45147.57,45528.85,2797.31,047.14,047.14,0.00,47.14,47.14
88,?,?,?,?,?,?,?,47.14,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,047.14,047.14,0.00,?,47.14
93,828.79,44604.61,44940.36,2769.02,047.14,047.14,0.00,47.14,47.14
94,824.35,44623.89,44980.62,2766.19,4747.14,147.14,2.22,47.14,47.14
95,819.73,44597.66,44960.02,2760.91,50047.65,247.65,23.83,47.14,47.65
96,?,?,?,?,?,?,?,47.65,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,6748.20,348.20,3.22,?,48.20
99,815.74,44725.03,45096.35,2767.26,14748.20,348.20,6.87,48.20,48.20
100,820.16,45091.63,45495.34,2780.21,70047.97,647.97,33.67,48.20,47.97
101,824.04,45688.48,46131.66,2794.43,21846.99,546.99,10.42,47.97,46.99
102,819.29,45525.92,45960.10,2783.53,544.00,544.00,0.23,46.99,44.00
103,?,?,?,?,?,?,?,44.00,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,242.40,242.40,0.09,?,42.40
106,?,?,?,?,?,?,?,42.40,?
107,796.68,43916.24,44404.81,2705.88,14641.94,1041.94,6.06,?,41.94
108,787.39,43364.70,43850.06,2695.55,28041.94,641.94,11.40,41.94,41.94
109,783.37,43447.75,43993.98,2685.57,1043.35,143.35,0.43,41.94,43.35
110,?,?,?,?,?,?,?,43.35,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,1043.35,143.35,0.43,?,43.35
113,769.16,43159.57,43707.88,2624.40,043.35,043.35,0.00,43.35,43.35
114,769.82,43356.73,43908.95,2636.70,043.35,043.35,0.00,43.35,43.35
115,774.88,43482.18,44027.03,2658.57,1043.35,143.35,0.43,43.35,43.35
116,777.86,43665.21,44226.06,2669.93,043.35,043.35,0.00,43.35,43.35
117,?,?,?,?,?,?,?,43.35,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,543.35,143.35,0.22,?,43.35
120,784.81,44162.18,44653.34,2704.84,943.35,143.35,0.39,43.35,43.35
121,?,?,?,?,?,?,?,43.35,?
122,787.45,43991.51,44466.89,2695.22,043.35,043.35,0.00,?,43.35
123,?,?,?,?,?,?,?,43.35,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,043.35,043.35,0.00,?,43.35
127,793.09,44742.22,45244.29,2733.96,043.35,043.35,0.00,43.35,43.35
128,798.10,45117.94,45647.76,2752.14,18943.36,543.36,8.19,43.35,43.36
129,800.71,44943.16,45475.08,2760.20,043.36,043.36,0.00,43.36,43.36
130,800.42,44895.35,45408.06,2769.85,043.36,043.36,0.00,43.36,43.36
131,?,?,?,?,?,?,?,43.36,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,043.36,043.36,0.00,?,43.36
134,804.49,45771.11,46336.62,2822.41,043.36,043.36,0.00,43.36,43.36
135,802.28,46102.42,46676.61,2848.38,10641.30,341.30,4.38,43.36,41.30
136,806.45,45992.03,46581.16,2871.70,041.30,041.30,0.00,41.30,41.30
137,810.69,46078.68,46646.58,2885.19,041.30,041.30,0.00,41.30,41.30
138,?,?,?,?,?,?,?,41.30,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,041.30,041.30,0.00,?,41.30
141,819.76,45851.80,46439.10,2893.12,3041.50,141.50,1.25,41.30,41.50
142,818.82,45933.66,46529.96,2912.70,041.50,041.50,0.00,41.50,41.50
143,814.69,45687.76,46311.26,2894.53,10441.50,241.50,4.32,41.50,41.50
144,820.11,46145.44,46783.61,2929.62,2043.25,243.25,0.84,41.50,43.25
145,?,?,?,?,?,?,?,43.25,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,043.25,043.25,0.00,?,43.25
148,838.40,47579.87,48258.02,2997.81,043.25,043.25,0.00,43.25,43.25
149,842.72,47476.64,48138.07,3000.58,043.25,043.25,0.00,43.25,43.25
150,?,?,?,?,?,?,?,43.25,?
151,841.72,47806.34,48503.87,2994.25,043.25,043.25,0.00,?,43.25
152,?,?,?,?,?,?,?,43.25,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,043.25,043.25,0.00,?,43.25
155,854.67,47620.68,48323.88,2998.79,043.25,043.25,0.00,43.25,43.25
156,859.35,47805.94,48513.29,3026.87,2047.56,247.56,0.89,43.25,47.56
157,864.95,47573.66,48259.19,3020.15,047.56,047.56,0.00,47.56,47.56
158,866.67,48209.65,48918.37,3044.38,14548.00,348.00,6.93,47.56,48.00
159,?,?,?,?,?,?,?,48.00,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,5048.00,248.00,2.40,?,48.00
162,870.60,48324.52,49050.96,3074.89,3048.00,148.00,1.44,48.00,48.00
163,878.91,48383.93,49098.70,3098.83,048.00,048.00,0.00,48.00,48.00
164,877.48,48152.82,48890.47,3089.32,048.00,048.00,0.00,48.00,48.00
165,880.65,48273.42,49057.66,3092.65,048.00,048.00,0.00,48.00,48.00
166,?,?,?,?,?,?,?,48.00,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,048.00,048.00,0.00,?,48.00
169,886.71,48119.72,48891.04,3120.39,048.00,048.00,0.00,48.00,48.00
170,885.25,47743.10,48509.84,3122.21,048.00,048.00,0.00,48.00,48.00
171,864.38,45870.00,46587.68,3038.18,048.00,048.00,0.00,48.00,48.00
172,855.18,44732.92,45456.77,3001.68,048.00,048.00,0.00,48.00,48.00
173,?,?,?,?,?,?,?,48.00,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,048.00,048.00,0.00,?,48.00
176,863.23,44966.09,45672.10,2999.31,048.00,048.00,0.00,48.00,48.00
177,858.05,44893.99,45601.51,2972.55,048.00,048.00,0.00,48.00,48.00
178,847.97,43667.37,44326.49,2915.58,048.00,048.00,0.00,48.00,48.00
179,848.08,44747.79,45442.51,2948.80,048.00,048.00,0.00,48.00,48.00
180,?,?,?,?,?,?,?,48.00,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,2648.70,248.70,1.27,?,48.70
183,853.37,45533.94,46254.71,2981.48,048.70,048.70,0.00,48.70,48.70
184,850.45,45184.98,45899.36,2971.57,048.70,048.70,0.00,48.70,48.70
185,855.94,45613.75,46344.42,2988.19,5048.70,148.70,2.44,48.70,48.70
186,851.88,45110.89,45805.34,2977.06,048.70,048.70,0.00,48.70,48.70
187,?,?,?,?,?,?,?,48.70,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,048.70,048.70,0.00,?,48.70
190,842.60,44342.23,44969.23,2924.69,048.70,048.70,0.00,48.70,48.70
191,844.03,45068.55,45727.71,2962.09,048.70,048.70,0.00,48.70,48.70
192,845.84,45712.72,46390.36,2992.86,048.70,048.70,0.00,48.70,48.70
193,849.99,46150.78,46839.89,3017.66,048.70,048.70,0.00,48.70,48.70
194,?,?,?,?,?,?,?,48.70,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,048.70,048.70,0.00,?,48.70
197,847.84,46155.10,46860.35,3017.11,5048.00,148.00,2.40,48.70,48.00
198,845.85,46287.08,47003.76,3021.27,048.00,048.00,0.00,48.00,48.00
199,845.70,46221.23,46919.83,3023.16,048.00,048.00,0.00,48.00,48.00
200,848.06,46399.74,47120.88,3019.85,048.00,048.00,0.00,48.00,48.00
201,?,?,?,?,?,?,?,48.00,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,048.00,048.00,0.00,?,48.00
204,852.44,46714.43,47454.90,3029.97,048.00,048.00,0.00,48.00,48.00
205,858.02,46835.98,47575.74,3050.63,248.00,148.00,0.10,48.00,48.00
206,858.31,46713.02,47446.69,3036.16,048.00,048.00,0.00,48.00,48.00
207,858.83,46258.91,46981.22,3015.00,048.00,048.00,0.00,48.00,48.00
208,?,?,?,?,?,?,?,48.00,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,048.00,048.00,0.00,?,48.00
211,870.15,46663.41,47398.08,3038.42,048.00,048.00,0.00,48.00,48.00
212,878.25,46925.65,47676.43,3046.08,048.00,048.00,0.00,48.00,48.00
213,881.30,47370.81,48147.76,3060.17,20249.00,549.00,9.90,48.00,49.00
214,884.10,48325.33,49133.14,3110.79,049.00,049.00,0.00,49.00,49.00
215,?,?,?,?,?,?,?,49.00,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,049.00,049.00,0.00,?,49.00
218,891.86,47942.81,48742.34,3127.38,1049.00,149.00,0.49,49.00,49.00
219,898.91,48306.55,49124.78,3168.23,16649.35,449.35,8.19,49.00,49.35
220,903.85,48862.88,49700.18,3190.86,554.00,154.00,0.27,49.35,54.00
221,909.96,49125.36,49994.77,3206.86,7048.00,448.00,3.36,54.00,48.00
222,?,?,?,?,?,?,?,48.00,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1048.00,148.00,0.48,?,48.00
225,922.16,49747.66,50646.05,3233.22,048.00,048.00,0.00,48.00,48.00
226,928.58,50223.95,51152.95,3271.49,2047.00,147.00,0.94,48.00,47.00
227,?,?,?,?,?,?,?,47.00,?
228,928.83,49976.48,50906.11,3253.28,85548.00,248.00,41.01,?,48.00
229,?,?,?,?,?,?,?,48.00,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,12047.00,247.00,5.64,?,47.00
232,914.58,49162.16,50077.30,3210.57,047.00,047.00,0.00,47.00,47.00
233,920.30,49128.05,50032.45,3221.87,047.00,047.00,0.00,47.00,47.00
234,931.73,49846.48,50780.47,3260.69,047.00,047.00,0.00,47.00,47.00
235,930.27,49895.10,50836.47,3260.35,047.00,047.00,0.00,47.00,47.00
236,?,?,?,?,?,?,?,47.00,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,5047.00,147.00,2.35,?,47.00
239,921.40,48833.58,49731.02,3197.48,047.00,047.00,0.00,47.00,47.00
240,919.00,48537.65,49421.50,3183.87,1046.00,146.00,0.46,47.00,46.00
241,924.88,48676.45,49569.11,3204.20,046.00,046.00,0.00,46.00,46.00
242,925.91,48871.98,49771.98,3196.27,046.00,046.00,0.00,46.00,46.00
243,?,?,?,?,?,?,?,46.00,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,046.00,046.00,0.00,?,46.00
246,926.93,48968.87,49861.54,3226.75,548.00,148.00,0.24,46.00,48.00
247,918.91,47919.09,48781.63,3174.71,548.00,148.00,0.24,48.00,48.00
248,890.19,45830.66,46598.42,3061.25,2544.00,244.00,1.11,48.00,44.00
249,902.70,46717.04,47514.09,3142.61,044.00,044.00,0.00,44.00,44.00
250,?,?,?,?,?,?,?,44.00,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,044.00,044.00,0.00,?,44.00
253,931.39,48961.51,49839.90,3256.85,044.00,044.00,0.00,44.00,44.00
254,934.25,49437.02,50312.63,3285.29,044.00,044.00,0.00,44.00,44.00
255,943.52,49771.55,50644.38,3303.55,044.00,044.00,0.00,44.00,44.00
256,948.06,49348.61,50196.31,3285.49,247.00,147.00,0.09,44.00,47.00
257,?,?,?,?,?,?,?,47.00,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,047.00,047.00,0.00,?,47.00
260,960.97,49434.46,50258.11,3286.61,3245.00,345.00,1.44,47.00,45.00
261,957.28,49413.33,50227.43,3277.41,21040.00,340.00,8.46,45.00,40.00
262,963.32,50300.53,51171.25,3316.59,47333.00,933.00,15.64,40.00,33.00
263,962.49,50308.19,51202.75,3316.08,79933.00,1833.00,25.82,33.00,33.00
264,?,?,?,?,?,?,?,33.00,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,4432.00,532.00,1.45,?,32.00
267,957.44,49979.47,50887.67,3275.67,39831.00,531.00,12.59,32.00,31.00
268,961.02,50301.69,51221.45,3299.72,031.00,031.00,0.00,31.00,31.00
269,969.92,50936.34,51846.54,3336.44,71027.40,1127.40,20.31,31.00,27.40
270,977.10,50819.81,51704.53,3352.18,118025.00,2325.00,30.47,27.40,25.00
271,?,?,?,?,?,?,?,25.00,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,34723.00,1923.00,7.60,?,23.00
274,984.17,50782.48,51691.24,3351.68,19023.00,123.00,4.37,23.00,23.00
275,987.01,50803.40,51709.58,3364.40,23625.00,425.00,5.90,23.00,25.00
276,988.62,50982.03,51911.61,3383.62,21022.00,622.00,4.97,25.00,22.00
277,992.25,50601.24,51511.63,3381.52,36522.50,722.50,7.99,22.00,22.50
278,?,?,?,?,?,?,?,22.50,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,022.50,022.50,0.00,?,22.50
281,993.38,50137.88,51021.26,3368.14,6022.50,122.50,1.35,22.50,22.50
282,996.97,50335.02,51215.99,3379.96,37120.00,720.00,7.42,22.50,20.00
283,1011.15,51806.83,52744.48,3454.41,95120.20,420.20,19.21,20.00,20.20
284,1024.81,52230.47,53193.87,3477.04,156120.02,820.02,31.30,20.20,20.02
285,?,?,?,?,?,?,?,20.02,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,020.02,020.02,0.00,?,20.02
288,1039.64,52590.73,53588.87,3544.07,020.02,020.02,0.00,20.02,20.02
289,1036.86,52861.41,53918.41,3548.14,29420.03,520.03,5.92,20.02,20.03
290,1049.92,52573.59,53571.90,3572.96,020.03,020.03,0.00,20.03,20.03
291,1051.86,52587.24,53572.92,3535.97,020.03,020.03,0.00,20.03,20.03
292,?,?,?,?,?,?,?,20.03,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,5020.00,120.00,1.00,?,20.00
295,1078.51,53781.81,54818.06,3615.60,17022.00,122.00,3.74,20.00,22.00
296,1074.66,53389.74,54433.41,3596.10,10022.00,222.00,2.20,22.00,22.00
297,1083.34,53994.46,55063.75,3637.76,022.00,022.00,0.00,22.00,22.00
298,1095.80,53887.13,55023.42,3651.19,19923.90,323.90,4.40,22.00,23.90
299,?,?,?,?,?,?,?,23.90,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,2424.00,124.00,0.58,?,24.00
302,1114.63,54536.95,55688.45,3688.57,024.00,024.00,0.00,24.00,24.00
303,1107.62,54095.32,55240.01,3660.80,33523.50,223.50,7.87,24.00,23.50
304,1109.36,53607.86,54734.18,3628.73,023.50,023.50,0.00,23.50,23.50
305,?,?,?,?,?,?,?,23.50,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,245,4,5.27,?,21.52
309,1101.37,53504.47,54600.05,3645.18,1212,4,25.67,21.52,21.00
310,1106.35,53924.01,55035.36,3650.27,0,0,0.00,21.00,21.00
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
