%310
@RELATION PLNFI1500011
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE sWIG80 NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
37,10953.57,46149.14,46341.54,2811.05,223018.50,2518.50,41.44,19.48,18.50
38,10950.03,46329.66,46512.72,2815.91,238618.70,1418.70,44.54,18.50,18.70
39,10986.53,46741.54,46931.40,2825.70,885419.40,2319.40,166.51,18.70,19.40
40,?,?,?,?,?,?,?,19.40,?
41,?,?,?,?,?,?,?,?,?
42,10947.75,46786.74,46988.04,2826.84,27618.76,1718.76,5.32,?,18.76
43,10981.98,46399.26,46564.61,2821.25,41719.39,1819.39,7.92,18.76,19.39
44,11022.58,46406.74,46569.81,2825.02,54418.73,1618.73,10.37,19.39,18.73
45,11017.48,46211.54,46360.51,2825.15,71418.04,2318.04,13.17,18.73,18.04
46,11071.18,46370.13,46523.63,2838.22,329419.00,3219.00,60.17,18.04,19.00
47,?,?,?,?,?,?,?,19.00,?
48,?,?,?,?,?,?,?,?,?
49,11089.91,46508.27,46665.39,2848.48,38918.67,1618.67,7.36,?,18.67
50,11119.72,46490.89,46652.19,2843.90,374919.91,3119.91,72.45,18.67,19.91
51,11014.53,46051.76,46198.42,2831.71,205318.90,2918.90,39.44,19.91,18.90
52,10948.88,45879.90,46050.52,2801.83,94218.55,1118.55,17.64,18.90,18.55
53,10985.79,45948.12,46124.82,2817.57,16418.83,1118.83,3.08,18.55,18.83
54,?,?,?,?,?,?,?,18.83,?
55,?,?,?,?,?,?,?,?,?
56,11033.69,46286.28,46487.05,2840.57,2496019.00,2419.00,478.37,?,19.00
57,10972.28,45868.35,46065.85,2831.16,48219.20,1419.20,9.29,19.00,19.20
58,11039.20,46241.92,46459.99,2855.69,59919.18,1519.18,11.63,19.20,19.18
59,11052.03,46280.36,46510.83,2865.27,35097119.59,1719.59,6878.91,19.18,19.59
60,11010.83,46341.14,46622.90,2859.05,16043619.03,1119.03,3144.48,19.59,19.03
61,?,?,?,?,?,?,?,19.03,?
62,?,?,?,?,?,?,?,?,?
63,10998.55,46137.70,46454.13,2860.68,35114518.91,1818.91,6882.19,?,18.91
64,10997.33,46676.09,47001.38,2868.06,66818.81,1318.81,12.96,18.91,18.81
65,11042.47,46762.65,47090.49,2872.90,59718.81,1718.81,11.52,18.81,18.81
66,11042.08,46745.26,47060.66,2873.49,67618.80,1518.80,12.81,18.81,18.80
67,11119.06,47074.39,47436.21,2906.74,70219.40,1319.40,13.54,18.80,19.40
68,?,?,?,?,?,?,?,19.40,?
69,?,?,?,?,?,?,?,?,?
70,11133.10,46933.03,47269.75,2914.24,46419.00,3019.00,8.83,?,19.00
71,11150.86,47010.40,47340.43,2911.38,45618.80,1118.80,8.57,19.00,18.80
72,11194.08,46888.37,47235.72,2901.67,11819.30,719.30,2.27,18.80,19.30
73,11231.22,47223.68,47606.16,2912.13,559819.30,2619.30,104.19,19.30,19.30
74,11228.39,47125.93,47522.10,2909.77,97719.30,1719.30,18.61,19.30,19.30
75,?,?,?,?,?,?,?,19.30,?
76,?,?,?,?,?,?,?,?,?
77,11190.20,46668.41,47094.18,2900.59,52718.80,918.80,10.01,?,18.80
78,11135.62,46029.35,46473.62,2868.24,52918.80,2018.80,10.05,18.80,18.80
79,11168.63,46068.24,46511.62,2874.75,131418.80,3818.80,24.72,18.80,18.80
80,11069.03,45580.47,46017.88,2833.61,51518.80,8418.80,9.68,18.80,18.80
81,10908.77,45066.18,45473.08,2800.67,137718.79,7018.79,25.73,18.80,18.79
82,?,?,?,?,?,?,?,18.79,?
83,?,?,?,?,?,?,?,?,?
84,10899.26,44585.10,44946.32,2780.21,230919.00,11219.00,43.95,?,19.00
85,10815.43,44724.88,45119.16,2774.13,35519.40,7319.40,6.76,19.00,19.40
86,10867.86,45247.90,45644.09,2785.46,274419.40,11419.40,52.66,19.40,19.40
87,10938.55,45147.57,45528.85,2797.31,224519.50,8419.50,43.58,19.40,19.50
88,?,?,?,?,?,?,?,19.50,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,10998.70,45304.74,45679.51,2814.33,41019.40,6119.40,7.95,?,19.40
93,10809.87,44604.61,44940.36,2769.02,99319.40,4419.40,19.43,19.40,19.40
94,10817.23,44623.89,44980.62,2766.19,24219.40,3419.40,4.69,19.40,19.40
95,10803.99,44597.66,44960.02,2760.91,66819.50,2719.50,13.00,19.40,19.50
96,?,?,?,?,?,?,?,19.50,?
97,?,?,?,?,?,?,?,?,?
98,10819.93,44590.97,44963.96,2764.28,160519.49,4419.49,30.77,?,19.49
99,10820.89,44725.03,45096.35,2767.26,121919.00,3719.00,23.09,19.49,19.00
100,10845.27,45091.63,45495.34,2780.21,123318.20,2218.20,22.61,19.00,18.20
101,10908.65,45688.48,46131.66,2794.43,255918.64,7518.64,47.09,18.20,18.64
102,10807.45,45525.92,45960.10,2783.53,115918.30,3618.30,21.55,18.64,18.30
103,?,?,?,?,?,?,?,18.30,?
104,?,?,?,?,?,?,?,?,?
105,10663.67,44724.14,45167.65,2754.91,111518.42,4018.42,21.11,?,18.42
106,?,?,?,?,?,?,?,18.42,?
107,10431.02,43916.24,44404.81,2705.88,60019.00,5219.00,11.40,?,19.00
108,10415.53,43364.70,43850.06,2695.55,42319.00,3019.00,8.04,19.00,19.00
109,10373.60,43447.75,43993.98,2685.57,57019.00,2719.00,10.83,19.00,19.00
110,?,?,?,?,?,?,?,19.00,?
111,?,?,?,?,?,?,?,?,?
112,10335.77,43360.30,43892.82,2660.28,156319.00,2519.00,29.66,?,19.00
113,10282.22,43159.57,43707.88,2624.40,100019.00,1519.00,19.00,19.00,19.00
114,10264.95,43356.73,43908.95,2636.70,100818.35,1718.35,19.15,19.00,18.35
115,10327.20,43482.18,44027.03,2658.57,43519.00,2719.00,8.27,18.35,19.00
116,10407.26,43665.21,44226.06,2669.93,155419.00,1119.00,29.49,19.00,19.00
117,?,?,?,?,?,?,?,19.00,?
118,?,?,?,?,?,?,?,?,?
119,10465.41,43882.16,44420.22,2685.14,553419.40,2819.40,106.48,?,19.40
120,10511.46,44162.18,44653.34,2704.84,106318.71,2018.71,20.57,19.40,18.71
121,?,?,?,?,?,?,?,18.71,?
122,10554.34,43991.51,44466.89,2695.22,107319.45,1719.45,20.85,?,19.45
123,?,?,?,?,?,?,?,19.45,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,10605.72,44541.73,45060.80,2714.72,111019.49,6419.49,21.55,?,19.49
127,10618.63,44742.22,45244.29,2733.96,126519.40,2919.40,24.47,19.49,19.40
128,10692.81,45117.94,45647.76,2752.14,123919.27,3619.27,23.85,19.40,19.27
129,10714.80,44943.16,45475.08,2760.20,126419.25,4019.25,24.33,19.27,19.25
130,10758.03,44895.35,45408.06,2769.85,216119.00,3919.00,41.32,19.25,19.00
131,?,?,?,?,?,?,?,19.00,?
132,?,?,?,?,?,?,?,?,?
133,10762.74,45207.84,45746.01,2790.62,109319.25,3319.25,20.98,?,19.25
134,10819.27,45771.11,46336.62,2822.41,118319.40,2819.40,22.82,19.25,19.40
135,10913.18,46102.42,46676.61,2848.38,113819.50,3619.50,22.15,19.40,19.50
136,10976.80,45992.03,46581.16,2871.70,116519.20,2119.20,22.53,19.50,19.20
137,10991.63,46078.68,46646.58,2885.19,121519.60,2119.60,23.71,19.20,19.60
138,?,?,?,?,?,?,?,19.60,?
139,?,?,?,?,?,?,?,?,?
140,11070.23,46041.35,46615.31,2921.95,111519.60,2319.60,21.83,?,19.60
141,11089.17,45851.80,46439.10,2893.12,109519.60,3119.60,21.41,19.60,19.60
142,11082.19,45933.66,46529.96,2912.70,181318.62,1718.62,34.60,19.60,18.62
143,11050.12,45687.76,46311.26,2894.53,18618.57,1418.57,3.45,18.62,18.57
144,11130.47,46145.44,46783.61,2929.62,50219.10,2019.10,9.59,18.57,19.10
145,?,?,?,?,?,?,?,19.10,?
146,?,?,?,?,?,?,?,?,?
147,11329.88,47277.10,47957.54,2976.83,57918.80,1318.80,10.84,?,18.80
148,11439.53,47579.87,48258.02,2997.81,431119.10,3919.10,81.01,18.80,19.10
149,11434.08,47476.64,48138.07,3000.58,14519.10,2019.10,2.77,19.10,19.10
150,?,?,?,?,?,?,?,19.10,?
151,11518.87,47806.34,48503.87,2994.25,118618.56,1718.56,22.65,?,18.56
152,?,?,?,?,?,?,?,18.56,?
153,?,?,?,?,?,?,?,?,?
154,11428.58,47175.79,47868.36,2970.24,19718.82,1318.82,3.70,?,18.82
155,11527.78,47620.68,48323.88,2998.79,111019.20,4419.20,21.23,18.82,19.20
156,11566.33,47805.94,48513.29,3026.87,191019.20,1919.20,36.61,19.20,19.20
157,11598.90,47573.66,48259.19,3020.15,667119.21,1119.21,128.23,19.20,19.21
158,11721.20,48209.65,48918.37,3044.38,14319.01,1019.01,2.72,19.21,19.01
159,?,?,?,?,?,?,?,19.01,?
160,?,?,?,?,?,?,?,?,?
161,11855.82,48495.01,49207.65,3065.91,30919.70,919.70,6.00,?,19.70
162,11906.69,48324.52,49050.96,3074.89,189419.09,1219.09,37.66,19.70,19.09
163,12044.12,48383.93,49098.70,3098.83,47619.90,1619.90,9.41,19.09,19.90
164,11997.09,48152.82,48890.47,3089.32,885220.19,4320.19,175.59,19.90,20.19
165,11980.74,48273.42,49057.66,3092.65,8420.01,1220.01,1.68,20.19,20.01
166,?,?,?,?,?,?,?,20.01,?
167,?,?,?,?,?,?,?,?,?
168,11950.70,48131.61,48917.56,3100.24,116521.24,2421.24,23.75,?,21.24
169,12001.25,48119.72,48891.04,3120.39,82922.64,2122.64,17.73,21.24,22.64
170,11995.61,47743.10,48509.84,3122.21,76322.98,1822.98,17.06,22.64,22.98
171,11755.38,45870.00,46587.68,3038.18,16422.99,1022.99,3.66,22.98,22.99
172,11698.05,44732.92,45456.77,3001.68,53022.37,822.37,11.67,22.99,22.37
173,?,?,?,?,?,?,?,22.37,?
174,?,?,?,?,?,?,?,?,?
175,11694.70,44824.62,45531.46,2990.89,29921.50,1021.50,6.39,?,21.50
176,11846.22,44966.09,45672.10,2999.31,18321.99,1421.99,3.89,21.50,21.99
177,11772.39,44893.99,45601.51,2972.55,92320.52,1220.52,19.24,21.99,20.52
178,11665.86,43667.37,44326.49,2915.58,39620.10,1320.10,8.12,20.52,20.10
179,11716.43,44747.79,45442.51,2948.80,108220.99,1520.99,22.64,20.10,20.99
180,?,?,?,?,?,?,?,20.99,?
181,?,?,?,?,?,?,?,?,?
182,11756.83,44769.00,45461.06,2963.91,16020.10,920.10,3.22,?,20.10
183,11805.57,45533.94,46254.71,2981.48,79820.99,1220.99,16.70,20.10,20.99
184,11736.24,45184.98,45899.36,2971.57,4120.17,920.17,0.83,20.99,20.17
185,11820.50,45613.75,46344.42,2988.19,89421.26,1621.26,18.78,20.17,21.26
186,11822.63,45110.89,45805.34,2977.06,1920.70,520.70,0.39,21.26,20.70
187,?,?,?,?,?,?,?,20.70,?
188,?,?,?,?,?,?,?,?,?
189,11711.98,44534.34,45172.40,2948.16,48920.70,1120.70,9.80,?,20.70
190,11610.73,44342.23,44969.23,2924.69,6519.70,919.70,1.29,20.70,19.70
191,11643.94,45068.55,45727.71,2962.09,5519.75,719.75,1.08,19.70,19.75
192,11739.32,45712.72,46390.36,2992.86,123821.00,1421.00,25.17,19.75,21.00
193,11784.60,46150.78,46839.89,3017.66,51521.00,921.00,10.63,21.00,21.00
194,?,?,?,?,?,?,?,21.00,?
195,?,?,?,?,?,?,?,?,?
196,11770.78,46218.05,46922.43,3022.70,2477421.00,2721.00,520.07,?,21.00
197,11753.20,46155.10,46860.35,3017.11,10920.37,1020.37,2.28,21.00,20.37
198,11768.81,46287.08,47003.76,3021.27,14720.50,1520.50,3.01,20.37,20.50
199,11813.42,46221.23,46919.83,3023.16,16520.12,1320.12,3.34,20.50,20.12
200,11837.95,46399.74,47120.88,3019.85,11620.10,720.10,2.33,20.12,20.10
201,?,?,?,?,?,?,?,20.10,?
202,?,?,?,?,?,?,?,?,?
203,11864.19,46361.70,47075.43,3021.70,33721.06,2321.06,6.76,?,21.06
204,11905.16,46714.43,47454.90,3029.97,6221.50,1121.50,1.29,21.06,21.50
205,11975.99,46835.98,47575.74,3050.63,6422.00,1122.00,1.36,21.50,22.00
206,11939.68,46713.02,47446.69,3036.16,8121.97,721.97,1.71,22.00,21.97
207,11930.54,46258.91,46981.22,3015.00,37120.25,1220.25,7.52,21.97,20.25
208,?,?,?,?,?,?,?,20.25,?
209,?,?,?,?,?,?,?,?,?
210,11917.93,46480.62,47214.30,3032.94,83721.38,1821.38,17.58,?,21.38
211,11914.45,46663.41,47398.08,3038.42,18121.38,1621.38,3.76,21.38,21.38
212,11934.08,46925.65,47676.43,3046.08,106121.00,1321.00,22.57,21.38,21.00
213,12025.60,47370.81,48147.76,3060.17,5221.36,1121.36,1.09,21.00,21.36
214,12096.51,48325.33,49133.14,3110.79,314420.70,1820.70,65.83,21.36,20.70
215,?,?,?,?,?,?,?,20.70,?
216,?,?,?,?,?,?,?,?,?
217,12181.61,48458.44,49272.86,3127.41,365120.96,2220.96,75.13,?,20.96
218,12213.07,47942.81,48742.34,3127.38,67920.96,1020.96,14.06,20.96,20.96
219,12294.72,48306.55,49124.78,3168.23,11320.70,1020.70,2.34,20.96,20.70
220,12425.78,48862.88,49700.18,3190.86,38220.10,820.10,7.68,20.70,20.10
221,12524.35,49125.36,49994.77,3206.86,91620.70,1320.70,18.94,20.10,20.70
222,?,?,?,?,?,?,?,20.70,?
223,?,?,?,?,?,?,?,?,?
224,12613.68,49580.16,50476.37,3225.79,59420.20,1020.20,12.02,?,20.20
225,12783.95,49747.66,50646.05,3233.22,217420.21,1520.21,43.96,20.20,20.21
226,12961.14,50223.95,51152.95,3271.49,8420.86,1220.86,1.71,20.21,20.86
227,?,?,?,?,?,?,?,20.86,?
228,12933.31,49976.48,50906.11,3253.28,7320.87,1020.87,1.49,?,20.87
229,?,?,?,?,?,?,?,20.87,?
230,?,?,?,?,?,?,?,?,?
231,12877.73,49772.46,50713.14,3237.31,564520.70,1320.70,116.86,?,20.70
232,12831.52,49162.16,50077.30,3210.57,920.31,220.31,0.18,20.70,20.31
233,12826.21,49128.05,50032.45,3221.87,994820.70,1120.70,205.79,20.31,20.70
234,12985.38,49846.48,50780.47,3260.69,104120.80,920.80,21.64,20.70,20.80
235,13050.37,49895.10,50836.47,3260.35,510020.80,720.80,106.07,20.80,20.80
236,?,?,?,?,?,?,?,20.80,?
237,?,?,?,?,?,?,?,?,?
238,13056.86,49818.48,50756.86,3255.45,1018420.80,1320.80,211.73,?,20.80
239,12781.02,48833.58,49731.02,3197.48,4720.40,620.40,0.96,20.80,20.40
240,12706.26,48537.65,49421.50,3183.87,24020.40,1120.40,4.93,20.40,20.40
241,12801.41,48676.45,49569.11,3204.20,28120.41,820.41,5.74,20.40,20.41
242,12801.04,48871.98,49771.98,3196.27,137420.80,1120.80,28.58,20.41,20.80
243,?,?,?,?,?,?,?,20.80,?
244,?,?,?,?,?,?,?,?,?
245,12870.44,49187.22,50099.55,3230.20,65820.80,820.80,13.44,?,20.80
246,12843.19,48968.87,49861.54,3226.75,11720.60,920.60,2.37,20.80,20.60
247,12637.81,47919.09,48781.63,3174.71,34820.79,920.79,7.07,20.60,20.79
248,12178.22,45830.66,46598.42,3061.25,138120.80,920.80,28.60,20.79,20.80
249,12457.22,46717.04,47514.09,3142.61,409019.50,1819.50,81.39,20.80,19.50
250,?,?,?,?,?,?,?,19.50,?
251,?,?,?,?,?,?,?,?,?
252,12726.39,47808.90,48651.54,3199.68,50020.12,1620.12,9.90,?,20.12
253,12962.91,48961.51,49839.90,3256.85,7820.32,920.32,1.57,20.12,20.32
254,12983.95,49437.02,50312.63,3285.29,26520.27,1420.27,5.21,20.32,20.27
255,13011.41,49771.55,50644.38,3303.55,17020.32,1020.32,3.42,20.27,20.32
256,12998.59,49348.61,50196.31,3285.49,13520.28,1920.28,2.68,20.32,20.28
257,?,?,?,?,?,?,?,20.28,?
258,?,?,?,?,?,?,?,?,?
259,13003.37,48917.85,49741.35,3260.05,15420.19,820.19,3.00,?,20.19
260,13085.22,49434.46,50258.11,3286.61,8720.30,720.30,1.73,20.19,20.30
261,13049.76,49413.33,50227.43,3277.41,220019.40,1619.40,42.76,20.30,19.40
262,13124.47,50300.53,51171.25,3316.59,6719.50,619.50,1.30,19.40,19.50
263,13140.38,50308.19,51202.75,3316.08,10019.60,819.60,1.96,19.50,19.60
264,?,?,?,?,?,?,?,19.60,?
265,?,?,?,?,?,?,?,?,?
266,13089.15,49955.87,50869.00,3291.57,1919.50,419.50,0.37,?,19.50
267,13131.43,49979.47,50887.67,3275.67,32419.80,919.80,6.42,19.50,19.80
268,13114.91,50301.69,51221.45,3299.72,77820.10,820.10,15.45,19.80,20.10
269,13233.88,50936.34,51846.54,3336.44,203720.40,1320.40,41.40,20.10,20.40
270,13346.97,50819.81,51704.53,3352.18,131520.50,1720.50,26.93,20.40,20.50
271,?,?,?,?,?,?,?,20.50,?
272,?,?,?,?,?,?,?,?,?
273,13314.68,50301.85,51191.50,3349.29,755521.00,3121.00,157.77,?,21.00
274,13338.19,50782.48,51691.24,3351.68,195421.00,1721.00,40.45,21.00,21.00
275,13386.01,50803.40,51709.58,3364.40,2120.70,720.70,0.44,21.00,20.70
276,13476.11,50982.03,51911.61,3383.62,59520.70,1320.70,12.33,20.70,20.70
277,13513.64,50601.24,51511.63,3381.52,24220.70,920.70,5.01,20.70,20.70
278,?,?,?,?,?,?,?,20.70,?
279,?,?,?,?,?,?,?,?,?
280,13477.58,50338.71,51239.47,3383.60,32220.70,1420.70,6.63,?,20.70
281,13399.64,50137.88,51021.26,3368.14,25720.06,1120.06,5.14,20.70,20.06
282,13361.98,50335.02,51215.99,3379.96,8619.77,819.77,1.70,20.06,19.77
283,13589.27,51806.83,52744.48,3454.41,10119.85,1219.85,2.00,19.77,19.85
284,13638.56,52230.47,53193.87,3477.04,5319.80,719.80,1.05,19.85,19.80
285,?,?,?,?,?,?,?,19.80,?
286,?,?,?,?,?,?,?,?,?
287,13701.85,52520.91,53498.97,3508.85,9019.70,1219.70,1.77,?,19.70
288,13824.94,52590.73,53588.87,3544.07,20819.70,1119.70,4.11,19.70,19.70
289,13886.79,52861.41,53918.41,3548.14,7319.70,1319.70,1.44,19.70,19.70
290,14155.74,52573.59,53571.90,3572.96,7019.60,1119.60,1.37,19.70,19.60
291,14253.72,52587.24,53572.92,3535.97,193519.00,1319.00,37.45,19.60,19.00
292,?,?,?,?,?,?,?,19.00,?
293,?,?,?,?,?,?,?,?,?
294,14459.56,53853.55,54903.39,3606.06,593819.88,3519.88,117.33,?,19.88
295,14512.68,53781.81,54818.06,3615.60,226520.38,1320.38,46.20,19.88,20.38
296,14327.32,53389.74,54433.41,3596.10,41120.15,1620.15,8.34,20.38,20.15
297,14572.10,53994.46,55063.75,3637.76,659520.11,1620.11,132.65,20.15,20.11
298,14753.57,53887.13,55023.42,3651.19,443620.00,1320.00,88.86,20.11,20.00
299,?,?,?,?,?,?,?,20.00,?
300,?,?,?,?,?,?,?,?,?
301,14896.01,54180.04,55362.19,3660.45,103120.30,1020.30,21.01,?,20.30
302,14994.44,54536.95,55688.45,3688.57,532819.85,1419.85,106.52,20.30,19.85
303,14942.82,54095.32,55240.01,3660.80,529219.55,1419.55,105.81,19.85,19.55
304,14928.63,53607.86,54734.18,3628.73,513520.50,1620.50,105.18,19.55,20.50
305,?,?,?,?,?,?,?,20.50,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,15023.33,53989.37,55121.60,3668.56,1522,20,31.20,?,20.50
309,14877.29,53504.47,54600.05,3645.18,971,15,19.53,20.50,19.85
310,14860.69,53924.01,55035.36,3650.27,261,11,5.18,19.85,19.85
340,13476.564027366672,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,13789.514663168062,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,14102.465298969453,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,15041.317206373624,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,16919.02102118197,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
