%310
@RELATION PLKMPTR00012
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
25,812.99,47613.95,47851.99,2897.93,132435.23,405.23,70.13,5.35,5.23
26,?,?,?,?,?,?,?,5.23,?
27,?,?,?,?,?,?,?,?,?
28,813.38,47324.06,47553.14,2886.17,214795.40,615.40,115.60,?,5.40
29,815.93,47328.40,47565.10,2878.58,835805.67,1915.67,465.14,5.40,5.67
30,815.59,46917.19,47113.08,2876.68,274415.50,745.50,153.46,5.67,5.50
31,817.14,46840.15,47011.43,2880.57,122515.47,375.47,66.32,5.50,5.47
32,818.68,46945.58,47121.08,2883.81,44685.49,225.49,24.41,5.47,5.49
33,?,?,?,?,?,?,?,5.49,?
34,?,?,?,?,?,?,?,?,?
35,818.05,46556.55,46735.25,2856.17,275655.35,595.35,150.71,?,5.35
36,816.68,46674.78,46862.43,2843.49,2477226.20,5806.20,1486.65,5.35,6.20
37,813.75,46149.14,46341.54,2811.05,839946.01,2586.01,508.91,6.20,6.01
38,811.13,46329.66,46512.72,2815.91,513776.06,1496.06,311.91,6.01,6.06
39,813.77,46741.54,46931.40,2825.70,425796.09,1136.09,258.88,6.06,6.09
40,?,?,?,?,?,?,?,6.09,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,1792666.77,3866.77,1158.77,?,6.77
43,817.32,46399.26,46564.61,2821.25,2115766.75,4376.75,1414.26,6.77,6.75
44,817.35,46406.74,46569.81,2825.02,619546.57,1306.57,408.84,6.75,6.57
45,818.81,46211.54,46360.51,2825.15,3196905.10,6345.10,1737.69,6.57,5.10
46,826.73,46370.13,46523.63,2838.22,954525.33,2825.33,490.73,5.10,5.33
47,?,?,?,?,?,?,?,5.33,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,391865.18,1405.18,202.21,?,5.18
50,832.30,46490.89,46652.19,2843.90,642264.90,1774.90,321.80,5.18,4.90
51,830.62,46051.76,46198.42,2831.71,530295.10,1095.10,268.80,4.90,5.10
52,823.32,45879.90,46050.52,2801.83,314734.95,734.95,155.77,5.10,4.95
53,826.66,45948.12,46124.82,2817.57,303025.19,1055.19,152.88,4.95,5.19
54,?,?,?,?,?,?,?,5.19,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,104495.06,345.06,52.69,?,5.06
57,828.81,45868.35,46065.85,2831.16,382404.95,984.95,188.71,5.06,4.95
58,836.69,46241.92,46459.99,2855.69,87434.86,434.86,42.81,4.95,4.86
59,844.08,46280.36,46510.83,2865.27,170524.99,614.99,82.87,4.86,4.99
60,842.02,46341.14,46622.90,2859.05,25555.01,185.01,12.73,4.99,5.01
61,?,?,?,?,?,?,?,5.01,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,60324.92,314.92,29.57,?,4.92
64,845.88,46676.09,47001.38,2868.06,602065.15,1455.15,305.59,4.92,5.15
65,849.88,46762.65,47090.49,2872.90,259535.10,715.10,132.68,5.15,5.10
66,855.99,46745.26,47060.66,2873.49,514355.31,1475.31,268.65,5.10,5.31
67,861.67,47074.39,47436.21,2906.74,181265.29,665.29,96.05,5.31,5.29
68,?,?,?,?,?,?,?,5.29,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,91695.24,365.24,47.83,?,5.24
71,866.79,47010.40,47340.43,2911.38,188965.24,485.24,98.84,5.24,5.24
72,872.90,46888.37,47235.72,2901.67,95745.22,285.22,50.13,5.24,5.22
73,871.52,47223.68,47606.16,2912.13,77205.30,275.30,40.56,5.22,5.30
74,873.21,47125.93,47522.10,2909.77,27145.27,175.27,14.21,5.30,5.27
75,?,?,?,?,?,?,?,5.27,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,185255.13,615.13,93.26,?,5.13
78,864.73,46029.35,46473.62,2868.24,88915.07,355.07,44.68,5.13,5.07
79,862.97,46068.24,46511.62,2874.75,128635.08,495.08,64.56,5.07,5.08
80,850.86,45580.47,46017.88,2833.61,119854.95,324.95,59.56,5.08,4.95
81,845.32,45066.18,45473.08,2800.67,610454.59,1454.59,284.19,4.95,4.59
82,?,?,?,?,?,?,?,4.59,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,342274.44,794.44,157.37,?,4.44
85,830.80,44724.88,45119.16,2774.13,274044.30,724.30,119.37,4.44,4.30
86,835.51,45247.90,45644.09,2785.46,370924.20,874.20,155.32,4.30,4.20
87,839.42,45147.57,45528.85,2797.31,316594.47,784.47,135.46,4.20,4.47
88,?,?,?,?,?,?,?,4.47,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,194484.46,614.46,86.97,?,4.46
93,828.79,44604.61,44940.36,2769.02,313314.42,524.42,135.33,4.46,4.42
94,824.35,44623.89,44980.62,2766.19,233744.20,564.20,100.25,4.42,4.20
95,819.73,44597.66,44960.02,2760.91,481234.30,614.30,203.70,4.20,4.30
96,?,?,?,?,?,?,?,4.30,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,79144.35,354.35,33.92,?,4.35
99,815.74,44725.03,45096.35,2767.26,272764.55,864.55,122.98,4.35,4.55
100,820.16,45091.63,45495.34,2780.21,151754.60,464.60,69.77,4.55,4.60
101,824.04,45688.48,46131.66,2794.43,127964.73,374.73,59.11,4.60,4.73
102,819.29,45525.92,45960.10,2783.53,124684.50,394.50,56.78,4.73,4.50
103,?,?,?,?,?,?,?,4.50,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,114624.45,164.45,51.50,?,4.45
106,?,?,?,?,?,?,?,4.45,?
107,796.68,43916.24,44404.81,2705.88,106504.27,374.27,45.70,?,4.27
108,787.39,43364.70,43850.06,2695.55,84114.24,274.24,35.53,4.27,4.24
109,783.37,43447.75,43993.98,2685.57,37804.42,194.42,16.44,4.24,4.42
110,?,?,?,?,?,?,?,4.42,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,32604.41,84.41,14.38,?,4.41
113,769.16,43159.57,43707.88,2624.40,15254.37,84.37,6.54,4.41,4.37
114,769.82,43356.73,43908.95,2636.70,23704.28,114.28,10.16,4.37,4.28
115,774.88,43482.18,44027.03,2658.57,17644.39,94.39,7.65,4.28,4.39
116,777.86,43665.21,44226.06,2669.93,22514.40,134.40,9.95,4.39,4.40
117,?,?,?,?,?,?,?,4.40,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,122874.62,264.62,55.99,?,4.62
120,784.81,44162.18,44653.34,2704.84,33274.60,144.60,15.14,4.62,4.60
121,?,?,?,?,?,?,?,4.60,?
122,787.45,43991.51,44466.89,2695.22,32514.58,124.58,14.57,?,4.58
123,?,?,?,?,?,?,?,4.58,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,90444.48,224.48,40.18,?,4.48
127,793.09,44742.22,45244.29,2733.96,30514.45,174.45,13.60,4.48,4.45
128,798.10,45117.94,45647.76,2752.14,51804.42,154.42,22.89,4.45,4.42
129,800.71,44943.16,45475.08,2760.20,8034.40,34.40,3.52,4.42,4.40
130,800.42,44895.35,45408.06,2769.85,71834.52,234.52,32.14,4.40,4.52
131,?,?,?,?,?,?,?,4.52,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,100114.48,114.48,45.10,?,4.48
134,804.49,45771.11,46336.62,2822.41,336684.69,784.69,155.35,4.48,4.69
135,802.28,46102.42,46676.61,2848.38,215654.67,524.67,101.32,4.69,4.67
136,806.45,45992.03,46581.16,2871.70,54814.70,234.70,25.76,4.67,4.70
137,810.69,46078.68,46646.58,2885.19,124564.64,294.64,56.52,4.70,4.64
138,?,?,?,?,?,?,?,4.64,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,46664.57,264.57,21.23,?,4.57
141,819.76,45851.80,46439.10,2893.12,56804.64,284.64,26.02,4.57,4.64
142,818.82,45933.66,46529.96,2912.70,29074.61,124.61,13.39,4.64,4.61
143,814.69,45687.76,46311.26,2894.53,151224.50,344.50,67.63,4.61,4.50
144,820.11,46145.44,46783.61,2929.62,11704.58,124.58,5.29,4.50,4.58
145,?,?,?,?,?,?,?,4.58,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,125974.58,284.58,57.41,?,4.58
148,838.40,47579.87,48258.02,2997.81,370554.84,984.84,176.32,4.58,4.84
149,842.72,47476.64,48138.07,3000.58,137904.90,504.90,67.76,4.84,4.90
150,?,?,?,?,?,?,?,4.90,?
151,841.72,47806.34,48503.87,2994.25,30024.88,134.88,14.67,?,4.88
152,?,?,?,?,?,?,?,4.88,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,54664.94,234.94,26.77,?,4.94
155,854.67,47620.68,48323.88,2998.79,981205.24,2005.24,505.79,4.94,5.24
156,859.35,47805.94,48513.29,3026.87,124965.24,375.24,64.78,5.24,5.24
157,864.95,47573.66,48259.19,3020.15,228925.27,665.27,119.55,5.24,5.27
158,866.67,48209.65,48918.37,3044.38,686955.25,1335.25,365.32,5.27,5.25
159,?,?,?,?,?,?,?,5.25,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,1422155.92,3655.92,805.14,?,5.92
162,870.60,48324.52,49050.96,3074.89,1250696.02,3346.02,761.36,5.92,6.02
163,878.91,48383.93,49098.70,3098.83,800016.39,2136.39,502.70,6.02,6.39
164,877.48,48152.82,48890.47,3089.32,760966.07,1756.07,467.12,6.39,6.07
165,880.65,48273.42,49057.66,3092.65,399765.85,1475.85,234.47,6.07,5.85
166,?,?,?,?,?,?,?,5.85,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,158535.95,475.95,93.77,?,5.95
169,886.71,48119.72,48891.04,3120.39,165045.87,465.87,96.05,5.95,5.87
170,885.25,47743.10,48509.84,3122.21,217375.75,775.75,123.23,5.87,5.75
171,864.38,45870.00,46587.68,3038.18,929045.27,2315.27,494.34,5.75,5.27
172,855.18,44732.92,45456.77,3001.68,198625.15,685.15,103.12,5.27,5.15
173,?,?,?,?,?,?,?,5.15,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,282815.56,735.56,150.75,?,5.56
176,863.23,44966.09,45672.10,2999.31,361645.68,855.68,204.79,5.56,5.68
177,858.05,44893.99,45601.51,2972.55,1096275.25,2325.25,580.25,5.68,5.25
178,847.97,43667.37,44326.49,2915.58,144865.16,595.16,76.02,5.25,5.16
179,848.08,44747.79,45442.51,2948.80,153995.28,445.28,80.05,5.16,5.28
180,?,?,?,?,?,?,?,5.28,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,132235.19,515.19,67.98,?,5.19
183,853.37,45533.94,46254.71,2981.48,232135.19,575.19,120.34,5.19,5.19
184,850.45,45184.98,45899.36,2971.57,70605.18,245.18,36.55,5.19,5.18
185,855.94,45613.75,46344.42,2988.19,59285.20,255.20,30.57,5.18,5.20
186,851.88,45110.89,45805.34,2977.06,295545.14,825.14,155.89,5.20,5.14
187,?,?,?,?,?,?,?,5.14,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,773035.12,2165.12,396.78,?,5.12
190,842.60,44342.23,44969.23,2924.69,358845.30,845.30,189.80,5.12,5.30
191,844.03,45068.55,45727.71,2962.09,92255.27,425.27,48.30,5.30,5.27
192,845.84,45712.72,46390.36,2992.86,273585.30,725.30,144.83,5.27,5.30
193,849.99,46150.78,46839.89,3017.66,279815.38,835.38,150.67,5.30,5.38
194,?,?,?,?,?,?,?,5.38,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,101925.27,445.27,54.14,?,5.27
197,847.84,46155.10,46860.35,3017.11,62395.30,235.30,32.89,5.27,5.30
198,845.85,46287.08,47003.76,3021.27,33005.34,125.34,17.34,5.30,5.34
199,845.70,46221.23,46919.83,3023.16,81835.28,335.28,42.56,5.34,5.28
200,848.06,46399.74,47120.88,3019.85,72645.29,155.29,38.46,5.28,5.29
201,?,?,?,?,?,?,?,5.29,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,159365.20,465.20,82.03,?,5.20
204,852.44,46714.43,47454.90,3029.97,43025.20,155.20,22.17,5.20,5.20
205,858.02,46835.98,47575.74,3050.63,44725.19,185.19,23.09,5.20,5.19
206,858.31,46713.02,47446.69,3036.16,28295.17,105.17,14.58,5.19,5.17
207,858.83,46258.91,46981.22,3015.00,117685.14,315.14,60.17,5.17,5.14
208,?,?,?,?,?,?,?,5.14,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,49775.18,175.18,25.37,?,5.18
211,870.15,46663.41,47398.08,3038.42,142665.17,345.17,73.92,5.18,5.17
212,878.25,46925.65,47676.43,3046.08,405985.33,1155.33,216.48,5.17,5.33
213,881.30,47370.81,48147.76,3060.17,840795.11,1965.11,443.47,5.33,5.11
214,884.10,48325.33,49133.14,3110.79,55575.22,225.22,28.72,5.11,5.22
215,?,?,?,?,?,?,?,5.22,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,135115.26,365.26,70.11,?,5.26
218,891.86,47942.81,48742.34,3127.38,1218715.55,3075.55,667.82,5.26,5.55
219,898.91,48306.55,49124.78,3168.23,621025.87,1915.87,353.45,5.55,5.87
220,903.85,48862.88,49700.18,3190.86,562465.83,1755.83,334.08,5.87,5.83
221,909.96,49125.36,49994.77,3206.86,377695.70,1285.70,213.87,5.83,5.70
222,?,?,?,?,?,?,?,5.70,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,396785.87,1165.87,231.76,?,5.87
225,922.16,49747.66,50646.05,3233.22,882196.18,2246.18,542.74,5.87,6.18
226,928.58,50223.95,51152.95,3271.49,753316.35,1766.35,471.49,6.18,6.35
227,?,?,?,?,?,?,?,6.35,?
228,928.83,49976.48,50906.11,3253.28,304796.24,946.24,190.42,?,6.24
229,?,?,?,?,?,?,?,6.24,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,1337786.60,3506.60,881.95,?,6.60
232,914.58,49162.16,50077.30,3210.57,623686.46,1396.46,407.00,6.60,6.46
233,920.30,49128.05,50032.45,3221.87,389466.59,1336.59,254.09,6.46,6.59
234,931.73,49846.48,50780.47,3260.69,1373687.09,2927.09,951.14,6.59,7.09
235,930.27,49895.10,50836.47,3260.35,1568347.50,3707.50,1171.40,7.09,7.50
236,?,?,?,?,?,?,?,7.50,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,355567.31,1247.31,263.33,?,7.31
239,921.40,48833.58,49731.02,3197.48,1285486.72,2736.72,890.11,7.31,6.72
240,919.00,48537.65,49421.50,3183.87,555116.84,1206.84,373.96,6.72,6.84
241,924.88,48676.45,49569.11,3204.20,1007427.40,2047.40,723.64,6.84,7.40
242,925.91,48871.98,49771.98,3196.27,349857.19,817.19,254.64,7.40,7.19
243,?,?,?,?,?,?,?,7.19,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,421387.41,777.41,305.39,?,7.41
246,926.93,48968.87,49861.54,3226.75,336267.32,767.32,249.48,7.41,7.32
247,918.91,47919.09,48781.63,3174.71,592857.20,1537.20,430.58,7.32,7.20
248,890.19,45830.66,46598.42,3061.25,1475137.10,2217.10,1030.58,7.20,7.10
249,902.70,46717.04,47514.09,3142.61,251017.29,637.29,181.50,7.10,7.29
250,?,?,?,?,?,?,?,7.29,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,637967.82,1477.82,478.43,?,7.82
253,931.39,48961.51,49839.90,3256.85,1301768.46,3278.46,1083.99,7.82,8.46
254,934.25,49437.02,50312.63,3285.29,322928.27,1308.27,274.24,8.46,8.27
255,943.52,49771.55,50644.38,3303.55,288658.40,1148.40,242.94,8.27,8.40
256,948.06,49348.61,50196.31,3285.49,68348.32,478.32,56.77,8.40,8.32
257,?,?,?,?,?,?,?,8.32,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,239528.15,968.15,195.59,?,8.15
260,960.97,49434.46,50258.11,3286.61,250188.15,848.15,201.58,8.15,8.15
261,957.28,49413.33,50227.43,3277.41,158748.11,488.11,128.91,8.15,8.11
262,963.32,50300.53,51171.25,3316.59,581977.90,1427.90,475.07,8.11,7.90
263,962.49,50308.19,51202.75,3316.08,454228.15,1368.15,361.24,7.90,8.15
264,?,?,?,?,?,?,?,8.15,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,269358.24,1048.24,224.30,?,8.24
267,957.44,49979.47,50887.67,3275.67,189978.47,668.47,159.27,8.24,8.47
268,961.02,50301.69,51221.45,3299.72,216888.43,888.43,182.79,8.47,8.43
269,969.92,50936.34,51846.54,3336.44,599818.90,1898.90,525.06,8.43,8.90
270,977.10,50819.81,51704.53,3352.18,645919.39,1959.39,595.99,8.90,9.39
271,?,?,?,?,?,?,?,9.39,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,540209.25,1329.25,497.72,?,9.25
274,984.17,50782.48,51691.24,3351.68,343499.01,1139.01,311.69,9.25,9.01
275,987.01,50803.40,51709.58,3364.40,281019.20,809.20,256.73,9.01,9.20
276,988.62,50982.03,51911.61,3383.62,222189.28,809.28,205.40,9.20,9.28
277,992.25,50601.24,51511.63,3381.52,111529.28,389.28,102.96,9.28,9.28
278,?,?,?,?,?,?,?,9.28,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,213089.24,459.24,197.31,?,9.24
281,993.38,50137.88,51021.26,3368.14,608299.15,1849.15,558.79,9.24,9.15
282,996.97,50335.02,51215.99,3379.96,308139.09,1249.09,275.38,9.15,9.09
283,1011.15,51806.83,52744.48,3454.41,700709.50,1999.50,660.63,9.09,9.50
284,1024.81,52230.47,53193.87,3477.04,121629.46,569.46,114.72,9.50,9.46
285,?,?,?,?,?,?,?,9.46,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,182849.20,789.20,169.07,?,9.20
288,1039.64,52590.73,53588.87,3544.07,125839.32,579.32,117.67,9.20,9.32
289,1036.86,52861.41,53918.41,3548.14,490188.99,1408.99,443.11,9.32,8.99
290,1049.92,52573.59,53571.90,3572.96,214849.09,799.09,194.07,8.99,9.09
291,1051.86,52587.24,53572.92,3535.97,273509.08,909.08,246.83,9.09,9.08
292,?,?,?,?,?,?,?,9.08,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,195219.27,749.27,181.27,?,9.27
295,1078.51,53781.81,54818.06,3615.60,159209.24,499.24,147.15,9.27,9.24
296,1074.66,53389.74,54433.41,3596.10,483679.26,1059.26,443.61,9.24,9.26
297,1083.34,53994.46,55063.75,3637.76,177329.32,499.32,164.35,9.26,9.32
298,1095.80,53887.13,55023.42,3651.19,634859.92,2269.92,616.51,9.32,9.92
299,?,?,?,?,?,?,?,9.92,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,9499910.00,25010.00,958.84,?,10.00
302,1114.63,54536.95,55688.45,3688.57,315799.90,1129.90,309.46,10.00,9.90
303,1107.62,54095.32,55240.01,3660.80,1747009.80,2799.80,1765.02,9.90,9.80
304,1109.36,53607.86,54734.18,3628.73,229829.69,979.69,223.62,9.80,9.69
305,?,?,?,?,?,?,?,9.69,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,13624,62,134.71,?,9.87
309,1101.37,53504.47,54600.05,3645.18,19422,89,191.18,9.87,9.70
310,1106.35,53924.01,55035.36,3650.27,47208,56,466.75,9.70,9.98
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
