%310
@RELATION PLKRKCH00019
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
113,769.16,43159.57,43707.88,2624.40,511696.86,866.86,348.12,7.21,6.86
114,769.82,43356.73,43908.95,2636.70,420356.77,226.77,281.88,6.86,6.77
115,774.88,43482.18,44027.03,2658.57,33796.84,116.84,22.54,6.77,6.84
116,777.86,43665.21,44226.06,2669.93,68326.77,176.77,46.02,6.84,6.77
117,?,?,?,?,?,?,?,6.77,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,39766.60,186.60,26.40,?,6.60
120,784.81,44162.18,44653.34,2704.84,21526.86,156.86,14.31,6.60,6.86
121,?,?,?,?,?,?,?,6.86,?
122,787.45,43991.51,44466.89,2695.22,21686.88,116.88,14.95,?,6.88
123,?,?,?,?,?,?,?,6.88,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,8896.70,66.70,6.04,?,6.70
127,793.09,44742.22,45244.29,2733.96,36346.89,166.89,24.51,6.70,6.89
128,798.10,45117.94,45647.76,2752.14,67066.98,216.98,46.40,6.89,6.98
129,800.71,44943.16,45475.08,2760.20,130367.00,347.00,90.64,6.98,7.00
130,800.42,44895.35,45408.06,2769.85,34717.05,147.05,24.43,7.00,7.05
131,?,?,?,?,?,?,?,7.05,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,850576.12,2506.12,510.64,?,6.12
134,804.49,45771.11,46336.62,2822.41,232626.26,676.26,143.17,6.12,6.26
135,802.28,46102.42,46676.61,2848.38,149946.02,416.02,91.76,6.26,6.02
136,806.45,45992.03,46581.16,2871.70,36096.09,216.09,21.61,6.02,6.09
137,810.69,46078.68,46646.58,2885.19,143985.95,415.95,84.60,6.09,5.95
138,?,?,?,?,?,?,?,5.95,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,63655.73,315.73,36.34,?,5.73
141,819.76,45851.80,46439.10,2893.12,99665.45,485.45,54.73,5.73,5.45
142,818.82,45933.66,46529.96,2912.70,81695.60,205.60,45.19,5.45,5.60
143,814.69,45687.76,46311.26,2894.53,24645.70,145.70,13.89,5.60,5.70
144,820.11,46145.44,46783.61,2929.62,57545.75,135.75,32.71,5.70,5.75
145,?,?,?,?,?,?,?,5.75,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,56585.66,145.66,31.96,?,5.66
148,838.40,47579.87,48258.02,2997.81,69335.63,205.63,39.35,5.66,5.63
149,842.72,47476.64,48138.07,3000.58,142515.75,395.75,79.81,5.63,5.75
150,?,?,?,?,?,?,?,5.75,?
151,841.72,47806.34,48503.87,2994.25,139345.75,345.75,79.42,?,5.75
152,?,?,?,?,?,?,?,5.75,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,74635.77,155.77,42.75,?,5.77
155,854.67,47620.68,48323.88,2998.79,318016.10,446.10,189.71,5.77,6.10
156,859.35,47805.94,48513.29,3026.87,248626.40,896.40,154.44,6.10,6.40
157,864.95,47573.66,48259.19,3020.15,160406.37,536.37,102.45,6.40,6.37
158,866.67,48209.65,48918.37,3044.38,24356.31,96.31,15.38,6.37,6.31
159,?,?,?,?,?,?,?,6.31,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,120086.23,336.23,75.19,?,6.23
162,870.60,48324.52,49050.96,3074.89,67916.25,266.25,42.26,6.23,6.25
163,878.91,48383.93,49098.70,3098.83,71526.24,276.24,44.39,6.25,6.24
164,877.48,48152.82,48890.47,3089.32,103476.32,326.32,64.37,6.24,6.32
165,880.65,48273.42,49057.66,3092.65,49896.32,296.32,31.47,6.32,6.32
166,?,?,?,?,?,?,?,6.32,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,887576.48,646.48,576.38,?,6.48
169,886.71,48119.72,48891.04,3120.39,260336.65,556.65,169.49,6.48,6.65
170,885.25,47743.10,48509.84,3122.21,112136.75,496.75,75.43,6.65,6.75
171,864.38,45870.00,46587.68,3038.18,390936.68,746.68,261.38,6.75,6.68
172,855.18,44732.92,45456.77,3001.68,61346.73,236.73,41.05,6.68,6.73
173,?,?,?,?,?,?,?,6.73,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,86716.69,266.69,57.96,?,6.69
176,863.23,44966.09,45672.10,2999.31,30386.82,156.82,20.57,6.69,6.82
177,858.05,44893.99,45601.51,2972.55,123676.80,286.80,82.79,6.82,6.80
178,847.97,43667.37,44326.49,2915.58,4158926.63,306.63,2827.96,6.80,6.63
179,848.08,44747.79,45442.51,2948.80,32626.85,126.85,22.05,6.63,6.85
180,?,?,?,?,?,?,?,6.85,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,41476.75,86.75,28.15,?,6.75
183,853.37,45533.94,46254.71,2981.48,12466.80,86.80,8.45,6.75,6.80
184,850.45,45184.98,45899.36,2971.57,8406.80,116.80,5.65,6.80,6.80
185,855.94,45613.75,46344.42,2988.19,626.79,66.79,0.42,6.80,6.79
186,851.88,45110.89,45805.34,2977.06,32056.70,86.70,21.47,6.79,6.70
187,?,?,?,?,?,?,?,6.70,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,185376.80,336.80,125.15,?,6.80
190,842.60,44342.23,44969.23,2924.69,66656.80,386.80,45.17,6.80,6.80
191,844.03,45068.55,45727.71,2962.09,6756.77,96.77,4.49,6.80,6.77
192,845.84,45712.72,46390.36,2992.86,24096.78,166.78,16.02,6.77,6.78
193,849.99,46150.78,46839.89,3017.66,24826.65,176.65,16.59,6.78,6.65
194,?,?,?,?,?,?,?,6.65,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,22766.60,206.60,14.81,?,6.60
197,847.84,46155.10,46860.35,3017.11,124736.77,266.77,82.76,6.60,6.77
198,845.85,46287.08,47003.76,3021.27,5356.70,66.70,3.56,6.77,6.70
199,845.70,46221.23,46919.83,3023.16,1526.70,36.70,1.02,6.70,6.70
200,848.06,46399.74,47120.88,3019.85,546.75,56.75,0.36,6.70,6.75
201,?,?,?,?,?,?,?,6.75,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,50226.78,396.78,33.43,?,6.78
204,852.44,46714.43,47454.90,3029.97,3386.75,156.75,2.26,6.78,6.75
205,858.02,46835.98,47575.74,3050.63,39766.62,216.62,26.08,6.75,6.62
206,858.31,46713.02,47446.69,3036.16,13146.57,106.57,8.71,6.62,6.57
207,858.83,46258.91,46981.22,3015.00,506.65,86.65,0.33,6.57,6.65
208,?,?,?,?,?,?,?,6.65,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,7056.60,56.60,4.62,?,6.60
211,870.15,46663.41,47398.08,3038.42,56236.56,166.56,36.76,6.60,6.56
212,878.25,46925.65,47676.43,3046.08,46.61,16.61,0.03,6.56,6.61
213,881.30,47370.81,48147.76,3060.17,2226.59,46.59,1.42,6.61,6.59
214,884.10,48325.33,49133.14,3110.79,9906.53,126.53,6.38,6.59,6.53
215,?,?,?,?,?,?,?,6.53,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,59866.50,196.50,38.12,?,6.50
218,891.86,47942.81,48742.34,3127.38,6926.49,66.49,4.38,6.50,6.49
219,898.91,48306.55,49124.78,3168.23,19406.40,146.40,12.20,6.49,6.40
220,903.85,48862.88,49700.18,3190.86,67606.34,326.34,42.67,6.40,6.34
221,909.96,49125.36,49994.77,3206.86,15396.23,126.23,9.56,6.34,6.23
222,?,?,?,?,?,?,?,6.23,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,39286.30,196.30,24.51,?,6.30
225,922.16,49747.66,50646.05,3233.22,53206.40,196.40,33.59,6.30,6.40
226,928.58,50223.95,51152.95,3271.49,38476.64,326.64,24.83,6.40,6.64
227,?,?,?,?,?,?,?,6.64,?
228,928.83,49976.48,50906.11,3253.28,59216.75,226.75,39.90,?,6.75
229,?,?,?,?,?,?,?,6.75,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,10196.70,156.70,6.86,?,6.70
232,914.58,49162.16,50077.30,3210.57,58426.65,146.65,38.40,6.70,6.65
233,920.30,49128.05,50032.45,3221.87,766056.60,366.60,509.24,6.65,6.60
234,931.73,49846.48,50780.47,3260.69,18326.50,116.50,11.94,6.60,6.50
235,930.27,49895.10,50836.47,3260.35,211197.00,687.00,145.10,6.50,7.00
236,?,?,?,?,?,?,?,7.00,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,282607.00,607.00,199.41,?,7.00
239,921.40,48833.58,49731.02,3197.48,29316.88,186.88,19.99,7.00,6.88
240,919.00,48537.65,49421.50,3183.87,21386.80,226.80,14.42,6.88,6.80
241,924.88,48676.45,49569.11,3204.20,20706.60,186.60,13.69,6.80,6.60
242,925.91,48871.98,49771.98,3196.27,119766.49,526.49,77.34,6.60,6.49
243,?,?,?,?,?,?,?,6.49,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,6116.65,116.65,4.01,?,6.65
246,926.93,48968.87,49861.54,3226.75,216.59,76.59,0.14,6.65,6.59
247,918.91,47919.09,48781.63,3174.71,306.64,76.64,0.20,6.59,6.64
248,890.19,45830.66,46598.42,3061.25,33166.40,326.40,20.97,6.64,6.40
249,902.70,46717.04,47514.09,3142.61,496.46,76.46,0.32,6.40,6.46
250,?,?,?,?,?,?,?,6.46,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,726.45,86.45,0.46,?,6.45
253,931.39,48961.51,49839.90,3256.85,27516.44,156.44,17.16,6.45,6.44
254,934.25,49437.02,50312.63,3285.29,3126.39,126.39,1.99,6.44,6.39
255,943.52,49771.55,50644.38,3303.55,96576.46,416.46,60.31,6.39,6.46
256,948.06,49348.61,50196.31,3285.49,13256.45,86.45,8.48,6.46,6.45
257,?,?,?,?,?,?,?,6.45,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,7006.46,116.46,4.52,?,6.46
260,960.97,49434.46,50258.11,3286.61,15866.46,146.46,10.24,6.46,6.46
261,957.28,49413.33,50227.43,3277.41,10986.40,176.40,7.06,6.46,6.40
262,963.32,50300.53,51171.25,3316.59,45276.49,206.49,29.14,6.40,6.49
263,962.49,50308.19,51202.75,3316.08,23926.45,106.45,15.18,6.49,6.45
264,?,?,?,?,?,?,?,6.45,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,7556.50,176.50,4.94,?,6.50
267,957.44,49979.47,50887.67,3275.67,1276.46,66.46,0.82,6.50,6.46
268,961.02,50301.69,51221.45,3299.72,20506.40,216.40,13.13,6.46,6.40
269,969.92,50936.34,51846.54,3336.44,7956.65,126.65,5.13,6.40,6.65
270,977.10,50819.81,51704.53,3352.18,5976.50,106.50,3.85,6.65,6.50
271,?,?,?,?,?,?,?,6.50,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,526.56,106.56,0.34,?,6.56
274,984.17,50782.48,51691.24,3351.68,19926.40,246.40,12.66,6.56,6.40
275,987.01,50803.40,51709.58,3364.40,1186.54,106.54,0.76,6.40,6.54
276,988.62,50982.03,51911.61,3383.62,366.54,106.54,0.24,6.54,6.54
277,992.25,50601.24,51511.63,3381.52,2076.59,96.59,1.35,6.54,6.59
278,?,?,?,?,?,?,?,6.59,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,2086.58,196.58,1.36,?,6.58
281,993.38,50137.88,51021.26,3368.14,196.58,96.58,0.13,6.58,6.58
282,996.97,50335.02,51215.99,3379.96,2146.52,136.52,1.40,6.58,6.52
283,1011.15,51806.83,52744.48,3454.41,14156.53,306.53,9.12,6.52,6.53
284,1024.81,52230.47,53193.87,3477.04,2026.42,36.42,1.30,6.53,6.42
285,?,?,?,?,?,?,?,6.42,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,15246.45,156.45,9.84,?,6.45
288,1039.64,52590.73,53588.87,3544.07,30456.60,266.60,19.94,6.45,6.60
289,1036.86,52861.41,53918.41,3548.14,3266.56,106.56,2.14,6.60,6.56
290,1049.92,52573.59,53571.90,3572.96,24616.59,216.59,16.22,6.56,6.59
291,1051.86,52587.24,53572.92,3535.97,28816.60,376.60,18.87,6.59,6.60
292,?,?,?,?,?,?,?,6.60,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,26726.57,346.57,17.56,?,6.57
295,1078.51,53781.81,54818.06,3615.60,527666.90,456.90,362.25,6.57,6.90
296,1074.66,53389.74,54433.41,3596.10,41166.80,306.80,28.06,6.90,6.80
297,1083.34,53994.46,55063.75,3637.76,76786.93,366.93,53.25,6.80,6.93
298,1095.80,53887.13,55023.42,3651.19,149217.09,507.09,103.86,6.93,7.09
299,?,?,?,?,?,?,?,7.09,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,105507.15,567.15,75.99,?,7.15
302,1114.63,54536.95,55688.45,3688.57,85137.15,627.15,60.42,7.15,7.15
303,1107.62,54095.32,55240.01,3660.80,74057.38,517.38,53.59,7.15,7.38
304,1109.36,53607.86,54734.18,3628.73,802837.50,417.50,587.07,7.38,7.50
305,?,?,?,?,?,?,?,7.50,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,21267,91,165.74,?,7.77
309,1101.37,53504.47,54600.05,3645.18,14589,50,116.74,7.77,8.05
310,1106.35,53924.01,55035.36,3650.27,4466,41,35.41,8.05,7.95
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
