%310
@RELATION PLMBION00016
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
50,832.30,46490.89,46652.19,2843.90,?,?,?,?,?
51,830.62,46051.76,46198.42,2831.71,?,?,?,?,?
52,823.32,45879.90,46050.52,2801.83,?,?,?,?,?
53,826.66,45948.12,46124.82,2817.57,?,?,?,?,?
54,?,?,?,?,?,?,?,?,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,?,?,?,?,?
57,828.81,45868.35,46065.85,2831.16,?,?,?,?,?
58,836.69,46241.92,46459.99,2855.69,?,?,?,?,?
59,844.08,46280.36,46510.83,2865.27,?,?,?,?,?
60,842.02,46341.14,46622.90,2859.05,?,?,?,?,?
61,?,?,?,?,?,?,?,?,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,?,?,?,?,?
64,845.88,46676.09,47001.38,2868.06,?,?,?,?,?
65,849.88,46762.65,47090.49,2872.90,?,?,?,?,?
66,855.99,46745.26,47060.66,2873.49,?,?,?,?,?
67,861.67,47074.39,47436.21,2906.74,?,?,?,?,?
68,?,?,?,?,?,?,?,?,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,?,?,?,?,?
71,866.79,47010.40,47340.43,2911.38,?,?,?,?,?
72,872.90,46888.37,47235.72,2901.67,?,?,?,?,?
73,871.52,47223.68,47606.16,2912.13,?,?,?,?,?
74,873.21,47125.93,47522.10,2909.77,?,?,?,?,?
75,?,?,?,?,?,?,?,?,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,?,?,?,?,?
78,864.73,46029.35,46473.62,2868.24,?,?,?,?,?
79,862.97,46068.24,46511.62,2874.75,?,?,?,?,?
80,850.86,45580.47,46017.88,2833.61,?,?,?,?,?
81,845.32,45066.18,45473.08,2800.67,?,?,?,?,?
82,?,?,?,?,?,?,?,?,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,?,?,?,?,?
85,830.80,44724.88,45119.16,2774.13,?,?,?,?,?
86,835.51,45247.90,45644.09,2785.46,?,?,?,?,?
87,839.42,45147.57,45528.85,2797.31,?,?,?,?,?
88,?,?,?,?,?,?,?,?,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,?,?,?,?,?
93,828.79,44604.61,44940.36,2769.02,?,?,?,?,?
94,824.35,44623.89,44980.62,2766.19,?,?,?,?,?
95,819.73,44597.66,44960.02,2760.91,?,?,?,?,?
96,?,?,?,?,?,?,?,?,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,?,?,?,?,?
99,815.74,44725.03,45096.35,2767.26,?,?,?,?,?
100,820.16,45091.63,45495.34,2780.21,?,?,?,?,?
101,824.04,45688.48,46131.66,2794.43,?,?,?,?,?
102,819.29,45525.92,45960.10,2783.53,?,?,?,?,?
103,?,?,?,?,?,?,?,?,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,?,?,?,?,?
106,?,?,?,?,?,?,?,?,?
107,796.68,43916.24,44404.81,2705.88,?,?,?,?,?
108,787.39,43364.70,43850.06,2695.55,?,?,?,?,?
109,783.37,43447.75,43993.98,2685.57,?,?,?,?,?
110,?,?,?,?,?,?,?,?,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,?,?,?,?,?
113,769.16,43159.57,43707.88,2624.40,44515.00,715.00,6.73,?,15.00
114,769.82,43356.73,43908.95,2636.70,1199215.45,2915.45,183.61,15.00,15.45
115,774.88,43482.18,44027.03,2658.57,1275615.45,2015.45,197.60,15.45,15.45
116,777.86,43665.21,44226.06,2669.93,724315.57,1415.57,112.31,15.45,15.57
117,?,?,?,?,?,?,?,15.57,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,878315.50,815.50,136.06,?,15.50
120,784.81,44162.18,44653.34,2704.84,445715.50,615.50,69.05,15.50,15.50
121,?,?,?,?,?,?,?,15.50,?
122,787.45,43991.51,44466.89,2695.22,110115.89,1015.89,16.97,?,15.89
123,?,?,?,?,?,?,?,15.89,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,50015.57,815.57,7.70,?,15.57
127,793.09,44742.22,45244.29,2733.96,166715.59,1615.59,25.97,15.57,15.59
128,798.10,45117.94,45647.76,2752.14,126315.85,1315.85,19.75,15.59,15.85
129,800.71,44943.16,45475.08,2760.20,300615.99,1415.99,47.63,15.85,15.99
130,800.42,44895.35,45408.06,2769.85,127516.00,1216.00,20.00,15.99,16.00
131,?,?,?,?,?,?,?,16.00,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,524116.20,1616.20,85.23,?,16.20
134,804.49,45771.11,46336.62,2822.41,116.20,116.20,0.02,16.20,16.20
135,802.28,46102.42,46676.61,2848.38,108516.00,1116.00,17.41,16.20,16.00
136,806.45,45992.03,46581.16,2871.70,841016.49,616.49,134.56,16.00,16.49
137,810.69,46078.68,46646.58,2885.19,77316.00,1516.00,12.46,16.49,16.00
138,?,?,?,?,?,?,?,16.00,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,262116.38,1716.38,42.36,?,16.38
141,819.76,45851.80,46439.10,2893.12,40015.90,615.90,6.38,16.38,15.90
142,818.82,45933.66,46529.96,2912.70,516.33,116.33,0.08,15.90,16.33
143,814.69,45687.76,46311.26,2894.53,19216.30,616.30,3.05,16.33,16.30
144,820.11,46145.44,46783.61,2929.62,62316.19,816.19,9.94,16.30,16.19
145,?,?,?,?,?,?,?,16.19,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,1789716.00,5016.00,287.72,?,16.00
148,838.40,47579.87,48258.02,2997.81,398517.82,2217.82,66.44,16.00,17.82
149,842.72,47476.64,48138.07,3000.58,23017.30,417.30,4.04,17.82,17.30
150,?,?,?,?,?,?,?,17.30,?
151,841.72,47806.34,48503.87,2994.25,64717.29,917.29,11.07,?,17.29
152,?,?,?,?,?,?,?,17.29,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,349016.98,1716.98,58.17,?,16.98
155,854.67,47620.68,48323.88,2998.79,81216.97,916.97,13.64,16.98,16.97
156,859.35,47805.94,48513.29,3026.87,2073617.52,4717.52,355.91,16.97,17.52
157,864.95,47573.66,48259.19,3020.15,374317.20,1117.20,65.49,17.52,17.20
158,866.67,48209.65,48918.37,3044.38,17517.20,317.20,3.01,17.20,17.20
159,?,?,?,?,?,?,?,17.20,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,122317.19,1517.19,20.81,?,17.19
162,870.60,48324.52,49050.96,3074.89,2035017.10,2417.10,347.66,17.19,17.10
163,878.91,48383.93,49098.70,3098.83,84017.00,617.00,14.41,17.10,17.00
164,877.48,48152.82,48890.47,3089.32,71516.90,1016.90,11.99,17.00,16.90
165,880.65,48273.42,49057.66,3092.65,105117.07,1217.07,17.84,16.90,17.07
166,?,?,?,?,?,?,?,17.07,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,83017.11,1017.11,14.13,?,17.11
169,886.71,48119.72,48891.04,3120.39,204717.19,1517.19,35.06,17.11,17.19
170,885.25,47743.10,48509.84,3122.21,76017.23,617.23,12.70,17.19,17.23
171,864.38,45870.00,46587.68,3038.18,1022417.39,2717.39,176.48,17.23,17.39
172,855.18,44732.92,45456.77,3001.68,169017.46,1817.46,29.49,17.39,17.46
173,?,?,?,?,?,?,?,17.46,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,10617.45,317.45,1.85,?,17.45
176,863.23,44966.09,45672.10,2999.31,132617.44,1417.44,23.09,17.45,17.44
177,858.05,44893.99,45601.51,2972.55,78717.38,1417.38,13.56,17.44,17.38
178,847.97,43667.37,44326.49,2915.58,146117.10,1717.10,24.88,17.38,17.10
179,848.08,44747.79,45442.51,2948.80,225417.14,717.14,38.59,17.10,17.14
180,?,?,?,?,?,?,?,17.14,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,116217.19,1517.19,19.60,?,17.19
183,853.37,45533.94,46254.71,2981.48,132517.12,817.12,22.69,17.19,17.12
184,850.45,45184.98,45899.36,2971.57,124317.12,1617.12,21.29,17.12,17.12
185,855.94,45613.75,46344.42,2988.19,226016.99,1516.99,38.27,17.12,16.99
186,851.88,45110.89,45805.34,2977.06,23017.00,517.00,3.91,16.99,17.00
187,?,?,?,?,?,?,?,17.00,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,6016.80,316.80,1.01,?,16.80
190,842.60,44342.23,44969.23,2924.69,55616.80,416.80,9.33,16.80,16.80
191,844.03,45068.55,45727.71,2962.09,58017.00,817.00,9.83,16.80,17.00
192,845.84,45712.72,46390.36,2992.86,9217.00,217.00,1.56,17.00,17.00
193,849.99,46150.78,46839.89,3017.66,3917.00,117.00,0.66,17.00,17.00
194,?,?,?,?,?,?,?,17.00,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,222517.00,1917.00,37.38,?,17.00
197,847.84,46155.10,46860.35,3017.11,257417.30,1417.30,44.30,17.00,17.30
198,845.85,46287.08,47003.76,3021.27,154517.19,917.19,26.35,17.30,17.19
199,845.70,46221.23,46919.83,3023.16,535516.90,3216.90,88.28,17.19,16.90
200,848.06,46399.74,47120.88,3019.85,1001016.75,616.75,170.12,16.90,16.75
201,?,?,?,?,?,?,?,16.75,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,45016.75,316.75,7.64,?,16.75
204,852.44,46714.43,47454.90,3029.97,5016.75,116.75,0.84,16.75,16.75
205,858.02,46835.98,47575.74,3050.63,17016.60,516.60,2.82,16.75,16.60
206,858.31,46713.02,47446.69,3036.16,91216.75,1016.75,15.23,16.60,16.75
207,858.83,46258.91,46981.22,3015.00,57416.48,1216.48,9.38,16.75,16.48
208,?,?,?,?,?,?,?,16.48,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,65316.47,816.47,10.70,?,16.47
211,870.15,46663.41,47398.08,3038.42,106516.37,1216.37,17.40,16.47,16.37
212,878.25,46925.65,47676.43,3046.08,131016.11,1016.11,21.20,16.37,16.11
213,881.30,47370.81,48147.76,3060.17,1531916.16,6316.16,233.98,16.11,16.16
214,884.10,48325.33,49133.14,3110.79,653616.80,1916.80,107.25,16.16,16.80
215,?,?,?,?,?,?,?,16.80,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,1625116.70,1716.70,276.00,?,16.70
218,891.86,47942.81,48742.34,3127.38,102917.00,717.00,17.49,16.70,17.00
219,898.91,48306.55,49124.78,3168.23,65517.00,1317.00,10.81,17.00,17.00
220,903.85,48862.88,49700.18,3190.86,336316.90,2716.90,54.58,17.00,16.90
221,909.96,49125.36,49994.77,3206.86,626216.90,3816.90,102.90,16.90,16.90
222,?,?,?,?,?,?,?,16.90,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,95416.99,1216.99,16.03,?,16.99
225,922.16,49747.66,50646.05,3233.22,429017.00,1517.00,72.92,16.99,17.00
226,928.58,50223.95,51152.95,3271.49,71617.00,1117.00,12.06,17.00,17.00
227,?,?,?,?,?,?,?,17.00,?
228,928.83,49976.48,50906.11,3253.28,125516.90,1316.90,21.22,?,16.90
229,?,?,?,?,?,?,?,16.90,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,332316.99,1816.99,56.87,?,16.99
232,914.58,49162.16,50077.30,3210.57,756216.98,3816.98,128.91,16.99,16.98
233,920.30,49128.05,50032.45,3221.87,1260517.19,2017.19,214.74,16.98,17.19
234,931.73,49846.48,50780.47,3260.69,1206916.95,2916.95,205.15,17.19,16.95
235,930.27,49895.10,50836.47,3260.35,69716.85,816.85,11.75,16.95,16.85
236,?,?,?,?,?,?,?,16.85,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,118316.99,1016.99,19.95,?,16.99
239,921.40,48833.58,49731.02,3197.48,113616.80,1716.80,18.89,16.99,16.80
240,919.00,48537.65,49421.50,3183.87,343916.43,2816.43,55.95,16.80,16.43
241,924.88,48676.45,49569.11,3204.20,9147117.47,13217.47,1567.21,16.43,17.47
242,925.91,48871.98,49771.98,3196.27,570517.45,2717.45,100.00,17.47,17.45
243,?,?,?,?,?,?,?,17.45,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,655117.25,4317.25,114.87,?,17.25
246,926.93,48968.87,49861.54,3226.75,186017.50,1517.50,32.31,17.25,17.50
247,918.91,47919.09,48781.63,3174.71,580617.50,2517.50,100.13,17.50,17.50
248,890.19,45830.66,46598.42,3061.25,347716.99,4116.99,58.89,17.50,16.99
249,902.70,46717.04,47514.09,3142.61,423217.45,1017.45,72.16,16.99,17.45
250,?,?,?,?,?,?,?,17.45,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,1021617.85,2917.85,179.45,?,17.85
253,931.39,48961.51,49839.90,3256.85,1714318.24,8318.24,311.09,17.85,18.24
254,934.25,49437.02,50312.63,3285.29,4996620.95,26620.95,991.04,18.24,20.95
255,943.52,49771.55,50644.38,3303.55,2386720.28,18220.28,514.01,20.95,20.28
256,948.06,49348.61,50196.31,3285.49,1735221.75,8121.75,375.27,20.28,21.75
257,?,?,?,?,?,?,?,21.75,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,1652522.20,10222.20,363.14,?,22.20
260,960.97,49434.46,50258.11,3286.61,1548722.50,8322.50,350.03,22.20,22.50
261,957.28,49413.33,50227.43,3277.41,5093223.00,10723.00,1174.62,22.50,23.00
262,963.32,50300.53,51171.25,3316.59,640023.18,3623.18,147.64,23.00,23.18
263,962.49,50308.19,51202.75,3316.08,1219322.45,5822.45,277.17,23.18,22.45
264,?,?,?,?,?,?,?,22.45,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,697121.45,5121.45,148.88,?,21.45
267,957.44,49979.47,50887.67,3275.67,1294321.90,3521.90,282.27,21.45,21.90
268,961.02,50301.69,51221.45,3299.72,823821.99,6521.99,177.49,21.90,21.99
269,969.92,50936.34,51846.54,3336.44,2786222.45,3122.45,625.14,21.99,22.45
270,977.10,50819.81,51704.53,3352.18,2966622.55,7622.55,655.53,22.45,22.55
271,?,?,?,?,?,?,?,22.55,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,4180222.00,8322.00,920.56,?,22.00
274,984.17,50782.48,51691.24,3351.68,176821.63,1321.63,38.54,22.00,21.63
275,987.01,50803.40,51709.58,3364.40,599921.75,2521.75,131.13,21.63,21.75
276,988.62,50982.03,51911.61,3383.62,431721.50,2621.50,92.67,21.75,21.50
277,992.25,50601.24,51511.63,3381.52,806421.50,3421.50,175.65,21.50,21.50
278,?,?,?,?,?,?,?,21.50,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,2173121.20,9321.20,453.08,?,21.20
281,993.38,50137.88,51021.26,3368.14,262521.48,2221.48,55.11,21.20,21.48
282,996.97,50335.02,51215.99,3379.96,514421.51,2921.51,109.13,21.48,21.51
283,1011.15,51806.83,52744.48,3454.41,470622.33,1722.33,102.95,21.51,22.33
284,1024.81,52230.47,53193.87,3477.04,1768322.00,2622.00,388.29,22.33,22.00
285,?,?,?,?,?,?,?,22.00,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,241221.70,2221.70,52.94,?,21.70
288,1039.64,52590.73,53588.87,3544.07,846222.00,3322.00,186.10,21.70,22.00
289,1036.86,52861.41,53918.41,3548.14,5394323.03,7023.03,1234.47,22.00,23.03
290,1049.92,52573.59,53571.90,3572.96,1319025.00,6125.00,326.39,23.03,25.00
291,1051.86,52587.24,53572.92,3535.97,957426.20,6526.20,246.85,25.00,26.20
292,?,?,?,?,?,?,?,26.20,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,1885626.98,11726.98,517.39,?,26.98
295,1078.51,53781.81,54818.06,3615.60,1053627.10,5827.10,286.12,26.98,27.10
296,1074.66,53389.74,54433.41,3596.10,310327.05,2827.05,84.38,27.10,27.05
297,1083.34,53994.46,55063.75,3637.76,859127.20,3527.20,234.18,27.05,27.20
298,1095.80,53887.13,55023.42,3651.19,1292928.90,7228.90,358.66,27.20,28.90
299,?,?,?,?,?,?,?,28.90,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,1296129.50,8029.50,381.81,?,29.50
302,1114.63,54536.95,55688.45,3688.57,984729.50,7629.50,282.29,29.50,29.50
303,1107.62,54095.32,55240.01,3660.80,606629.40,5629.40,175.69,29.50,29.40
304,1109.36,53607.86,54734.18,3628.73,453028.88,4628.88,129.10,29.40,28.88
305,?,?,?,?,?,?,?,28.88,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,3114,29,88.38,?,28.30
309,1101.37,53504.47,54600.05,3645.18,3196,31,91.38,28.30,28.30
310,1106.35,53924.01,55035.36,3650.27,1172,13,33.29,28.30,28.50
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
