%310
@RELATION PLERTEL00011
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
245,929.89,49187.22,50099.55,3230.20,250520.27,1520.27,50.31,?,20.27
246,926.93,48968.87,49861.54,3226.75,120.20,120.20,0.02,20.27,20.20
247,918.91,47919.09,48781.63,3174.71,35519.94,819.94,6.98,20.20,19.94
248,890.19,45830.66,46598.42,3061.25,11219.99,319.99,2.17,19.94,19.99
249,902.70,46717.04,47514.09,3142.61,8119.49,319.49,1.58,19.99,19.49
250,?,?,?,?,?,?,?,19.49,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,12219.29,719.29,2.32,?,19.29
253,931.39,48961.51,49839.90,3256.85,2619.29,219.29,0.50,19.29,19.29
254,934.25,49437.02,50312.63,3285.29,24618.82,618.82,4.63,19.29,18.82
255,943.52,49771.55,50644.38,3303.55,70218.76,618.76,13.17,18.82,18.76
256,948.06,49348.61,50196.31,3285.49,63519.30,819.30,11.97,18.76,19.30
257,?,?,?,?,?,?,?,19.30,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,31919.29,619.29,6.05,?,19.29
260,960.97,49434.46,50258.11,3286.61,20619.20,519.20,3.86,19.29,19.20
261,957.28,49413.33,50227.43,3277.41,74518.05,1418.05,13.87,19.20,18.05
262,963.32,50300.53,51171.25,3316.59,55918.50,818.50,10.30,18.05,18.50
263,962.49,50308.19,51202.75,3316.08,14018.60,318.60,2.60,18.50,18.60
264,?,?,?,?,?,?,?,18.60,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,51118.51,218.51,9.46,?,18.51
267,957.44,49979.47,50887.67,3275.67,15118.51,318.51,2.80,18.51,18.51
268,961.02,50301.69,51221.45,3299.72,164219.20,1119.20,31.08,18.51,19.20
269,969.92,50936.34,51846.54,3336.44,337419.20,919.20,64.22,19.20,19.20
270,977.10,50819.81,51704.53,3352.18,214020.00,1320.00,41.88,19.20,20.00
271,?,?,?,?,?,?,?,20.00,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,423821.20,2621.20,88.79,?,21.20
274,984.17,50782.48,51691.24,3351.68,117120.02,820.02,24.88,21.20,20.02
275,987.01,50803.40,51709.58,3364.40,22720.30,320.30,4.60,20.02,20.30
276,988.62,50982.03,51911.61,3383.62,42320.50,720.50,8.65,20.30,20.50
277,992.25,50601.24,51511.63,3381.52,9920.60,320.60,2.04,20.50,20.60
278,?,?,?,?,?,?,?,20.60,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,66320.70,920.70,13.72,?,20.70
281,993.38,50137.88,51021.26,3368.14,36520.52,520.52,7.41,20.70,20.52
282,996.97,50335.02,51215.99,3379.96,106419.80,1319.80,21.57,20.52,19.80
283,1011.15,51806.83,52744.48,3454.41,133419.82,1119.82,26.52,19.80,19.82
284,1024.81,52230.47,53193.87,3477.04,263519.98,1819.98,49.83,19.82,19.98
285,?,?,?,?,?,?,?,19.98,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,36719.73,1419.73,7.09,?,19.73
288,1039.64,52590.73,53588.87,3544.07,5319.50,219.50,1.03,19.73,19.50
289,1036.86,52861.41,53918.41,3548.14,69819.34,1019.34,13.32,19.50,19.34
290,1049.92,52573.59,53571.90,3572.96,384319.35,419.35,74.32,19.34,19.35
291,1051.86,52587.24,53572.92,3535.97,808120.00,1320.00,157.15,19.35,20.00
292,?,?,?,?,?,?,?,20.00,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,210720.38,820.38,42.02,?,20.38
295,1078.51,53781.81,54818.06,3615.60,239520.38,2720.38,48.51,20.38,20.38
296,1074.66,53389.74,54433.41,3596.10,150120.30,320.30,30.47,20.38,20.30
297,1083.34,53994.46,55063.75,3637.76,220.00,220.00,0.04,20.30,20.00
298,1095.80,53887.13,55023.42,3651.19,272419.25,1119.25,53.00,20.00,19.25
299,?,?,?,?,?,?,?,19.25,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,85619.44,1119.44,16.45,?,19.44
302,1114.63,54536.95,55688.45,3688.57,492219.44,2319.44,95.53,19.44,19.44
303,1107.62,54095.32,55240.01,3660.80,419019.40,1619.40,81.21,19.44,19.40
304,1109.36,53607.86,54734.18,3628.73,568619.48,2719.48,108.91,19.40,19.48
305,?,?,?,?,?,?,?,19.48,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,4137,15,82.31,?,20.00
309,1101.37,53504.47,54600.05,3645.18,7693,6,153.86,20.00,20.00
310,1106.35,53924.01,55035.36,3650.27,571,6,11.32,20.00,19.80
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
