2010-01-01;N/A;N/A
2010-01-02;N/A;N/A
2010-01-03;N/A;N/A
2010-01-04;2963.41;40237.08
2010-01-05;2955.16;32127.11
2010-01-06;2945.85;18149.03
2010-01-07;2909.56;40184.81
2010-01-08;2929.73;36689.43
2010-01-09;N/A;N/A
2010-01-10;N/A;N/A
2010-01-11;2928.48;35862.26
2010-01-12;2920.38;20266.06
2010-01-13;2893.44;22103.77
2010-01-14;2867.21;38897.86
2010-01-15;2861.56;39514.81
2010-01-16;N/A;N/A
2010-01-17;N/A;N/A
2010-01-18;2831.95;14037.00
2010-01-19;2861.48;37898.66
2010-01-20;2843.92;46112.88
2010-01-21;2793.89;28258.63
2010-01-22;2756.31;55016.53
2010-01-23;N/A;N/A
2010-01-24;N/A;N/A
2010-01-25;2730.57;38543.41
2010-01-26;2714.78;48058.43
2010-01-27;2674.40;49419.48
2010-01-28;2665.85;55914.45
2010-01-29;2661.07;36099.07
2010-01-30;N/A;N/A
2010-01-31;N/A;N/A
2010-02-01;2606.69;55628.43
2010-02-02;2640.73;45496.75
2010-02-03;2656.52;49575.50
2010-02-04;2605.64;35264.83
2010-02-05;2515.89;43327.21
2010-02-06;N/A;N/A
2010-02-07;N/A;N/A
2010-02-08;2479.64;26356.09
2010-02-09;2466.52;20704.06
2010-02-10;2511.46;25864.19
2010-02-11;2479.16;39397.37
2010-02-12;2512.14;22697.38
2010-02-13;N/A;N/A
2010-02-14;N/A;N/A
2010-02-15;2524.69;11457.95
2010-02-16;2553.21;26080.81
2010-02-17;2596.93;41389.20
2010-02-18;2605.56;42821.56
2010-02-19;2620.58;20184.30
2010-02-20;N/A;N/A
2010-02-21;N/A;N/A
2010-02-22;2592.46;13652.71
2010-02-23;2562.66;21889.89
2010-02-24;2573.14;20465.70
2010-02-25;2499.64;26358.77
2010-02-26;2519.70;42513.06
2010-02-27;N/A;N/A
2010-02-28;N/A;N/A
2010-03-01;2542.96;11818.00
2010-03-02;2611.12;33289.79
2010-03-03;2633.83;34718.24
