2008-01-01;N/A;N/A
2008-01-02;2166.96;0.00
2008-01-03;2160.94;0.00
2008-01-04;2183.23;0.00
2008-01-05;N/A;N/A
2008-01-06;N/A;N/A
2008-01-07;2218.67;0.00
2008-01-08;2198.42;0.00
2008-01-09;2240.17;0.00
2008-01-10;2279.23;0.00
2008-01-11;2312.01;0.00
2008-01-12;N/A;N/A
2008-01-13;N/A;N/A
2008-01-14;2333.83;0.00
2008-01-15;2435.65;0.00
2008-01-16;2524.27;0.00
2008-01-17;2503.35;0.00
2008-01-18;2469.95;0.00
2008-01-19;N/A;N/A
2008-01-20;N/A;N/A
2008-01-21;2638.25;0.00
2008-01-22;2591.40;0.00
2008-01-23;2588.19;0.00
2008-01-24;2492.27;0.00
2008-01-25;2487.95;0.00
2008-01-26;N/A;N/A
2008-01-27;N/A;N/A
2008-01-28;2547.66;0.00
2008-01-29;2471.18;0.00
2008-01-30;2447.16;0.00
2008-01-31;2498.58;0.00
2008-02-01;2420.62;0.00
2008-02-02;N/A;N/A
2008-02-03;N/A;N/A
2008-02-04;2401.89;0.00
2008-02-05;2496.97;0.00
2008-02-06;2492.94;0.00
2008-02-07;2534.36;0.00
2008-02-08;2517.95;0.00
2008-02-09;N/A;N/A
2008-02-10;N/A;N/A
2008-02-11;2497.99;0.00
2008-02-12;2402.77;0.00
2008-02-13;2389.85;0.00
2008-02-14;2372.10;0.00
2008-02-15;2420.91;0.00
2008-02-16;N/A;N/A
2008-02-17;N/A;N/A
2008-02-18;2358.11;0.00
2008-02-19;2362.11;0.00
2008-02-20;2375.71;0.00
2008-02-21;2387.02;0.00
2008-02-22;2411.28;0.00
2008-02-23;N/A;N/A
2008-02-24;N/A;N/A
2008-02-25;2407.42;0.00
2008-02-26;2440.08;0.00
2008-02-27;2444.74;0.00
2008-02-28;2466.34;0.00
2008-02-29;2523.94;0.00
2008-03-01;N/A;N/A
2008-03-02;N/A;N/A
2008-03-03;2561.23;0.00
2008-03-04;2617.84;0.00
2008-03-05;2541.54;0.00
2008-03-06;2579.28;0.00
2008-03-07;2618.37;0.00
2008-03-08;N/A;N/A
2008-03-09;N/A;N/A
2008-03-10;2574.09;0.00
2008-03-11;2506.62;0.00
2008-03-12;2496.39;0.00
2008-03-13;2575.94;0.00
2008-03-14;2600.41;0.00
2008-03-15;N/A;N/A
2008-03-16;N/A;N/A
2008-03-17;2695.08;0.00
2008-03-18;2567.13;0.00
2008-03-19;2550.17;0.00
2008-03-20;2613.84;0.00
2008-03-21;N/A;N/A
2008-03-22;N/A;N/A
2008-03-23;N/A;N/A
2008-03-24;N/A;N/A
2008-03-25;2511.37;0.00
2008-03-26;2506.57;0.00
2008-03-27;2470.15;0.00
2008-03-28;2478.18;0.00
2008-03-29;N/A;N/A
2008-03-30;N/A;N/A
2008-03-31;2477.74;0.00
2008-04-01;2438.83;0.00
2008-04-02;2451.97;0.00
2008-04-03;2475.25;0.00
2008-04-04;2442.85;0.00
2008-04-05;N/A;N/A
2008-04-06;N/A;N/A
2008-04-07;2425.47;0.00
2008-04-08;2465.12;0.00
2008-04-09;2447.61;0.00
2008-04-10;2476.89;0.00
2008-04-11;2557.33;0.00
2008-04-12;N/A;N/A
2008-04-13;N/A;N/A
2008-04-14;2577.04;0.00
2008-04-15;2542.87;0.00
2008-04-16;2529.29;0.00
2008-04-17;2535.30;0.00
2008-04-18;2493.69;0.00
2008-04-19;N/A;N/A
2008-04-20;N/A;N/A
2008-04-21;2522.39;0.00
2008-04-22;2556.04;0.00
2008-04-23;2613.70;0.00
2008-04-24;2570.61;0.00
2008-04-25;2560.77;0.00
2008-04-26;N/A;N/A
2008-04-27;N/A;N/A
2008-04-28;2526.68;0.00
2008-04-29;2574.14;0.00
2008-04-30;2541.25;0.00
2008-05-01;N/A;N/A
2008-05-02;N/A;N/A
2008-05-03;N/A;N/A
2008-05-04;N/A;N/A
2008-05-05;2496.41;0.00
2008-05-06;2492.85;0.00
2008-05-07;2444.25;0.00
2008-05-08;2475.09;0.00
2008-05-09;2482.13;0.00
2008-05-10;N/A;N/A
2008-05-11;N/A;N/A
2008-05-12;2456.09;0.00
2008-05-13;2464.09;0.00
2008-05-14;2438.38;0.00
2008-05-15;2470.73;0.00
2008-05-16;2458.41;0.00
2008-05-17;N/A;N/A
2008-05-18;N/A;N/A
2008-05-19;2491.07;0.00
2008-05-20;2534.27;0.00
2008-05-21;2532.59;0.00
2008-05-22;N/A;N/A
2008-05-23;2567.64;0.00
2008-05-24;N/A;N/A
2008-05-25;N/A;N/A
2008-05-26;2563.67;0.00
2008-05-27;2570.13;0.00
2008-05-28;2549.85;0.00
2008-05-29;2574.26;0.00
2008-05-30;2575.73;0.00
2008-05-31;N/A;N/A
2008-06-01;N/A;N/A
2008-06-02;2589.22;0.00
2008-06-03;2563.87;0.00
2008-06-04;2616.69;0.00
2008-06-05;2593.12;0.00
2008-06-06;2615.88;0.00
2008-06-07;N/A;N/A
2008-06-08;N/A;N/A
2008-06-09;2665.65;0.00
2008-06-10;2741.76;0.00
2008-06-11;2803.61;0.00
2008-06-12;2756.86;0.00
2008-06-13;2746.35;0.00
