%310
@RELATION PLFERRO00016
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
136,806.45,45992.03,46581.16,2871.70,9346.10,66.10,5.88,6.27,6.10
137,810.69,46078.68,46646.58,2885.19,2006.48,26.48,1.30,6.10,6.48
138,?,?,?,?,?,?,?,6.48,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,32706.40,76.40,21.03,?,6.40
141,819.76,45851.80,46439.10,2893.12,39107.00,167.00,27.22,6.40,7.00
142,818.82,45933.66,46529.96,2912.70,12116.90,66.90,8.34,7.00,6.90
143,814.69,45687.76,46311.26,2894.53,6686.90,36.90,4.59,6.90,6.90
144,820.11,46145.44,46783.61,2929.62,12567.00,47.00,8.79,6.90,7.00
145,?,?,?,?,?,?,?,7.00,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,30017.49,37.49,21.61,?,7.49
148,838.40,47579.87,48258.02,2997.81,408957.28,197.28,297.71,7.49,7.28
149,842.72,47476.64,48138.07,3000.58,119527.54,137.54,89.57,7.28,7.54
150,?,?,?,?,?,?,?,7.54,?
151,841.72,47806.34,48503.87,2994.25,22307.55,107.55,16.71,?,7.55
152,?,?,?,?,?,?,?,7.55,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,11147.49,47.49,8.26,?,7.49
155,854.67,47620.68,48323.88,2998.79,33207.95,77.95,24.94,7.49,7.95
156,859.35,47805.94,48513.29,3026.87,7167.50,57.50,5.42,7.95,7.50
157,864.95,47573.66,48259.19,3020.15,49707.50,47.50,37.28,7.50,7.50
158,866.67,48209.65,48918.37,3044.38,216787.40,167.40,160.82,7.50,7.40
159,?,?,?,?,?,?,?,7.40,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,34007.30,47.30,25.12,?,7.30
162,870.60,48324.52,49050.96,3074.89,102777.30,47.30,75.17,7.30,7.30
163,878.91,48383.93,49098.70,3098.83,07.30,07.30,0.00,7.30,7.30
164,877.48,48152.82,48890.47,3089.32,1337.25,17.25,0.96,7.30,7.25
165,880.65,48273.42,49057.66,3092.65,13517.74,447.74,10.35,7.25,7.74
166,?,?,?,?,?,?,?,7.74,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,496268.00,128.00,377.48,?,8.00
169,886.71,48119.72,48891.04,3120.39,19258.10,138.10,15.24,8.00,8.10
170,885.25,47743.10,48509.84,3122.21,9508.00,38.00,7.60,8.10,8.00
171,864.38,45870.00,46587.68,3038.18,9127.50,67.50,7.02,8.00,7.50
172,855.18,44732.92,45456.77,3001.68,7977.45,57.45,5.94,7.50,7.45
173,?,?,?,?,?,?,?,7.45,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,17.52,17.52,0.01,?,7.52
176,863.23,44966.09,45672.10,2999.31,14708.00,88.00,11.75,7.52,8.00
177,858.05,44893.99,45601.51,2972.55,57058.12,88.12,46.32,8.00,8.12
178,847.97,43667.37,44326.49,2915.58,69638.10,148.10,56.63,8.12,8.10
179,848.08,44747.79,45442.51,2948.80,11007.97,47.97,8.77,8.10,7.97
180,?,?,?,?,?,?,?,7.97,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,58238.10,128.10,46.96,?,8.10
183,853.37,45533.94,46254.71,2981.48,14098.08,38.08,11.38,8.10,8.08
184,850.45,45184.98,45899.36,2971.57,22008.04,38.04,17.69,8.08,8.04
185,855.94,45613.75,46344.42,2988.19,23658.03,68.03,18.99,8.04,8.03
186,851.88,45110.89,45805.34,2977.06,31518.03,78.03,25.09,8.03,8.03
187,?,?,?,?,?,?,?,8.03,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,27007.85,27.85,21.20,?,7.85
190,842.60,44342.23,44969.23,2924.69,36147.43,87.43,28.03,7.85,7.43
191,844.03,45068.55,45727.71,2962.09,39887.10,117.10,29.36,7.43,7.10
192,845.84,45712.72,46390.36,2992.86,07.10,07.10,0.00,7.10,7.10
193,849.99,46150.78,46839.89,3017.66,2607.10,37.10,1.84,7.10,7.10
194,?,?,?,?,?,?,?,7.10,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,35616.91,146.91,25.12,?,6.91
197,847.84,46155.10,46860.35,3017.11,48636.65,86.65,33.43,6.91,6.65
198,845.85,46287.08,47003.76,3021.27,97356.50,116.50,63.73,6.65,6.50
199,845.70,46221.23,46919.83,3023.16,43706.49,136.49,28.09,6.50,6.49
200,848.06,46399.74,47120.88,3019.85,67606.40,86.40,44.42,6.49,6.40
201,?,?,?,?,?,?,?,6.40,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,43526.41,86.41,27.89,?,6.41
204,852.44,46714.43,47454.90,3029.97,34726.22,116.22,22.21,6.41,6.22
205,858.02,46835.98,47575.74,3050.63,68496.20,146.20,42.75,6.22,6.20
206,858.31,46713.02,47446.69,3036.16,368496.68,86.68,228.70,6.20,6.68
207,858.83,46258.91,46981.22,3015.00,3706.45,36.45,2.40,6.68,6.45
208,?,?,?,?,?,?,?,6.45,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,1256.50,26.50,0.81,?,6.50
211,870.15,46663.41,47398.08,3038.42,23107.00,117.00,15.98,6.50,7.00
212,878.25,46925.65,47676.43,3046.08,41507.00,67.00,29.05,7.00,7.00
213,881.30,47370.81,48147.76,3060.17,12457.37,57.37,9.17,7.00,7.37
214,884.10,48325.33,49133.14,3110.79,2287.30,37.30,1.63,7.37,7.30
215,?,?,?,?,?,?,?,7.30,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,1207.20,27.20,0.86,?,7.20
218,891.86,47942.81,48742.34,3127.38,74826.95,176.95,52.55,7.20,6.95
219,898.91,48306.55,49124.78,3168.23,4396.91,46.91,3.03,6.95,6.91
220,903.85,48862.88,49700.18,3190.86,69857.06,187.06,48.78,6.91,7.06
221,909.96,49125.36,49994.77,3206.86,46547.44,137.44,33.94,7.06,7.44
222,?,?,?,?,?,?,?,7.44,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,31957.40,117.40,23.60,?,7.40
225,922.16,49747.66,50646.05,3233.22,13467.48,37.48,10.04,7.40,7.48
226,928.58,50223.95,51152.95,3271.49,479347.90,687.90,382.71,7.48,7.90
227,?,?,?,?,?,?,?,7.90,?
228,928.83,49976.48,50906.11,3253.28,17658.09,98.09,14.27,?,8.09
229,?,?,?,?,?,?,?,8.09,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,113998.00,208.00,91.76,?,8.00
232,914.58,49162.16,50077.30,3210.57,37997.95,137.95,30.16,8.00,7.95
233,920.30,49128.05,50032.45,3221.87,11268.15,98.15,9.10,7.95,8.15
234,931.73,49846.48,50780.47,3260.69,50428.15,78.15,41.06,8.15,8.15
235,930.27,49895.10,50836.47,3260.35,29507.95,67.95,23.61,8.15,7.95
236,?,?,?,?,?,?,?,7.95,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,18637.70,127.70,14.53,?,7.70
239,921.40,48833.58,49731.02,3197.48,51117.85,177.85,38.77,7.70,7.85
240,919.00,48537.65,49421.50,3183.87,23267.90,47.90,18.35,7.85,7.90
241,924.88,48676.45,49569.11,3204.20,07.90,07.90,0.00,7.90,7.90
242,925.91,48871.98,49771.98,3196.27,4297.90,37.90,3.34,7.90,7.90
243,?,?,?,?,?,?,?,7.90,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,29207.75,167.75,23.08,?,7.75
246,926.93,48968.87,49861.54,3226.75,46847.90,177.90,37.08,7.75,7.90
247,918.91,47919.09,48781.63,3174.71,18397.97,117.97,14.57,7.90,7.97
248,890.19,45830.66,46598.42,3061.25,78347.80,297.80,60.33,7.97,7.80
249,902.70,46717.04,47514.09,3142.61,27567.65,107.65,20.97,7.80,7.65
250,?,?,?,?,?,?,?,7.65,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,93538.00,168.00,74.81,?,8.00
253,931.39,48961.51,49839.90,3256.85,774798.10,528.10,628.02,8.00,8.10
254,934.25,49437.02,50312.63,3285.29,456008.22,148.22,367.29,8.10,8.22
255,943.52,49771.55,50644.38,3303.55,4474109.00,959.00,3772.53,8.22,9.00
256,948.06,49348.61,50196.31,3285.49,92469.23,359.23,84.33,9.00,9.23
257,?,?,?,?,?,?,?,9.23,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,219249.50,489.50,207.24,?,9.50
260,960.97,49434.46,50258.11,3286.61,29709.39,259.39,27.38,9.50,9.39
261,957.28,49413.33,50227.43,3277.41,141899.10,199.10,128.46,9.39,9.10
262,963.32,50300.53,51171.25,3316.59,78469.15,289.15,73.40,9.10,9.15
263,962.49,50308.19,51202.75,3316.08,27439.44,109.44,25.56,9.15,9.44
264,?,?,?,?,?,?,?,9.44,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,31399.29,69.29,28.58,?,9.29
267,957.44,49979.47,50887.67,3275.67,3309.10,79.10,3.01,9.29,9.10
268,961.02,50301.69,51221.45,3299.72,09.10,09.10,0.00,9.10,9.10
269,969.92,50936.34,51846.54,3336.44,56769.23,109.23,52.49,9.10,9.23
270,977.10,50819.81,51704.53,3352.18,09.23,09.23,0.00,9.23,9.23
271,?,?,?,?,?,?,?,9.23,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,39249.50,69.50,37.25,?,9.50
274,984.17,50782.48,51691.24,3351.68,113019.40,159.40,106.89,9.50,9.40
275,987.01,50803.40,51709.58,3364.40,151409.47,129.47,143.47,9.40,9.47
276,988.62,50982.03,51911.61,3383.62,10729.31,139.31,9.99,9.47,9.31
277,992.25,50601.24,51511.63,3381.52,116789.40,309.40,107.04,9.31,9.40
278,?,?,?,?,?,?,?,9.40,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,110189.30,149.30,100.74,?,9.30
281,993.38,50137.88,51021.26,3368.14,41329.22,59.22,38.16,9.30,9.22
282,996.97,50335.02,51215.99,3379.96,56549.15,79.15,51.74,9.22,9.15
283,1011.15,51806.83,52744.48,3454.41,61809.15,149.15,57.51,9.15,9.15
284,1024.81,52230.47,53193.87,3477.04,19569.40,139.40,18.25,9.15,9.40
285,?,?,?,?,?,?,?,9.40,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,172789.74,289.74,164.78,?,9.74
288,1039.64,52590.73,53588.87,3544.07,407069.75,399.75,404.04,9.74,9.75
289,1036.86,52861.41,53918.41,3548.14,226709.75,189.75,220.88,9.75,9.75
290,1049.92,52573.59,53571.90,3572.96,1480410.70,3510.70,151.48,9.75,10.70
291,1051.86,52587.24,53572.92,3535.97,2146410.90,2810.90,233.77,10.70,10.90
292,?,?,?,?,?,?,?,10.90,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,378711.00,1711.00,41.36,?,11.00
295,1078.51,53781.81,54818.06,3615.60,449110.75,2110.75,48.56,11.00,10.75
296,1074.66,53389.74,54433.41,3596.10,379710.64,1110.64,40.41,10.75,10.64
297,1083.34,53994.46,55063.75,3637.76,128010.65,810.65,13.63,10.64,10.65
298,1095.80,53887.13,55023.42,3651.19,1005210.65,1910.65,107.17,10.65,10.65
299,?,?,?,?,?,?,?,10.65,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,3752610.80,2510.80,403.98,?,10.80
302,1114.63,54536.95,55688.45,3688.57,3519910.93,1610.93,382.80,10.80,10.93
303,1107.62,54095.32,55240.01,3660.80,160210.80,710.80,17.37,10.93,10.80
304,1109.36,53607.86,54734.18,3628.73,171810.88,610.88,18.30,10.80,10.88
305,?,?,?,?,?,?,?,10.88,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,41,2,0.44,?,10.88
309,1101.37,53504.47,54600.05,3645.18,193,3,2.10,10.88,10.96
310,1106.35,53924.01,55035.36,3650.27,8625,19,94.63,10.96,11.44
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
