%310
@RELATION PLPEKAS00017
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,30346.13,156.13,18.28,?,6.13
99,815.74,44725.03,45096.35,2767.26,64196.30,166.30,39.46,6.13,6.30
100,820.16,45091.63,45495.34,2780.21,166316.65,146.65,108.03,6.30,6.65
101,824.04,45688.48,46131.66,2794.43,5026.50,26.50,3.26,6.65,6.50
102,819.29,45525.92,45960.10,2783.53,956.27,46.27,0.60,6.50,6.27
103,?,?,?,?,?,?,?,6.27,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,19456.48,56.48,11.97,?,6.48
106,?,?,?,?,?,?,?,6.48,?
107,796.68,43916.24,44404.81,2705.88,5057106.01,166.01,3110.06,?,6.01
108,787.39,43364.70,43850.06,2695.55,55006.13,86.13,32.04,6.01,6.13
109,783.37,43447.75,43993.98,2685.57,3306.23,26.23,1.95,6.13,6.23
110,?,?,?,?,?,?,?,6.23,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,11325.87,75.87,6.64,?,5.87
113,769.16,43159.57,43707.88,2624.40,56.10,16.10,0.03,5.87,6.10
114,769.82,43356.73,43908.95,2636.70,27965.60,105.60,16.00,6.10,5.60
115,774.88,43482.18,44027.03,2658.57,24865.98,105.98,14.16,5.60,5.98
116,777.86,43665.21,44226.06,2669.93,34215.85,165.85,19.56,5.98,5.85
117,?,?,?,?,?,?,?,5.85,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,9525.97,95.97,5.48,?,5.97
120,784.81,44162.18,44653.34,2704.84,2725.96,55.96,1.57,5.97,5.96
121,?,?,?,?,?,?,?,5.96,?
122,787.45,43991.51,44466.89,2695.22,2535.79,35.79,1.45,?,5.79
123,?,?,?,?,?,?,?,5.79,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,18085.62,55.62,10.14,?,5.62
127,793.09,44742.22,45244.29,2733.96,34065.86,85.86,19.59,5.62,5.86
128,798.10,45117.94,45647.76,2752.14,296816.08,86.08,178.09,5.86,6.08
129,800.71,44943.16,45475.08,2760.20,3236.14,46.14,1.92,6.08,6.14
130,800.42,44895.35,45408.06,2769.85,06.14,06.14,0.00,6.14,6.14
131,?,?,?,?,?,?,?,6.14,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,4565.99,35.99,2.64,?,5.99
134,804.49,45771.11,46336.62,2822.41,15495.90,55.90,8.97,5.99,5.90
135,802.28,46102.42,46676.61,2848.38,12135.89,95.89,7.10,5.90,5.89
136,806.45,45992.03,46581.16,2871.70,8165.98,105.98,4.78,5.89,5.98
137,810.69,46078.68,46646.58,2885.19,5045.85,25.85,2.89,5.98,5.85
138,?,?,?,?,?,?,?,5.85,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,31715.85,145.85,18.20,?,5.85
141,819.76,45851.80,46439.10,2893.12,131196.10,196.10,78.70,5.85,6.10
142,818.82,45933.66,46529.96,2912.70,7426.10,66.10,4.52,6.10,6.10
143,814.69,45687.76,46311.26,2894.53,10345.93,65.93,6.13,6.10,5.93
144,820.11,46145.44,46783.61,2929.62,13625.92,65.92,8.06,5.93,5.92
145,?,?,?,?,?,?,?,5.92,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,27366.05,96.05,16.35,?,6.05
148,838.40,47579.87,48258.02,2997.81,23005.88,65.88,13.64,6.05,5.88
149,842.72,47476.64,48138.07,3000.58,2605.92,45.92,1.54,5.88,5.92
150,?,?,?,?,?,?,?,5.92,?
151,841.72,47806.34,48503.87,2994.25,2566.00,26.00,1.51,?,6.00
152,?,?,?,?,?,?,?,6.00,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,318326.10,176.10,193.80,?,6.10
155,854.67,47620.68,48323.88,2998.79,92676.20,276.20,56.60,6.10,6.20
156,859.35,47805.94,48513.29,3026.87,06.20,06.20,0.00,6.20,6.20
157,864.95,47573.66,48259.19,3020.15,46606.44,126.44,29.47,6.20,6.44
158,866.67,48209.65,48918.37,3044.38,26.44,16.44,0.01,6.44,6.44
159,?,?,?,?,?,?,?,6.44,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,7286.20,66.20,4.51,?,6.20
162,870.60,48324.52,49050.96,3074.89,106.38,36.38,0.06,6.20,6.38
163,878.91,48383.93,49098.70,3098.83,122526.48,166.48,79.39,6.38,6.48
164,877.48,48152.82,48890.47,3089.32,4616.23,56.23,2.90,6.48,6.23
165,880.65,48273.42,49057.66,3092.65,1206.44,106.44,0.75,6.23,6.44
166,?,?,?,?,?,?,?,6.44,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,4896.43,106.43,3.13,?,6.43
169,886.71,48119.72,48891.04,3120.39,1856.20,86.20,1.15,6.43,6.20
170,885.25,47743.10,48509.84,3122.21,81246.20,166.20,49.83,6.20,6.20
171,864.38,45870.00,46587.68,3038.18,3596.20,26.20,2.22,6.20,6.20
172,855.18,44732.92,45456.77,3001.68,13006.20,36.20,8.06,6.20,6.20
173,?,?,?,?,?,?,?,6.20,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,17146.34,56.34,10.49,?,6.34
176,863.23,44966.09,45672.10,2999.31,120986.41,166.41,76.38,6.34,6.41
177,858.05,44893.99,45601.51,2972.55,51006.43,76.43,32.74,6.41,6.43
178,847.97,43667.37,44326.49,2915.58,54866.49,176.49,34.59,6.43,6.49
179,848.08,44747.79,45442.51,2948.80,100356.49,126.49,65.13,6.49,6.49
180,?,?,?,?,?,?,?,6.49,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,06.49,06.49,0.00,?,6.49
183,853.37,45533.94,46254.71,2981.48,06.49,06.49,0.00,6.49,6.49
184,850.45,45184.98,45899.36,2971.57,8756.48,36.48,5.53,6.49,6.48
185,855.94,45613.75,46344.42,2988.19,229936.17,66.17,145.51,6.48,6.17
186,851.88,45110.89,45805.34,2977.06,10176.25,26.25,6.21,6.17,6.25
187,?,?,?,?,?,?,?,6.25,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,976.20,46.20,0.59,?,6.20
190,842.60,44342.23,44969.23,2924.69,26.20,16.20,0.01,6.20,6.20
191,844.03,45068.55,45727.71,2962.09,5226.20,106.20,3.24,6.20,6.20
192,845.84,45712.72,46390.36,2992.86,106.30,16.30,0.06,6.20,6.30
193,849.99,46150.78,46839.89,3017.66,7526.30,36.30,4.68,6.30,6.30
194,?,?,?,?,?,?,?,6.30,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,2966.20,66.20,1.84,?,6.20
197,847.84,46155.10,46860.35,3017.11,16206.29,96.29,10.18,6.20,6.29
198,845.85,46287.08,47003.76,3021.27,06.29,06.29,0.00,6.29,6.29
199,845.70,46221.23,46919.83,3023.16,1126.12,26.12,0.70,6.29,6.12
200,848.06,46399.74,47120.88,3019.85,06.12,06.12,0.00,6.12,6.12
201,?,?,?,?,?,?,?,6.12,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,06.12,06.12,0.00,?,6.12
204,852.44,46714.43,47454.90,3029.97,1850016.46,106.46,1161.42,6.12,6.46
205,858.02,46835.98,47575.74,3050.63,309996.55,56.55,202.12,6.46,6.55
206,858.31,46713.02,47446.69,3036.16,3026.28,56.28,1.99,6.55,6.28
207,858.83,46258.91,46981.22,3015.00,06.28,06.28,0.00,6.28,6.28
208,?,?,?,?,?,?,?,6.28,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,1006.69,16.69,0.67,?,6.69
211,870.15,46663.41,47398.08,3038.42,7126.69,36.69,4.50,6.69,6.69
212,878.25,46925.65,47676.43,3046.08,26.63,16.63,0.01,6.69,6.63
213,881.30,47370.81,48147.76,3060.17,189106.68,96.68,126.24,6.63,6.68
214,884.10,48325.33,49133.14,3110.79,3166.36,66.36,2.08,6.68,6.36
215,?,?,?,?,?,?,?,6.36,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,17086.65,96.65,10.97,?,6.65
218,891.86,47942.81,48742.34,3127.38,33106.68,136.68,22.08,6.65,6.68
219,898.91,48306.55,49124.78,3168.23,25896.68,96.68,17.18,6.68,6.68
220,903.85,48862.88,49700.18,3190.86,5666.51,136.51,3.75,6.68,6.51
221,909.96,49125.36,49994.77,3206.86,106.65,36.65,0.07,6.51,6.65
222,?,?,?,?,?,?,?,6.65,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,92126.65,156.65,60.97,?,6.65
225,922.16,49747.66,50646.05,3233.22,188796.20,716.20,122.12,6.65,6.20
226,928.58,50223.95,51152.95,3271.49,16616.60,166.60,11.02,6.20,6.60
227,?,?,?,?,?,?,?,6.60,?
228,928.83,49976.48,50906.11,3253.28,38036.43,76.43,25.57,?,6.43
229,?,?,?,?,?,?,?,6.43,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,9656.60,86.60,6.43,?,6.60
232,914.58,49162.16,50077.30,3210.57,11186.70,86.70,7.37,6.60,6.70
233,920.30,49128.05,50032.45,3221.87,225196.75,326.75,151.82,6.70,6.75
234,931.73,49846.48,50780.47,3260.69,59696.76,216.76,39.69,6.75,6.76
235,930.27,49895.10,50836.47,3260.35,91256.85,246.85,59.89,6.76,6.85
236,?,?,?,?,?,?,?,6.85,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,163906.85,346.85,110.90,?,6.85
239,921.40,48833.58,49731.02,3197.48,2413687.99,1967.99,1823.80,6.85,7.99
240,919.00,48537.65,49421.50,3183.87,668637.80,707.80,518.85,7.99,7.80
241,924.88,48676.45,49569.11,3204.20,70897.80,247.80,53.74,7.80,7.80
242,925.91,48871.98,49771.98,3196.27,49197.59,157.59,37.76,7.80,7.59
243,?,?,?,?,?,?,?,7.59,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,163157.46,377.46,125.48,?,7.46
246,926.93,48968.87,49861.54,3226.75,24007.30,247.30,18.08,7.46,7.30
247,918.91,47919.09,48781.63,3174.71,18687.18,117.18,13.37,7.30,7.18
248,890.19,45830.66,46598.42,3061.25,183457.22,427.22,130.93,7.18,7.22
249,902.70,46717.04,47514.09,3142.61,47107.25,157.25,33.34,7.22,7.25
250,?,?,?,?,?,?,?,7.25,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,22617.49,117.49,16.52,?,7.49
253,931.39,48961.51,49839.90,3256.85,125727.85,197.85,94.18,7.49,7.85
254,934.25,49437.02,50312.63,3285.29,8917.80,67.80,6.73,7.85,7.80
255,943.52,49771.55,50644.38,3303.55,25027.77,167.77,19.19,7.80,7.77
256,948.06,49348.61,50196.31,3285.49,54057.78,297.78,41.63,7.77,7.78
257,?,?,?,?,?,?,?,7.78,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,1073018.85,1208.85,923.26,?,8.85
260,960.97,49434.46,50258.11,3286.61,1060009.40,1299.40,979.55,8.85,9.40
261,957.28,49413.33,50227.43,3277.41,23448.95,328.95,21.26,9.40,8.95
262,963.32,50300.53,51171.25,3316.59,23258.80,208.80,20.33,8.95,8.80
263,962.49,50308.19,51202.75,3316.08,19268.90,198.90,17.13,8.80,8.90
264,?,?,?,?,?,?,?,8.90,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,12798.99,128.99,11.27,?,8.99
267,957.44,49979.47,50887.67,3275.67,21018.99,58.99,18.65,8.99,8.99
268,961.02,50301.69,51221.45,3299.72,24228.65,218.65,21.04,8.99,8.65
269,969.92,50936.34,51846.54,3336.44,37488.69,218.69,32.34,8.65,8.69
270,977.10,50819.81,51704.53,3352.18,4778.67,48.67,3.99,8.69,8.67
271,?,?,?,?,?,?,?,8.67,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,68968.65,118.65,57.77,?,8.65
274,984.17,50782.48,51691.24,3351.68,69648.60,108.60,59.42,8.65,8.60
275,987.01,50803.40,51709.58,3364.40,5298.41,88.41,4.47,8.60,8.41
276,988.62,50982.03,51911.61,3383.62,10648.58,108.58,8.99,8.41,8.58
277,992.25,50601.24,51511.63,3381.52,65238.56,128.56,55.42,8.58,8.56
278,?,?,?,?,?,?,?,8.56,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,50578.60,118.60,43.59,?,8.60
281,993.38,50137.88,51021.26,3368.14,11678.70,68.70,10.06,8.60,8.70
282,996.97,50335.02,51215.99,3379.96,3428379.08,329.08,3081.84,8.70,9.08
283,1011.15,51806.83,52744.48,3454.41,46228.78,298.78,41.65,9.08,8.78
284,1024.81,52230.47,53193.87,3477.04,169029.09,389.09,152.18,8.78,9.09
285,?,?,?,?,?,?,?,9.09,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,12649.00,79.00,11.25,?,9.00
288,1039.64,52590.73,53588.87,3544.07,22098.76,148.76,19.54,9.00,8.76
289,1036.86,52861.41,53918.41,3548.14,56929.09,189.09,50.58,8.76,9.09
290,1049.92,52573.59,53571.90,3572.96,90469.00,149.00,81.50,9.09,9.00
291,1051.86,52587.24,53572.92,3535.97,4668.86,88.86,4.19,9.00,8.86
292,?,?,?,?,?,?,?,8.86,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,14318.79,98.79,12.60,?,8.79
295,1078.51,53781.81,54818.06,3615.60,320129.25,529.25,289.71,8.79,9.25
296,1074.66,53389.74,54433.41,3596.10,106609.15,219.15,97.58,9.25,9.15
297,1083.34,53994.46,55063.75,3637.76,6059.01,49.01,5.56,9.15,9.01
298,1095.80,53887.13,55023.42,3651.19,131419.49,419.49,122.53,9.01,9.49
299,?,?,?,?,?,?,?,9.49,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,347689.87,479.87,342.85,?,9.87
302,1114.63,54536.95,55688.45,3688.57,34249.60,179.60,33.34,9.87,9.60
303,1107.62,54095.32,55240.01,3660.80,17579.80,89.80,16.99,9.60,9.80
304,1109.36,53607.86,54734.18,3628.73,69659.50,159.50,66.87,9.80,9.50
305,?,?,?,?,?,?,?,9.50,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,11558,38,113.07,?,9.60
309,1101.37,53504.47,54600.05,3645.18,111816,45,1097.77,9.60,9.90
310,1106.35,53924.01,55035.36,3650.27,48966,115,495.85,9.90,10.12
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
