%310
@RELATION PLRELPL00014
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
32,818.68,46945.58,47121.08,2883.81,160088.90,558.90,143.35,8.87,8.90
33,?,?,?,?,?,?,?,8.90,?
34,?,?,?,?,?,?,?,?,?
35,818.05,46556.55,46735.25,2856.17,471358.85,758.85,417.84,?,8.85
36,816.68,46674.78,46862.43,2843.49,170168.76,448.76,149.22,8.85,8.76
37,813.75,46149.14,46341.54,2811.05,260058.35,968.35,218.90,8.76,8.35
38,811.13,46329.66,46512.72,2815.91,216748.40,708.40,182.31,8.35,8.40
39,813.77,46741.54,46931.40,2825.70,216178.71,688.71,186.41,8.40,8.71
40,?,?,?,?,?,?,?,8.71,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,541858.80,1138.80,479.67,?,8.80
43,817.32,46399.26,46564.61,2821.25,159618.80,468.80,140.62,8.80,8.80
44,817.35,46406.74,46569.81,2825.02,79878.79,388.79,69.93,8.80,8.79
45,818.81,46211.54,46360.51,2825.15,76528.70,358.70,66.42,8.79,8.70
46,826.73,46370.13,46523.63,2838.22,152228.78,518.78,132.24,8.70,8.78
47,?,?,?,?,?,?,?,8.78,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,195348.80,478.80,172.13,?,8.80
50,832.30,46490.89,46652.19,2843.90,100938.79,448.79,88.32,8.80,8.79
51,830.62,46051.76,46198.42,2831.71,46198.75,258.75,40.51,8.79,8.75
52,823.32,45879.90,46050.52,2801.83,95168.75,418.75,82.93,8.75,8.75
53,826.66,45948.12,46124.82,2817.57,255689.14,689.14,230.15,8.75,9.14
54,?,?,?,?,?,?,?,9.14,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,569209.35,849.35,532.72,?,9.35
57,828.81,45868.35,46065.85,2831.16,400289.19,559.19,373.11,9.35,9.19
58,836.69,46241.92,46459.99,2855.69,156479.55,729.55,148.10,9.19,9.55
59,844.08,46280.36,46510.83,2865.27,416149.70,749.70,403.34,9.55,9.70
60,842.02,46341.14,46622.90,2859.05,3248318.40,5208.40,2754.06,9.70,8.40
61,?,?,?,?,?,?,?,8.40,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,543918.35,1198.35,450.51,?,8.35
64,845.88,46676.09,47001.38,2868.06,354048.41,1088.41,297.92,8.35,8.41
65,849.88,46762.65,47090.49,2872.90,700888.60,1758.60,599.09,8.41,8.60
66,855.99,46745.26,47060.66,2873.49,262048.45,918.45,221.65,8.60,8.45
67,861.67,47074.39,47436.21,2906.74,188028.48,758.48,158.58,8.45,8.48
68,?,?,?,?,?,?,?,8.48,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,353868.16,1358.16,289.30,?,8.16
71,866.79,47010.40,47340.43,2911.38,442098.24,788.24,362.13,8.16,8.24
72,872.90,46888.37,47235.72,2901.67,149058.40,398.40,122.80,8.24,8.40
73,871.52,47223.68,47606.16,2912.13,81988.35,338.35,69.08,8.40,8.35
74,873.21,47125.93,47522.10,2909.77,31268.44,258.44,26.37,8.35,8.44
75,?,?,?,?,?,?,?,8.44,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,72408.20,398.20,59.19,?,8.20
78,864.73,46029.35,46473.62,2868.24,43548.15,148.15,35.71,8.20,8.15
79,862.97,46068.24,46511.62,2874.75,45348.16,208.16,37.08,8.15,8.16
80,850.86,45580.47,46017.88,2833.61,625867.31,2467.31,468.65,8.16,7.31
81,845.32,45066.18,45473.08,2800.67,633097.41,1157.41,454.86,7.31,7.41
82,?,?,?,?,?,?,?,7.41,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,141227.25,407.25,103.94,?,7.25
85,830.80,44724.88,45119.16,2774.13,199317.40,507.40,144.75,7.25,7.40
86,835.51,45247.90,45644.09,2785.46,345587.99,767.99,263.01,7.40,7.99
87,839.42,45147.57,45528.85,2797.31,76348.12,458.12,61.08,7.99,8.12
88,?,?,?,?,?,?,?,8.12,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,88988.14,538.14,72.24,?,8.14
93,828.79,44604.61,44940.36,2769.02,231187.80,377.80,181.75,8.14,7.80
94,824.35,44623.89,44980.62,2766.19,15677.65,97.65,12.14,7.80,7.65
95,819.73,44597.66,44960.02,2760.91,72487.34,447.34,52.82,7.65,7.34
96,?,?,?,?,?,?,?,7.34,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,332517.03,587.03,235.55,?,7.03
99,815.74,44725.03,45096.35,2767.26,724707.00,797.00,495.71,7.03,7.00
100,820.16,45091.63,45495.34,2780.21,759867.50,567.50,567.08,7.00,7.50
101,824.04,45688.48,46131.66,2794.43,80697.50,327.50,61.92,7.50,7.50
102,819.29,45525.92,45960.10,2783.53,45487.48,187.48,33.29,7.50,7.48
103,?,?,?,?,?,?,?,7.48,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,2517.44,27.44,1.78,?,7.44
106,?,?,?,?,?,?,?,7.44,?
107,796.68,43916.24,44404.81,2705.88,67727.04,257.04,48.70,?,7.04
108,787.39,43364.70,43850.06,2695.55,71337.11,327.11,50.26,7.04,7.11
109,783.37,43447.75,43993.98,2685.57,218726.73,466.73,148.27,7.11,6.73
110,?,?,?,?,?,?,?,6.73,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,36056.81,216.81,24.50,?,6.81
113,769.16,43159.57,43707.88,2624.40,386016.44,836.44,248.24,6.81,6.44
114,769.82,43356.73,43908.95,2636.70,338996.80,526.80,219.44,6.44,6.80
115,774.88,43482.18,44027.03,2658.57,460277.00,697.00,321.86,6.80,7.00
116,777.86,43665.21,44226.06,2669.93,298037.16,267.16,208.23,7.00,7.16
117,?,?,?,?,?,?,?,7.16,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,111897.16,177.16,79.86,?,7.16
120,784.81,44162.18,44653.34,2704.84,52397.20,217.20,37.49,7.16,7.20
121,?,?,?,?,?,?,?,7.20,?
122,787.45,43991.51,44466.89,2695.22,44077.30,87.30,31.70,?,7.30
123,?,?,?,?,?,?,?,7.30,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,5677.42,87.42,4.18,?,7.42
127,793.09,44742.22,45244.29,2733.96,60807.21,137.21,43.90,7.42,7.21
128,798.10,45117.94,45647.76,2752.14,56047.16,267.16,40.17,7.21,7.16
129,800.71,44943.16,45475.08,2760.20,21977.24,147.24,15.68,7.16,7.24
130,800.42,44895.35,45408.06,2769.85,23517.26,167.26,16.81,7.24,7.26
131,?,?,?,?,?,?,?,7.26,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,140497.19,207.19,100.77,?,7.19
134,804.49,45771.11,46336.62,2822.41,87287.19,257.19,62.77,7.19,7.19
135,802.28,46102.42,46676.61,2848.38,348966.64,976.64,235.76,7.19,6.64
136,806.45,45992.03,46581.16,2871.70,425996.19,1106.19,265.49,6.64,6.19
137,810.69,46078.68,46646.58,2885.19,581846.35,946.35,362.92,6.19,6.35
138,?,?,?,?,?,?,?,6.35,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,176036.20,276.20,109.36,?,6.20
141,819.76,45851.80,46439.10,2893.12,1166496.20,756.20,724.69,6.20,6.20
142,818.82,45933.66,46529.96,2912.70,352986.12,576.12,215.44,6.20,6.12
143,814.69,45687.76,46311.26,2894.53,304796.15,516.15,185.89,6.12,6.15
144,820.11,46145.44,46783.61,2929.62,362506.22,646.22,224.12,6.15,6.22
145,?,?,?,?,?,?,?,6.22,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,208236.20,456.20,130.49,?,6.20
148,838.40,47579.87,48258.02,2997.81,599896.15,946.15,374.76,6.20,6.15
149,842.72,47476.64,48138.07,3000.58,276046.17,506.17,171.01,6.15,6.17
150,?,?,?,?,?,?,?,6.17,?
151,841.72,47806.34,48503.87,2994.25,381966.52,1066.52,245.55,?,6.52
152,?,?,?,?,?,?,?,6.52,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,277946.64,1006.64,186.34,?,6.64
155,854.67,47620.68,48323.88,2998.79,613086.84,1206.84,417.11,6.64,6.84
156,859.35,47805.94,48513.29,3026.87,975237.00,1627.00,689.40,6.84,7.00
157,864.95,47573.66,48259.19,3020.15,347106.98,786.98,243.95,7.00,6.98
158,866.67,48209.65,48918.37,3044.38,546217.07,1007.07,384.00,6.98,7.07
159,?,?,?,?,?,?,?,7.07,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,292707.10,767.10,208.21,?,7.10
162,870.60,48324.52,49050.96,3074.89,212247.12,547.12,151.33,7.10,7.12
163,878.91,48383.93,49098.70,3098.83,931497.27,1057.27,674.28,7.12,7.27
164,877.48,48152.82,48890.47,3089.32,458397.37,837.37,332.58,7.27,7.37
165,880.65,48273.42,49057.66,3092.65,1100007.84,2117.84,836.51,7.37,7.84
166,?,?,?,?,?,?,?,7.84,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,340817.77,1077.77,265.03,?,7.77
169,886.71,48119.72,48891.04,3120.39,549027.74,897.74,423.19,7.77,7.74
170,885.25,47743.10,48509.84,3122.21,268037.50,807.50,205.95,7.74,7.50
171,864.38,45870.00,46587.68,3038.18,358597.15,1347.15,258.10,7.50,7.15
172,855.18,44732.92,45456.77,3001.68,278897.21,1047.21,197.70,7.15,7.21
173,?,?,?,?,?,?,?,7.21,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,155407.29,337.29,112.48,?,7.29
176,863.23,44966.09,45672.10,2999.31,149357.65,577.65,111.72,7.29,7.65
177,858.05,44893.99,45601.51,2972.55,110117.58,407.58,82.80,7.65,7.58
178,847.97,43667.37,44326.49,2915.58,536267.65,1127.65,415.15,7.58,7.65
179,848.08,44747.79,45442.51,2948.80,328657.93,897.93,259.51,7.65,7.93
180,?,?,?,?,?,?,?,7.93,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,415868.15,1108.15,336.43,?,8.15
183,853.37,45533.94,46254.71,2981.48,90428.24,448.24,74.38,8.15,8.24
184,850.45,45184.98,45899.36,2971.57,256018.11,778.11,206.67,8.24,8.11
185,855.94,45613.75,46344.42,2988.19,151977.97,617.97,121.03,8.11,7.97
186,851.88,45110.89,45805.34,2977.06,289427.89,667.89,225.48,7.97,7.89
187,?,?,?,?,?,?,?,7.89,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,86907.84,247.84,67.57,?,7.84
190,842.60,44342.23,44969.23,2924.69,127537.74,437.74,98.16,7.84,7.74
191,844.03,45068.55,45727.71,2962.09,175447.64,547.64,131.97,7.74,7.64
192,845.84,45712.72,46390.36,2992.86,28517.61,147.61,21.64,7.64,7.61
193,849.99,46150.78,46839.89,3017.66,76587.60,327.60,58.08,7.61,7.60
194,?,?,?,?,?,?,?,7.60,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,34827.59,227.59,26.60,?,7.59
197,847.84,46155.10,46860.35,3017.11,95997.63,407.63,73.14,7.59,7.63
198,845.85,46287.08,47003.76,3021.27,56147.70,257.70,42.85,7.63,7.70
199,845.70,46221.23,46919.83,3023.16,128697.98,467.98,100.55,7.70,7.98
200,848.06,46399.74,47120.88,3019.85,147827.95,487.95,118.40,7.98,7.95
201,?,?,?,?,?,?,?,7.95,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,69398.02,348.02,55.13,?,8.02
204,852.44,46714.43,47454.90,3029.97,102307.75,507.75,79.78,8.02,7.75
205,858.02,46835.98,47575.74,3050.63,103327.70,317.70,80.15,7.75,7.70
206,858.31,46713.02,47446.69,3036.16,241717.79,437.79,186.12,7.70,7.79
207,858.83,46258.91,46981.22,3015.00,33207.77,177.77,25.53,7.79,7.77
208,?,?,?,?,?,?,?,7.77,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,26767.75,167.75,20.73,?,7.75
211,870.15,46663.41,47398.08,3038.42,71727.82,257.82,55.93,7.75,7.82
212,878.25,46925.65,47676.43,3046.08,423368.16,1198.16,340.22,7.82,8.16
213,881.30,47370.81,48147.76,3060.17,439818.57,1388.57,367.85,8.16,8.57
214,884.10,48325.33,49133.14,3110.79,299148.66,838.66,259.04,8.57,8.66
215,?,?,?,?,?,?,?,8.66,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,441458.90,818.90,390.43,?,8.90
218,891.86,47942.81,48742.34,3127.38,159838.70,638.70,139.62,8.90,8.70
219,898.91,48306.55,49124.78,3168.23,301098.66,848.66,257.06,8.70,8.66
220,903.85,48862.88,49700.18,3190.86,164768.79,528.79,145.00,8.66,8.79
221,909.96,49125.36,49994.77,3206.86,143998.59,608.59,124.14,8.79,8.59
222,?,?,?,?,?,?,?,8.59,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,144278.68,468.68,123.39,?,8.68
225,922.16,49747.66,50646.05,3233.22,187088.80,548.80,162.88,8.68,8.80
226,928.58,50223.95,51152.95,3271.49,316598.92,848.92,281.17,8.80,8.92
227,?,?,?,?,?,?,?,8.92,?
228,928.83,49976.48,50906.11,3253.28,355219.20,1359.20,323.12,?,9.20
229,?,?,?,?,?,?,?,9.20,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,1724597.37,5637.37,1324.90,?,7.37
232,914.58,49162.16,50077.30,3210.57,682657.34,1867.34,490.96,7.37,7.34
233,920.30,49128.05,50032.45,3221.87,373457.24,1117.24,271.01,7.34,7.24
234,931.73,49846.48,50780.47,3260.69,152497.33,527.33,111.86,7.24,7.33
235,930.27,49895.10,50836.47,3260.35,472637.05,1257.05,340.73,7.33,7.05
236,?,?,?,?,?,?,?,7.05,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,689026.75,2056.75,470.27,?,6.75
239,921.40,48833.58,49731.02,3197.48,315406.55,1006.55,209.00,6.75,6.55
240,919.00,48537.65,49421.50,3183.87,360966.70,1206.70,240.64,6.55,6.70
241,924.88,48676.45,49569.11,3204.20,386597.10,1377.10,267.72,6.70,7.10
242,925.91,48871.98,49771.98,3196.27,290567.26,857.26,209.21,7.10,7.26
243,?,?,?,?,?,?,?,7.26,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,330857.35,817.35,242.02,?,7.35
246,926.93,48968.87,49861.54,3226.75,264277.45,767.45,194.49,7.35,7.45
247,918.91,47919.09,48781.63,3174.71,544977.40,947.40,402.70,7.45,7.40
248,890.19,45830.66,46598.42,3061.25,778227.30,1577.30,561.27,7.40,7.30
249,902.70,46717.04,47514.09,3142.61,174797.42,317.42,128.68,7.30,7.42
250,?,?,?,?,?,?,?,7.42,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,139797.60,397.60,105.65,?,7.60
253,931.39,48961.51,49839.90,3256.85,92997.59,257.59,70.57,7.60,7.59
254,934.25,49437.02,50312.63,3285.29,126927.60,407.60,95.27,7.59,7.60
255,943.52,49771.55,50644.38,3303.55,61977.60,167.60,46.93,7.60,7.60
256,948.06,49348.61,50196.31,3285.49,72907.50,167.50,54.68,7.60,7.50
257,?,?,?,?,?,?,?,7.50,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,83497.66,297.66,63.65,?,7.66
260,960.97,49434.46,50258.11,3286.61,104517.87,327.87,81.40,7.66,7.87
261,957.28,49413.33,50227.43,3277.41,106467.88,217.88,83.35,7.87,7.88
262,963.32,50300.53,51171.25,3316.59,172687.95,487.95,136.81,7.88,7.95
263,962.49,50308.19,51202.75,3316.08,43867.99,247.99,34.84,7.95,7.99
264,?,?,?,?,?,?,?,7.99,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,319617.95,287.95,254.74,?,7.95
267,957.44,49979.47,50887.67,3275.67,146938.00,288.00,117.14,7.95,8.00
268,961.02,50301.69,51221.45,3299.72,38047.99,167.99,30.21,8.00,7.99
269,969.92,50936.34,51846.54,3336.44,53987.85,207.85,42.85,7.99,7.85
270,977.10,50819.81,51704.53,3352.18,132777.82,387.82,102.93,7.85,7.82
271,?,?,?,?,?,?,?,7.82,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,117947.75,307.75,91.21,?,7.75
274,984.17,50782.48,51691.24,3351.68,78367.95,217.95,61.67,7.75,7.95
275,987.01,50803.40,51709.58,3364.40,122968.00,288.00,98.43,7.95,8.00
276,988.62,50982.03,51911.61,3383.62,47698.00,128.00,38.11,8.00,8.00
277,992.25,50601.24,51511.63,3381.52,146097.85,397.85,114.94,8.00,7.85
278,?,?,?,?,?,?,?,7.85,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,22297.97,117.97,17.42,?,7.97
281,993.38,50137.88,51021.26,3368.14,88948.03,208.03,70.77,7.97,8.03
282,996.97,50335.02,51215.99,3379.96,251267.97,297.97,201.44,8.03,7.97
283,1011.15,51806.83,52744.48,3454.41,73008.00,138.00,57.98,7.97,8.00
284,1024.81,52230.47,53193.87,3477.04,30908.00,98.00,24.64,8.00,8.00
285,?,?,?,?,?,?,?,8.00,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,71968.03,268.03,57.27,?,8.03
288,1039.64,52590.73,53588.87,3544.07,1135207.96,387.96,909.52,8.03,7.96
289,1036.86,52861.41,53918.41,3548.14,84547.89,307.89,66.65,7.96,7.89
290,1049.92,52573.59,53571.90,3572.96,177687.83,727.83,137.39,7.89,7.83
291,1051.86,52587.24,53572.92,3535.97,159047.90,517.90,123.30,7.83,7.90
292,?,?,?,?,?,?,?,7.90,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,180277.65,527.65,139.68,?,7.65
295,1078.51,53781.81,54818.06,3615.60,170867.77,427.77,131.34,7.65,7.77
296,1074.66,53389.74,54433.41,3596.10,13937.78,97.78,10.81,7.77,7.78
297,1083.34,53994.46,55063.75,3637.76,44417.75,157.75,34.37,7.78,7.75
298,1095.80,53887.13,55023.42,3651.19,430907.90,317.90,338.51,7.75,7.90
299,?,?,?,?,?,?,?,7.90,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,61477.90,227.90,48.62,?,7.90
302,1114.63,54536.95,55688.45,3688.57,87777.86,227.86,69.37,7.90,7.86
303,1107.62,54095.32,55240.01,3660.80,38117.90,167.90,29.77,7.86,7.90
304,1109.36,53607.86,54734.18,3628.73,229637.85,347.85,179.37,7.90,7.85
305,?,?,?,?,?,?,?,7.85,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,11201,33,85.68,?,7.62
309,1101.37,53504.47,54600.05,3645.18,33804,30,259.89,7.62,7.75
310,1106.35,53924.01,55035.36,3650.27,57746,15,447.29,7.75,7.75
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
