%310
@RELATION PLKAREN00014
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
80,850.86,45580.47,46017.88,2833.61,410650.21,110.21,8.62,0.21,0.21
81,845.32,45066.18,45473.08,2800.67,347100.20,120.20,6.95,0.21,0.20
82,?,?,?,?,?,?,?,0.20,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,208300.22,100.22,4.40,?,0.22
85,830.80,44724.88,45119.16,2774.13,81240.20,30.20,1.62,0.22,0.20
86,835.51,45247.90,45644.09,2785.46,41800.21,30.21,0.87,0.20,0.21
87,839.42,45147.57,45528.85,2797.31,16580.21,10.21,0.35,0.21,0.21
88,?,?,?,?,?,?,?,0.21,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,234750.20,120.20,4.68,?,0.20
93,828.79,44604.61,44940.36,2769.02,158300.20,70.20,3.15,0.20,0.20
94,824.35,44623.89,44980.62,2766.19,124700.19,80.19,2.39,0.20,0.19
95,819.73,44597.66,44960.02,2760.91,00.19,00.19,0.00,0.19,0.19
96,?,?,?,?,?,?,?,0.19,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,164800.19,50.19,3.17,?,0.19
99,815.74,44725.03,45096.35,2767.26,30000.20,30.20,0.60,0.19,0.20
100,820.16,45091.63,45495.34,2780.21,354800.20,60.20,6.74,0.20,0.20
101,824.04,45688.48,46131.66,2794.43,147830.20,60.20,2.78,0.20,0.20
102,819.29,45525.92,45960.10,2783.53,91980.19,30.19,1.75,0.20,0.19
103,?,?,?,?,?,?,?,0.19,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,160050.18,20.18,2.88,?,0.18
106,?,?,?,?,?,?,?,0.18,?
107,796.68,43916.24,44404.81,2705.88,227290.18,90.18,4.10,?,0.18
108,787.39,43364.70,43850.06,2695.55,244410.20,50.20,4.80,0.18,0.20
109,783.37,43447.75,43993.98,2685.57,00.20,00.20,0.00,0.20,0.20
110,?,?,?,?,?,?,?,0.20,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,213350.18,70.18,3.90,?,0.18
113,769.16,43159.57,43707.88,2624.40,10100.19,20.19,0.18,0.18,0.19
114,769.82,43356.73,43908.95,2636.70,41100.19,40.19,0.77,0.19,0.19
115,774.88,43482.18,44027.03,2658.57,00.19,00.19,0.00,0.19,0.19
116,777.86,43665.21,44226.06,2669.93,7200.19,10.19,0.14,0.19,0.19
117,?,?,?,?,?,?,?,0.19,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,00.19,00.19,0.00,?,0.19
120,784.81,44162.18,44653.34,2704.84,11000.19,30.19,0.21,0.19,0.19
121,?,?,?,?,?,?,?,0.19,?
122,787.45,43991.51,44466.89,2695.22,167210.19,40.19,3.18,?,0.19
123,?,?,?,?,?,?,?,0.19,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,30200.18,20.18,0.54,?,0.18
127,793.09,44742.22,45244.29,2733.96,116000.17,30.17,2.01,0.18,0.17
128,798.10,45117.94,45647.76,2752.14,264590.19,140.19,4.73,0.17,0.19
129,800.71,44943.16,45475.08,2760.20,00.19,00.19,0.00,0.19,0.19
130,800.42,44895.35,45408.06,2769.85,00.19,00.19,0.00,0.19,0.19
131,?,?,?,?,?,?,?,0.19,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,124010.19,70.19,2.33,?,0.19
134,804.49,45771.11,46336.62,2822.41,64700.18,50.18,1.16,0.19,0.18
135,802.28,46102.42,46676.61,2848.38,58500.18,10.18,1.05,0.18,0.18
136,806.45,45992.03,46581.16,2871.70,104030.18,50.18,1.87,0.18,0.18
137,810.69,46078.68,46646.58,2885.19,00.18,00.18,0.00,0.18,0.18
138,?,?,?,?,?,?,?,0.18,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,570330.18,120.18,9.77,?,0.18
141,819.76,45851.80,46439.10,2893.12,00.18,00.18,0.00,0.18,0.18
142,818.82,45933.66,46529.96,2912.70,00.18,00.18,0.00,0.18,0.18
143,814.69,45687.76,46311.26,2894.53,87530.18,80.18,1.49,0.18,0.18
144,820.11,46145.44,46783.61,2929.62,00.18,00.18,0.00,0.18,0.18
145,?,?,?,?,?,?,?,0.18,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,161300.17,80.17,2.75,?,0.17
148,838.40,47579.87,48258.02,2997.81,894090.18,170.18,15.27,0.17,0.18
149,842.72,47476.64,48138.07,3000.58,41580.19,20.19,0.75,0.18,0.19
150,?,?,?,?,?,?,?,0.19,?
151,841.72,47806.34,48503.87,2994.25,101400.19,60.19,1.93,?,0.19
152,?,?,?,?,?,?,?,0.19,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,155000.18,80.18,2.69,?,0.18
155,854.67,47620.68,48323.88,2998.79,265000.18,100.18,4.57,0.18,0.18
156,859.35,47805.94,48513.29,3026.87,122480.19,40.19,2.29,0.18,0.19
157,864.95,47573.66,48259.19,3020.15,100100.19,50.19,1.90,0.19,0.19
158,866.67,48209.65,48918.37,3044.38,85640.19,10.19,1.63,0.19,0.19
159,?,?,?,?,?,?,?,0.19,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,25930.19,30.19,0.49,?,0.19
162,870.60,48324.52,49050.96,3074.89,00.19,00.19,0.00,0.19,0.19
163,878.91,48383.93,49098.70,3098.83,12000.18,40.18,0.22,0.19,0.18
164,877.48,48152.82,48890.47,3089.32,124570.18,30.18,2.24,0.18,0.18
165,880.65,48273.42,49057.66,3092.65,35490.19,60.19,0.62,0.18,0.19
166,?,?,?,?,?,?,?,0.19,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,32700.19,520.19,0.61,?,0.19
169,886.71,48119.72,48891.04,3120.39,100350.19,1830.19,1.91,0.19,0.19
170,885.25,47743.10,48509.84,3122.21,52100.20,580.20,0.99,0.19,0.20
171,864.38,45870.00,46587.68,3038.18,124750.18,1110.18,2.31,0.20,0.18
172,855.18,44732.92,45456.77,3001.68,191800.19,520.19,3.46,0.18,0.19
173,?,?,?,?,?,?,?,0.19,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,33650.18,350.18,0.59,?,0.18
176,863.23,44966.09,45672.10,2999.31,14820.17,290.17,0.26,0.18,0.17
177,858.05,44893.99,45601.51,2972.55,2420.18,20.18,0.04,0.17,0.18
178,847.97,43667.37,44326.49,2915.58,00.18,00.18,0.00,0.18,0.18
179,848.08,44747.79,45442.51,2948.80,47550.18,40.18,0.85,0.18,0.18
180,?,?,?,?,?,?,?,0.18,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,52000.18,30.18,0.89,?,0.18
183,853.37,45533.94,46254.71,2981.48,10.18,10.18,0.00,0.18,0.18
184,850.45,45184.98,45899.36,2971.57,170900.17,80.17,2.91,0.18,0.17
185,855.94,45613.75,46344.42,2988.19,00.17,00.17,0.00,0.17,0.17
186,851.88,45110.89,45805.34,2977.06,60000.17,40.17,1.02,0.17,0.17
187,?,?,?,?,?,?,?,0.17,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,28480.17,20.17,0.48,?,0.17
190,842.60,44342.23,44969.23,2924.69,218000.17,80.17,3.81,0.17,0.17
191,844.03,45068.55,45727.71,2962.09,00.17,00.17,0.00,0.17,0.17
192,845.84,45712.72,46390.36,2992.86,110920.17,40.17,1.89,0.17,0.17
193,849.99,46150.78,46839.89,3017.66,00.17,00.17,0.00,0.17,0.17
194,?,?,?,?,?,?,?,0.17,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,2070.18,20.18,0.04,?,0.18
197,847.84,46155.10,46860.35,3017.11,287490.18,100.18,5.18,0.18,0.18
198,845.85,46287.08,47003.76,3021.27,00.18,00.18,0.00,0.18,0.18
199,845.70,46221.23,46919.83,3023.16,1000.19,10.19,0.02,0.18,0.19
200,848.06,46399.74,47120.88,3019.85,00.19,00.19,0.00,0.19,0.19
201,?,?,?,?,?,?,?,0.19,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,116500.19,50.19,1.98,?,0.19
204,852.44,46714.43,47454.90,3029.97,130500.19,270.19,2.27,0.19,0.19
205,858.02,46835.98,47575.74,3050.63,22840.19,60.19,0.39,0.19,0.19
206,858.31,46713.02,47446.69,3036.16,49310.17,60.17,0.84,0.19,0.17
207,858.83,46258.91,46981.22,3015.00,50000.17,20.17,0.85,0.17,0.17
208,?,?,?,?,?,?,?,0.17,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,1000.19,10.19,0.02,?,0.19
211,870.15,46663.41,47398.08,3038.42,553720.16,110.16,9.39,0.19,0.16
212,878.25,46925.65,47676.43,3046.08,1355310.16,220.16,21.07,0.16,0.16
213,881.30,47370.81,48147.76,3060.17,438040.14,60.14,6.40,0.16,0.14
214,884.10,48325.33,49133.14,3110.79,308160.15,200.15,4.75,0.14,0.15
215,?,?,?,?,?,?,?,0.15,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,102750.16,50.16,1.64,?,0.16
218,891.86,47942.81,48742.34,3127.38,438220.14,100.14,6.21,0.16,0.14
219,898.91,48306.55,49124.78,3168.23,284920.15,110.15,4.26,0.14,0.15
220,903.85,48862.88,49700.18,3190.86,1004500.15,100.15,14.10,0.15,0.15
221,909.96,49125.36,49994.77,3206.86,357390.16,80.16,5.41,0.15,0.16
222,?,?,?,?,?,?,?,0.16,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,4000.16,20.16,0.06,?,0.16
225,922.16,49747.66,50646.05,3233.22,1000.16,10.16,0.02,0.16,0.16
226,928.58,50223.95,51152.95,3271.49,00.16,00.16,0.00,0.16,0.16
227,?,?,?,?,?,?,?,0.16,?
228,928.83,49976.48,50906.11,3253.28,318000.16,120.16,4.99,?,0.16
229,?,?,?,?,?,?,?,0.16,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,76000.16,30.16,1.14,?,0.16
232,914.58,49162.16,50077.30,3210.57,257500.15,60.15,3.86,0.16,0.15
233,920.30,49128.05,50032.45,3221.87,872590.14,120.14,12.26,0.15,0.14
234,931.73,49846.48,50780.47,3260.69,126270.15,50.15,1.79,0.14,0.15
235,930.27,49895.10,50836.47,3260.35,00.15,00.15,0.00,0.15,0.15
236,?,?,?,?,?,?,?,0.15,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,240000.14,60.14,3.36,?,0.14
239,921.40,48833.58,49731.02,3197.48,00.14,00.14,0.00,0.14,0.14
240,919.00,48537.65,49421.50,3183.87,28680.14,10.14,0.40,0.14,0.14
241,924.88,48676.45,49569.11,3204.20,31930.14,20.14,0.45,0.14,0.14
242,925.91,48871.98,49771.98,3196.27,495120.14,50.14,6.93,0.14,0.14
243,?,?,?,?,?,?,?,0.14,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,1597370.13,130.13,20.77,?,0.13
246,926.93,48968.87,49861.54,3226.75,175600.14,30.14,2.28,0.13,0.14
247,918.91,47919.09,48781.63,3174.71,40000.14,20.14,0.56,0.14,0.14
248,890.19,45830.66,46598.42,3061.25,575920.13,120.13,6.92,0.14,0.13
249,902.70,46717.04,47514.09,3142.61,1722220.12,300.12,18.95,0.13,0.12
250,?,?,?,?,?,?,?,0.12,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,203520.11,50.11,2.24,?,0.11
253,931.39,48961.51,49839.90,3256.85,127210.11,30.11,1.48,0.11,0.11
254,934.25,49437.02,50312.63,3285.29,38000.11,10.11,0.42,0.11,0.11
255,943.52,49771.55,50644.38,3303.55,65200.11,40.11,0.72,0.11,0.11
256,948.06,49348.61,50196.31,3285.49,561250.12,110.12,6.74,0.11,0.12
257,?,?,?,?,?,?,?,0.12,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,100200.12,30.12,1.20,?,0.12
260,960.97,49434.46,50258.11,3286.61,97960.12,50.12,1.18,0.12,0.12
261,957.28,49413.33,50227.43,3277.41,391200.12,100.12,4.86,0.12,0.12
262,963.32,50300.53,51171.25,3316.59,23710.12,40.12,0.28,0.12,0.12
263,962.49,50308.19,51202.75,3316.08,90000.12,20.12,1.08,0.12,0.12
264,?,?,?,?,?,?,?,0.12,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,168510.12,40.12,2.02,?,0.12
267,957.44,49979.47,50887.67,3275.67,229020.13,80.13,2.97,0.12,0.13
268,961.02,50301.69,51221.45,3299.72,2000.13,10.13,0.03,0.13,0.13
269,969.92,50936.34,51846.54,3336.44,104570.13,30.13,1.36,0.13,0.13
270,977.10,50819.81,51704.53,3352.18,1019880.14,180.14,13.98,0.13,0.14
271,?,?,?,?,?,?,?,0.14,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,547000.14,70.14,7.25,?,0.14
274,984.17,50782.48,51691.24,3351.68,202010.13,70.13,2.63,0.14,0.13
275,987.01,50803.40,51709.58,3364.40,1181410.12,170.12,14.65,0.13,0.12
276,988.62,50982.03,51911.61,3383.62,4000.12,10.12,0.05,0.12,0.12
277,992.25,50601.24,51511.63,3381.52,404860.12,80.12,5.23,0.12,0.12
278,?,?,?,?,?,?,?,0.12,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,153500.12,60.12,1.89,?,0.12
281,993.38,50137.88,51021.26,3368.14,12500.13,20.13,0.16,0.12,0.13
282,996.97,50335.02,51215.99,3379.96,19800.12,30.12,0.24,0.13,0.12
283,1011.15,51806.83,52744.48,3454.41,159000.13,40.13,2.07,0.12,0.13
284,1024.81,52230.47,53193.87,3477.04,40000.12,30.12,0.48,0.13,0.12
285,?,?,?,?,?,?,?,0.12,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,99000.13,30.13,1.20,?,0.13
288,1039.64,52590.73,53588.87,3544.07,288110.12,70.12,3.57,0.13,0.12
289,1036.86,52861.41,53918.41,3548.14,197570.12,80.12,2.46,0.12,0.12
290,1049.92,52573.59,53571.90,3572.96,140000.13,60.13,1.79,0.12,0.13
291,1051.86,52587.24,53572.92,3535.97,2000.12,10.12,0.02,0.13,0.12
292,?,?,?,?,?,?,?,0.12,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,26400.12,10.12,0.32,?,0.12
295,1078.51,53781.81,54818.06,3615.60,10.12,10.12,0.00,0.12,0.12
296,1074.66,53389.74,54433.41,3596.10,210050.13,70.13,2.73,0.12,0.13
297,1083.34,53994.46,55063.75,3637.76,89980.12,50.12,1.12,0.13,0.12
298,1095.80,53887.13,55023.42,3651.19,385580.13,80.13,5.01,0.12,0.13
299,?,?,?,?,?,?,?,0.13,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,85770.13,40.13,1.12,?,0.13
302,1114.63,54536.95,55688.45,3688.57,103500.13,40.13,1.35,0.13,0.13
303,1107.62,54095.32,55240.01,3660.80,172030.13,20.13,2.24,0.13,0.13
304,1109.36,53607.86,54734.18,3628.73,188280.14,70.14,2.49,0.13,0.14
305,?,?,?,?,?,?,?,0.14,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,18100,6,2.38,?,0.14
309,1101.37,53504.47,54600.05,3645.18,60264,8,7.90,0.14,0.13
310,1106.35,53924.01,55035.36,3650.27,24739,4,3.22,0.13,0.13
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
