%310
@RELATION PLPSTBX00016
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
135,802.28,46102.42,46676.61,2848.38,446631.99,261.99,91.31,1.94,1.99
136,806.45,45992.03,46581.16,2871.70,127222.04,122.04,25.86,1.99,2.04
137,810.69,46078.68,46646.58,2885.19,235432.08,262.08,48.04,2.04,2.08
138,?,?,?,?,?,?,?,2.08,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,125622.12,82.12,26.40,?,2.12
141,819.76,45851.80,46439.10,2893.12,151082.17,112.17,32.23,2.12,2.17
142,818.82,45933.66,46529.96,2912.70,167362.06,192.06,35.93,2.17,2.06
143,814.69,45687.76,46311.26,2894.53,283052.15,262.15,59.72,2.06,2.15
144,820.11,46145.44,46783.61,2929.62,109412.15,142.15,23.51,2.15,2.15
145,?,?,?,?,?,?,?,2.15,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,142292.15,182.15,30.55,?,2.15
148,838.40,47579.87,48258.02,2997.81,139382.15,122.15,30.24,2.15,2.15
149,842.72,47476.64,48138.07,3000.58,223982.13,252.13,47.96,2.15,2.13
150,?,?,?,?,?,?,?,2.13,?
151,841.72,47806.34,48503.87,2994.25,160832.23,172.23,35.00,?,2.23
152,?,?,?,?,?,?,?,2.23,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,124812.28,152.28,27.97,?,2.28
155,854.67,47620.68,48323.88,2998.79,152042.35,162.35,35.72,2.28,2.35
156,859.35,47805.94,48513.29,3026.87,4662.36,32.36,1.10,2.35,2.36
157,864.95,47573.66,48259.19,3020.15,118702.42,152.42,28.32,2.36,2.42
158,866.67,48209.65,48918.37,3044.38,132562.42,182.42,32.14,2.42,2.42
159,?,?,?,?,?,?,?,2.42,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,631552.44,212.44,153.27,?,2.44
162,870.60,48324.52,49050.96,3074.89,94652.43,62.43,23.02,2.44,2.43
163,878.91,48383.93,49098.70,3098.83,15002.41,22.41,3.63,2.43,2.41
164,877.48,48152.82,48890.47,3089.32,127692.39,122.39,30.29,2.41,2.39
165,880.65,48273.42,49057.66,3092.65,95182.40,62.40,22.68,2.39,2.40
166,?,?,?,?,?,?,?,2.40,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,501262.33,132.33,117.94,?,2.33
169,886.71,48119.72,48891.04,3120.39,295132.35,152.35,69.15,2.33,2.35
170,885.25,47743.10,48509.84,3122.21,107762.35,122.35,25.36,2.35,2.35
171,864.38,45870.00,46587.68,3038.18,204732.34,82.34,47.09,2.35,2.34
172,855.18,44732.92,45456.77,3001.68,111412.33,72.33,25.86,2.34,2.33
173,?,?,?,?,?,?,?,2.33,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,207792.25,92.25,46.94,?,2.25
176,863.23,44966.09,45672.10,2999.31,308162.28,252.28,68.88,2.25,2.28
177,858.05,44893.99,45601.51,2972.55,94452.27,32.27,21.44,2.28,2.27
178,847.97,43667.37,44326.49,2915.58,511892.16,202.16,114.43,2.27,2.16
179,848.08,44747.79,45442.51,2948.80,313002.21,92.21,69.07,2.16,2.21
180,?,?,?,?,?,?,?,2.21,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,108912.25,52.25,24.50,?,2.25
183,853.37,45533.94,46254.71,2981.48,103992.24,42.24,23.40,2.25,2.24
184,850.45,45184.98,45899.36,2971.57,223612.24,122.24,49.41,2.24,2.24
185,855.94,45613.75,46344.42,2988.19,486782.24,102.24,108.84,2.24,2.24
186,851.88,45110.89,45805.34,2977.06,117982.25,122.25,26.46,2.24,2.25
187,?,?,?,?,?,?,?,2.25,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,472462.30,202.30,105.96,?,2.30
190,842.60,44342.23,44969.23,2924.69,119042.30,62.30,27.26,2.30,2.30
191,844.03,45068.55,45727.71,2962.09,115552.32,102.32,27.04,2.30,2.32
192,845.84,45712.72,46390.36,2992.86,119662.32,62.32,27.59,2.32,2.32
193,849.99,46150.78,46839.89,3017.66,446902.30,62.30,102.72,2.32,2.30
194,?,?,?,?,?,?,?,2.30,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,205412.29,172.29,47.26,?,2.29
197,847.84,46155.10,46860.35,3017.11,120412.27,72.27,27.93,2.29,2.27
198,845.85,46287.08,47003.76,3021.27,121692.32,142.32,28.24,2.27,2.32
199,845.70,46221.23,46919.83,3023.16,336942.26,172.26,77.15,2.32,2.26
200,848.06,46399.74,47120.88,3019.85,236452.23,92.23,53.54,2.26,2.23
201,?,?,?,?,?,?,?,2.23,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,365522.17,132.17,80.30,?,2.17
204,852.44,46714.43,47454.90,3029.97,199602.17,112.17,43.92,2.17,2.17
205,858.02,46835.98,47575.74,3050.63,372002.15,112.15,79.40,2.17,2.15
206,858.31,46713.02,47446.69,3036.16,186332.20,112.20,40.79,2.15,2.20
207,858.83,46258.91,46981.22,3015.00,301302.16,162.16,66.73,2.20,2.16
208,?,?,?,?,?,?,?,2.16,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,1062.23,42.23,0.24,?,2.23
211,870.15,46663.41,47398.08,3038.42,217502.16,122.16,46.15,2.23,2.16
212,878.25,46925.65,47676.43,3046.08,77662.14,72.14,16.39,2.16,2.14
213,881.30,47370.81,48147.76,3060.17,21902.14,42.14,4.66,2.14,2.14
214,884.10,48325.33,49133.14,3110.79,3002.19,22.19,0.66,2.14,2.19
215,?,?,?,?,?,?,?,2.19,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,199112.15,182.15,42.83,?,2.15
218,891.86,47942.81,48742.34,3127.38,55782.15,82.15,11.99,2.15,2.15
219,898.91,48306.55,49124.78,3168.23,83182.17,122.17,17.90,2.15,2.17
220,903.85,48862.88,49700.18,3190.86,229152.19,272.19,49.78,2.17,2.19
221,909.96,49125.36,49994.77,3206.86,173312.18,232.18,37.43,2.19,2.18
222,?,?,?,?,?,?,?,2.18,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,263552.15,392.15,56.65,?,2.15
225,922.16,49747.66,50646.05,3233.22,695392.16,882.16,151.64,2.15,2.16
226,928.58,50223.95,51152.95,3271.49,1073752.20,542.20,236.20,2.16,2.20
227,?,?,?,?,?,?,?,2.20,?
228,928.83,49976.48,50906.11,3253.28,238242.19,222.19,51.96,?,2.19
229,?,?,?,?,?,?,?,2.19,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,137982.15,272.15,29.79,?,2.15
232,914.58,49162.16,50077.30,3210.57,192002.15,152.15,41.28,2.15,2.15
233,920.30,49128.05,50032.45,3221.87,572742.15,412.15,124.71,2.15,2.15
234,931.73,49846.48,50780.47,3260.69,1720092.21,1182.21,381.52,2.15,2.21
235,930.27,49895.10,50836.47,3260.35,2986772.16,1042.16,647.38,2.21,2.16
236,?,?,?,?,?,?,?,2.16,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,4525292.20,992.20,993.03,?,2.20
239,921.40,48833.58,49731.02,3197.48,3299752.26,2762.26,766.71,2.20,2.26
240,919.00,48537.65,49421.50,3183.87,1312742.30,682.30,304.96,2.26,2.30
241,924.88,48676.45,49569.11,3204.20,727722.32,472.32,170.08,2.30,2.32
242,925.91,48871.98,49771.98,3196.27,1677342.42,1122.42,403.89,2.32,2.42
243,?,?,?,?,?,?,?,2.42,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,2403712.50,702.50,596.51,?,2.50
246,926.93,48968.87,49861.54,3226.75,1227002.55,642.55,309.02,2.50,2.55
247,918.91,47919.09,48781.63,3174.71,821462.46,482.46,208.07,2.55,2.46
248,890.19,45830.66,46598.42,3061.25,1460002.36,782.36,351.69,2.46,2.36
249,902.70,46717.04,47514.09,3142.61,952522.47,412.47,232.78,2.36,2.47
250,?,?,?,?,?,?,?,2.47,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,889922.52,242.52,222.46,?,2.52
253,931.39,48961.51,49839.90,3256.85,913162.49,352.49,228.93,2.52,2.49
254,934.25,49437.02,50312.63,3285.29,659192.45,622.45,161.48,2.49,2.45
255,943.52,49771.55,50644.38,3303.55,284422.44,402.44,69.54,2.45,2.44
256,948.06,49348.61,50196.31,3285.49,93602.44,102.44,22.73,2.44,2.44
257,?,?,?,?,?,?,?,2.44,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,236772.48,222.48,57.90,?,2.48
260,960.97,49434.46,50258.11,3286.61,194492.49,272.49,48.35,2.48,2.49
261,957.28,49413.33,50227.43,3277.41,206442.52,182.52,51.90,2.49,2.52
262,963.32,50300.53,51171.25,3316.59,1144072.68,1002.68,303.13,2.52,2.68
263,962.49,50308.19,51202.75,3316.08,305922.64,262.64,81.22,2.68,2.64
264,?,?,?,?,?,?,?,2.64,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,105882.65,142.65,27.60,?,2.65
267,957.44,49979.47,50887.67,3275.67,71152.67,102.67,18.94,2.65,2.67
268,961.02,50301.69,51221.45,3299.72,131752.65,92.65,34.32,2.67,2.65
269,969.92,50936.34,51846.54,3336.44,943262.79,672.79,258.16,2.65,2.79
270,977.10,50819.81,51704.53,3352.18,152622.73,262.73,41.84,2.79,2.73
271,?,?,?,?,?,?,?,2.73,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,128082.70,212.70,34.50,?,2.70
274,984.17,50782.48,51691.24,3351.68,62612.68,112.68,16.37,2.70,2.68
275,987.01,50803.40,51709.58,3364.40,349002.56,542.56,89.46,2.68,2.56
276,988.62,50982.03,51911.61,3383.62,328232.63,222.63,84.75,2.56,2.63
277,992.25,50601.24,51511.63,3381.52,75732.62,102.62,19.48,2.63,2.62
278,?,?,?,?,?,?,?,2.62,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,109152.59,132.59,28.11,?,2.59
281,993.38,50137.88,51021.26,3368.14,367312.57,322.57,92.99,2.59,2.57
282,996.97,50335.02,51215.99,3379.96,216682.50,242.50,54.26,2.57,2.50
283,1011.15,51806.83,52744.48,3454.41,142202.59,262.59,36.45,2.50,2.59
284,1024.81,52230.47,53193.87,3477.04,347762.62,232.62,90.61,2.59,2.62
285,?,?,?,?,?,?,?,2.62,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,452262.63,432.63,119.37,?,2.63
288,1039.64,52590.73,53588.87,3544.07,319202.66,242.66,84.27,2.63,2.66
289,1036.86,52861.41,53918.41,3548.14,107882.62,252.62,28.40,2.66,2.62
290,1049.92,52573.59,53571.90,3572.96,301072.64,262.64,78.71,2.62,2.64
291,1051.86,52587.24,53572.92,3535.97,17512.59,52.59,4.55,2.64,2.59
292,?,?,?,?,?,?,?,2.59,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,127002.58,142.58,32.58,?,2.58
295,1078.51,53781.81,54818.06,3615.60,408432.52,382.52,102.49,2.58,2.52
296,1074.66,53389.74,54433.41,3596.10,314962.48,302.48,77.97,2.52,2.48
297,1083.34,53994.46,55063.75,3637.76,130412.48,142.48,32.23,2.48,2.48
298,1095.80,53887.13,55023.42,3651.19,135712.48,182.48,33.69,2.48,2.48
299,?,?,?,?,?,?,?,2.48,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,324752.51,282.51,79.87,?,2.51
302,1114.63,54536.95,55688.45,3688.57,220002.49,252.49,55.41,2.51,2.49
303,1107.62,54095.32,55240.01,3660.80,198612.62,222.62,50.73,2.49,2.62
304,1109.36,53607.86,54734.18,3628.73,139312.56,172.56,35.64,2.62,2.56
305,?,?,?,?,?,?,?,2.56,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,14009,14,35.96,?,2.58
309,1101.37,53504.47,54600.05,3645.18,24384,30,60.99,2.58,2.47
310,1106.35,53924.01,55035.36,3650.27,18003,33,45.23,2.47,2.55
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
