2010-01-01;N/A;N/A
2010-01-02;N/A;N/A
2010-01-03;N/A;N/A
2010-01-04;1015.81;0.00
2010-01-05;1016.90;0.00
2010-01-06;1020.36;0.00
2010-01-07;1013.79;0.00
2010-01-08;1019.94;0.00
2010-01-09;N/A;N/A
2010-01-10;N/A;N/A
2010-01-11;1025.14;0.00
2010-01-12;1014.14;0.00
2010-01-13;1018.16;0.00
2010-01-14;1023.02;0.00
2010-01-15;1028.22;0.00
2010-01-16;N/A;N/A
2010-01-17;N/A;N/A
2010-01-18;1038.14;0.00
2010-01-19;1036.95;0.00
2010-01-20;1037.54;0.00
2010-01-21;1030.65;0.00
2010-01-22;1018.36;0.00
2010-01-23;N/A;N/A
2010-01-24;N/A;N/A
2010-01-25;1015.90;0.00
2010-01-26;1006.86;0.00
2010-01-27;1009.25;0.00
2010-01-28;1012.80;0.00
2010-01-29;1012.12;0.00
2010-01-30;N/A;N/A
2010-01-31;N/A;N/A
2010-02-01;1009.01;0.00
2010-02-02;1012.26;0.00
2010-02-03;1016.37;0.00
2010-02-04;999.30;0.00
2010-02-05;977.30;0.00
2010-02-06;N/A;N/A
2010-02-07;N/A;N/A
2010-02-08;975.85;0.00
2010-02-09;986.71;0.00
2010-02-10;993.29;0.00
2010-02-11;988.73;0.00
2010-02-12;992.99;0.00
2010-02-13;N/A;N/A
2010-02-14;N/A;N/A
2010-02-15;1000.29;0.00
2010-02-16;1006.60;0.00
2010-02-17;1015.84;0.00
2010-02-18;1019.24;0.00
2010-02-19;1024.64;0.00
2010-02-20;N/A;N/A
2010-02-21;N/A;N/A
2010-02-22;1030.72;0.00
2010-02-23;1032.73;0.00
2010-02-24;1035.20;0.00
2010-02-25;1028.36;0.00
2010-02-26;1041.86;0.00
2010-02-27;N/A;N/A
2010-02-28;N/A;N/A
2010-03-01;1044.54;0.00
2010-03-02;1049.25;0.00
2010-03-03;1053.24;0.00
2010-03-04;1068.81;0.00
2010-03-05;1080.50;0.00
2010-03-06;N/A;N/A
