2013-09-05;4,2805
2013-09-06;4,2975
2013-09-07;N/A
2013-09-08;N/A
2013-09-09;4,2700
2013-09-10;4,2637
2013-09-11;4,2408
2013-09-12;4,2238
2013-09-13;4,2110
2013-09-14;N/A
2013-09-15;N/A
2013-09-16;4,1961
2013-09-17;4,2144
2013-09-18;4,2302
2013-09-19;4,1790
2013-09-20;4,2144
2013-09-21;N/A
2013-09-22;N/A
2013-09-23;4,2268
2013-09-24;4,2291
2013-09-25;4,2153
2013-09-26;4,2262
2013-09-27;4,2310
2013-09-28;N/A
2013-09-29;N/A
2013-09-30;4,2163
2013-10-01;4,2230
2013-10-02;4,2231
2013-10-03;4,2105
2013-10-04;4,2065
2013-10-05;N/A
2013-10-06;N/A
2013-10-07;4,2088
2013-10-08;4,1896
2013-10-09;4,2010
2013-10-10;4,1918
2013-10-11;4,1861
2013-10-12;N/A
2013-10-13;N/A
2013-10-14;4,1925
2013-10-15;4,1855
2013-10-16;4,1755
2013-10-17;4,1738
2013-10-18;4,1769
2013-10-19;N/A
2013-10-20;N/A
2013-10-21;4,1850
2013-10-22;4,1786
2013-10-23;4,1800
2013-10-24;4,1812
2013-10-25;4,1910
2013-10-26;N/A
2013-10-27;N/A
2013-10-28;4.1805
2013-10-29;4.1893
2013-10-30;4.1869
2013-10-31;4.1766
2013-11-01;N/A
2013-11-02;N/A
2013-11-03;N/A
2013-11-04;4.1893
2013-11-05;4.1805
2013-11-06;4.1728
2013-11-07;4.1696
2013-11-08;4.1799
2013-11-09;4.1799
2013-11-10;4.1799
2013-11-11;4.1799
2013-11-12;4.2066
2013-11-13;4.2061
