2013-08-28;3,1840
2013-08-29;3,2269
2013-08-30;3,2209
2013-08-31;N/A
2013-09-01;N/A
2013-09-02;3,2164
2013-09-03;3,2433
2013-09-04;3,2387
2013-09-05;3,2463
2013-09-06;3,2732
2013-09-07;N/A
2013-09-08;N/A
2013-09-09;3,2357
2013-09-10;3,2181
2013-09-11;3,1955
2013-09-12;3,1782
2013-09-13;3,1696
2013-09-14;N/A
2013-09-15;N/A
2013-09-16;3,1435
2013-09-17;3,1552
2013-09-18;3,1689
2013-09-19;3,0833
2013-09-20;3,1152
2013-09-21;N/A
2013-09-22;N/A
2013-09-23;3,1260
2013-09-24;3,1338
2013-09-25;3,1234
2013-09-26;3,1277
2013-09-27;3,1328
2013-09-28;N/A
2013-09-29;N/A
2013-09-30;3,1227
2013-10-01;3,1170
2013-10-02;3,1212
2013-10-03;3,0951
2013-10-04;3,0902
2013-10-05;N/A
2013-10-06;N/A
2013-10-07;3,0976
2013-10-08;3,0873
2013-10-09;3,1057
2013-10-10;3,0994
2013-10-11;3,0850
2013-10-12;N/A
2013-10-13;N/A
2013-10-14;3,0936
2013-10-15;3,0893
2013-10-16;3,0854
2013-10-17;3,0625
2013-10-18;3,0506
2013-10-19;N/A
2013-10-20;N/A
2013-10-21;3,0620
2013-10-22;3,0564
2013-10-23;3,0385
2013-10-24;3,0323
2013-10-25;3,0326
2013-10-26;N/A
2013-10-27;N/A
2013-10-28;3.0271
2013-10-29;3.0436
2013-10-30;3.0433
2013-10-31;3.0507
2013-11-01;N/A
2013-11-02;N/A
2013-11-03;N/A
2013-11-04;3.0436
2013-11-05;3.0981
2013-11-06;3.0896
2013-11-07;3.0844
2013-11-08;3.1133
2013-11-09;3.1133
2013-11-10;3.1133
2013-11-11;3.1133
2013-11-12;3.1448
2013-11-13;3.1358
