2011-01-01;N/A;N/A
2011-01-02;N/A;N/A
2011-01-03;1009.62;0.00
2011-01-04;1033.88;0.00
2011-01-05;1021.67;0.00
2011-01-06;N/A;N/A
2011-01-07;1042.48;0.00
2011-01-08;N/A;N/A
2011-01-09;N/A;N/A
2011-01-10;1035.71;0.00
2011-01-11;1043.20;0.00
2011-01-12;1047.07;0.00
2011-01-13;1053.94;0.00
2011-01-14;1067.22;0.00
2011-01-15;N/A;N/A
2011-01-16;N/A;N/A
2011-01-17;1075.76;0.00
2011-01-18;1091.94;0.00
2011-01-19;1087.51;0.00
2011-01-20;1080.54;0.00
2011-01-21;1095.40;0.00
2011-01-22;N/A;N/A
2011-01-23;N/A;N/A
2011-01-24;1080.34;0.00
2011-01-25;1074.14;0.00
2011-01-26;1067.91;0.00
2011-01-27;1078.27;0.00
2011-01-28;1065.45;0.00
2011-01-29;N/A;N/A
2011-01-30;N/A;N/A
2011-01-31;1059.00;0.00
2011-02-01;1064.25;0.00
2011-02-02;1063.46;0.00
2011-02-03;1070.53;0.00
2011-02-04;1068.47;0.00
2011-02-05;N/A;N/A
2011-02-06;N/A;N/A
2011-02-07;1094.28;0.00
2011-02-08;1094.08;0.00
2011-02-09;1087.37;0.00
2011-02-10;1077.84;0.00
2011-02-11;1081.02;0.00
2011-02-12;N/A;N/A
2011-02-13;N/A;N/A
2011-02-14;1075.04;0.00
2011-02-15;1074.45;0.00
2011-02-16;1073.53;0.00
2011-02-17;1073.14;0.00
2011-02-18;1053.79;0.00
2011-02-19;N/A;N/A
2011-02-20;N/A;N/A
2011-02-21;1069.17;0.00
2011-02-22;1054.99;0.00
2011-02-23;1057.94;0.00
2011-02-24;1052.63;0.00
2011-02-25;1057.22;0.00
2011-02-26;N/A;N/A
2011-02-27;N/A;N/A
2011-02-28;1068.78;0.00
2011-03-01;1062.92;0.00
2011-03-02;1061.15;0.00
2011-03-03;1065.57;0.00
2011-03-04;1067.64;0.00
2011-03-05;N/A;N/A
2011-03-06;N/A;N/A
2011-03-07;1069.71;0.00
2011-03-08;1066.62;0.00
2011-03-09;1054.89;0.00
2011-03-10;1036.89;0.00
2011-03-11;1033.04;0.00
2011-03-12;N/A;N/A
2011-03-13;N/A;N/A
2011-03-14;1029.20;0.00
2011-03-15;1036.39;0.00
2011-03-16;1034.89;0.00
2011-03-17;1043.41;0.00
2011-03-18;1040.06;0.00
2011-03-19;N/A;N/A
2011-03-20;N/A;N/A
2011-03-21;1056.34;0.00
2011-03-22;1049.63;0.00
2011-03-23;1051.98;0.00
2011-03-24;1049.66;0.00
2011-03-25;1052.55;0.00
2011-03-26;N/A;N/A
2011-03-27;N/A;N/A
2011-03-28;1055.48;0.00
2011-03-29;1062.79;0.00
2011-03-30;1051.56;0.00
2011-03-31;1035.19;0.00
2011-04-01;1051.78;0.00
2011-04-02;N/A;N/A
2011-04-03;N/A;N/A
2011-04-04;1056.36;0.00
2011-04-05;1060.88;0.00
2011-04-06;1053.51;0.00
2011-04-07;1041.50;0.00
2011-04-08;1027.87;0.00
2011-04-09;N/A;N/A
2011-04-10;N/A;N/A
2011-04-11;1040.61;0.00
2011-04-12;1040.46;0.00
2011-04-13;1037.31;0.00
2011-04-14;1038.75;0.00
2011-04-15;1036.39;0.00
2011-04-16;N/A;N/A
2011-04-17;N/A;N/A
2011-04-18;1025.65;0.00
2011-04-19;1033.75;0.00
2011-04-20;1037.37;0.00
2011-04-21;1053.59;0.00
2011-04-22;N/A;N/A
2011-04-23;N/A;N/A
2011-04-24;N/A;N/A
2011-04-25;N/A;N/A
2011-04-26;1057.88;0.00
2011-04-27;1045.44;0.00
2011-04-28;1049.88;0.00
2011-04-29;1049.72;0.00
2011-04-30;N/A;N/A
2011-05-01;N/A;N/A
2011-05-02;1045.78;0.00
2011-05-03;N/A;N/A
2011-05-04;1037.00;0.00
2011-05-05;1035.88;0.00
2011-05-06;1036.79;0.00
2011-05-07;N/A;N/A
2011-05-08;N/A;N/A
2011-05-09;1022.23;0.00
2011-05-10;1032.58;0.00
2011-05-11;1034.78;0.00
2011-05-12;1026.23;0.00
2011-05-13;1029.16;0.00
2011-05-14;N/A;N/A
2011-05-15;N/A;N/A
2011-05-16;1032.65;0.00
2011-05-17;1032.05;0.00
2011-05-18;1047.97;0.00
2011-05-19;1046.17;0.00
2011-05-20;1043.98;0.00
2011-05-21;N/A;N/A
2011-05-22;N/A;N/A
2011-05-23;1037.46;0.00
2011-05-24;1042.95;0.00
2011-05-25;1057.44;0.00
2011-05-26;1058.27;0.00
2011-05-27;1075.58;0.00
2011-05-28;N/A;N/A
2011-05-29;N/A;N/A
2011-05-30;1088.94;0.00
2011-05-31;1098.43;0.00
2011-06-01;1097.03;0.00
2011-06-02;1096.81;0.00
2011-06-03;1102.21;0.00
2011-06-04;N/A;N/A
2011-06-05;N/A;N/A
2011-06-06;1091.52;0.00
2011-06-07;1095.72;0.00
2011-06-08;1093.57;0.00
2011-06-09;1101.88;0.00
2011-06-10;1097.07;0.00
2011-06-11;N/A;N/A
2011-06-12;N/A;N/A
2011-06-13;1103.23;0.00
2011-06-14;1109.30;0.00
2011-06-15;1102.04;0.00
2011-06-16;1093.07;0.00
2011-06-17;1102.49;0.00
2011-06-18;N/A;N/A
2011-06-19;N/A;N/A
2011-06-20;1088.87;0.00
2011-06-21;1089.65;0.00
2011-06-22;1081.59;0.00
2011-06-23;N/A;N/A
2011-06-24;1065.66;0.00
2011-06-25;N/A;N/A
2011-06-26;N/A;N/A
2011-06-27;1053.66;0.00
2011-06-28;1048.38;0.00
2011-06-29;1049.56;0.00
2011-06-30;1053.23;0.00
2011-07-01;1039.84;0.00
2011-07-02;N/A;N/A
2011-07-03;N/A;N/A
2011-07-04;1035.95;0.00
2011-07-05;1016.03;0.00
2011-07-06;1005.52;0.00
2011-07-07;1046.49;0.00
2011-07-08;1030.86;0.00
2011-07-09;N/A;N/A
2011-07-10;N/A;N/A
2011-07-11;1022.75;0.00
