2012-01-01;N/A;N/A
2012-01-02;2190.25;85534.48
2012-01-03;2193.89;137354.97
2012-01-04;2186.66;122284.05
2012-01-05;2159.73;124381.32
2012-01-06;N/A;N/A
2012-01-07;N/A;N/A
2012-01-08;N/A;N/A
2012-01-09;2156.84;95346.09
2012-01-10;2177.48;109389.84
2012-01-11;2176.16;92714.83
2012-01-12;2200.93;147402.67
2012-01-13;2184.42;100420.37
2012-01-14;N/A;N/A
2012-01-15;N/A;N/A
2012-01-16;2189.13;70880.81
2012-01-17;2232.90;126468.06
2012-01-18;2246.81;88257.89
2012-01-19;2251.40;101538.69
2012-01-20;2253.98;67372.05
2012-01-21;N/A;N/A
2012-01-22;N/A;N/A
2012-01-23;2272.99;82568.01
2012-01-24;2263.75;84256.19
2012-01-25;2283.33;114630.31
2012-01-26;2322.79;166959.02
2012-01-27;2328.46;119351.54
2012-01-28;N/A;N/A
2012-01-29;N/A;N/A
2012-01-30;2325.49;162416.92
2012-01-31;2354.00;196974.73
2012-02-01;2374.93;123842.68
2012-02-02;2387.02;129738.08
2012-02-03;2402.23;149629.78
2012-02-04;N/A;N/A
2012-02-05;N/A;N/A
2012-02-06;2431.74;131252.83
2012-02-07;2428.99;158425.93
2012-02-08;2441.10;149089.14
2012-02-09;2421.55;150516.31
2012-02-10;2409.59;135418.93
2012-02-11;N/A;N/A
2012-02-12;N/A;N/A
2012-02-13;2436.86;110993.30
2012-02-14;2429.55;107226.80
2012-02-15;2448.18;102985.66
2012-02-16;2445.17;101555.85
2012-02-17;2481.51;96472.19
2012-02-18;N/A;N/A
2012-02-19;N/A;N/A
2012-02-20;2475.31;96359.68
2012-02-21;2466.76;83321.95
2012-02-22;2451.92;111005.24
2012-02-23;2444.82;107568.98
2012-02-24;2469.36;118310.18
2012-02-25;N/A;N/A
2012-02-26;N/A;N/A
2012-02-27;2456.40;85476.54
2012-02-28;2475.36;129248.49
2012-02-29;2472.08;172051.21
2012-03-01;2462.28;104156.27
2012-03-02;2475.80;137851.37
2012-03-03;N/A;N/A
2012-03-04;N/A;N/A
2012-03-05;2463.26;110287.69
2012-03-06;2433.24;110960.54
2012-03-07;2446.82;114837.50
2012-03-08;2477.88;173309.89
2012-03-09;2483.56;113196.31
2012-03-10;N/A;N/A
2012-03-11;N/A;N/A
2012-03-12;2484.60;100068.09
2012-03-13;2505.01;131225.41
2012-03-14;2527.32;174045.18
2012-03-15;2561.54;139592.88
2012-03-16;2561.94;210982.52
2012-03-17;N/A;N/A
2012-03-18;N/A;N/A
2012-03-19;2547.07;88818.37
2012-03-20;2528.81;86395.12
2012-03-21;2522.83;104797.65
2012-03-22;2474.87;161361.95
2012-03-23;2498.55;112812.45
2012-03-24;N/A;N/A
2012-03-25;N/A;N/A
2012-03-26;2509.22;95602.07
2012-03-27;2528.41;158833.43
2012-03-28;2522.25;91177.92
2012-03-29;2493.00;108240.60
2012-03-30;2503.64;127518.76
2012-03-31;N/A;N/A
2012-04-01;N/A;N/A
2012-04-02;2521.81;80741.49
2012-04-03;2527.01;129095.13
2012-04-04;2485.35;125502.41
2012-04-05;2476.70;56659.87
2012-04-06;N/A;N/A
2012-04-07;N/A;N/A
2012-04-08;N/A;N/A
2012-04-09;N/A;N/A
2012-04-10;2440.52;84364.96
2012-04-11;2445.75;95393.28
2012-04-12;2474.42;136582.12
2012-04-13;2472.75;72146.02
2012-04-14;N/A;N/A
2012-04-15;N/A;N/A
2012-04-16;2455.63;54807.37
2012-04-17;2459.73;78240.57
2012-04-18;2450.13;71095.07
2012-04-19;2455.29;109840.38
2012-04-20;2441.80;79130.19
2012-04-21;N/A;N/A
2012-04-22;N/A;N/A
2012-04-23;2367.73;105480.59
2012-04-24;2383.81;88411.79
2012-04-25;2387.07;101470.08
2012-04-26;2398.59;108837.20
2012-04-27;2405.79;56692.16
2012-04-28;N/A;N/A
2012-04-29;N/A;N/A
2012-04-30;2417.04;61410.01
2012-05-01;N/A;N/A
2012-05-02;2424.15;45135.55
2012-05-03;N/A;N/A
2012-05-04;2423.71;61985.23
2012-05-05;N/A;N/A
2012-05-06;N/A;N/A
2012-05-07;2416.25;67760.03
2012-05-08;2407.88;87950.84
2012-05-09;2394.31;80165.08
2012-05-10;2390.90;91213.61
2012-05-11;2379.26;64176.86
2012-05-12;N/A;N/A
2012-05-13;N/A;N/A
2012-05-14;2320.59;76306.76
2012-05-15;2315.99;101353.31
2012-05-16;2309.69;178589.12
2012-05-17;2271.74;127161.70
2012-05-18;2267.37;106660.65
2012-05-19;N/A;N/A
2012-05-20;N/A;N/A
2012-05-21;2290.50;67122.28
2012-05-22;2307.10;77706.13
2012-05-23;2268.18;95682.36
2012-05-24;2252.19;104430.31
2012-05-25;2245.61;76788.89
2012-05-26;N/A;N/A
2012-05-27;N/A;N/A
2012-05-28;2218.84;51997.51
2012-05-29;2223.75;56335.52
2012-05-30;2203.76;70288.44
2012-05-31;2245.21;313110.91
2012-06-01;2204.06;99066.67
2012-06-02;N/A;N/A
2012-06-03;N/A;N/A
2012-06-04;2182.23;69954.73
2012-06-05;2147.52;95392.90
2012-06-06;2179.92;91274.27
2012-06-07;N/A;N/A
2012-06-08;2209.35;97920.58
2012-06-09;N/A;N/A
2012-06-10;N/A;N/A
2012-06-11;2232.13;56345.70
2012-06-12;2248.80;121367.75
2012-06-13;2243.03;75779.93
2012-06-14;2234.22;78284.35
2012-06-15;2232.02;130110.07
2012-06-16;N/A;N/A
2012-06-17;N/A;N/A
2012-06-18;2239.94;65446.58
2012-06-19;2286.28;128334.36
2012-06-20;2286.57;151719.06
2012-06-21;2256.00;114171.82
2012-06-22;2267.57;59362.41
2012-06-23;N/A;N/A
2012-06-24;N/A;N/A
2012-06-25;2263.58;41687.03
2012-06-26;2276.57;56782.17
2012-06-27;2289.18;74103.06
2012-06-28;2251.06;76843.17
2012-06-29;2300.09;91733.33
2012-06-30;N/A;N/A
2012-07-01;N/A;N/A
2012-07-02;2306.52;85171.96
2012-07-03;2302.38;106253.36
2012-07-04;2281.97;113979.11
2012-07-05;2295.44;139658.76
2012-07-06;2284.88;61318.57
2012-07-07;N/A;N/A
2012-07-08;N/A;N/A
2012-07-09;2284.34;77769.59
2012-07-10;2262.59;120341.60
2012-07-11;2250.87;114302.55
2012-07-12;2228.34;120170.89
2012-07-13;2236.82;139505.75
2012-07-14;N/A;N/A
2012-07-15;N/A;N/A
2012-07-16;2243.31;83724.25
2012-07-17;2277.53;108683.60
2012-07-18;2284.14;99655.20
2012-07-19;2279.77;74920.74
2012-07-20;2271.16;73308.21
2012-07-21;N/A;N/A
2012-07-22;N/A;N/A
2012-07-23;2225.05;66032.23
2012-07-24;2234.89;48288.51
2012-07-25;2231.41;72369.93
2012-07-26;2235.01;70758.12
2012-07-27;2262.91;57782.77
2012-07-28;N/A;N/A
2012-07-29;N/A;N/A
2012-07-30;2245.81;49517.97
2012-07-31;2236.33;71586.43
2012-08-01;2227.11;32656.42
2012-08-02;2216.97;37947.13
2012-08-03;2226.10;44890.40
2012-08-04;N/A;N/A
2012-08-05;N/A;N/A
2012-08-06;2241.87;42742.12
2012-08-07;2242.35;56765.06
2012-08-08;2243.41;68145.94
2012-08-09;2260.43;74368.54
2012-08-10;2257.22;31578.09
2012-08-11;N/A;N/A
2012-08-12;N/A;N/A
2012-08-13;2267.40;30330.60
2012-08-14;2273.77;26636.82
2012-08-15;N/A;N/A
2012-08-16;2290.62;58380.25
2012-08-17;2267.09;54421.76
2012-08-18;N/A;N/A
2012-08-19;N/A;N/A
2012-08-20;2263.85;30886.38
2012-08-21;2291.85;47625.79
2012-08-22;2298.11;61490.44
2012-08-23;2289.01;65544.59
2012-08-24;2278.25;42301.79
2012-08-25;N/A;N/A
2012-08-26;N/A;N/A
2012-08-27;2270.92;50750.78
2012-08-28;2256.19;38014.31
2012-08-29;2221.78;121645.40
2012-08-30;2211.09;74552.15
2012-08-31;2223.47;70405.37
2012-09-01;N/A;N/A
2012-09-02;N/A;N/A
2012-09-03;2235.61;55589.90
2012-09-04;2227.42;68719.22
2012-09-05;2228.13;39531.97
2012-09-06;2235.60;63289.33
2012-09-07;2259.98;74780.03
2012-09-08;N/A;N/A
2012-09-09;N/A;N/A
2012-09-10;2266.19;46135.33
2012-09-11;2274.23;47063.07
2012-09-12;2284.93;66340.60
2012-09-13;2280.20;47232.24
2012-09-14;2325.54;130033.07
2012-09-15;N/A;N/A
2012-09-16;N/A;N/A
2012-09-17;2318.58;63623.34
2012-09-18;2322.00;110955.09
2012-09-19;2328.11;132412.88
2012-09-20;2312.81;92886.92
2012-09-21;2321.63;114053.52
2012-09-22;N/A;N/A
2012-09-23;N/A;N/A
2012-09-24;2320.04;76427.71
2012-09-25;2341.57;83561.39
2012-09-26;2339.10;84296.18
2012-09-27;2345.87;114461.17
2012-09-28;2353.20;113413.14
2012-09-29;N/A;N/A
2012-09-30;N/A;N/A
2012-10-01;2372.63;78464.31
2012-10-02;2380.41;116113.50
2012-10-03;2379.92;89640.92
2012-10-04;2373.93;75968.21
2012-10-05;2406.19;118054.12
2012-10-06;N/A;N/A
2012-10-07;N/A;N/A
2012-10-08;2402.39;132737.65
2012-10-09;2402.77;157518.59
2012-10-10;2402.72;129863.76
2012-10-11;2394.59;64645.05
