%310
@RELATION PLFSING00010
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
38,811.13,46329.66,46512.72,2815.91,39022.80,822.80,8.91,23.60,22.80
39,813.77,46741.54,46931.40,2825.70,434322.21,3722.21,97.17,22.80,22.21
40,?,?,?,?,?,?,?,22.21,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,211323.00,2023.00,48.91,?,23.00
43,817.32,46399.26,46564.61,2821.25,68822.90,922.90,15.74,23.00,22.90
44,817.35,46406.74,46569.81,2825.02,485722.15,3922.15,109.50,22.90,22.15
45,818.81,46211.54,46360.51,2825.15,204922.37,2322.37,45.39,22.15,22.37
46,826.73,46370.13,46523.63,2838.22,71422.75,1522.75,15.93,22.37,22.75
47,?,?,?,?,?,?,?,22.75,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,146123.30,1323.30,33.56,?,23.30
50,832.30,46490.89,46652.19,2843.90,164924.03,2024.03,38.95,23.30,24.03
51,830.62,46051.76,46198.42,2831.71,595524.00,7624.00,145.71,24.03,24.00
52,823.32,45879.90,46050.52,2801.83,99024.20,724.20,23.78,24.00,24.20
53,826.66,45948.12,46124.82,2817.57,161224.00,2124.00,39.15,24.20,24.00
54,?,?,?,?,?,?,?,24.00,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,50924.35,724.35,12.36,?,24.35
57,828.81,45868.35,46065.85,2831.16,115324.30,924.30,28.02,24.35,24.30
58,836.69,46241.92,46459.99,2855.69,100924.00,2124.00,24.18,24.30,24.00
59,844.08,46280.36,46510.83,2865.27,317024.45,1824.45,76.15,24.00,24.45
60,842.02,46341.14,46622.90,2859.05,583123.28,5623.28,134.60,24.45,23.28
61,?,?,?,?,?,?,?,23.28,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,105123.80,1723.80,24.31,?,23.80
64,845.88,46676.09,47001.38,2868.06,788724.44,4124.44,191.69,23.80,24.44
65,849.88,46762.65,47090.49,2872.90,1212225.43,5325.43,303.33,24.44,25.43
66,855.99,46745.26,47060.66,2873.49,374325.65,2625.65,95.60,25.43,25.65
67,861.67,47074.39,47436.21,2906.74,890925.09,5325.09,223.94,25.65,25.09
68,?,?,?,?,?,?,?,25.09,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,213424.51,1924.51,52.84,?,24.51
71,866.79,47010.40,47340.43,2911.38,199724.51,1724.51,48.45,24.51,24.51
72,872.90,46888.37,47235.72,2901.67,278625.24,2025.24,69.61,24.51,25.24
73,871.52,47223.68,47606.16,2912.13,397224.55,4024.55,99.04,25.24,24.55
74,873.21,47125.93,47522.10,2909.77,401424.99,2324.99,98.37,24.55,24.99
75,?,?,?,?,?,?,?,24.99,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,291724.40,1624.40,70.70,?,24.40
78,864.73,46029.35,46473.62,2868.24,93524.38,1924.38,22.62,24.40,24.38
79,862.97,46068.24,46511.62,2874.75,146924.10,1724.10,35.69,24.38,24.10
80,850.86,45580.47,46017.88,2833.61,296523.50,2723.50,70.56,24.10,23.50
81,845.32,45066.18,45473.08,2800.67,87423.48,1623.48,20.07,23.50,23.48
82,?,?,?,?,?,?,?,23.48,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,41023.50,1023.50,9.68,?,23.50
85,830.80,44724.88,45119.16,2774.13,81023.30,1023.30,19.04,23.50,23.30
86,835.51,45247.90,45644.09,2785.46,61523.55,623.55,14.32,23.30,23.55
87,839.42,45147.57,45528.85,2797.31,39623.50,1023.50,9.34,23.55,23.50
88,?,?,?,?,?,?,?,23.50,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,57123.49,823.49,13.40,?,23.49
93,828.79,44604.61,44940.36,2769.02,492723.22,1723.22,114.24,23.49,23.22
94,824.35,44623.89,44980.62,2766.19,808122.70,2622.70,183.93,23.22,22.70
95,819.73,44597.66,44960.02,2760.91,129622.50,922.50,29.70,22.70,22.50
96,?,?,?,?,?,?,?,22.50,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,99622.76,922.76,22.88,?,22.76
99,815.74,44725.03,45096.35,2767.26,18822.80,522.80,4.29,22.76,22.80
100,820.16,45091.63,45495.34,2780.21,1022924.34,4024.34,238.46,22.80,24.34
101,824.04,45688.48,46131.66,2794.43,417125.75,2425.75,103.10,24.34,25.75
102,819.29,45525.92,45960.10,2783.53,729325.70,3025.70,187.15,25.75,25.70
103,?,?,?,?,?,?,?,25.70,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,208525.00,2225.00,53.02,?,25.00
106,?,?,?,?,?,?,?,25.00,?
107,796.68,43916.24,44404.81,2705.88,58224.00,1124.00,14.16,?,24.00
108,787.39,43364.70,43850.06,2695.55,197623.89,1623.89,46.08,24.00,23.89
109,783.37,43447.75,43993.98,2685.57,403824.60,1724.60,96.74,23.89,24.60
110,?,?,?,?,?,?,?,24.60,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,124924.50,1324.50,30.50,?,24.50
113,769.16,43159.57,43707.88,2624.40,47024.20,3524.20,11.37,24.50,24.20
114,769.82,43356.73,43908.95,2636.70,22224.20,324.20,5.18,24.20,24.20
115,774.88,43482.18,44027.03,2658.57,14023.60,123.60,3.30,24.20,23.60
116,777.86,43665.21,44226.06,2669.93,239823.70,2423.70,55.32,23.60,23.70
117,?,?,?,?,?,?,?,23.70,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,62023.54,1523.54,14.40,?,23.54
120,784.81,44162.18,44653.34,2704.84,59123.50,1023.50,13.64,23.54,23.50
121,?,?,?,?,?,?,?,23.50,?
122,787.45,43991.51,44466.89,2695.22,42423.19,623.19,9.73,?,23.19
123,?,?,?,?,?,?,?,23.19,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,38723.50,823.50,9.02,?,23.50
127,793.09,44742.22,45244.29,2733.96,194624.40,1824.40,46.78,23.50,24.40
128,798.10,45117.94,45647.76,2752.14,47624.70,824.70,11.71,24.40,24.70
129,800.71,44943.16,45475.08,2760.20,75724.85,1024.85,18.71,24.70,24.85
130,800.42,44895.35,45408.06,2769.85,200824.34,1724.34,48.28,24.85,24.34
131,?,?,?,?,?,?,?,24.34,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,1224.35,224.35,0.29,?,24.35
134,804.49,45771.11,46336.62,2822.41,56824.29,1024.29,13.42,24.35,24.29
135,802.28,46102.42,46676.61,2848.38,179724.20,1924.20,43.38,24.29,24.20
136,806.45,45992.03,46581.16,2871.70,598223.00,5023.00,138.03,24.20,23.00
137,810.69,46078.68,46646.58,2885.19,222523.38,1023.38,51.79,23.00,23.38
138,?,?,?,?,?,?,?,23.38,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,55523.00,1123.00,12.68,?,23.00
141,819.76,45851.80,46439.10,2893.12,123123.00,1723.00,27.98,23.00,23.00
142,818.82,45933.66,46529.96,2912.70,82022.60,1722.60,18.53,23.00,22.60
143,814.69,45687.76,46311.26,2894.53,258722.10,2222.10,57.36,22.60,22.10
144,820.11,46145.44,46783.61,2929.62,644621.99,4121.99,141.88,22.10,21.99
145,?,?,?,?,?,?,?,21.99,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,872920.99,6620.99,183.15,?,20.99
148,838.40,47579.87,48258.02,2997.81,291220.50,3720.50,60.33,20.99,20.50
149,842.72,47476.64,48138.07,3000.58,287620.95,2020.95,59.33,20.50,20.95
150,?,?,?,?,?,?,?,20.95,?
151,841.72,47806.34,48503.87,2994.25,13020.99,420.99,2.73,?,20.99
152,?,?,?,?,?,?,?,20.99,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,11620.89,520.89,2.42,?,20.89
155,854.67,47620.68,48323.88,2998.79,182520.96,1720.96,37.66,20.89,20.96
156,859.35,47805.94,48513.29,3026.87,516221.00,3821.00,108.39,20.96,21.00
157,864.95,47573.66,48259.19,3020.15,342321.49,2021.49,73.54,21.00,21.49
158,866.67,48209.65,48918.37,3044.38,137521.50,2121.50,29.68,21.49,21.50
159,?,?,?,?,?,?,?,21.50,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,732422.15,4522.15,158.85,?,22.15
162,870.60,48324.52,49050.96,3074.89,347821.80,2621.80,76.07,22.15,21.80
163,878.91,48383.93,49098.70,3098.83,328022.00,822.00,73.40,21.80,22.00
164,877.48,48152.82,48890.47,3089.32,64022.14,622.14,14.13,22.00,22.14
165,880.65,48273.42,49057.66,3092.65,102922.29,1722.29,22.74,22.14,22.29
166,?,?,?,?,?,?,?,22.29,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,423322.22,1722.22,94.49,?,22.22
169,886.71,48119.72,48891.04,3120.39,114022.35,522.35,25.45,22.22,22.35
170,885.25,47743.10,48509.84,3122.21,188222.70,1422.70,42.67,22.35,22.70
171,864.38,45870.00,46587.68,3038.18,559022.65,3722.65,125.85,22.70,22.65
172,855.18,44732.92,45456.77,3001.68,438822.55,1522.55,97.93,22.65,22.55
173,?,?,?,?,?,?,?,22.55,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,40622.55,922.55,8.95,?,22.55
176,863.23,44966.09,45672.10,2999.31,48121.71,821.71,10.54,22.55,21.71
177,858.05,44893.99,45601.51,2972.55,168221.60,1121.60,36.43,21.71,21.60
178,847.97,43667.37,44326.49,2915.58,124521.08,1821.08,26.40,21.60,21.08
179,848.08,44747.79,45442.51,2948.80,298820.70,2420.70,62.81,21.08,20.70
180,?,?,?,?,?,?,?,20.70,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,327221.20,1921.20,67.62,?,21.20
183,853.37,45533.94,46254.71,2981.48,56422.29,422.29,12.19,21.20,22.29
184,850.45,45184.98,45899.36,2971.57,6521.49,121.49,1.40,22.29,21.49
185,855.94,45613.75,46344.42,2988.19,699421.19,2321.19,148.36,21.49,21.19
186,851.88,45110.89,45805.34,2977.06,138221.15,1421.15,29.15,21.19,21.15
187,?,?,?,?,?,?,?,21.15,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,25121.52,321.52,5.28,?,21.52
190,842.60,44342.23,44969.23,2924.69,35921.10,121.10,7.57,21.52,21.10
191,844.03,45068.55,45727.71,2962.09,87021.49,321.49,18.59,21.10,21.49
192,845.84,45712.72,46390.36,2992.86,31621.52,421.52,6.79,21.49,21.52
193,849.99,46150.78,46839.89,3017.66,193920.99,1420.99,40.40,21.52,20.99
194,?,?,?,?,?,?,?,20.99,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,277120.58,2020.58,57.09,?,20.58
197,847.84,46155.10,46860.35,3017.11,76920.60,720.60,15.68,20.58,20.60
198,845.85,46287.08,47003.76,3021.27,192820.61,620.61,39.21,20.60,20.61
199,845.70,46221.23,46919.83,3023.16,75820.99,420.99,15.75,20.61,20.99
200,848.06,46399.74,47120.88,3019.85,61220.75,420.75,12.72,20.99,20.75
201,?,?,?,?,?,?,?,20.75,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,28020.25,520.25,5.71,?,20.25
204,852.44,46714.43,47454.90,3029.97,371120.25,2220.25,74.89,20.25,20.25
205,858.02,46835.98,47575.74,3050.63,122920.25,520.25,24.89,20.25,20.25
206,858.31,46713.02,47446.69,3036.16,35720.60,620.60,7.24,20.25,20.60
207,858.83,46258.91,46981.22,3015.00,5020.59,120.59,1.03,20.60,20.59
208,?,?,?,?,?,?,?,20.59,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,70020.90,1120.90,14.56,?,20.90
211,870.15,46663.41,47398.08,3038.42,11920.89,420.89,2.48,20.90,20.89
212,878.25,46925.65,47676.43,3046.08,422420.30,2720.30,85.07,20.89,20.30
213,881.30,47370.81,48147.76,3060.17,57620.86,520.86,11.67,20.30,20.86
214,884.10,48325.33,49133.14,3110.79,72220.85,720.85,14.83,20.86,20.85
215,?,?,?,?,?,?,?,20.85,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,68320.99,1520.99,14.18,?,20.99
218,891.86,47942.81,48742.34,3127.38,263220.99,1620.99,55.33,20.99,20.99
219,898.91,48306.55,49124.78,3168.23,219521.49,1521.49,46.37,20.99,21.49
220,903.85,48862.88,49700.18,3190.86,96021.56,1221.56,20.90,21.49,21.56
221,909.96,49125.36,49994.77,3206.86,238321.99,2521.99,51.28,21.56,21.99
222,?,?,?,?,?,?,?,21.99,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,86921.99,1221.99,18.80,?,21.99
225,922.16,49747.66,50646.05,3233.22,2468822.00,2622.00,542.40,21.99,22.00
226,928.58,50223.95,51152.95,3271.49,81121.12,721.12,17.83,22.00,21.12
227,?,?,?,?,?,?,?,21.12,?
228,928.83,49976.48,50906.11,3253.28,71221.50,1321.50,15.35,?,21.50
229,?,?,?,?,?,?,?,21.50,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,48021.26,1121.26,10.29,?,21.26
232,914.58,49162.16,50077.30,3210.57,64621.11,921.11,13.66,21.26,21.11
233,920.30,49128.05,50032.45,3221.87,137721.80,1521.80,29.66,21.11,21.80
234,931.73,49846.48,50780.47,3260.69,117022.00,822.00,25.75,21.80,22.00
235,930.27,49895.10,50836.47,3260.35,103222.18,2122.18,22.79,22.00,22.18
236,?,?,?,?,?,?,?,22.18,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,95421.81,1721.81,20.87,?,21.81
239,921.40,48833.58,49731.02,3197.48,155121.00,1421.00,32.69,21.81,21.00
240,919.00,48537.65,49421.50,3183.87,20721.15,821.15,4.34,21.00,21.15
241,924.88,48676.45,49569.11,3204.20,403520.26,2320.26,82.55,21.15,20.26
242,925.91,48871.98,49771.98,3196.27,142020.60,820.60,29.90,20.26,20.60
243,?,?,?,?,?,?,?,20.60,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,143221.30,1621.30,30.34,?,21.30
246,926.93,48968.87,49861.54,3226.75,55121.20,821.20,11.65,21.30,21.20
247,918.91,47919.09,48781.63,3174.71,399220.99,3220.99,82.84,21.20,20.99
248,890.19,45830.66,46598.42,3061.25,265520.50,3120.50,52.98,20.99,20.50
249,902.70,46717.04,47514.09,3142.61,602721.80,4621.80,128.66,20.50,21.80
250,?,?,?,?,?,?,?,21.80,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,383422.56,3522.56,85.06,?,22.56
253,931.39,48961.51,49839.90,3256.85,358523.60,2523.60,83.25,22.56,23.60
254,934.25,49437.02,50312.63,3285.29,452723.40,2423.40,105.02,23.60,23.40
255,943.52,49771.55,50644.38,3303.55,116323.70,1823.70,27.09,23.40,23.70
256,948.06,49348.61,50196.31,3285.49,74523.69,723.69,17.52,23.70,23.69
257,?,?,?,?,?,?,?,23.69,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,65523.65,623.65,15.42,?,23.65
260,960.97,49434.46,50258.11,3286.61,30122.78,722.78,6.90,23.65,22.78
261,957.28,49413.33,50227.43,3277.41,8923.60,323.60,2.10,22.78,23.60
262,963.32,50300.53,51171.25,3316.59,175023.20,1523.20,41.21,23.60,23.20
263,962.49,50308.19,51202.75,3316.08,170922.80,1622.80,39.00,23.20,22.80
264,?,?,?,?,?,?,?,22.80,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,203022.80,3222.80,45.66,?,22.80
267,957.44,49979.47,50887.67,3275.67,25322.72,522.72,5.63,22.80,22.72
268,961.02,50301.69,51221.45,3299.72,107022.68,1822.68,23.70,22.72,22.68
269,969.92,50936.34,51846.54,3336.44,96622.60,1622.60,21.33,22.68,22.60
270,977.10,50819.81,51704.53,3352.18,22122.22,422.22,4.89,22.60,22.22
271,?,?,?,?,?,?,?,22.22,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,80622.69,822.69,18.25,?,22.69
274,984.17,50782.48,51691.24,3351.68,114522.67,1122.67,25.89,22.69,22.67
275,987.01,50803.40,51709.58,3364.40,8222.67,322.67,1.85,22.67,22.67
276,988.62,50982.03,51911.61,3383.62,91322.47,1222.47,20.57,22.67,22.47
277,992.25,50601.24,51511.63,3381.52,163322.50,1822.50,36.00,22.47,22.50
278,?,?,?,?,?,?,?,22.50,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,128722.39,1122.39,28.46,?,22.39
281,993.38,50137.88,51021.26,3368.14,120522.38,1222.38,26.58,22.39,22.38
282,996.97,50335.02,51215.99,3379.96,72322.38,622.38,16.18,22.38,22.38
283,1011.15,51806.83,52744.48,3454.41,170222.65,1922.65,38.24,22.38,22.65
284,1024.81,52230.47,53193.87,3477.04,26622.70,622.70,6.03,22.65,22.70
285,?,?,?,?,?,?,?,22.70,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,60022.75,922.75,13.45,?,22.75
288,1039.64,52590.73,53588.87,3544.07,108922.95,1122.95,24.87,22.75,22.95
289,1036.86,52861.41,53918.41,3548.14,022.95,022.95,0.00,22.95,22.95
290,1049.92,52573.59,53571.90,3572.96,517923.24,4923.24,119.37,22.95,23.24
291,1051.86,52587.24,53572.92,3535.97,528523.35,1523.35,121.60,23.24,23.35
292,?,?,?,?,?,?,?,23.35,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,79223.05,923.05,18.25,?,23.05
295,1078.51,53781.81,54818.06,3615.60,492223.00,823.00,113.26,23.05,23.00
296,1074.66,53389.74,54433.41,3596.10,50623.05,623.05,11.64,23.00,23.05
297,1083.34,53994.46,55063.75,3637.76,178923.20,1023.20,41.41,23.05,23.20
298,1095.80,53887.13,55023.42,3651.19,331023.50,1323.50,77.79,23.20,23.50
299,?,?,?,?,?,?,?,23.50,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,169023.59,1823.59,39.84,?,23.59
302,1114.63,54536.95,55688.45,3688.57,207923.59,2023.59,48.65,23.59,23.59
303,1107.62,54095.32,55240.01,3660.80,369423.85,2823.85,87.35,23.59,23.85
304,1109.36,53607.86,54734.18,3628.73,162123.69,1423.69,37.94,23.85,23.69
305,?,?,?,?,?,?,?,23.69,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,521,7,12.30,?,23.70
309,1101.37,53504.47,54600.05,3645.18,1670,20,38.89,23.70,23.00
310,1106.35,53924.01,55035.36,3650.27,340,3,7.99,23.00,23.50
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
