%310
@RELATION PLZSTAL00012
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
99,815.74,44725.03,45096.35,2767.26,421151.80,281.80,76.68,1.85,1.80
100,820.16,45091.63,45495.34,2780.21,214511.85,211.85,39.51,1.80,1.85
101,824.04,45688.48,46131.66,2794.43,266971.79,351.79,48.23,1.85,1.79
102,819.29,45525.92,45960.10,2783.53,382801.75,411.75,67.36,1.79,1.75
103,?,?,?,?,?,?,?,1.75,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,97811.75,201.75,17.27,?,1.75
106,?,?,?,?,?,?,?,1.75,?
107,796.68,43916.24,44404.81,2705.88,226661.78,251.78,40.47,?,1.78
108,787.39,43364.70,43850.06,2695.55,262791.79,191.79,45.73,1.78,1.79
109,783.37,43447.75,43993.98,2685.57,200141.75,211.75,34.86,1.79,1.75
110,?,?,?,?,?,?,?,1.75,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,198541.79,191.79,34.97,?,1.79
113,769.16,43159.57,43707.88,2624.40,271631.74,331.74,48.81,1.79,1.74
114,769.82,43356.73,43908.95,2636.70,357831.73,401.73,60.81,1.74,1.73
115,774.88,43482.18,44027.03,2658.57,454121.78,511.78,79.11,1.73,1.78
116,777.86,43665.21,44226.06,2669.93,77701.73,61.73,13.60,1.78,1.73
117,?,?,?,?,?,?,?,1.73,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,64151.77,61.77,11.37,?,1.77
120,784.81,44162.18,44653.34,2704.84,134391.77,181.77,23.41,1.77,1.77
121,?,?,?,?,?,?,?,1.77,?
122,787.45,43991.51,44466.89,2695.22,552981.85,421.85,100.45,?,1.85
123,?,?,?,?,?,?,?,1.85,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,2800071.98,1711.98,542.67,?,1.98
127,793.09,44742.22,45244.29,2733.96,2091731.90,1441.90,404.22,1.98,1.90
128,798.10,45117.94,45647.76,2752.14,279501.88,411.88,52.07,1.90,1.88
129,800.71,44943.16,45475.08,2760.20,1297221.76,911.76,234.46,1.88,1.76
130,800.42,44895.35,45408.06,2769.85,211701.81,221.81,37.99,1.76,1.81
131,?,?,?,?,?,?,?,1.81,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,369201.83,341.83,67.02,?,1.83
134,804.49,45771.11,46336.62,2822.41,262041.86,231.86,48.71,1.83,1.86
135,802.28,46102.42,46676.61,2848.38,286581.83,321.83,54.33,1.86,1.83
136,806.45,45992.03,46581.16,2871.70,925111.90,701.90,175.24,1.83,1.90
137,810.69,46078.68,46646.58,2885.19,535331.90,391.90,101.57,1.90,1.90
138,?,?,?,?,?,?,?,1.90,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,279831.92,431.92,53.39,?,1.92
141,819.76,45851.80,46439.10,2893.12,3873432.07,3032.07,783.12,1.92,2.07
142,818.82,45933.66,46529.96,2912.70,2529062.06,2172.06,534.98,2.07,2.06
143,814.69,45687.76,46311.26,2894.53,1647981.96,1491.96,320.83,2.06,1.96
144,820.11,46145.44,46783.61,2929.62,483072.01,512.01,96.77,1.96,2.01
145,?,?,?,?,?,?,?,2.01,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,1223742.01,792.01,246.09,?,2.01
148,838.40,47579.87,48258.02,2997.81,1631401.88,1671.88,313.55,2.01,1.88
149,842.72,47476.64,48138.07,3000.58,1712021.83,1841.83,313.45,1.88,1.83
150,?,?,?,?,?,?,?,1.83,?
151,841.72,47806.34,48503.87,2994.25,1016641.85,811.85,186.74,?,1.85
152,?,?,?,?,?,?,?,1.85,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,593631.84,531.84,109.17,?,1.84
155,854.67,47620.68,48323.88,2998.79,1654991.78,1181.78,297.11,1.84,1.78
156,859.35,47805.94,48513.29,3026.87,827581.85,681.85,151.60,1.78,1.85
157,864.95,47573.66,48259.19,3020.15,912941.83,551.83,168.32,1.85,1.83
158,866.67,48209.65,48918.37,3044.38,593841.82,691.82,106.73,1.83,1.82
159,?,?,?,?,?,?,?,1.82,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,2729881.78,2181.78,482.12,?,1.78
162,870.60,48324.52,49050.96,3074.89,537611.77,541.77,94.88,1.78,1.77
163,878.91,48383.93,49098.70,3098.83,872711.84,611.84,159.07,1.77,1.84
164,877.48,48152.82,48890.47,3089.32,600421.79,601.79,108.32,1.84,1.79
165,880.65,48273.42,49057.66,3092.65,607861.78,581.78,107.84,1.79,1.78
166,?,?,?,?,?,?,?,1.78,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,296541.81,311.81,53.06,?,1.81
169,886.71,48119.72,48891.04,3120.39,655311.81,481.81,118.78,1.81,1.81
170,885.25,47743.10,48509.84,3122.21,172791.79,161.79,31.09,1.81,1.79
171,864.38,45870.00,46587.68,3038.18,980861.77,861.77,170.14,1.79,1.77
172,855.18,44732.92,45456.77,3001.68,527271.75,471.75,90.58,1.77,1.75
173,?,?,?,?,?,?,?,1.75,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,441121.73,231.73,76.03,?,1.73
176,863.23,44966.09,45672.10,2999.31,334081.77,271.77,58.75,1.73,1.77
177,858.05,44893.99,45601.51,2972.55,941041.81,641.81,165.14,1.77,1.81
178,847.97,43667.37,44326.49,2915.58,1340611.85,691.85,243.45,1.81,1.85
179,848.08,44747.79,45442.51,2948.80,1628621.90,1151.90,305.66,1.85,1.90
180,?,?,?,?,?,?,?,1.90,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,717961.84,431.84,135.28,?,1.84
183,853.37,45533.94,46254.71,2981.48,305321.82,241.82,56.08,1.84,1.82
184,850.45,45184.98,45899.36,2971.57,295071.80,411.80,53.10,1.82,1.80
185,855.94,45613.75,46344.42,2988.19,230381.84,181.84,41.42,1.80,1.84
186,851.88,45110.89,45805.34,2977.06,126621.84,141.84,22.82,1.84,1.84
187,?,?,?,?,?,?,?,1.84,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,119921.82,91.82,21.84,?,1.82
190,842.60,44342.23,44969.23,2924.69,160171.78,171.78,28.74,1.82,1.78
191,844.03,45068.55,45727.71,2962.09,145311.84,201.84,26.47,1.78,1.84
192,845.84,45712.72,46390.36,2992.86,329021.84,211.84,60.62,1.84,1.84
193,849.99,46150.78,46839.89,3017.66,225611.83,131.83,41.12,1.84,1.83
194,?,?,?,?,?,?,?,1.83,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,515001.83,221.83,93.93,?,1.83
197,847.84,46155.10,46860.35,3017.11,524361.85,241.85,96.33,1.83,1.85
198,845.85,46287.08,47003.76,3021.27,221931.84,171.84,40.34,1.85,1.84
199,845.70,46221.23,46919.83,3023.16,384001.79,451.79,68.90,1.84,1.79
200,848.06,46399.74,47120.88,3019.85,66011.81,111.81,11.85,1.79,1.81
201,?,?,?,?,?,?,?,1.81,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,258001.80,161.80,46.99,?,1.80
204,852.44,46714.43,47454.90,3029.97,82211.80,71.80,14.91,1.80,1.80
205,858.02,46835.98,47575.74,3050.63,127921.81,101.81,23.01,1.80,1.81
206,858.31,46713.02,47446.69,3036.16,196701.80,241.80,35.25,1.81,1.80
207,858.83,46258.91,46981.22,3015.00,165701.80,181.80,29.29,1.80,1.80
208,?,?,?,?,?,?,?,1.80,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,61111.77,111.77,10.93,?,1.77
211,870.15,46663.41,47398.08,3038.42,324341.73,331.73,56.55,1.77,1.73
212,878.25,46925.65,47676.43,3046.08,512281.80,421.80,90.02,1.73,1.80
213,881.30,47370.81,48147.76,3060.17,50001.79,51.79,8.99,1.80,1.79
214,884.10,48325.33,49133.14,3110.79,150181.75,301.75,26.60,1.79,1.75
215,?,?,?,?,?,?,?,1.75,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,430941.79,481.79,75.94,?,1.79
218,891.86,47942.81,48742.34,3127.38,173151.77,201.77,30.28,1.79,1.77
219,898.91,48306.55,49124.78,3168.23,299701.74,361.74,52.11,1.77,1.74
220,903.85,48862.88,49700.18,3190.86,849781.79,931.79,148.12,1.74,1.79
221,909.96,49125.36,49994.77,3206.86,542881.81,401.81,98.80,1.79,1.81
222,?,?,?,?,?,?,?,1.81,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,217381.82,291.82,39.22,?,1.82
225,922.16,49747.66,50646.05,3233.22,350641.77,451.77,62.30,1.82,1.77
226,928.58,50223.95,51152.95,3271.49,479471.81,371.81,85.66,1.77,1.81
227,?,?,?,?,?,?,?,1.81,?
228,928.83,49976.48,50906.11,3253.28,318721.80,271.80,56.14,?,1.80
229,?,?,?,?,?,?,?,1.80,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,207801.75,251.75,36.42,?,1.75
232,914.58,49162.16,50077.30,3210.57,192061.75,211.75,33.41,1.75,1.75
233,920.30,49128.05,50032.45,3221.87,4415051.84,2791.84,824.80,1.75,1.84
234,931.73,49846.48,50780.47,3260.69,1247171.78,1241.78,223.80,1.84,1.78
235,930.27,49895.10,50836.47,3260.35,381881.80,481.80,68.06,1.78,1.80
236,?,?,?,?,?,?,?,1.80,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,548091.78,471.78,96.74,?,1.78
239,921.40,48833.58,49731.02,3197.48,621761.80,451.80,110.64,1.78,1.80
240,919.00,48537.65,49421.50,3183.87,90801.79,151.79,16.12,1.80,1.79
241,924.88,48676.45,49569.11,3204.20,621751.76,431.76,109.45,1.79,1.76
242,925.91,48871.98,49771.98,3196.27,699291.77,751.77,121.70,1.76,1.77
243,?,?,?,?,?,?,?,1.77,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,1290161.70,1231.70,222.11,?,1.70
246,926.93,48968.87,49861.54,3226.75,1140941.64,1201.64,189.32,1.70,1.64
247,918.91,47919.09,48781.63,3174.71,633841.60,831.60,100.89,1.64,1.60
248,890.19,45830.66,46598.42,3061.25,683811.55,691.55,104.86,1.60,1.55
249,902.70,46717.04,47514.09,3142.61,173491.55,261.55,26.96,1.55,1.55
250,?,?,?,?,?,?,?,1.55,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,136041.64,171.64,21.95,?,1.64
253,931.39,48961.51,49839.90,3256.85,344361.72,461.72,57.94,1.64,1.72
254,934.25,49437.02,50312.63,3285.29,284521.71,161.71,48.35,1.72,1.71
255,943.52,49771.55,50644.38,3303.55,319051.71,181.71,54.03,1.71,1.71
256,948.06,49348.61,50196.31,3285.49,152231.69,121.69,26.02,1.71,1.69
257,?,?,?,?,?,?,?,1.69,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,71661.69,131.69,12.01,?,1.69
260,960.97,49434.46,50258.11,3286.61,129991.68,131.68,21.56,1.69,1.68
261,957.28,49413.33,50227.43,3277.41,203471.69,261.69,34.08,1.68,1.69
262,963.32,50300.53,51171.25,3316.59,116711.65,151.65,19.40,1.69,1.65
263,962.49,50308.19,51202.75,3316.08,794401.58,801.58,126.62,1.65,1.58
264,?,?,?,?,?,?,?,1.58,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,287671.56,291.56,45.07,?,1.56
267,957.44,49979.47,50887.67,3275.67,240261.63,411.63,38.84,1.56,1.63
268,961.02,50301.69,51221.45,3299.72,92591.62,161.62,15.02,1.63,1.62
269,969.92,50936.34,51846.54,3336.44,240981.60,261.60,38.39,1.62,1.60
270,977.10,50819.81,51704.53,3352.18,142281.62,161.62,22.95,1.60,1.62
271,?,?,?,?,?,?,?,1.62,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,227471.60,161.60,36.54,?,1.60
274,984.17,50782.48,51691.24,3351.68,338771.60,331.60,54.18,1.60,1.60
275,987.01,50803.40,51709.58,3364.40,190891.61,231.61,30.38,1.60,1.61
276,988.62,50982.03,51911.61,3383.62,461161.60,441.60,73.57,1.61,1.60
277,992.25,50601.24,51511.63,3381.52,197691.59,201.59,31.10,1.60,1.59
278,?,?,?,?,?,?,?,1.59,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,187041.56,271.56,29.29,?,1.56
281,993.38,50137.88,51021.26,3368.14,51011.60,71.60,7.90,1.56,1.60
282,996.97,50335.02,51215.99,3379.96,51691.57,161.57,8.06,1.60,1.57
283,1011.15,51806.83,52744.48,3454.41,209531.58,271.58,32.97,1.57,1.58
284,1024.81,52230.47,53193.87,3477.04,1272981.67,1231.67,207.70,1.58,1.67
285,?,?,?,?,?,?,?,1.67,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,695241.74,941.74,119.31,?,1.74
288,1039.64,52590.73,53588.87,3544.07,1005961.79,901.79,178.68,1.74,1.79
289,1036.86,52861.41,53918.41,3548.14,320041.79,471.79,56.73,1.79,1.79
290,1049.92,52573.59,53571.90,3572.96,514901.80,751.80,92.65,1.79,1.80
291,1051.86,52587.24,53572.92,3535.97,283351.80,461.80,50.24,1.80,1.80
292,?,?,?,?,?,?,?,1.80,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,664321.73,821.73,118.37,?,1.73
295,1078.51,53781.81,54818.06,3615.60,699221.64,721.64,118.60,1.73,1.64
296,1074.66,53389.74,54433.41,3596.10,409531.65,571.65,66.61,1.64,1.65
297,1083.34,53994.46,55063.75,3637.76,781931.73,511.73,133.33,1.65,1.73
298,1095.80,53887.13,55023.42,3651.19,491081.68,361.68,83.49,1.73,1.68
299,?,?,?,?,?,?,?,1.68,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,145271.74,201.74,24.92,?,1.74
302,1114.63,54536.95,55688.45,3688.57,2244251.82,1551.82,403.01,1.74,1.82
303,1107.62,54095.32,55240.01,3660.80,3861151.82,2351.82,724.02,1.82,1.82
304,1109.36,53607.86,54734.18,3628.73,2418091.90,1141.90,453.00,1.82,1.90
305,?,?,?,?,?,?,?,1.90,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,923165,428,1880.94,?,2.23
309,1101.37,53504.47,54600.05,3645.18,928169,642,1982.87,2.23,2.02
310,1106.35,53924.01,55035.36,3650.27,919170,467,1815.20,2.02,2.07
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
