%310
@RELATION PLPTNTS00019
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
87,839.42,45147.57,45528.85,2797.31,544232.17,852.17,120.39,2.29,2.17
88,?,?,?,?,?,?,?,2.17,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,491652.06,852.06,103.51,?,2.06
93,828.79,44604.61,44940.36,2769.02,342512.04,512.04,69.48,2.06,2.04
94,824.35,44623.89,44980.62,2766.19,156462.00,372.00,31.42,2.04,2.00
95,819.73,44597.66,44960.02,2760.91,180791.98,301.98,35.45,2.00,1.98
96,?,?,?,?,?,?,?,1.98,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,389902.04,492.04,80.14,?,2.04
99,815.74,44725.03,45096.35,2767.26,161052.03,282.03,32.35,2.04,2.03
100,820.16,45091.63,45495.34,2780.21,96822.00,192.00,19.42,2.03,2.00
101,824.04,45688.48,46131.66,2794.43,162712.03,262.03,32.85,2.00,2.03
102,819.29,45525.92,45960.10,2783.53,162492.00,362.00,32.33,2.03,2.00
103,?,?,?,?,?,?,?,2.00,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,56641.91,91.91,10.77,?,1.91
106,?,?,?,?,?,?,?,1.91,?
107,796.68,43916.24,44404.81,2705.88,167591.85,301.85,30.61,?,1.85
108,787.39,43364.70,43850.06,2695.55,451671.74,561.74,80.18,1.85,1.74
109,783.37,43447.75,43993.98,2685.57,472061.80,481.80,81.80,1.74,1.80
110,?,?,?,?,?,?,?,1.80,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,88211.76,171.76,15.44,?,1.76
113,769.16,43159.57,43707.88,2624.40,82601.80,211.80,14.46,1.76,1.80
114,769.82,43356.73,43908.95,2636.70,454051.55,691.55,75.40,1.80,1.55
115,774.88,43482.18,44027.03,2658.57,427831.65,521.65,69.11,1.55,1.65
116,777.86,43665.21,44226.06,2669.93,438211.69,451.69,73.01,1.65,1.69
117,?,?,?,?,?,?,?,1.69,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,229611.77,301.77,39.47,?,1.77
120,784.81,44162.18,44653.34,2704.84,866361.85,491.85,158.11,1.77,1.85
121,?,?,?,?,?,?,?,1.85,?
122,787.45,43991.51,44466.89,2695.22,320241.92,321.92,60.53,?,1.92
123,?,?,?,?,?,?,?,1.92,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,455181.80,521.80,85.83,?,1.80
127,793.09,44742.22,45244.29,2733.96,250531.88,381.88,45.50,1.80,1.88
128,798.10,45117.94,45647.76,2752.14,215051.93,221.93,40.76,1.88,1.93
129,800.71,44943.16,45475.08,2760.20,97171.84,221.84,18.01,1.93,1.84
130,800.42,44895.35,45408.06,2769.85,127321.89,181.89,23.56,1.84,1.89
131,?,?,?,?,?,?,?,1.89,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,138051.92,301.92,26.23,?,1.92
134,804.49,45771.11,46336.62,2822.41,225171.94,311.94,42.81,1.92,1.94
135,802.28,46102.42,46676.61,2848.38,667712.05,882.05,136.72,1.94,2.05
136,806.45,45992.03,46581.16,2871.70,338512.08,582.08,69.00,2.05,2.08
137,810.69,46078.68,46646.58,2885.19,669032.15,712.15,142.15,2.08,2.15
138,?,?,?,?,?,?,?,2.15,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,469142.18,502.18,101.64,?,2.18
141,819.76,45851.80,46439.10,2893.12,753062.23,732.23,165.64,2.18,2.23
142,818.82,45933.66,46529.96,2912.70,844582.20,592.20,184.15,2.23,2.20
143,814.69,45687.76,46311.26,2894.53,222082.23,462.23,47.61,2.20,2.23
144,820.11,46145.44,46783.61,2929.62,105062.24,202.24,23.41,2.23,2.24
145,?,?,?,?,?,?,?,2.24,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,103562.15,202.15,22.34,?,2.15
148,838.40,47579.87,48258.02,2997.81,502252.05,952.05,102.21,2.15,2.05
149,842.72,47476.64,48138.07,3000.58,258162.07,362.07,52.59,2.05,2.07
150,?,?,?,?,?,?,?,2.07,?
151,841.72,47806.34,48503.87,2994.25,131732.04,282.04,26.49,?,2.04
152,?,?,?,?,?,?,?,2.04,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,103452.00,182.00,20.67,?,2.00
155,854.67,47620.68,48323.88,2998.79,679881.93,711.93,131.46,2.00,1.93
156,859.35,47805.94,48513.29,3026.87,270912.00,322.00,52.30,1.93,2.00
157,864.95,47573.66,48259.19,3020.15,169602.03,322.03,34.56,2.00,2.03
158,866.67,48209.65,48918.37,3044.38,196582.05,282.05,39.72,2.03,2.05
159,?,?,?,?,?,?,?,2.05,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,251552.00,352.00,50.89,?,2.00
162,870.60,48324.52,49050.96,3074.89,145332.00,282.00,29.03,2.00,2.00
163,878.91,48383.93,49098.70,3098.83,60212.02,112.02,11.88,2.00,2.02
164,877.48,48152.82,48890.47,3089.32,25542.01,72.01,5.10,2.02,2.01
165,880.65,48273.42,49057.66,3092.65,214161.98,391.98,41.65,2.01,1.98
166,?,?,?,?,?,?,?,1.98,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,170162.04,212.04,33.59,?,2.04
169,886.71,48119.72,48891.04,3120.39,677122.12,642.12,140.75,2.04,2.12
170,885.25,47743.10,48509.84,3122.21,109582.09,122.09,23.35,2.12,2.09
171,864.38,45870.00,46587.68,3038.18,217351.99,301.99,43.07,2.09,1.99
172,855.18,44732.92,45456.77,3001.68,47441.95,101.95,9.20,1.99,1.95
173,?,?,?,?,?,?,?,1.95,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,4012.00,32.00,0.80,?,2.00
176,863.23,44966.09,45672.10,2999.31,40841.98,71.98,7.98,2.00,1.98
177,858.05,44893.99,45601.51,2972.55,110421.90,221.90,21.13,1.98,1.90
178,847.97,43667.37,44326.49,2915.58,147031.92,261.92,27.50,1.90,1.92
179,848.08,44747.79,45442.51,2948.80,38001.92,51.92,7.21,1.92,1.92
180,?,?,?,?,?,?,?,1.92,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,41451.87,261.87,7.83,?,1.87
183,853.37,45533.94,46254.71,2981.48,52291.90,151.90,9.94,1.87,1.90
184,850.45,45184.98,45899.36,2971.57,42121.90,91.90,7.97,1.90,1.90
185,855.94,45613.75,46344.42,2988.19,270811.83,341.83,49.76,1.90,1.83
186,851.88,45110.89,45805.34,2977.06,40521.87,141.87,7.55,1.83,1.87
187,?,?,?,?,?,?,?,1.87,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,11.88,11.88,0.00,?,1.88
190,842.60,44342.23,44969.23,2924.69,35561.88,71.88,6.54,1.88,1.88
191,844.03,45068.55,45727.71,2962.09,147631.90,221.90,27.96,1.88,1.90
192,845.84,45712.72,46390.36,2992.86,131411.95,141.95,25.17,1.90,1.95
193,849.99,46150.78,46839.89,3017.66,155351.88,91.88,29.59,1.95,1.88
194,?,?,?,?,?,?,?,1.88,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,157741.87,221.87,29.66,?,1.87
197,847.84,46155.10,46860.35,3017.11,260821.83,251.83,47.79,1.87,1.83
198,845.85,46287.08,47003.76,3021.27,77021.82,91.82,14.24,1.83,1.82
199,845.70,46221.23,46919.83,3023.16,39201.85,91.85,7.16,1.82,1.85
200,848.06,46399.74,47120.88,3019.85,71.87,11.87,0.01,1.85,1.87
201,?,?,?,?,?,?,?,1.87,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,118701.85,111.85,22.11,?,1.85
204,852.44,46714.43,47454.90,3029.97,143791.94,231.94,27.42,1.85,1.94
205,858.02,46835.98,47575.74,3050.63,45501.94,51.94,8.66,1.94,1.94
206,858.31,46713.02,47446.69,3036.16,174181.96,171.96,33.70,1.94,1.96
207,858.83,46258.91,46981.22,3015.00,88001.95,131.95,17.21,1.96,1.95
208,?,?,?,?,?,?,?,1.95,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,71971.95,61.95,14.09,?,1.95
211,870.15,46663.41,47398.08,3038.42,48801.94,41.94,9.50,1.95,1.94
212,878.25,46925.65,47676.43,3046.08,35001.98,51.98,6.92,1.94,1.98
213,881.30,47370.81,48147.76,3060.17,183921.94,271.94,35.48,1.98,1.94
214,884.10,48325.33,49133.14,3110.79,378272.04,222.04,74.70,1.94,2.04
215,?,?,?,?,?,?,?,2.04,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,1074102.24,972.24,236.12,?,2.24
218,891.86,47942.81,48742.34,3127.38,391452.24,332.24,85.04,2.24,2.24
219,898.91,48306.55,49124.78,3168.23,199772.22,302.22,43.61,2.24,2.22
220,903.85,48862.88,49700.18,3190.86,1103952.45,1132.45,259.78,2.22,2.45
221,909.96,49125.36,49994.77,3206.86,655882.68,892.68,168.73,2.45,2.68
222,?,?,?,?,?,?,?,2.68,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,174842.68,382.68,46.45,?,2.68
225,922.16,49747.66,50646.05,3233.22,234032.66,362.66,62.51,2.68,2.66
226,928.58,50223.95,51152.95,3271.49,276372.63,342.63,72.47,2.66,2.63
227,?,?,?,?,?,?,?,2.63,?
228,928.83,49976.48,50906.11,3253.28,54382.51,202.51,13.71,?,2.51
229,?,?,?,?,?,?,?,2.51,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,1218022.60,502.60,305.20,?,2.60
232,914.58,49162.16,50077.30,3210.57,23802.64,72.64,6.21,2.60,2.64
233,920.30,49128.05,50032.45,3221.87,225362.76,352.76,59.63,2.64,2.76
234,931.73,49846.48,50780.47,3260.69,178862.82,292.82,49.78,2.76,2.82
235,930.27,49895.10,50836.47,3260.35,227882.80,362.80,63.49,2.82,2.80
236,?,?,?,?,?,?,?,2.80,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,85712.75,192.75,23.56,?,2.75
239,921.40,48833.58,49731.02,3197.48,304222.66,512.66,80.24,2.75,2.66
240,919.00,48537.65,49421.50,3183.87,606282.74,832.74,159.25,2.66,2.74
241,924.88,48676.45,49569.11,3204.20,384452.50,722.50,98.44,2.74,2.50
242,925.91,48871.98,49771.98,3196.27,707472.45,802.45,167.06,2.50,2.45
243,?,?,?,?,?,?,?,2.45,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,114882.45,232.45,27.98,?,2.45
246,926.93,48968.87,49861.54,3226.75,190182.41,292.41,44.79,2.45,2.41
247,918.91,47919.09,48781.63,3174.71,157022.38,152.38,37.37,2.41,2.38
248,890.19,45830.66,46598.42,3061.25,821162.35,672.35,183.65,2.38,2.35
249,902.70,46717.04,47514.09,3142.61,172892.34,312.34,40.83,2.35,2.34
250,?,?,?,?,?,?,?,2.34,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,187052.30,192.30,43.02,?,2.30
253,931.39,48961.51,49839.90,3256.85,568792.30,382.30,133.09,2.30,2.30
254,934.25,49437.02,50312.63,3285.29,250732.30,242.30,57.62,2.30,2.30
255,943.52,49771.55,50644.38,3303.55,260682.30,302.30,59.88,2.30,2.30
256,948.06,49348.61,50196.31,3285.49,1237352.45,1072.45,292.09,2.30,2.45
257,?,?,?,?,?,?,?,2.45,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,344192.39,572.39,83.41,?,2.39
260,960.97,49434.46,50258.11,3286.61,354412.30,472.30,82.26,2.39,2.30
261,957.28,49413.33,50227.43,3277.41,41742.37,92.37,9.65,2.30,2.37
262,963.32,50300.53,51171.25,3316.59,243102.46,412.46,58.51,2.37,2.46
263,962.49,50308.19,51202.75,3316.08,46422.51,132.51,11.45,2.46,2.51
264,?,?,?,?,?,?,?,2.51,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,65392.50,162.50,16.33,?,2.50
267,957.44,49979.47,50887.67,3275.67,71472.50,162.50,17.74,2.50,2.50
268,961.02,50301.69,51221.45,3299.72,49732.48,102.48,12.25,2.50,2.48
269,969.92,50936.34,51846.54,3336.44,167482.58,212.58,42.27,2.48,2.58
270,977.10,50819.81,51704.53,3352.18,975872.78,1262.78,269.75,2.58,2.78
271,?,?,?,?,?,?,?,2.78,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,284772.76,532.76,76.88,?,2.76
274,984.17,50782.48,51691.24,3351.68,154132.65,272.65,40.76,2.76,2.65
275,987.01,50803.40,51709.58,3364.40,521072.52,472.52,130.99,2.65,2.52
276,988.62,50982.03,51911.61,3383.62,348232.57,352.57,87.33,2.52,2.57
277,992.25,50601.24,51511.63,3381.52,177182.72,412.72,46.71,2.57,2.72
278,?,?,?,?,?,?,?,2.72,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,85452.71,192.71,22.98,?,2.71
281,993.38,50137.88,51021.26,3368.14,35032.71,72.71,9.29,2.71,2.71
282,996.97,50335.02,51215.99,3379.96,98202.69,202.69,26.52,2.71,2.69
283,1011.15,51806.83,52744.48,3454.41,164022.70,282.70,43.76,2.69,2.70
284,1024.81,52230.47,53193.87,3477.04,275332.67,262.67,73.43,2.70,2.67
285,?,?,?,?,?,?,?,2.67,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,169832.65,282.65,45.33,?,2.65
288,1039.64,52590.73,53588.87,3544.07,482822.65,832.65,129.04,2.65,2.65
289,1036.86,52861.41,53918.41,3548.14,1672602.68,2182.68,458.03,2.65,2.68
290,1049.92,52573.59,53571.90,3572.96,509342.80,852.80,139.32,2.68,2.80
291,1051.86,52587.24,53572.92,3535.97,687382.90,942.90,193.93,2.80,2.90
292,?,?,?,?,?,?,?,2.90,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,264362.95,522.95,77.43,?,2.95
295,1078.51,53781.81,54818.06,3615.60,355292.93,702.93,103.99,2.95,2.93
296,1074.66,53389.74,54433.41,3596.10,113162.92,232.92,32.81,2.93,2.92
297,1083.34,53994.46,55063.75,3637.76,187232.91,252.91,53.88,2.92,2.91
298,1095.80,53887.13,55023.42,3651.19,183952.89,242.89,53.21,2.91,2.89
299,?,?,?,?,?,?,?,2.89,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,245592.92,372.92,71.18,?,2.92
302,1114.63,54536.95,55688.45,3688.57,184832.90,192.90,53.18,2.92,2.90
303,1107.62,54095.32,55240.01,3660.80,88102.91,172.91,25.51,2.90,2.91
304,1109.36,53607.86,54734.18,3628.73,516132.74,822.74,141.79,2.91,2.74
305,?,?,?,?,?,?,?,2.74,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,26233,56,72.02,?,2.82
309,1101.37,53504.47,54600.05,3645.18,36528,54,99.83,2.82,2.76
310,1106.35,53924.01,55035.36,3650.27,28443,47,78.08,2.76,2.76
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
