%310
@RELATION PLDECOR00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
203,849.27,46361.70,47075.43,3021.70,2609.41,29.41,2.45,?,9.41
204,852.44,46714.43,47454.90,3029.97,3449.29,49.29,3.11,9.41,9.29
205,858.02,46835.98,47575.74,3050.63,4359.10,69.10,3.89,9.29,9.10
206,858.31,46713.02,47446.69,3036.16,909.10,19.10,0.82,9.10,9.10
207,858.83,46258.91,46981.22,3015.00,1109.28,39.28,1.02,9.10,9.28
208,?,?,?,?,?,?,?,9.28,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,25309.92,99.92,24.46,?,9.92
211,870.15,46663.41,47398.08,3038.42,1589710.69,4910.69,165.89,9.92,10.69
212,878.25,46925.65,47676.43,3046.08,1036211.35,5611.35,114.19,10.69,11.35
213,881.30,47370.81,48147.76,3060.17,1555411.85,2911.85,176.43,11.35,11.85
214,884.10,48325.33,49133.14,3110.79,47511.85,611.85,5.65,11.85,11.85
215,?,?,?,?,?,?,?,11.85,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,4005012.48,6812.48,486.59,?,12.48
218,891.86,47942.81,48742.34,3127.38,3047712.69,5612.69,389.47,12.48,12.69
219,898.91,48306.55,49124.78,3168.23,355712.35,1912.35,43.91,12.69,12.35
220,903.85,48862.88,49700.18,3190.86,1526512.18,2212.18,188.60,12.35,12.18
221,909.96,49125.36,49994.77,3206.86,470412.40,3212.40,57.66,12.18,12.40
222,?,?,?,?,?,?,?,12.40,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1163012.49,3212.49,144.87,?,12.49
225,922.16,49747.66,50646.05,3233.22,3594412.19,6312.19,439.09,12.49,12.19
226,928.58,50223.95,51152.95,3271.49,414112.05,2312.05,50.66,12.19,12.05
227,?,?,?,?,?,?,?,12.05,?
228,928.83,49976.48,50906.11,3253.28,1648712.43,6012.43,202.74,?,12.43
229,?,?,?,?,?,?,?,12.43,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,2165112.60,10812.60,279.82,?,12.60
232,914.58,49162.16,50077.30,3210.57,620713.10,3113.10,80.16,12.60,13.10
233,920.30,49128.05,50032.45,3221.87,995013.40,4613.40,131.11,13.10,13.40
234,931.73,49846.48,50780.47,3260.69,1339714.31,5514.31,183.05,13.40,14.31
235,930.27,49895.10,50836.47,3260.35,1748214.34,8214.34,254.22,14.31,14.34
236,?,?,?,?,?,?,?,14.34,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,978613.53,4813.53,137.46,?,13.53
239,921.40,48833.58,49731.02,3197.48,712512.70,5112.70,93.49,13.53,12.70
240,919.00,48537.65,49421.50,3183.87,2110312.68,6312.68,265.84,12.70,12.68
241,924.88,48676.45,49569.11,3204.20,1134712.76,2412.76,145.91,12.68,12.76
242,925.91,48871.98,49771.98,3196.27,9102412.50,3812.50,1120.84,12.76,12.50
243,?,?,?,?,?,?,?,12.50,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,1104812.74,3912.74,141.75,?,12.74
246,926.93,48968.87,49861.54,3226.75,879813.84,3013.84,117.57,12.74,13.84
247,918.91,47919.09,48781.63,3174.71,1329513.79,4613.79,179.60,13.84,13.79
248,890.19,45830.66,46598.42,3061.25,3487811.85,8311.85,421.22,13.79,11.85
249,902.70,46717.04,47514.09,3142.61,625212.30,3312.30,75.75,11.85,12.30
250,?,?,?,?,?,?,?,12.30,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,824512.51,3712.51,105.21,?,12.51
253,931.39,48961.51,49839.90,3256.85,2178113.35,5213.35,280.78,12.51,13.35
254,934.25,49437.02,50312.63,3285.29,1932412.44,6712.44,247.35,13.35,12.44
255,943.52,49771.55,50644.38,3303.55,230612.50,1212.50,29.37,12.44,12.50
256,948.06,49348.61,50196.31,3285.49,1447413.70,3413.70,195.03,12.50,13.70
257,?,?,?,?,?,?,?,13.70,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,1956812.80,8312.80,255.10,?,12.80
260,960.97,49434.46,50258.11,3286.61,879412.31,3812.31,109.96,12.80,12.31
261,957.28,49413.33,50227.43,3277.41,3537712.49,2812.49,444.45,12.31,12.49
262,963.32,50300.53,51171.25,3316.59,152412.78,1112.78,19.47,12.49,12.78
263,962.49,50308.19,51202.75,3316.08,119512.50,1512.50,14.97,12.78,12.50
264,?,?,?,?,?,?,?,12.50,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,345012.40,1612.40,43.15,?,12.40
267,957.44,49979.47,50887.67,3275.67,196512.37,1512.37,23.93,12.40,12.37
268,961.02,50301.69,51221.45,3299.72,1087712.00,3112.00,131.78,12.37,12.00
269,969.92,50936.34,51846.54,3336.44,67412.00,1112.00,8.14,12.00,12.00
270,977.10,50819.81,51704.53,3352.18,1626211.90,4011.90,190.58,12.00,11.90
271,?,?,?,?,?,?,?,11.90,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,4924411.50,13711.50,554.92,?,11.50
274,984.17,50782.48,51691.24,3351.68,453511.45,2711.45,50.76,11.50,11.45
275,987.01,50803.40,51709.58,3364.40,1430911.60,4511.60,163.97,11.45,11.60
276,988.62,50982.03,51911.61,3383.62,2202911.65,3211.65,256.82,11.60,11.65
277,992.25,50601.24,51511.63,3381.52,1010511.70,1511.70,118.13,11.65,11.70
278,?,?,?,?,?,?,?,11.70,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,385111.79,2111.79,44.95,?,11.79
281,993.38,50137.88,51021.26,3368.14,578311.60,1511.60,66.64,11.79,11.60
282,996.97,50335.02,51215.99,3379.96,289011.40,2211.40,33.34,11.60,11.40
283,1011.15,51806.83,52744.48,3454.41,1452511.54,2811.54,164.47,11.40,11.54
284,1024.81,52230.47,53193.87,3477.04,1334411.46,2211.46,152.86,11.54,11.46
285,?,?,?,?,?,?,?,11.46,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,200811.48,1511.48,22.77,?,11.48
288,1039.64,52590.73,53588.87,3544.07,1434811.61,4911.61,166.36,11.48,11.61
289,1036.86,52861.41,53918.41,3548.14,2079112.29,10912.29,246.87,11.61,12.29
290,1049.92,52573.59,53571.90,3572.96,1288412.90,8812.90,163.83,12.29,12.90
291,1051.86,52587.24,53572.92,3535.97,895213.09,4313.09,115.18,12.90,13.09
292,?,?,?,?,?,?,?,13.09,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,2543813.13,3113.13,333.71,?,13.13
295,1078.51,53781.81,54818.06,3615.60,6255712.99,3612.99,810.61,13.13,12.99
296,1074.66,53389.74,54433.41,3596.10,26912.95,512.95,3.50,12.99,12.95
297,1083.34,53994.46,55063.75,3637.76,6649612.80,13512.80,828.87,12.95,12.80
298,1095.80,53887.13,55023.42,3651.19,943312.80,1712.80,120.18,12.80,12.80
299,?,?,?,?,?,?,?,12.80,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,1048913.14,1613.14,136.31,?,13.14
302,1114.63,54536.95,55688.45,3688.57,823313.30,3213.30,108.44,13.14,13.30
303,1107.62,54095.32,55240.01,3660.80,9048413.32,3213.32,1205.49,13.30,13.32
304,1109.36,53607.86,54734.18,3628.73,11117413.32,513.32,1480.86,13.32,13.32
305,?,?,?,?,?,?,?,13.32,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,27748,26,367.84,?,13.45
309,1101.37,53504.47,54600.05,3645.18,48699,24,645.01,13.45,13.20
310,1106.35,53924.01,55035.36,3650.27,18553,37,241.79,13.20,13.20
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
