%310
@RELATION PLPRESC00018
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
47,?,?,?,?,?,?,?,9.38,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,198339.70,1239.70,195.92,?,9.70
50,832.30,46490.89,46652.19,2843.90,1386810.10,8710.10,138.00,9.70,10.10
51,830.62,46051.76,46198.42,2831.71,56269.80,479.80,56.94,10.10,9.80
52,823.32,45879.90,46050.52,2801.83,36309.86,349.86,35.48,9.80,9.86
53,826.66,45948.12,46124.82,2817.57,5309.80,109.80,5.23,9.86,9.80
54,?,?,?,?,?,?,?,9.80,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,14339.70,109.70,14.02,?,9.70
57,828.81,45868.35,46065.85,2831.16,15819.27,149.27,14.93,9.70,9.27
58,836.69,46241.92,46459.99,2855.69,45749.00,349.00,41.50,9.27,9.00
59,844.08,46280.36,46510.83,2865.27,20429.51,219.51,18.86,9.00,9.51
60,842.02,46341.14,46622.90,2859.05,23159.59,109.59,22.16,9.51,9.59
61,?,?,?,?,?,?,?,9.59,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,4399.58,49.58,4.21,?,9.58
64,845.88,46676.09,47001.38,2868.06,4119.56,69.56,3.89,9.58,9.56
65,849.88,46762.65,47090.49,2872.90,5209.73,79.73,4.98,9.56,9.73
66,855.99,46745.26,47060.66,2873.49,19739.57,129.57,18.56,9.73,9.57
67,861.67,47074.39,47436.21,2906.74,4869.49,89.49,4.52,9.57,9.49
68,?,?,?,?,?,?,?,9.49,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,31059.55,129.55,29.60,?,9.55
71,866.79,47010.40,47340.43,2911.38,13149.54,99.54,12.68,9.55,9.54
72,872.90,46888.37,47235.72,2901.67,519.54,29.54,0.49,9.54,9.54
73,871.52,47223.68,47606.16,2912.13,28059.99,199.99,27.82,9.54,9.99
74,873.21,47125.93,47522.10,2909.77,149010.01,1310.01,14.93,9.99,10.01
75,?,?,?,?,?,?,?,10.01,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,18510.02,410.02,1.85,?,10.02
78,864.73,46029.35,46473.62,2868.24,98310.00,910.00,9.75,10.02,10.00
79,862.97,46068.24,46511.62,2874.75,33510.10,410.10,3.37,10.00,10.10
80,850.86,45580.47,46017.88,2833.61,1881311.20,8111.20,205.95,10.10,11.20
81,845.32,45066.18,45473.08,2800.67,640410.60,4710.60,68.11,11.20,10.60
82,?,?,?,?,?,?,?,10.60,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,634610.60,3810.60,66.84,?,10.60
85,830.80,44724.88,45119.16,2774.13,6616010.60,4710.60,693.01,10.60,10.60
86,835.51,45247.90,45644.09,2785.46,119710.16,1210.16,12.17,10.60,10.16
87,839.42,45147.57,45528.85,2797.31,143310.57,1910.57,15.04,10.16,10.57
88,?,?,?,?,?,?,?,10.57,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,99710.12,1410.12,10.27,?,10.12
93,828.79,44604.61,44940.36,2769.02,40710.47,610.47,4.24,10.12,10.47
94,824.35,44623.89,44980.62,2766.19,221110.48,1110.48,22.63,10.47,10.48
95,819.73,44597.66,44960.02,2760.91,12110.02,410.02,1.22,10.48,10.02
96,?,?,?,?,?,?,?,10.02,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,338910.10,1910.10,34.07,?,10.10
99,815.74,44725.03,45096.35,2767.26,75610.10,610.10,7.64,10.10,10.10
100,820.16,45091.63,45495.34,2780.21,106010.10,710.10,10.71,10.10,10.10
101,824.04,45688.48,46131.66,2794.43,165810.35,910.35,17.17,10.10,10.35
102,819.29,45525.92,45960.10,2783.53,110.40,110.40,0.01,10.35,10.40
103,?,?,?,?,?,?,?,10.40,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,38649.80,199.80,38.01,?,9.80
106,?,?,?,?,?,?,?,9.80,?
107,796.68,43916.24,44404.81,2705.88,1497110.00,1910.00,150.24,?,10.00
108,787.39,43364.70,43850.06,2695.55,35659.99,169.99,35.62,10.00,9.99
109,783.37,43447.75,43993.98,2685.57,23009.96,89.96,22.95,9.99,9.96
110,?,?,?,?,?,?,?,9.96,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,35979.74,119.74,35.10,?,9.74
113,769.16,43159.57,43707.88,2624.40,80259.33,239.33,74.19,9.74,9.33
114,769.82,43356.73,43908.95,2636.70,5719.40,99.40,5.31,9.33,9.40
115,774.88,43482.18,44027.03,2658.57,3779.37,99.37,3.50,9.40,9.37
116,777.86,43665.21,44226.06,2669.93,3029.44,59.44,2.84,9.37,9.44
117,?,?,?,?,?,?,?,9.44,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,11529.43,59.43,10.86,?,9.43
120,784.81,44162.18,44653.34,2704.84,6559.44,79.44,6.18,9.43,9.44
121,?,?,?,?,?,?,?,9.44,?
122,787.45,43991.51,44466.89,2695.22,9469.45,149.45,8.78,?,9.45
123,?,?,?,?,?,?,?,9.45,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,29.63,29.63,0.02,?,9.63
127,793.09,44742.22,45244.29,2733.96,19.63,19.63,0.01,9.63,9.63
128,798.10,45117.94,45647.76,2752.14,19.62,19.62,0.01,9.63,9.62
129,800.71,44943.16,45475.08,2760.20,37459.52,159.52,35.46,9.62,9.52
130,800.42,44895.35,45408.06,2769.85,39689.57,169.57,37.20,9.52,9.57
131,?,?,?,?,?,?,?,9.57,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,34599.58,109.58,32.70,?,9.58
134,804.49,45771.11,46336.62,2822.41,599.50,29.50,0.55,9.58,9.50
135,802.28,46102.42,46676.61,2848.38,8369.40,79.40,7.91,9.50,9.40
136,806.45,45992.03,46581.16,2871.70,239037.70,977.70,189.05,9.40,7.70
137,810.69,46078.68,46646.58,2885.19,55927.65,287.65,43.98,7.70,7.65
138,?,?,?,?,?,?,?,7.65,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,8267.70,147.70,6.36,?,7.70
141,819.76,45851.80,46439.10,2893.12,9487.87,77.87,7.37,7.70,7.87
142,818.82,45933.66,46529.96,2912.70,26197.90,107.90,20.55,7.87,7.90
143,814.69,45687.76,46311.26,2894.53,28838.10,218.10,22.74,7.90,8.10
144,820.11,46145.44,46783.61,2929.62,12638.46,108.46,10.29,8.10,8.46
145,?,?,?,?,?,?,?,8.46,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,56688.70,188.70,48.77,?,8.70
148,838.40,47579.87,48258.02,2997.81,131349.00,139.00,118.09,8.70,9.00
149,842.72,47476.64,48138.07,3000.58,3798.80,58.80,3.37,9.00,8.80
150,?,?,?,?,?,?,?,8.80,?
151,841.72,47806.34,48503.87,2994.25,10578.85,38.85,9.35,?,8.85
152,?,?,?,?,?,?,?,8.85,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,18.85,18.85,0.01,?,8.85
155,854.67,47620.68,48323.88,2998.79,178.85,28.85,0.15,8.85,8.85
156,859.35,47805.94,48513.29,3026.87,508.86,28.86,0.44,8.85,8.86
157,864.95,47573.66,48259.19,3020.15,291429.20,1289.20,264.77,8.86,9.20
158,866.67,48209.65,48918.37,3044.38,11989.00,79.00,10.95,9.20,9.00
159,?,?,?,?,?,?,?,9.00,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,6528.88,88.88,5.79,?,8.88
162,870.60,48324.52,49050.96,3074.89,5999.00,79.00,5.39,8.88,9.00
163,878.91,48383.93,49098.70,3098.83,59958.50,248.50,52.08,9.00,8.50
164,877.48,48152.82,48890.47,3089.32,12718.39,118.39,10.43,8.50,8.39
165,880.65,48273.42,49057.66,3092.65,7738.19,108.19,6.29,8.39,8.19
166,?,?,?,?,?,?,?,8.19,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,5928.19,28.19,4.85,?,8.19
169,886.71,48119.72,48891.04,3120.39,4228.30,68.30,3.44,8.19,8.30
170,885.25,47743.10,48509.84,3122.21,18568.10,138.10,15.15,8.30,8.10
171,864.38,45870.00,46587.68,3038.18,16638.06,98.06,13.45,8.10,8.06
172,855.18,44732.92,45456.77,3001.68,18.10,18.10,0.01,8.06,8.10
173,?,?,?,?,?,?,?,8.10,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,6357.98,77.98,4.98,?,7.98
176,863.23,44966.09,45672.10,2999.31,07.98,07.98,0.00,7.98,7.98
177,858.05,44893.99,45601.51,2972.55,17.98,17.98,0.01,7.98,7.98
178,847.97,43667.37,44326.49,2915.58,1507.98,27.98,1.20,7.98,7.98
179,848.08,44747.79,45442.51,2948.80,5867.94,947.94,4.48,7.98,7.94
180,?,?,?,?,?,?,?,7.94,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,3017.95,27.95,2.39,?,7.95
183,853.37,45533.94,46254.71,2981.48,9457.92,77.92,7.45,7.95,7.92
184,850.45,45184.98,45899.36,2971.57,7548.34,78.34,6.08,7.92,8.34
185,855.94,45613.75,46344.42,2988.19,10018.33,58.33,8.34,8.34,8.33
186,851.88,45110.89,45805.34,2977.06,6018.35,38.35,5.02,8.33,8.35
187,?,?,?,?,?,?,?,8.35,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,3128.10,48.10,2.53,?,8.10
190,842.60,44342.23,44969.23,2924.69,30037.90,107.90,23.93,8.10,7.90
191,844.03,45068.55,45727.71,2962.09,10377.80,67.80,8.04,7.90,7.80
192,845.84,45712.72,46390.36,2992.86,397.72,37.72,0.30,7.80,7.72
193,849.99,46150.78,46839.89,3017.66,37.96,37.96,0.02,7.72,7.96
194,?,?,?,?,?,?,?,7.96,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,29377.98,127.98,23.37,?,7.98
197,847.84,46155.10,46860.35,3017.11,79407.95,137.95,63.37,7.98,7.95
198,845.85,46287.08,47003.76,3021.27,16127.73,87.73,12.74,7.95,7.73
199,845.70,46221.23,46919.83,3023.16,10837.86,87.86,8.30,7.73,7.86
200,848.06,46399.74,47120.88,3019.85,1007.84,17.84,0.78,7.86,7.84
201,?,?,?,?,?,?,?,7.84,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,11897.70,117.70,9.12,?,7.70
204,852.44,46714.43,47454.90,3029.97,3017.80,37.80,2.35,7.70,7.80
205,858.02,46835.98,47575.74,3050.63,9027.80,67.80,7.03,7.80,7.80
206,858.31,46713.02,47446.69,3036.16,10107.88,47.88,7.78,7.80,7.88
207,858.83,46258.91,46981.22,3015.00,4447.81,67.81,3.39,7.88,7.81
208,?,?,?,?,?,?,?,7.81,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,27.81,27.81,0.02,?,7.81
211,870.15,46663.41,47398.08,3038.42,6307.57,117.57,4.77,7.81,7.57
212,878.25,46925.65,47676.43,3046.08,15407.54,97.54,11.66,7.57,7.54
213,881.30,47370.81,48147.76,3060.17,4597.60,57.60,3.49,7.54,7.60
214,884.10,48325.33,49133.14,3110.79,7047.80,47.80,5.49,7.60,7.80
215,?,?,?,?,?,?,?,7.80,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,30407.85,107.85,23.72,?,7.85
218,891.86,47942.81,48742.34,3127.38,7017.85,47.85,5.51,7.85,7.85
219,898.91,48306.55,49124.78,3168.23,20648.00,78.00,16.34,7.85,8.00
220,903.85,48862.88,49700.18,3190.86,11338.00,108.00,9.06,8.00,8.00
221,909.96,49125.36,49994.77,3206.86,366138.27,168.27,296.54,8.00,8.27
222,?,?,?,?,?,?,?,8.27,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,5008.16,28.16,4.08,?,8.16
225,922.16,49747.66,50646.05,3233.22,121398.10,158.10,97.79,8.16,8.10
226,928.58,50223.95,51152.95,3271.49,11908.24,48.24,9.71,8.10,8.24
227,?,?,?,?,?,?,?,8.24,?
228,928.83,49976.48,50906.11,3253.28,18.24,18.24,0.01,?,8.24
229,?,?,?,?,?,?,?,8.24,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,13838.16,78.16,11.40,?,8.16
232,914.58,49162.16,50077.30,3210.57,1258.04,18.04,1.01,8.16,8.04
233,920.30,49128.05,50032.45,3221.87,6258.03,38.03,5.02,8.04,8.03
234,931.73,49846.48,50780.47,3260.69,4478.14,58.14,3.59,8.03,8.14
235,930.27,49895.10,50836.47,3260.35,3318.13,28.13,2.69,8.14,8.13
236,?,?,?,?,?,?,?,8.13,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,15718.14,88.14,12.78,?,8.14
239,921.40,48833.58,49731.02,3197.48,5777.98,87.98,4.50,8.14,7.98
240,919.00,48537.65,49421.50,3183.87,18.09,18.09,0.01,7.98,8.09
241,924.88,48676.45,49569.11,3204.20,7107.77,47.77,5.56,8.09,7.77
242,925.91,48871.98,49771.98,3196.27,3057.96,47.96,2.42,7.77,7.96
243,?,?,?,?,?,?,?,7.96,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,7017.76,57.76,5.48,?,7.76
246,926.93,48968.87,49861.54,3226.75,3667.78,67.78,2.84,7.76,7.78
247,918.91,47919.09,48781.63,3174.71,7857.60,87.60,6.04,7.78,7.60
248,890.19,45830.66,46598.42,3061.25,21767.00,187.00,15.96,7.60,7.00
249,902.70,46717.04,47514.09,3142.61,18737.40,117.40,13.84,7.00,7.40
250,?,?,?,?,?,?,?,7.40,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,7737.51,67.51,5.85,?,7.51
253,931.39,48961.51,49839.90,3256.85,2357.60,647.60,1.78,7.51,7.60
254,934.25,49437.02,50312.63,3285.29,1227.65,397.65,0.93,7.60,7.65
255,943.52,49771.55,50644.38,3303.55,9967.70,1957.70,7.65,7.65,7.70
256,948.06,49348.61,50196.31,3285.49,17.69,17.69,0.01,7.70,7.69
257,?,?,?,?,?,?,?,7.69,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,5987.43,47.43,4.52,?,7.43
260,960.97,49434.46,50258.11,3286.61,7437.50,1677.50,5.61,7.43,7.50
261,957.28,49413.33,50227.43,3277.41,5017.68,597.68,3.85,7.50,7.68
262,963.32,50300.53,51171.25,3316.59,16597.51,97.51,12.45,7.68,7.51
263,962.49,50308.19,51202.75,3316.08,2007.57,437.57,1.50,7.51,7.57
264,?,?,?,?,?,?,?,7.57,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,27527.65,297.65,20.93,?,7.65
267,957.44,49979.47,50887.67,3275.67,26407.42,127.42,20.14,7.65,7.42
268,961.02,50301.69,51221.45,3299.72,17.69,17.69,0.01,7.42,7.69
269,969.92,50936.34,51846.54,3336.44,17.68,17.68,0.01,7.69,7.68
270,977.10,50819.81,51704.53,3352.18,3007.54,27.54,2.26,7.68,7.54
271,?,?,?,?,?,?,?,7.54,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,14697.60,97.60,11.17,?,7.60
274,984.17,50782.48,51691.24,3351.68,2917.55,37.55,2.20,7.60,7.55
275,987.01,50803.40,51709.58,3364.40,4017.65,37.65,3.06,7.55,7.65
276,988.62,50982.03,51911.61,3383.62,3917.67,47.67,3.00,7.65,7.67
277,992.25,50601.24,51511.63,3381.52,107.61,27.61,0.08,7.67,7.61
278,?,?,?,?,?,?,?,7.61,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,25817.54,147.54,19.45,?,7.54
281,993.38,50137.88,51021.26,3368.14,17.65,17.65,0.01,7.54,7.65
282,996.97,50335.02,51215.99,3379.96,2917.67,37.67,2.23,7.65,7.67
283,1011.15,51806.83,52744.48,3454.41,6697.44,57.44,4.97,7.67,7.44
284,1024.81,52230.47,53193.87,3477.04,11167.35,87.35,8.28,7.44,7.35
285,?,?,?,?,?,?,?,7.35,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,26327.55,97.55,19.15,?,7.55
288,1039.64,52590.73,53588.87,3544.07,17.59,17.59,0.01,7.55,7.59
289,1036.86,52861.41,53918.41,3548.14,20417.35,27.35,15.00,7.59,7.35
290,1049.92,52573.59,53571.90,3572.96,4017.34,27.34,2.94,7.35,7.34
291,1051.86,52587.24,53572.92,3535.97,4877.50,37.50,3.65,7.34,7.50
292,?,?,?,?,?,?,?,7.50,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,7407.35,87.35,5.46,?,7.35
295,1078.51,53781.81,54818.06,3615.60,45027.60,487.60,33.84,7.35,7.60
296,1074.66,53389.74,54433.41,3596.10,37.30,17.30,0.02,7.60,7.30
297,1083.34,53994.46,55063.75,3637.76,6027.50,57.50,4.41,7.30,7.50
298,1095.80,53887.13,55023.42,3651.19,4357.40,47.40,3.17,7.50,7.40
299,?,?,?,?,?,?,?,7.40,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,5027.40,37.40,3.61,?,7.40
302,1114.63,54536.95,55688.45,3688.57,20437.51,67.51,15.18,7.40,7.51
303,1107.62,54095.32,55240.01,3660.80,17.64,17.64,0.01,7.51,7.64
304,1109.36,53607.86,54734.18,3628.73,17.64,17.64,0.01,7.64,7.64
305,?,?,?,?,?,?,?,7.64,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,2,2,0.02,?,7.64
309,1101.37,53504.47,54600.05,3645.18,1,1,0.01,7.64,7.64
310,1106.35,53924.01,55035.36,3650.27,161,4,1.19,7.64,7.34
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
