%310
@RELATION PLODLPL00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
184,850.45,45184.98,45899.36,2971.57,02.13,02.13,0.00,2.13,2.13
185,855.94,45613.75,46344.42,2988.19,02.13,02.13,0.00,2.13,2.13
186,851.88,45110.89,45805.34,2977.06,21142.07,42.07,4.36,2.13,2.07
187,?,?,?,?,?,?,?,2.07,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,17482.07,22.07,3.62,?,2.07
190,842.60,44342.23,44969.23,2924.69,23932.02,52.02,4.91,2.07,2.02
191,844.03,45068.55,45727.71,2962.09,13032.04,22.04,2.66,2.02,2.04
192,845.84,45712.72,46390.36,2992.86,22652.05,62.05,4.59,2.04,2.05
193,849.99,46150.78,46839.89,3017.66,02.05,02.05,0.00,2.05,2.05
194,?,?,?,?,?,?,?,2.05,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,5932.01,12.01,1.19,?,2.01
197,847.84,46155.10,46860.35,3017.11,185901.95,211.95,36.51,2.01,1.95
198,845.85,46287.08,47003.76,3021.27,01.95,01.95,0.00,1.95,1.95
199,845.70,46221.23,46919.83,3023.16,98081.87,101.87,18.39,1.95,1.87
200,848.06,46399.74,47120.88,3019.85,46001.93,21.93,8.71,1.87,1.93
201,?,?,?,?,?,?,?,1.93,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,75791.87,111.87,14.04,?,1.87
204,852.44,46714.43,47454.90,3029.97,73601.88,61.88,13.83,1.87,1.88
205,858.02,46835.98,47575.74,3050.63,363651.80,211.80,66.22,1.88,1.80
206,858.31,46713.02,47446.69,3036.16,4751.85,31.85,0.87,1.80,1.85
207,858.83,46258.91,46981.22,3015.00,31411.86,71.86,5.82,1.85,1.86
208,?,?,?,?,?,?,?,1.86,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,41321.90,61.90,7.82,?,1.90
211,870.15,46663.41,47398.08,3038.42,1001.95,11.95,0.20,1.90,1.95
212,878.25,46925.65,47676.43,3046.08,100062.10,172.10,20.28,1.95,2.10
213,881.30,47370.81,48147.76,3060.17,10102.15,42.15,2.15,2.10,2.15
214,884.10,48325.33,49133.14,3110.79,10002.14,42.14,2.06,2.15,2.14
215,?,?,?,?,?,?,?,2.14,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,18812.04,22.04,3.85,?,2.04
218,891.86,47942.81,48742.34,3127.38,7102.05,22.05,1.42,2.04,2.05
219,898.91,48306.55,49124.78,3168.23,2042.05,32.05,0.41,2.05,2.05
220,903.85,48862.88,49700.18,3190.86,102.05,12.05,0.02,2.05,2.05
221,909.96,49125.36,49994.77,3206.86,211011.95,141.95,41.86,2.05,1.95
222,?,?,?,?,?,?,?,1.95,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,4772.00,22.00,0.93,?,2.00
225,922.16,49747.66,50646.05,3233.22,243781.97,151.97,47.21,2.00,1.97
226,928.58,50223.95,51152.95,3271.49,116022.10,132.10,23.84,1.97,2.10
227,?,?,?,?,?,?,?,2.10,?
228,928.83,49976.48,50906.11,3253.28,102.09,12.09,0.02,?,2.09
229,?,?,?,?,?,?,?,2.09,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,102.11,22.11,0.02,?,2.11
232,914.58,49162.16,50077.30,3210.57,102.09,12.09,0.02,2.11,2.09
233,920.30,49128.05,50032.45,3221.87,13802.05,42.05,2.79,2.09,2.05
234,931.73,49846.48,50780.47,3260.69,46002.08,62.08,9.44,2.05,2.08
235,930.27,49895.10,50836.47,3260.35,39002.08,62.08,7.99,2.08,2.08
236,?,?,?,?,?,?,?,2.08,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,5102.08,22.08,1.05,?,2.08
239,921.40,48833.58,49731.02,3197.48,34292.05,42.05,7.03,2.08,2.05
240,919.00,48537.65,49421.50,3183.87,34682.01,42.01,7.02,2.05,2.01
241,924.88,48676.45,49569.11,3204.20,29831.98,41.98,5.82,2.01,1.98
242,925.91,48871.98,49771.98,3196.27,70022.05,112.05,14.12,1.98,2.05
243,?,?,?,?,?,?,?,2.05,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,15102.04,32.04,3.02,?,2.04
246,926.93,48968.87,49861.54,3226.75,59861.95,101.95,11.80,2.04,1.95
247,918.91,47919.09,48781.63,3174.71,40401.95,61.95,7.89,1.95,1.95
248,890.19,45830.66,46598.42,3061.25,472641.85,341.85,86.57,1.95,1.85
249,902.70,46717.04,47514.09,3142.61,459551.75,471.75,79.63,1.85,1.75
250,?,?,?,?,?,?,?,1.75,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,20361.79,41.79,3.61,?,1.79
253,931.39,48961.51,49839.90,3256.85,52501.86,61.86,9.73,1.79,1.86
254,934.25,49437.02,50312.63,3285.29,78221.94,121.94,14.80,1.86,1.94
255,943.52,49771.55,50644.38,3303.55,55951.95,51.95,10.86,1.94,1.95
256,948.06,49348.61,50196.31,3285.49,14841.92,41.92,2.87,1.95,1.92
257,?,?,?,?,?,?,?,1.92,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,331721.83,251.83,61.69,?,1.83
260,960.97,49434.46,50258.11,3286.61,25001.85,41.85,4.60,1.83,1.85
261,957.28,49413.33,50227.43,3277.41,671.89,31.89,0.12,1.85,1.89
262,963.32,50300.53,51171.25,3316.59,63501.90,51.90,11.90,1.89,1.90
263,962.49,50308.19,51202.75,3316.08,101.90,11.90,0.02,1.90,1.90
264,?,?,?,?,?,?,?,1.90,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,51.91,11.91,0.01,?,1.91
267,957.44,49979.47,50887.67,3275.67,53001.91,71.91,9.92,1.91,1.91
268,961.02,50301.69,51221.45,3299.72,24851.94,41.94,4.80,1.91,1.94
269,969.92,50936.34,51846.54,3336.44,131241.92,91.92,25.24,1.94,1.92
270,977.10,50819.81,51704.53,3352.18,107901.96,131.96,21.09,1.92,1.96
271,?,?,?,?,?,?,?,1.96,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,9361.98,31.98,1.85,?,1.98
274,984.17,50782.48,51691.24,3351.68,4241.97,21.97,0.84,1.98,1.97
275,987.01,50803.40,51709.58,3364.40,239262.15,232.15,49.58,1.97,2.15
276,988.62,50982.03,51911.61,3383.62,1063332.29,572.29,236.67,2.15,2.29
277,992.25,50601.24,51511.63,3381.52,178102.32,242.32,41.77,2.29,2.32
278,?,?,?,?,?,?,?,2.32,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,349142.29,292.29,80.87,?,2.29
281,993.38,50137.88,51021.26,3368.14,9093102.36,522.36,1938.89,2.29,2.36
282,996.97,50335.02,51215.99,3379.96,209642.44,242.44,50.35,2.36,2.44
283,1011.15,51806.83,52744.48,3454.41,234522.50,242.50,58.35,2.44,2.50
284,1024.81,52230.47,53193.87,3477.04,628742.68,652.68,165.57,2.50,2.68
285,?,?,?,?,?,?,?,2.68,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,135382.53,182.53,34.81,?,2.53
288,1039.64,52590.73,53588.87,3544.07,75282.53,72.53,19.55,2.53,2.53
289,1036.86,52861.41,53918.41,3548.14,25522.50,92.50,6.34,2.53,2.50
290,1049.92,52573.59,53571.90,3572.96,78862.46,132.46,19.68,2.50,2.46
291,1051.86,52587.24,53572.92,3535.97,107492.46,122.46,26.38,2.46,2.46
292,?,?,?,?,?,?,?,2.46,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,37452.47,122.47,9.20,?,2.47
295,1078.51,53781.81,54818.06,3615.60,32292.40,82.40,7.89,2.47,2.40
296,1074.66,53389.74,54433.41,3596.10,42002.37,72.37,10.11,2.40,2.37
297,1083.34,53994.46,55063.75,3637.76,649492.54,242.54,157.74,2.37,2.54
298,1095.80,53887.13,55023.42,3651.19,254232.70,332.70,66.99,2.54,2.70
299,?,?,?,?,?,?,?,2.70,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,87292.60,122.60,22.23,?,2.60
302,1114.63,54536.95,55688.45,3688.57,50162.59,82.59,12.91,2.60,2.59
303,1107.62,54095.32,55240.01,3660.80,169682.61,182.61,44.44,2.59,2.61
304,1109.36,53607.86,54734.18,3628.73,301432.63,272.63,81.12,2.61,2.63
305,?,?,?,?,?,?,?,2.63,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,5375,16,14.20,?,2.65
309,1101.37,53504.47,54600.05,3645.18,40298,28,110.04,2.65,2.75
310,1106.35,53924.01,55035.36,3650.27,6332,9,17.55,2.75,2.72
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
