2008-01-01;N/A
2008-01-02;3,5975
2008-01-03;3,6125
2008-01-04;3,6075
2008-01-05;N/A
2008-01-06;N/A
2008-01-07;3,6010
2008-01-08;3,6008
2008-01-09;3,5940
2008-01-10;3,5930
2008-01-11;3,5810
2008-01-12;N/A
2008-01-13;N/A
2008-01-14;3,5825
2008-01-15;3,5735
2008-01-16;3,5950
2008-01-17;3,5977
2008-01-18;3,6250
2008-01-19;N/A
2008-01-20;N/A
2008-01-21;3,6395
2008-01-22;3,6577
2008-01-23;3,6280
2008-01-24;3,6225
2008-01-25;3,6135
2008-01-26;N/A
2008-01-27;N/A
2008-01-28;3,6245
2008-01-29;3,6185
2008-01-30;3,6218
2008-01-31;3,6260
2008-02-01;3,6025
2008-02-02;N/A
2008-02-03;N/A
2008-02-04;3,5670
2008-02-05;3,5748
2008-02-06;3,5905
2008-02-07;3,5979
2008-02-08;3,6185
2008-02-09;N/A
2008-02-10;N/A
2008-02-11;3,6229
2008-02-12;3,6120
2008-02-13;3,5987
2008-02-14;3,5870
2008-02-15;3,5902
2008-02-16;N/A
2008-02-17;N/A
2008-02-18;3,5793
2008-02-19;3,5759
2008-02-20;3,5838
2008-02-21;3,5761
2008-02-22;3,5725
2008-02-23;N/A
2008-02-24;N/A
2008-02-25;3,5630
2008-02-26;3,5318
2008-02-27;3,5395
2008-02-28;3,5219
2008-02-29;3,5204
2008-03-01;N/A
2008-03-02;N/A
2008-03-03;3,5356
2008-03-04;3,5221
2008-03-05;3,5290
2008-03-06;3,5379
2008-03-07;3,5702
2008-03-08;N/A
2008-03-09;N/A
2008-03-10;3,5700
2008-03-11;3,5458
2008-03-12;3,5280
2008-03-13;3,5445
2008-03-14;3,5307
2008-03-15;N/A
2008-03-16;N/A
2008-03-17;3,5613
2008-03-18;3,5420
2008-03-19;3,5370
2008-03-20;3,5333
2008-03-21;3,5336
2008-03-22;N/A
2008-03-23;N/A
2008-03-24;N/A
2008-03-25;3,5280
2008-03-26;3,5346
2008-03-27;3,5260
2008-03-28;3,5270
2008-03-29;N/A
2008-03-30;N/A
2008-03-31;3,5258
2008-04-01;3,5110
2008-04-02;3,4949
2008-04-03;3,4815
2008-04-04;3,4828
2008-04-05;N/A
2008-04-06;N/A
2008-04-07;3,4639
2008-04-08;3,4689
2008-04-09;3,4580
2008-04-10;3,4520
2008-04-11;3,4200
2008-04-12;N/A
2008-04-13;N/A
2008-04-14;3,4295
2008-04-15;3,4118
2008-04-16;3,4095
2008-04-17;3,4305
2008-04-18;3,4295
2008-04-19;N/A
2008-04-20;N/A
2008-04-21;3,4258
2008-04-22;3,4178
2008-04-23;3,4074
2008-04-24;3,4182
2008-04-25;3,4352
2008-04-26;N/A
2008-04-27;N/A
2008-04-28;3,4416
2008-04-29;3,4460
2008-04-30;3,4604
2008-05-01;N/A
2008-05-02;3,4518
2008-05-03;N/A
2008-05-04;N/A
2008-05-05;3,4400
2008-05-06;3,4385
2008-05-07;3,4285
2008-05-08;3,4217
2008-05-09;3,4054
2008-05-10;N/A
2008-05-11;N/A
2008-05-12;3,3945
2008-05-13;3,3846
2008-05-14;3,3934
2008-05-15;3,4010
2008-05-16;3,3884
2008-05-17;N/A
2008-05-18;N/A
2008-05-19;3,3827
2008-05-20;3,3930
2008-05-21;3,3836
2008-05-22;N/A
2008-05-23;3,4095
2008-05-24;N/A
2008-05-25;N/A
2008-05-26;3,4044
2008-05-27;3,4015
2008-05-28;3,3973
2008-05-29;3,3823
2008-05-30;3,3788
2008-05-31;N/A
2008-06-01;N/A
2008-06-02;3,3836
2008-06-03;3,3745
2008-06-04;3,3763
2008-06-05;3,3708
2008-06-06;3,3890
2008-06-07;N/A
2008-06-08;N/A
2008-06-09;3,3923
2008-06-10;3,3785
2008-06-11;3,3734
2008-06-12;3,3863
2008-06-13;3,3915
2008-06-14;N/A
2008-06-15;N/A
2008-06-16;3,3870
2008-06-17;3,3852
2008-06-18;3,3765
2008-06-19;3,3685
2008-06-20;3,3662
2008-06-21;N/A
2008-06-22;N/A
2008-06-23;3,3657
2008-06-24;3,3635
2008-06-25;3,3585
2008-06-26;3,3585
2008-06-27;3,3694
2008-06-28;N/A
2008-06-29;N/A
2008-06-30;3,3542
2008-07-01;3,3543
2008-07-02;3,3558
2008-07-03;3,3559
2008-07-04;3,3273
2008-07-05;N/A
2008-07-06;N/A
2008-07-07;3,3155
2008-07-08;3,3052
2008-07-09;3,2841
2008-07-10;3,2736
2008-07-11;3,2690
2008-07-12;N/A
2008-07-13;N/A
2008-07-14;3,2564
2008-07-15;3,2602
2008-07-16;3,2301
2008-07-17;3,2245
2008-07-18;3,2205
2008-07-19;N/A
2008-07-20;N/A
2008-07-21;3,2146
2008-07-22;3,2230
2008-07-23;3,2603
2008-07-24;3,2370
2008-07-25;3,2060
2008-07-26;N/A
2008-07-27;N/A
2008-07-28;3,2080
2008-07-29;3,2252
2008-07-30;3,2063
2008-07-31;3,2026
2008-08-01;3,2170
2008-08-02;N/A
2008-08-03;N/A
2008-08-04;3,2100
2008-08-05;3,2192
2008-08-06;3,2305
2008-08-07;3,2460
2008-08-08;3,2600
2008-08-09;N/A
2008-08-10;N/A
2008-08-11;3,2590
2008-08-12;3,2835
2008-08-13;3,2690
2008-08-14;3,3137
2008-08-15;N/A
2008-08-16;N/A
2008-08-17;N/A
2008-08-18;3,3335
2008-08-19;3,3355
2008-08-20;3,3083
2008-08-21;3,3160
2008-08-22;3,3022
2008-08-23;N/A
2008-08-24;N/A
2008-08-25;3,3127
2008-08-26;3,3120
2008-08-27;3,3275
2008-08-28;3,3485
2008-08-29;3,3460
2008-08-30;N/A
2008-08-31;N/A
2008-09-01;3,3360
2008-09-02;3,3553
2008-09-03;3,3670
2008-09-04;3,3800
2008-09-05;3,4325
2008-09-06;N/A
2008-09-07;N/A
2008-09-08;3,4674
2008-09-09;3,4677
2008-09-10;3,4670
2008-09-11;3,4106
2008-09-12;3,3595
2008-09-13;N/A
2008-09-14;N/A
2008-09-15;3,3618
2008-09-16;3,3861
2008-09-17;3,3363
2008-09-18;3,3710
2008-09-19;3,3163
2008-09-20;N/A
2008-09-21;N/A
2008-09-22;3,2750
2008-09-23;3,3099
2008-09-24;3,3094
2008-09-25;3,3340
2008-09-26;3,3575
2008-09-27;N/A
2008-09-28;N/A
2008-09-29;3,3949
2008-09-30;3,4083
2008-10-01;3,3775
2008-10-02;3,4025
2008-10-03;3,4188
2008-10-04;N/A
2008-10-05;N/A
2008-10-06;3,4370
2008-10-07;3,4515
2008-10-08;3,4923
2008-10-09;3,4161
2008-10-10;3,5548
2008-10-11;N/A
2008-10-12;N/A
2008-10-13;3,5484
2008-10-14;3,4959
2008-10-15;3,5304
2008-10-16;3,5506
2008-10-17;3,5653
2008-10-18;N/A
2008-10-19;N/A
2008-10-20;3,5515
2008-10-21;3,5962
2008-10-22;3,7139
2008-10-23;3,8212
2008-10-24;3,9262
2008-10-25;N/A
2008-10-26;N/A
2008-10-27;3,8275
2008-10-28;3,7128
2008-10-29;3,6320
2008-10-30;3,5634
2008-10-31;3,6330
2008-11-01;N/A
2008-11-02;N/A
2008-11-03;3,5565
2008-11-04;3,5498
2008-11-05;3,5046
2008-11-06;3,5603
2008-11-07;3,6474
2008-11-08;N/A
2008-11-09;N/A
2008-11-10;3,6427
2008-11-11;N/A
2008-11-12;3,7693
2008-11-13;3,7502
2008-11-14;3,7348
2008-11-15;N/A
2008-11-16;N/A
2008-11-17;3,7277
2008-11-18;3,8623
2008-11-19;3,8444
2008-11-20;3,8620
2008-11-21;3,7984
2008-11-22;N/A
2008-11-23;N/A
2008-11-24;3,8824
2008-11-25;3,8411
2008-11-26;3,7888
2008-11-27;3,7578
2008-11-28;3,7572
2008-11-29;N/A
2008-11-30;N/A
2008-12-01;3,8432
2008-12-02;3,8340
2008-12-03;3,8457
2008-12-04;3,8824
2008-12-05;3,8881
2008-12-06;N/A
2008-12-07;N/A
2008-12-08;3,8686
2008-12-09;3,9323
2008-12-10;3,9589
2008-12-11;3,9703
2008-12-12;3,9689
2008-12-13;N/A
2008-12-14;N/A
2008-12-15;3,9804
2008-12-16;4,0489
2008-12-17;4,0834
2008-12-18;4,1740
2008-12-19;4,1132
2008-12-20;N/A
2008-12-21;N/A
2008-12-22;4,1037
2008-12-23;4,1176
2008-12-24;4,1025
2008-12-25;N/A
2008-12-26;N/A
