%310
@RELATION PLAPLS000016
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
143,814.69,45687.76,46311.26,2894.53,78714.95,614.95,11.74,14.88,14.95
144,820.11,46145.44,46783.61,2929.62,81114.95,1014.95,11.98,14.95,14.95
145,?,?,?,?,?,?,?,14.95,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,356315.10,2215.10,53.59,?,15.10
148,838.40,47579.87,48258.02,2997.81,1058015.70,3015.70,163.73,15.10,15.70
149,842.72,47476.64,48138.07,3000.58,53815.58,1015.58,8.39,15.70,15.58
150,?,?,?,?,?,?,?,15.58,?
151,841.72,47806.34,48503.87,2994.25,28515.60,1015.60,4.44,?,15.60
152,?,?,?,?,?,?,?,15.60,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,116715.65,1015.65,18.28,?,15.65
155,854.67,47620.68,48323.88,2998.79,535516.00,3016.00,85.47,15.65,16.00
156,859.35,47805.94,48513.29,3026.87,227115.65,1415.65,35.72,16.00,15.65
157,864.95,47573.66,48259.19,3020.15,269815.50,1915.50,42.01,15.65,15.50
158,866.67,48209.65,48918.37,3044.38,167115.51,2215.51,26.37,15.50,15.51
159,?,?,?,?,?,?,?,15.51,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,33615.55,1115.55,5.32,?,15.55
162,870.60,48324.52,49050.96,3074.89,30215.80,1515.80,4.73,15.55,15.80
163,878.91,48383.93,49098.70,3098.83,19515.76,1215.76,3.06,15.80,15.76
164,877.48,48152.82,48890.47,3089.32,80215.78,1515.78,12.66,15.76,15.78
165,880.65,48273.42,49057.66,3092.65,7915.70,1115.70,1.24,15.78,15.70
166,?,?,?,?,?,?,?,15.70,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,892016.10,3816.10,142.40,?,16.10
169,886.71,48119.72,48891.04,3120.39,113616.10,916.10,18.29,16.10,16.10
170,885.25,47743.10,48509.84,3122.21,165016.00,2016.00,26.53,16.10,16.00
171,864.38,45870.00,46587.68,3038.18,583016.10,3516.10,93.79,16.00,16.10
172,855.18,44732.92,45456.77,3001.68,447115.99,1715.99,71.54,16.10,15.99
173,?,?,?,?,?,?,?,15.99,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,102315.80,1215.80,15.88,?,15.80
176,863.23,44966.09,45672.10,2999.31,77215.80,1415.80,12.19,15.80,15.80
177,858.05,44893.99,45601.51,2972.55,123215.98,915.98,19.64,15.80,15.98
178,847.97,43667.37,44326.49,2915.58,104215.27,1815.27,16.00,15.98,15.27
179,848.08,44747.79,45442.51,2948.80,27515.60,515.60,4.22,15.27,15.60
180,?,?,?,?,?,?,?,15.60,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,100615.72,615.72,15.73,?,15.72
183,853.37,45533.94,46254.71,2981.48,44715.31,915.31,6.80,15.72,15.31
184,850.45,45184.98,45899.36,2971.57,10015.31,115.31,1.53,15.31,15.31
185,855.94,45613.75,46344.42,2988.19,45415.70,615.70,7.03,15.31,15.70
186,851.88,45110.89,45805.34,2977.06,015.70,015.70,0.00,15.70,15.70
187,?,?,?,?,?,?,?,15.70,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,4315.55,1015.55,0.67,?,15.55
190,842.60,44342.23,44969.23,2924.69,3415.60,1015.60,0.53,15.55,15.60
191,844.03,45068.55,45727.71,2962.09,23415.45,1015.45,3.59,15.60,15.45
192,845.84,45712.72,46390.36,2992.86,45515.55,1015.55,7.13,15.45,15.55
193,849.99,46150.78,46839.89,3017.66,161515.11,1115.11,24.41,15.55,15.11
194,?,?,?,?,?,?,?,15.11,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,68815.33,1315.33,10.43,?,15.33
197,847.84,46155.10,46860.35,3017.11,5315.30,715.30,0.81,15.33,15.30
198,845.85,46287.08,47003.76,3021.27,14915.29,1015.29,2.25,15.30,15.29
199,845.70,46221.23,46919.83,3023.16,77015.30,915.30,11.78,15.29,15.30
200,848.06,46399.74,47120.88,3019.85,015.30,015.30,0.00,15.30,15.30
201,?,?,?,?,?,?,?,15.30,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,42515.30,615.30,6.49,?,15.30
204,852.44,46714.43,47454.90,3029.97,3315.30,115.30,0.50,15.30,15.30
205,858.02,46835.98,47575.74,3050.63,46915.10,315.10,7.06,15.30,15.10
206,858.31,46713.02,47446.69,3036.16,12915.40,115.40,1.99,15.10,15.40
207,858.83,46258.91,46981.22,3015.00,35015.00,415.00,5.25,15.40,15.00
208,?,?,?,?,?,?,?,15.00,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,83014.50,2114.50,12.14,?,14.50
211,870.15,46663.41,47398.08,3038.42,500015.09,2115.09,71.71,14.50,15.09
212,878.25,46925.65,47676.43,3046.08,324015.50,1615.50,49.11,15.09,15.50
213,881.30,47370.81,48147.76,3060.17,2379715.88,1915.88,376.77,15.50,15.88
214,884.10,48325.33,49133.14,3110.79,215.88,115.88,0.03,15.88,15.88
215,?,?,?,?,?,?,?,15.88,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,43115.50,1015.50,6.62,?,15.50
218,891.86,47942.81,48742.34,3127.38,4615.85,1015.85,0.73,15.50,15.85
219,898.91,48306.55,49124.78,3168.23,11015.75,415.75,1.74,15.85,15.75
220,903.85,48862.88,49700.18,3190.86,135015.51,1215.51,21.17,15.75,15.51
221,909.96,49125.36,49994.77,3206.86,55815.75,1015.75,8.65,15.51,15.75
222,?,?,?,?,?,?,?,15.75,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,61215.70,1015.70,9.61,?,15.70
225,922.16,49747.66,50646.05,3233.22,111915.50,2015.50,17.53,15.70,15.50
226,928.58,50223.95,51152.95,3271.49,280016.10,1616.10,44.72,15.50,16.10
227,?,?,?,?,?,?,?,16.10,?
228,928.83,49976.48,50906.11,3253.28,435816.99,3816.99,73.72,?,16.99
229,?,?,?,?,?,?,?,16.99,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,37716.23,1216.23,6.34,?,16.23
232,914.58,49162.16,50077.30,3210.57,180515.95,1815.95,29.18,16.23,15.95
233,920.30,49128.05,50032.45,3221.87,115915.61,1215.61,18.27,15.95,15.61
234,931.73,49846.48,50780.47,3260.69,198615.95,1515.95,31.66,15.61,15.95
235,930.27,49895.10,50836.47,3260.35,1415816.00,1116.00,222.44,15.95,16.00
236,?,?,?,?,?,?,?,16.00,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,1295216.90,3016.90,219.02,?,16.90
239,921.40,48833.58,49731.02,3197.48,1668117.02,3717.02,288.66,16.90,17.02
240,919.00,48537.65,49421.50,3183.87,328517.47,1617.47,56.91,17.02,17.47
241,924.88,48676.45,49569.11,3204.20,1727717.90,1617.90,310.33,17.47,17.90
242,925.91,48871.98,49771.98,3196.27,17017.90,317.90,3.02,17.90,17.90
243,?,?,?,?,?,?,?,17.90,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,297217.94,1317.94,53.23,?,17.94
246,926.93,48968.87,49861.54,3226.75,1050019.20,3419.20,190.45,17.94,19.20
247,918.91,47919.09,48781.63,3174.71,113618.58,2518.58,20.89,19.20,18.58
248,890.19,45830.66,46598.42,3061.25,234118.20,2118.20,42.58,18.58,18.20
249,902.70,46717.04,47514.09,3142.61,148719.20,1419.20,26.86,18.20,19.20
250,?,?,?,?,?,?,?,19.20,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,183019.80,1419.80,36.27,?,19.80
253,931.39,48961.51,49839.90,3256.85,106220.10,1520.10,21.34,19.80,20.10
254,934.25,49437.02,50312.63,3285.29,14820.00,1020.00,2.96,20.10,20.00
255,943.52,49771.55,50644.38,3303.55,137619.40,2019.40,27.13,20.00,19.40
256,948.06,49348.61,50196.31,3285.49,1298619.40,1719.40,247.05,19.40,19.40
257,?,?,?,?,?,?,?,19.40,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,43720.02,1020.02,8.40,?,20.02
260,960.97,49434.46,50258.11,3286.61,5119.89,1019.89,1.01,20.02,19.89
261,957.28,49413.33,50227.43,3277.41,20019.80,319.80,3.97,19.89,19.80
262,963.32,50300.53,51171.25,3316.59,74619.89,1219.89,14.67,19.80,19.89
263,962.49,50308.19,51202.75,3316.08,5519.80,719.80,1.09,19.89,19.80
264,?,?,?,?,?,?,?,19.80,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,17019.90,1019.90,3.37,?,19.90
267,957.44,49979.47,50887.67,3275.67,54019.90,1019.90,10.61,19.90,19.90
268,961.02,50301.69,51221.45,3299.72,019.90,019.90,0.00,19.90,19.90
269,969.92,50936.34,51846.54,3336.44,43919.88,1119.88,8.62,19.90,19.88
270,977.10,50819.81,51704.53,3352.18,275320.50,1020.50,55.57,19.88,20.50
271,?,?,?,?,?,?,?,20.50,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,86720.20,1120.20,17.41,?,20.20
274,984.17,50782.48,51691.24,3351.68,82420.20,1020.20,16.64,20.20,20.20
275,987.01,50803.40,51709.58,3364.40,7020.20,1020.20,1.41,20.20,20.20
276,988.62,50982.03,51911.61,3383.62,77720.00,720.00,15.68,20.20,20.00
277,992.25,50601.24,51511.63,3381.52,17820.20,1120.20,3.59,20.00,20.20
278,?,?,?,?,?,?,?,20.20,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,35519.95,1019.95,7.04,?,19.95
281,993.38,50137.88,51021.26,3368.14,26520.24,920.24,5.35,19.95,20.24
282,996.97,50335.02,51215.99,3379.96,65120.24,120.24,13.18,20.24,20.24
283,1011.15,51806.83,52744.48,3454.41,5020.20,1020.20,1.01,20.24,20.20
284,1024.81,52230.47,53193.87,3477.04,338620.00,1120.00,67.72,20.20,20.00
285,?,?,?,?,?,?,?,20.00,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,103219.90,1119.90,20.16,?,19.90
288,1039.64,52590.73,53588.87,3544.07,150019.90,1219.90,29.85,19.90,19.90
289,1036.86,52861.41,53918.41,3548.14,1020.20,320.20,0.20,19.90,20.20
290,1049.92,52573.59,53571.90,3572.96,647420.99,1020.99,131.08,20.20,20.99
291,1051.86,52587.24,53572.92,3535.97,257021.80,1921.80,55.11,20.99,21.80
292,?,?,?,?,?,?,?,21.80,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,116722.95,1322.95,25.91,?,22.95
295,1078.51,53781.81,54818.06,3615.60,18123.49,1123.49,4.21,22.95,23.49
296,1074.66,53389.74,54433.41,3596.10,176222.41,1522.41,40.27,23.49,22.41
297,1083.34,53994.46,55063.75,3637.76,218122.81,522.81,49.75,22.41,22.81
298,1095.80,53887.13,55023.42,3651.19,26322.40,1522.40,5.81,22.81,22.40
299,?,?,?,?,?,?,?,22.40,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,641722.95,1322.95,143.74,?,22.95
302,1114.63,54536.95,55688.45,3688.57,48222.95,1122.95,10.89,22.95,22.95
303,1107.62,54095.32,55240.01,3660.80,269722.10,2622.10,59.21,22.95,22.10
304,1109.36,53607.86,54734.18,3628.73,596521.15,4021.15,126.66,22.10,21.15
305,?,?,?,?,?,?,?,21.15,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,4066,41,81.47,?,19.80
309,1101.37,53504.47,54600.05,3645.18,9533,61,180.77,19.80,19.10
310,1106.35,53924.01,55035.36,3650.27,583,11,11.42,19.10,19.80
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
