2013-01-01;N/A;N/A
2013-01-02;2624.35;0.00
2013-01-03;2629.86;0.00
2013-01-04;2611.26;0.00
2013-01-05;N/A;N/A
2013-01-06;N/A;N/A
2013-01-07;2594.16;0.00
2013-01-08;2579.49;0.00
2013-01-09;2582.76;0.00
2013-01-10;2592.92;0.00
2013-01-11;2581.72;0.00
2013-01-12;N/A;N/A
2013-01-13;N/A;N/A
2013-01-14;2585.89;0.00
2013-01-15;2563.15;0.00
2013-01-16;2590.04;0.00
2013-01-17;2595.18;0.00
2013-01-18;2603.26;0.00
2013-01-19;N/A;N/A
2013-01-20;N/A;N/A
2013-01-21;2604.76;0.00
2013-01-22;2598.05;0.00
2013-01-23;2589.88;0.00
2013-01-24;2601.37;0.00
2013-01-25;2578.18;0.00
2013-01-26;N/A;N/A
2013-01-27;N/A;N/A
2013-01-28;2558.56;0.00
2013-01-29;2560.73;0.00
2013-01-30;2532.09;0.00
2013-01-31;2522.74;0.00
2013-02-01;2529.59;0.00
2013-02-02;N/A;N/A
2013-02-03;N/A;N/A
2013-02-04;2502.46;0.00
2013-02-05;2517.38;0.00
2013-02-06;2486.34;0.00
2013-02-07;2495.53;0.00
2013-02-08;2520.06;0.00
2013-02-09;N/A;N/A
2013-02-10;N/A;N/A
2013-02-11;2524.86;0.00
2013-02-12;2492.15;0.00
2013-02-13;2492.46;0.00
2013-02-14;2475.92;0.00
2013-02-15;2488.01;0.00
2013-02-16;N/A;N/A
2013-02-17;N/A;N/A
2013-02-18;2496.81;0.00
2013-02-19;2498.71;0.00
2013-02-20;2469.66;0.00
2013-02-21;2465.43;0.00
2013-02-22;2468.34;0.00
2013-02-23;N/A;N/A
2013-02-24;N/A;N/A
2013-02-25;2485.01;0.00
2013-02-26;2458.58;0.00
2013-02-27;2481.27;0.00
2013-02-28;2483.07;0.00
2013-03-01;2494.13;0.00
2013-03-02;N/A;N/A
2013-03-03;N/A;N/A
2013-03-04;2483.53;0.00
2013-03-05;2515.78;0.00
2013-03-06;2519.46;0.00
2013-03-07;2516.92;0.00
2013-03-08;2538.66;0.00
2013-03-09;N/A;N/A
2013-03-10;N/A;N/A
2013-03-11;2525.69;0.00
2013-03-12;2532.30;0.00
2013-03-13;2525.33;0.00
2013-03-14;2548.95;0.00
2013-03-15;2543.87;0.00
2013-03-16;N/A;N/A
2013-03-17;N/A;N/A
2013-03-18;2516.69;0.00
2013-03-19;2480.67;0.00
2013-03-20;2479.47;0.00
2013-03-21;2453.97;0.00
2013-03-22;2426.14;0.00
2013-03-23;N/A;N/A
2013-03-24;N/A;N/A
2013-03-25;2395.40;0.00
