2013-01-01;N/A;N/A
2013-01-02;2644.06;299119.20
2013-01-03;2649.70;395017.40
2013-01-04;2625.17;526151.59
2013-01-05;N/A;N/A
2013-01-06;N/A;N/A
2013-01-07;2607.87;503059.84
2013-01-08;2600.99;436594.58
2013-01-09;2600.72;324491.87
2013-01-10;2611.00;506349.63
2013-01-11;2601.78;277363.56
2013-01-12;N/A;N/A
2013-01-13;N/A;N/A
2013-01-14;2601.51;382458.72
2013-01-15;2582.97;438361.26
2013-01-16;2609.80;625808.56
2013-01-17;2612.25;357985.91
2013-01-18;2633.44;367737.14
2013-01-19;N/A;N/A
2013-01-20;N/A;N/A
2013-01-21;2642.75;172379.69
2013-01-22;2636.08;238797.91
2013-01-23;2636.70;373023.56
2013-01-24;2650.72;288149.72
2013-01-25;2622.74;413858.84
2013-01-26;N/A;N/A
2013-01-27;N/A;N/A
2013-01-28;2591.34;325898.14
2013-01-29;2586.29;304246.13
2013-01-30;2576.43;402837.60
2013-01-31;2575.55;490439.30
2013-02-01;2583.37;308185.23
2013-02-02;N/A;N/A
2013-02-03;N/A;N/A
2013-02-04;2547.25;347139.06
2013-02-05;2560.42;383653.21
2013-02-06;2519.42;414375.75
2013-02-07;2528.23;338203.83
2013-02-08;2552.12;419197.54
2013-02-09;N/A;N/A
2013-02-10;N/A;N/A
2013-02-11;2558.20;219665.61
2013-02-12;2481.31;607235.70
2013-02-13;2484.02;343643.63
2013-02-14;2456.32;351302.89
2013-02-15;2472.53;320038.32
2013-02-16;N/A;N/A
2013-02-17;N/A;N/A
2013-02-18;2481.71;408892.94
2013-02-19;2480.51;389601.74
2013-02-20;2452.52;417507.50
2013-02-21;2449.91;488684.07
2013-02-22;2447.21;351089.19
2013-02-23;N/A;N/A
2013-02-24;N/A;N/A
2013-02-25;2457.59;414286.45
2013-02-26;2428.46;452411.37
2013-02-27;2456.88;499512.27
2013-02-28;2464.60;391737.28
2013-03-01;2483.58;688070.69
2013-03-02;N/A;N/A
2013-03-03;N/A;N/A
2013-03-04;2477.48;373655.45
2013-03-05;2495.06;461987.64
2013-03-06;2504.03;525172.37
2013-03-07;2502.93;291886.72
2013-03-08;2543.21;371354.82
2013-03-09;N/A;N/A
2013-03-10;N/A;N/A
2013-03-11;2522.52;292647.53
2013-03-12;2517.65;294755.27
2013-03-13;2503.94;699958.68
2013-03-14;2532.24;612477.10
2013-03-15;2511.47;1194792.41
2013-03-16;N/A;N/A
2013-03-17;N/A;N/A
2013-03-18;2495.62;440457.86
2013-03-19;2464.10;442379.79
2013-03-20;2469.12;448898.93
2013-03-21;2438.71;524333.82
2013-03-22;2419.55;437292.31
2013-03-23;N/A;N/A
2013-03-24;N/A;N/A
2013-03-25;2366.31;351147.12
2013-03-26;2370.58;421680.37
2013-03-27;2408.57;313324.74
2013-03-28;2399.27;310739.08
2013-03-29;N/A;N/A
2013-03-30;N/A;N/A
2013-03-31;N/A;N/A
2013-04-01;N/A;N/A
2013-04-02;2400.60;267790.19
2013-04-03;2358.53;421749.48
2013-04-04;2372.92;389353.28
2013-04-05;2366.71;552331.39
2013-04-06;N/A;N/A
2013-04-07;N/A;N/A
2013-04-08;2363.50;504795.00
2013-04-09;2366.79;545439.17
2013-04-10;2381.73;732013.40
2013-04-11;2424.99;417686.50
2013-04-12;2426.63;394103.43
2013-04-13;N/A;N/A
2013-04-14;N/A;N/A
2013-04-15;2384.90;474005.44
2013-04-16;N/A;N/A
2013-04-17;2368.24;706633.40
2013-04-18;2329.94;570324.22
2013-04-19;2326.99;337806.39
2013-04-20;N/A;N/A
2013-04-21;N/A;N/A
2013-04-22;2324.80;304793.94
2013-04-23;2322.43;614718.02
2013-04-24;2333.85;421687.88
2013-04-25;2351.74;448214.84
2013-04-26;2347.25;321563.79
2013-04-27;N/A;N/A
2013-04-28;N/A;N/A
2013-04-29;2352.08;343811.56
2013-04-30;2365.51;437260.42
2013-05-01;N/A;N/A
2013-05-02;2371.23;377347.18
2013-05-03;N/A;N/A
2013-05-04;N/A;N/A
2013-05-05;N/A;N/A
2013-05-06;2405.15;405870.46
2013-05-07;2406.38;440488.58
2013-05-08;2431.87;388652.40
2013-05-09;2432.74;316059.63
2013-05-10;2418.77;198453.65
2013-05-11;N/A;N/A
2013-05-12;N/A;N/A
2013-05-13;2429.59;252481.77
2013-05-14;2464.03;462307.83
2013-05-15;2475.71;526595.63
