%310
@RELATION PLSTLEX00019
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE sWIG80 NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
22,11073.63,47872.80,48127.89,2892.80,280661.39,181.39,39.27,1.41,1.39
23,11071.80,47733.24,47999.21,2890.57,4067461.41,1101.41,560.91,1.39,1.41
24,11108.21,47942.04,48203.43,2898.85,635661.44,371.44,90.66,1.41,1.44
25,11174.05,47613.95,47851.99,2897.93,1739771.44,421.44,251.87,1.44,1.44
26,?,?,?,?,?,?,?,1.44,?
27,?,?,?,?,?,?,?,?,?
28,11144.27,47324.06,47553.14,2886.17,130151.42,111.42,18.51,?,1.42
29,11165.66,47328.40,47565.10,2878.58,2371291.42,241.42,332.33,1.42,1.42
30,11183.61,46917.19,47113.08,2876.68,498001.41,201.41,69.81,1.42,1.41
31,11245.80,46840.15,47011.43,2880.57,1175471.43,311.43,165.38,1.41,1.43
32,11241.00,46945.58,47121.08,2883.81,1391221.41,381.41,194.94,1.43,1.41
33,?,?,?,?,?,?,?,1.41,?
34,?,?,?,?,?,?,?,?,?
35,11191.08,46556.55,46735.25,2856.17,221371.40,291.40,30.99,?,1.40
36,11060.84,46674.78,46862.43,2843.49,2427061.39,331.39,338.09,1.40,1.39
37,10953.57,46149.14,46341.54,2811.05,105201.39,71.39,14.62,1.39,1.39
38,10950.03,46329.66,46512.72,2815.91,226871.40,151.40,31.30,1.39,1.40
39,10986.53,46741.54,46931.40,2825.70,439811.42,311.42,62.50,1.40,1.42
40,?,?,?,?,?,?,?,1.42,?
41,?,?,?,?,?,?,?,?,?
42,10947.75,46786.74,46988.04,2826.84,562891.42,331.42,79.49,?,1.42
43,10981.98,46399.26,46564.61,2821.25,1078331.43,541.43,152.28,1.42,1.43
44,11022.58,46406.74,46569.81,2825.02,1037251.43,441.43,146.51,1.43,1.43
45,11017.48,46211.54,46360.51,2825.15,2036221.39,531.39,284.61,1.43,1.39
46,11071.18,46370.13,46523.63,2838.22,1062921.40,381.40,147.47,1.39,1.40
47,?,?,?,?,?,?,?,1.40,?
48,?,?,?,?,?,?,?,?,?
49,11089.91,46508.27,46665.39,2848.48,651831.40,331.40,90.43,?,1.40
50,11119.72,46490.89,46652.19,2843.90,210161.38,201.38,29.24,1.40,1.38
51,11014.53,46051.76,46198.42,2831.71,374931.40,191.40,51.88,1.38,1.40
52,10948.88,45879.90,46050.52,2801.83,1210331.39,471.39,166.34,1.40,1.39
53,10985.79,45948.12,46124.82,2817.57,1497091.43,461.43,210.80,1.39,1.43
54,?,?,?,?,?,?,?,1.43,?
55,?,?,?,?,?,?,?,?,?
56,11033.69,46286.28,46487.05,2840.57,973401.44,461.44,139.32,?,1.44
57,10972.28,45868.35,46065.85,2831.16,3161441.48,701.48,464.18,1.44,1.48
58,11039.20,46241.92,46459.99,2855.69,760311.48,381.48,112.32,1.48,1.48
59,11052.03,46280.36,46510.83,2865.27,60921.48,101.48,8.98,1.48,1.48
60,11010.83,46341.14,46622.90,2859.05,143831.47,131.47,21.14,1.48,1.47
61,?,?,?,?,?,?,?,1.47,?
62,?,?,?,?,?,?,?,?,?
63,10998.55,46137.70,46454.13,2860.68,185741.47,111.47,27.35,?,1.47
64,10997.33,46676.09,47001.38,2868.06,68181.47,121.47,9.97,1.47,1.47
65,11042.47,46762.65,47090.49,2872.90,273541.44,211.44,40.10,1.47,1.44
66,11042.08,46745.26,47060.66,2873.49,2799091.40,891.40,388.24,1.44,1.40
67,11119.06,47074.39,47436.21,2906.74,1419021.44,401.44,202.27,1.40,1.44
68,?,?,?,?,?,?,?,1.44,?
69,?,?,?,?,?,?,?,?,?
70,11133.10,46933.03,47269.75,2914.24,747551.44,461.44,107.26,?,1.44
71,11150.86,47010.40,47340.43,2911.38,472031.44,241.44,67.43,1.44,1.44
72,11194.08,46888.37,47235.72,2901.67,1284801.43,331.43,183.51,1.44,1.43
73,11231.22,47223.68,47606.16,2912.13,551621.44,261.44,78.98,1.43,1.44
74,11228.39,47125.93,47522.10,2909.77,745761.45,391.45,107.69,1.44,1.45
75,?,?,?,?,?,?,?,1.45,?
76,?,?,?,?,?,?,?,?,?
77,11190.20,46668.41,47094.18,2900.59,194711.45,211.45,27.97,?,1.45
78,11135.62,46029.35,46473.62,2868.24,803361.45,351.45,115.60,1.45,1.45
79,11168.63,46068.24,46511.62,2874.75,245961.43,211.43,35.23,1.45,1.43
80,11069.03,45580.47,46017.88,2833.61,1218611.44,441.44,172.16,1.43,1.44
81,10908.77,45066.18,45473.08,2800.67,1295791.41,391.41,182.43,1.44,1.41
82,?,?,?,?,?,?,?,1.41,?
83,?,?,?,?,?,?,?,?,?
84,10899.26,44585.10,44946.32,2780.21,1039451.42,301.42,148.31,?,1.42
85,10815.43,44724.88,45119.16,2774.13,1251761.45,441.45,178.90,1.42,1.45
86,10867.86,45247.90,45644.09,2785.46,3438351.56,1651.56,522.13,1.45,1.56
87,10938.55,45147.57,45528.85,2797.31,3009511.61,1721.61,481.79,1.56,1.61
88,?,?,?,?,?,?,?,1.61,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,10998.70,45304.74,45679.51,2814.33,2161681.62,1081.62,345.83,?,1.62
93,10809.87,44604.61,44940.36,2769.02,393481.60,381.60,62.20,1.62,1.60
94,10817.23,44623.89,44980.62,2766.19,746661.59,441.59,117.64,1.60,1.59
95,10803.99,44597.66,44960.02,2760.91,3367371.62,911.62,545.21,1.59,1.62
96,?,?,?,?,?,?,?,1.62,?
97,?,?,?,?,?,?,?,?,?
98,10819.93,44590.97,44963.96,2764.28,340851.63,271.63,55.32,?,1.63
99,10820.89,44725.03,45096.35,2767.26,6719571.65,611.65,1102.62,1.63,1.65
100,10845.27,45091.63,45495.34,2780.21,781071.66,501.66,130.19,1.65,1.66
101,10908.65,45688.48,46131.66,2794.43,855351.70,601.70,144.39,1.66,1.70
102,10807.45,45525.92,45960.10,2783.53,626001.69,401.69,105.08,1.70,1.69
103,?,?,?,?,?,?,?,1.69,?
104,?,?,?,?,?,?,?,?,?
105,10663.67,44724.14,45167.65,2754.91,1290361.70,491.70,216.50,?,1.70
106,?,?,?,?,?,?,?,1.70,?
107,10431.02,43916.24,44404.81,2705.88,1934861.69,1201.69,324.05,?,1.69
108,10415.53,43364.70,43850.06,2695.55,1536281.67,601.67,256.74,1.69,1.67
109,10373.60,43447.75,43993.98,2685.57,982441.68,321.68,162.82,1.67,1.68
110,?,?,?,?,?,?,?,1.68,?
111,?,?,?,?,?,?,?,?,?
112,10335.77,43360.30,43892.82,2660.28,2822581.62,811.62,460.80,?,1.62
113,10282.22,43159.57,43707.88,2624.40,1573421.65,521.65,258.76,1.62,1.65
114,10264.95,43356.73,43908.95,2636.70,667161.66,441.66,110.26,1.65,1.66
115,10327.20,43482.18,44027.03,2658.57,271751.67,271.67,45.15,1.66,1.67
116,10407.26,43665.21,44226.06,2669.93,888911.70,791.70,150.09,1.67,1.70
117,?,?,?,?,?,?,?,1.70,?
118,?,?,?,?,?,?,?,?,?
119,10465.41,43882.16,44420.22,2685.14,586681.69,571.69,100.35,?,1.69
120,10511.46,44162.18,44653.34,2704.84,494251.69,241.69,82.94,1.69,1.69
121,?,?,?,?,?,?,?,1.69,?
122,10554.34,43991.51,44466.89,2695.22,51341.69,91.69,8.68,?,1.69
123,?,?,?,?,?,?,?,1.69,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,10605.72,44541.73,45060.80,2714.72,665411.66,241.66,112.16,?,1.66
127,10618.63,44742.22,45244.29,2733.96,864831.67,781.67,143.31,1.66,1.67
128,10692.81,45117.94,45647.76,2752.14,1269921.68,331.68,211.05,1.67,1.68
129,10714.80,44943.16,45475.08,2760.20,361651.68,381.68,60.47,1.68,1.68
130,10758.03,44895.35,45408.06,2769.85,3913141.58,1751.58,648.21,1.68,1.58
131,?,?,?,?,?,?,?,1.58,?
132,?,?,?,?,?,?,?,?,?
133,10762.74,45207.84,45746.01,2790.62,3116791.51,1461.51,471.16,?,1.51
134,10819.27,45771.11,46336.62,2822.41,2612121.52,681.52,394.95,1.51,1.52
135,10913.18,46102.42,46676.61,2848.38,1050461.55,321.55,162.09,1.52,1.55
136,10976.80,45992.03,46581.16,2871.70,2152691.62,731.62,349.08,1.55,1.62
137,10991.63,46078.68,46646.58,2885.19,953661.65,461.65,156.60,1.62,1.65
138,?,?,?,?,?,?,?,1.65,?
139,?,?,?,?,?,?,?,?,?
140,11070.23,46041.35,46615.31,2921.95,17052601.65,611.65,2815.26,?,1.65
141,11089.17,45851.80,46439.10,2893.12,376211.68,251.68,63.02,1.65,1.68
142,11082.19,45933.66,46529.96,2912.70,66791.69,131.69,11.22,1.68,1.69
143,11050.12,45687.76,46311.26,2894.53,953021.69,581.69,158.53,1.69,1.69
144,11130.47,46145.44,46783.61,2929.62,118141.69,161.69,19.82,1.69,1.69
145,?,?,?,?,?,?,?,1.69,?
146,?,?,?,?,?,?,?,?,?
147,11329.88,47277.10,47957.54,2976.83,7930281.73,1121.73,1349.55,?,1.73
148,11439.53,47579.87,48258.02,2997.81,1829461.71,491.71,310.70,1.73,1.71
149,11434.08,47476.64,48138.07,3000.58,10449141.70,221.70,1755.09,1.71,1.70
150,?,?,?,?,?,?,?,1.70,?
151,11518.87,47806.34,48503.87,2994.25,15922891.75,1011.75,2702.89,?,1.75
152,?,?,?,?,?,?,?,1.75,?
153,?,?,?,?,?,?,?,?,?
154,11428.58,47175.79,47868.36,2970.24,15500731.69,371.69,2665.43,?,1.69
155,11527.78,47620.68,48323.88,2998.79,331601.72,341.72,56.66,1.69,1.72
156,11566.33,47805.94,48513.29,3026.87,15371871.72,271.72,2643.96,1.72,1.72
157,11598.90,47573.66,48259.19,3020.15,105061.71,191.71,17.88,1.72,1.71
158,11721.20,48209.65,48918.37,3044.38,13374391.70,191.70,2273.65,1.71,1.70
159,?,?,?,?,?,?,?,1.70,?
160,?,?,?,?,?,?,?,?,?
161,11855.82,48495.01,49207.65,3065.91,280961.69,231.69,47.71,?,1.69
162,11906.69,48324.52,49050.96,3074.89,10340001.70,211.70,1747.55,1.69,1.70
163,12044.12,48383.93,49098.70,3098.83,4494341.68,431.68,760.06,1.70,1.68
164,11997.09,48152.82,48890.47,3089.32,6097491.62,611.62,1008.86,1.68,1.62
165,11980.74,48273.42,49057.66,3092.65,7085831.64,491.64,1173.79,1.62,1.64
166,?,?,?,?,?,?,?,1.64,?
167,?,?,?,?,?,?,?,?,?
168,11950.70,48131.61,48917.56,3100.24,122571.65,121.65,20.12,?,1.65
169,12001.25,48119.72,48891.04,3120.39,194831.66,161.66,31.93,1.65,1.66
170,11995.61,47743.10,48509.84,3122.21,1482861.66,271.66,243.69,1.66,1.66
171,11755.38,45870.00,46587.68,3038.18,3466061.72,841.72,577.09,1.66,1.72
172,11698.05,44732.92,45456.77,3001.68,377971.70,211.70,63.95,1.72,1.70
173,?,?,?,?,?,?,?,1.70,?
174,?,?,?,?,?,?,?,?,?
175,11694.70,44824.62,45531.46,2990.89,890841.70,551.70,149.91,?,1.70
176,11846.22,44966.09,45672.10,2999.31,302071.70,131.70,51.09,1.70,1.70
177,11772.39,44893.99,45601.51,2972.55,216721.70,181.70,36.46,1.70,1.70
178,11665.86,43667.37,44326.49,2915.58,407901.70,301.70,68.54,1.70,1.70
179,11716.43,44747.79,45442.51,2948.80,2173951.70,661.70,370.74,1.70,1.70
180,?,?,?,?,?,?,?,1.70,?
181,?,?,?,?,?,?,?,?,?
182,11756.83,44769.00,45461.06,2963.91,109961.67,131.67,18.55,?,1.67
183,11805.57,45533.94,46254.71,2981.48,178001.69,141.69,29.76,1.67,1.69
184,11736.24,45184.98,45899.36,2971.57,51471.67,91.67,8.55,1.69,1.67
185,11820.50,45613.75,46344.42,2988.19,96681.68,111.68,16.06,1.67,1.68
186,11822.63,45110.89,45805.34,2977.06,172001.68,201.68,28.88,1.68,1.68
187,?,?,?,?,?,?,?,1.68,?
188,?,?,?,?,?,?,?,?,?
189,11711.98,44534.34,45172.40,2948.16,10136531.67,111.67,1682.55,?,1.67
190,11610.73,44342.23,44969.23,2924.69,5092001.66,121.66,845.20,1.67,1.66
191,11643.94,45068.55,45727.71,2962.09,27081.66,51.66,4.49,1.66,1.66
192,11739.32,45712.72,46390.36,2992.86,5089091.67,71.67,844.74,1.66,1.67
193,11784.60,46150.78,46839.89,3017.66,92361.67,101.67,15.31,1.67,1.67
194,?,?,?,?,?,?,?,1.67,?
195,?,?,?,?,?,?,?,?,?
196,11770.78,46218.05,46922.43,3022.70,717121.67,201.67,119.57,?,1.67
197,11753.20,46155.10,46860.35,3017.11,153501.66,101.66,25.53,1.67,1.66
198,11768.81,46287.08,47003.76,3021.27,1315981.67,651.67,213.65,1.66,1.67
199,11813.42,46221.23,46919.83,3023.16,492951.66,221.66,81.41,1.67,1.66
200,11837.95,46399.74,47120.88,3019.85,560121.67,71.67,93.47,1.66,1.67
201,?,?,?,?,?,?,?,1.67,?
202,?,?,?,?,?,?,?,?,?
203,11864.19,46361.70,47075.43,3021.70,411001.67,81.67,68.48,?,1.67
204,11905.16,46714.43,47454.90,3029.97,454031.67,321.67,75.33,1.67,1.67
205,11975.99,46835.98,47575.74,3050.63,550491.67,101.67,91.92,1.67,1.67
206,11939.68,46713.02,47446.69,3036.16,248291.67,161.67,41.37,1.67,1.67
207,11930.54,46258.91,46981.22,3015.00,753821.67,141.67,125.83,1.67,1.67
208,?,?,?,?,?,?,?,1.67,?
209,?,?,?,?,?,?,?,?,?
210,11917.93,46480.62,47214.30,3032.94,382551.66,101.66,63.50,?,1.66
211,11914.45,46663.41,47398.08,3038.42,694511.67,211.67,115.02,1.66,1.67
212,11934.08,46925.65,47676.43,3046.08,1987691.68,451.68,333.54,1.67,1.68
213,12025.60,47370.81,48147.76,3060.17,3273721.70,631.70,552.67,1.68,1.70
214,12096.51,48325.33,49133.14,3110.79,1817441.69,411.69,308.27,1.70,1.69
215,?,?,?,?,?,?,?,1.69,?
216,?,?,?,?,?,?,?,?,?
217,12181.61,48458.44,49272.86,3127.41,1937291.70,211.70,329.32,?,1.70
218,12213.07,47942.81,48742.34,3127.38,296751.70,171.70,50.42,1.70,1.70
219,12294.72,48306.55,49124.78,3168.23,731501.70,161.70,123.99,1.70,1.70
220,12425.78,48862.88,49700.18,3190.86,407821.68,221.68,68.96,1.70,1.68
221,12524.35,49125.36,49994.77,3206.86,450851.70,211.70,76.49,1.68,1.70
222,?,?,?,?,?,?,?,1.70,?
223,?,?,?,?,?,?,?,?,?
224,12613.68,49580.16,50476.37,3225.79,216111.70,181.70,36.68,?,1.70
225,12783.95,49747.66,50646.05,3233.22,394731.70,271.70,66.77,1.70,1.70
226,12961.14,50223.95,51152.95,3271.49,16816511.71,691.71,2859.62,1.70,1.71
227,?,?,?,?,?,?,?,1.71,?
228,12933.31,49976.48,50906.11,3253.28,2058861.72,611.72,354.17,?,1.72
229,?,?,?,?,?,?,?,1.72,?
230,?,?,?,?,?,?,?,?,?
231,12877.73,49772.46,50713.14,3237.31,325841.72,321.72,55.69,?,1.72
232,12831.52,49162.16,50077.30,3210.57,937751.71,641.71,158.96,1.72,1.71
233,12826.21,49128.05,50032.45,3221.87,197921.69,151.69,33.46,1.71,1.69
234,12985.38,49846.48,50780.47,3260.69,7876561.72,2001.72,1371.98,1.69,1.72
235,13050.37,49895.10,50836.47,3260.35,31271631.72,871.72,5378.71,1.72,1.72
236,?,?,?,?,?,?,?,1.72,?
237,?,?,?,?,?,?,?,?,?
238,13056.86,49818.48,50756.86,3255.45,1217201.80,851.80,216.06,?,1.80
239,12781.02,48833.58,49731.02,3197.48,1271971.84,1071.84,234.08,1.80,1.84
240,12706.26,48537.65,49421.50,3183.87,1279001.85,961.85,234.14,1.84,1.85
241,12801.41,48676.45,49569.11,3204.20,860081.86,551.86,159.45,1.85,1.86
242,12801.04,48871.98,49771.98,3196.27,1574561.92,1391.92,298.33,1.86,1.92
243,?,?,?,?,?,?,?,1.92,?
244,?,?,?,?,?,?,?,?,?
245,12870.44,49187.22,50099.55,3230.20,525741.92,601.92,99.69,?,1.92
246,12843.19,48968.87,49861.54,3226.75,1196571.88,941.88,224.06,1.92,1.88
247,12637.81,47919.09,48781.63,3174.71,1137361.87,761.87,211.25,1.88,1.87
248,12178.22,45830.66,46598.42,3061.25,2415301.81,1201.81,433.03,1.87,1.81
249,12457.22,46717.04,47514.09,3142.61,399861.83,371.83,72.72,1.81,1.83
250,?,?,?,?,?,?,?,1.83,?
251,?,?,?,?,?,?,?,?,?
252,12726.39,47808.90,48651.54,3199.68,1579111.90,1041.90,293.50,?,1.90
253,12962.91,48961.51,49839.90,3256.85,602011.90,461.90,114.15,1.90,1.90
254,12983.95,49437.02,50312.63,3285.29,1310751.88,711.88,245.67,1.90,1.88
255,13011.41,49771.55,50644.38,3303.55,644671.89,411.89,121.04,1.88,1.89
256,12998.59,49348.61,50196.31,3285.49,609671.88,251.88,113.35,1.89,1.88
257,?,?,?,?,?,?,?,1.88,?
258,?,?,?,?,?,?,?,?,?
259,13003.37,48917.85,49741.35,3260.05,356151.88,401.88,66.66,?,1.88
260,13085.22,49434.46,50258.11,3286.61,796561.88,751.88,148.54,1.88,1.88
261,13049.76,49413.33,50227.43,3277.41,1837221.90,561.90,345.97,1.88,1.90
262,13124.47,50300.53,51171.25,3316.59,532541.89,441.89,101.19,1.90,1.89
263,13140.38,50308.19,51202.75,3316.08,947871.90,271.90,178.97,1.89,1.90
264,?,?,?,?,?,?,?,1.90,?
265,?,?,?,?,?,?,?,?,?
266,13089.15,49955.87,50869.00,3291.57,383201.91,281.91,72.70,?,1.91
267,13131.43,49979.47,50887.67,3275.67,969241.92,851.92,186.40,1.91,1.92
268,13114.91,50301.69,51221.45,3299.72,1553471.99,921.99,305.20,1.92,1.99
269,13233.88,50936.34,51846.54,3336.44,1867171.96,661.96,366.66,1.99,1.96
270,13346.97,50819.81,51704.53,3352.18,498451.94,491.94,96.67,1.96,1.94
271,?,?,?,?,?,?,?,1.94,?
272,?,?,?,?,?,?,?,?,?
273,13314.68,50301.85,51191.50,3349.29,740251.94,551.94,142.26,?,1.94
274,13338.19,50782.48,51691.24,3351.68,578341.94,411.94,111.75,1.94,1.94
275,13386.01,50803.40,51709.58,3364.40,1363191.98,741.98,266.80,1.94,1.98
276,13476.11,50982.03,51911.61,3383.62,7027502.05,1932.05,1433.71,1.98,2.05
277,13513.64,50601.24,51511.63,3381.52,4015912.07,1992.07,827.70,2.05,2.07
278,?,?,?,?,?,?,?,2.07,?
279,?,?,?,?,?,?,?,?,?
280,13477.58,50338.71,51239.47,3383.60,884672.07,872.07,181.19,?,2.07
281,13399.64,50137.88,51021.26,3368.14,1687942.01,772.01,341.44,2.07,2.01
282,13361.98,50335.02,51215.99,3379.96,1102482.05,802.05,225.36,2.01,2.05
283,13589.27,51806.83,52744.48,3454.41,4768302.09,2702.09,996.66,2.05,2.09
284,13638.56,52230.47,53193.87,3477.04,3320072.09,2512.09,699.03,2.09,2.09
285,?,?,?,?,?,?,?,2.09,?
286,?,?,?,?,?,?,?,?,?
287,13701.85,52520.91,53498.97,3508.85,715522.12,662.12,150.22,?,2.12
288,13824.94,52590.73,53588.87,3544.07,3665932.08,2202.08,768.80,2.12,2.08
289,13886.79,52861.41,53918.41,3548.14,829292.07,452.07,171.97,2.08,2.07
290,14155.74,52573.59,53571.90,3572.96,95365512.24,4672.24,20498.85,2.07,2.24
291,14253.72,52587.24,53572.92,3535.97,9391752.34,3062.34,2150.08,2.24,2.34
292,?,?,?,?,?,?,?,2.34,?
293,?,?,?,?,?,?,?,?,?
294,14459.56,53853.55,54903.39,3606.06,3107082.38,2682.38,745.76,?,2.38
295,14512.68,53781.81,54818.06,3615.60,6481322.40,3992.40,1558.10,2.38,2.40
296,14327.32,53389.74,54433.41,3596.10,905812.36,1042.36,216.37,2.40,2.36
297,14572.10,53994.46,55063.75,3637.76,1745782.40,1012.40,416.48,2.36,2.40
298,14753.57,53887.13,55023.42,3651.19,2472602.38,1052.38,591.52,2.40,2.38
299,?,?,?,?,?,?,?,2.38,?
300,?,?,?,?,?,?,?,?,?
301,14896.01,54180.04,55362.19,3660.45,788652.37,1032.37,186.00,?,2.37
302,14994.44,54536.95,55688.45,3688.57,1835552.29,1712.29,421.01,2.37,2.29
303,14942.82,54095.32,55240.01,3660.80,3773112.26,1632.26,870.14,2.29,2.26
304,14928.63,53607.86,54734.18,3628.73,2649312.29,1372.29,589.34,2.26,2.29
305,?,?,?,?,?,?,?,2.29,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,15023.33,53989.37,55121.60,3668.56,149524,113,345.81,?,2.31
309,14877.29,53504.47,54600.05,3645.18,158612,111,374.31,2.31,2.33
310,14860.69,53924.01,55035.36,3650.27,99160,84,234.24,2.33,2.36
340,13476.564027366672,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,13789.514663168062,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,14102.465298969453,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,15041.317206373624,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,16919.02102118197,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
